fp,gp,y0p,fc,gc,y0c
-4.7079106479418161e-17,-3.1333619032736237e-10,0,5.4254693483165672e-17,-3.1333619032736237e-10,-1.1289862745324427e-05
-0.49982950723533115,8.8982378699476848e-24,0,-0.47837191314054123,8.8982378699476848e-24,-3.2329192029260792e-19
-4.7423702692039116e-17,-8.7465812370624008e-11,0,-2.9678688314886931e-16,-8.7465812370624008e-11,-3.9840743699595615e-06
-9.4143943140608813e-17,8.7555886421362947e-24,0,5.5123628514549656e-16,8.7555886421362947e-24,-2.7197664661473009e-19
5.4375841140911898e-20,-3.0902796988030445e-10,0,5.1706299433722239e-17,-3.0902796988030445e-10,-1.196721037231781e-05
-0.24991138568804816,-9.6526286963438679e-11,0,-0.24949197248155561,-9.6526286963438679e-11,1.9211285661020516e-07
-0.35343759708682221,-2.2501558812638587e-23,0,-0.35284593675501558,-2.2501558812638587e-23,-4.5505902951044673e-19
1.9500338667084023e-19,-1.1841903890795726e-23,0,-4.7786226008128372e-17,-1.1841903890795726e-23,-3.9713333509823026e-19
-0.49981603031340938,2.6418884033872721e-26,0,-0.4783563434380031,2.6418884033872721e-26,-3.4715771648377779e-19
4.7003645050704327e-17,-2.2478741090736776e-11,0,-1.5033792475307808e-16,-2.2478741090736776e-11,7.0023682494418958e-08
-0.74973415202734617,-1.0471906675135756e-10,0,-0.74847591240921107,-1.0471906675135756e-10,1.7265628943100636e-07
-0.74974881079231126,3.1900100038576983e-23,0,-0.74838200219822282,3.1900100038576983e-23,7.8773605939716419e-20
-4.597304180403324e-17,-2.2478741090736776e-11,0,3.2746805697568278e-15,-2.2478741090736776e-11,7.002383215951591e-08
1.2252959820027435e-18,3.330578153120057e-23,0,-1.0247370387933524e-16,3.330578153120057e-23,1.9441879503854235e-19
4.9872593417973296e-20,-9.6526273085650871e-11,0,3.6958096479862791e-18,-9.6526273085650871e-11,1.921126498713003e-07
4.734641667412187e-17,-1.251270337343513e-10,0,-3.4810684240719161e-15,-1.251270337343513e-10,-6.2545828480488025e-06
-1.2930984019941189e-31,2.8851677335003662e-24,0,-1.1423258334968608e-21,2.8851677335003662e-24,-5.5420333638473888e-20
-5.0380393167273692e-20,-1.3406845902950422e-23,0,-3.6985619988044495e-18,-1.3406845902950422e-23,-3.6911486068293039e-19
-1.2631327178934074e-49,2.5983944255890081e-26,0,9.1726399227821583e-32,2.5983944255890081e-26,-3.4486634068498077e-19
-0.49982511680081554,-3.7862102342245407e-11,0,-0.49052542049498782,-3.7862102342245407e-11,-2.0781842672463325e-06
-0.35344547747731658,-1.2341128119430778e-10,0,-0.352803787658514,-1.2341128119430778e-10,-5.9063231325674927e-06
9.584509282407947e-17,1.2264854955147947e-23,0,-3.9437729969404314e-15,1.2264854955147947e-23,5.9731979208815431e-20
-1.178511287768204e-10,-3.7862102342245407e-11,0,-0.011860487285421398,-3.7862102342245407e-11,-2.0781843439805693e-06
4.7346416673898105e-17,1.0661667915568907e-23,0,-9.1221130582226842e-16,1.0661667915568907e-23,-2.6689164017984177e-19
4.0872162169793988e-29,-1.251270337343513e-10,0,2.1207793039620995e-15,-1.251270337343513e-10,-6.2545828356427471e-06
-5.038039316727362e-20,1.2425632744950121e-10,0,-2.1888189559228829e-18,1.2425632744950121e-10,6.1709791066238585e-06
-0.24991627129137017,-1.1934032494066444e-23,0,-0.24946066845547848,-1.1934032494066444e-23,-2.4983182808446871e-19
4.7424283185737373e-17,2.1400572757574483e-25,0,-1.1656297242781189e-15,2.1400572757574483e-25,-1.5397434192554987e-19
-0.35342447880031069,2.5550317036145594e-26,0,-0.35277752909593246,2.5550317036145594e-26,-3.4264510923005905e-19
2.7081961070132769e-28,3.9401537588190649e-11,0,-1.425738618477804e-15,3.9401537588190649e-11,2.0642215688630842e-06
-4.84017360473531e-17,1.2000278548640608e-10,0,-1.6872630715509082e-15,1.2000278548640608e-10,5.8078284413597584e-06
-1.2944929877800975e-31,7.3848709651435663e-24,0,-4.1621453149632393e-23,7.3848709651435663e-24,4.5355965575792272e-19
-0.49983996511620093,3.9401537588190649e-11,0,-0.49054398805441041,3.9401537588190649e-11,2.064221618424438e-06
-2.9072602135624127e-28,7.6793438188189537e-24,0,1.6134504352058498e-15,7.6793438188189537e-24,2.5154420217771517e-19
-0.35342447880031069,1.2425632744950121e-10,0,-0.3527775290777983,1.2425632744950121e-10,6.1709790448963325e-06
-1.1785112877681782e-10,9.5679492106981456e-11,0,-0.011860487449638284,9.5679492106981456e-11,-2.1862037198961464e-07
-4.8401736047141993e-17,1.4608745095596158e-23,0,-9.2350286857848731e-17,1.4608745095596158e-23,2.5682000482273765e-19
-0.49983996511619266,2.4552083733632679e-24,0,-0.49054398819616341,2.4552083733632679e-24,9.9684329084384194e-21
-4.597304180392948e-17,2.4857591201995134e-26,0,-1.9376658398448028e-15,2.4857591201995134e-26,-3.586359923048799e-19
-9.5049242914123416e-17,2.4025614830947006e-11,0,-5.4930381839195849e-15,2.4025614830947006e-11,-6.4962022788986729e-08
4.9872593417973369e-20,1.0133383021582176e-10,0,2.1882148812875672e-18,1.0133383021582176e-10,-2.173093784263328e-07
-0.24991627129136365,-1.9338602637496229e-23,0,-0.24946066845467707,-1.9338602637496229e-23,1.3162372913812009e-19
-0.35344547747731658,2.4025725853249469e-11,0,-0.35280378767439979,2.4025725853249469e-11,-6.4962073002158633e-08
-4.2944607223233005e-19,-1.2334774961051162e-23,0,2.2044429222119648e-18,-1.2334774961051162e-23,1.1355866973510891e-19
-0.49982511680083319,9.5679492106981456e-11,0,-0.49052542040134911,9.5679492106981456e-11,-2.1862043526148688e-07
4.7424283185612862e-17,3.0763824820922991e-10,0,9.6756244147250844e-17,3.0763824820922991e-10,1.1773363857187788e-05
-0.74974881079233069,-1.5487382150794761e-23,0,-0.74838200219828643,-1.5487382150794761e-23,-6.2648172285316978e-19
-0.75025749360837746,3.4230994988344004e-24,0,-0.74896631683740622,3.4230994988344004e-24,-1.7271048007414018e-19
-4.7459956269392716e-17,2.443961415929681e-26,0,6.8575037685667307e-16,2.443961415929681e-26,-3.5601434053827137e-19
-1.9650223309173352e-18,8.8830609534795713e-11,0,-3.4382337798412021e-18,8.8830609534795713e-11,3.9333419597041905e-06
4.9315489216018344e-20,3.0944080631201132e-10,0,3.1143689705514017e-18,3.0944080631201132e-10,1.1087461607310848e-05
4.6778304081756744e-17,3.8072266260173428e-25,0,-6.8862738473155466e-16,3.8072266260173428e-25,4.2823442870376199e-19
-1.2928600852703191e-31,8.8830609534795713e-11,0,-9.748525285045223e-22,8.8830609534795713e-11,3.9333420254220354e-06
-4.9872593417844e-20,-4.6165825554827944e-25,0,-3.1170914327934679e-18,-4.6165825554827944e-25,7.0892876007742416e-19
-5.3817349879821292e-50,3.0763826208701772e-10,0,9.6936235893336303e-32,3.0763826208701772e-10,1.1773363839408369e-05
-0.50016213856708736,4.726843777502765e-10,0,-0.47001477482782855,4.726843777502765e-10,9.7340993149614743e-06
-0.3536882428620729,1.3429046231680765e-24,0,-0.35308207115759904,1.3429046231680765e-24,4.8429142825860508e-20
9.3052148283934603e-17,-8.2880566689889591e-24,0,6.9168664772740332e-17,-8.2880566689889591e-24,5.4820515281857653e-20
-1.1785112978800437e-10,2.4016920207454695e-26,0,-0.041414982710589493,2.4016920207454695e-26,-3.5290958713623139e-19
4.6778304081434322e-17,1.3817719191067113e-10,0,2.3462842098294197e-18,1.3817719191067113e-10,3.2552539058620487e-06
3.193837466543532e-28,4.7306458750284719e-10,0,-6.4391008677673066e-17,4.7306458750284719e-10,9.1624673941788646e-06
-4.9872593417843946e-20,-1.9769911977156547e-24,0,-3.9245272946218035e-18,-1.9769911977156547e-24,4.1990060969669342e-19
-0.25008583289191044,1.3817719191067113e-10,0,-0.24965544065646506,1.3817719191067113e-10,3.2552538568714498e-06
4.7367803641334208e-17,5.3065391864988618e-24,0,-5.5678390106439053e-16,5.3065391864988618e-24,4.0304091853229948e-19
-0.35366130323782652,4.726843777502765e-10,0,-0.35305014180668298,4.726843777502765e-10,9.7340993485756125e-06
-1.2913883375394319e-28,4.995203695123962e-10,0,-4.7283374921409533e-17,4.995203695123962e-10,6.701831187910843e-06
-4.7841492760287393e-17,1.0723912755676373e-24,0,4.6159912047225524e-16,1.0723912755676373e-24,-2.3682620938939173e-19
-1.2938948218853371e-31,7.5047373509323452e-24,0,-1.3697965937362308e-21,7.5047373509323452e-24,-3.8425460069729608e-19
-0.5001811877665483,2.9184916944871858e-26,0,-0.47003735125446322,2.9184916944871858e-26,-3.5851739564877581e-19
1.2117199396903521e-28,1.4170498108256879e-10,0,-1.1849745519584929e-15,1.4170498108256879e-10,2.2461702836519851e-06
-0.35366130323782652,5.0602744217087547e-10,0,-0.35305014160062526,5.0602744217087547e-10,6.3012523590507142e-06
-1.1785112978801016e-10,-7.7240879805102515e-24,0,-0.041414983991533795,-7.7240879805102515e-24,2.7942513005880137e-19
-4.784149276014729e-17,1.4170492557141756e-10,0,4.283405145644398e-16,1.4170492557141756e-10,2.2461703233119866e-06
-0.50018118776653364,-1.5142133968084759e-23,0,-0.47003735245165384,-1.5142133968084759e-23,4.3435253322893625e-19
-4.7459956269351313e-17,4.995203695123962e-10,0,-9.7562276092097125e-17,4.995203695123962e-10,6.701831190557821e-06
-9.5362347320619508e-17,-9.4743946021935699e-10,0,9.8852931388774067e-16,-9.4743946021935699e-10,1.6562491990106309e-08
4.9315489216018392e-20,,,3.9215361852815054e-18,,
-0.25008583289191022,,,-0.2496554406438927,,
-0.3536882428620729,,,-0.35308207132807989,,
-3.4517670598474051e-19,,,-5.4410773618030995e-16,,
-0.50016213856707337,,,-0.4700147741631529,,
4.7367803641441684e-17,,,-1.5163197601438275e-15,,
-0.7502574936083779,,,-0.7489663168374654,,
-0.74975325049062813,,,-0.74833618024592274,,
-4.739147937217296e-17,,,1.3717206370979367e-15,,
9.0362983393785799e-19,,,7.1110172938566978e-16,,
5.1289209795979879e-20,,,4.035965930745039e-19,,
4.7394746923522643e-17,,,4.8077452723723066e-17,,
-1.293440548155075e-31,,,-1.0597467377730199e-21,,
-5.1780242377748285e-20,,,-4.0644001226968289e-19,,
1.7546544463047019e-49,,,-3.5194579096037291e-31,,
-0.49983558937764239,,,-0.49897592960742154,,
-0.35343694569870449,,,-0.35276890726021876,,
9.5526004308078428e-17,,,7.3603429138229293e-17,,
-1.1785112801757435e-10,,,0.00012025890640778525,,
4.7394746923497073e-17,,,3.6761133715956896e-17,,
1.2188056535221146e-28,,,9.0104173652770548e-19,,
-5.1780242377748243e-20,,,-3.7865921601630743e-19,,
-0.24991775071548492,,,-0.24944539396273727,,
4.7395024081174334e-17,,,1.370552135767484e-17,,
-0.35343719703884352,,,-0.35276920883389606,,
9.1382856830090494e-31,,,-1.7884233611944944e-17,,
-4.7428035630825347e-17,,,-4.9542633142512817e-17,,
-1.2943761993650982e-31,,,-1.1053999085932758e-21,,
-0.49983541166180201,,,-0.49897571637972338,,
-1.2942878836158781e-28,,,-4.5376233717137655e-17,,
-0.35343719703884352,,,-0.3527692088506626,,
-1.1785112801757569e-10,,,0.0001202588863254772,,
-4.7428035630864235e-17,,,-8.2359116561864141e-16,,
-0.49983541166180318,,,-0.49897571637022564,,
-4.7391479371899404e-17,,,-7.2539364881583702e-17,,
-9.5585298447043885e-17,,,-1.0082185404172041e-16,,
5.1289209795979927e-20,,,3.7572462259964063e-19,,
-0.24991775071548397,,,-0.24944539397656887,,
-0.35343694569870449,,,-0.35276890728256866,,
-9.6292397238070737e-19,,,-7.9249468548088885e-16,,
-0.49983558937764927,,,-0.4989759296248365,,
4.739502408093195e-17,,,-7.5924267630938693e-16,,
-0.74975325049063302,,,-0.74833618024585569,,
-0.75026024012605375,,,-0.74882830858223015,,
-4.8003600064092677e-17,,,-6.5801672085075295e-16,,
4.506269803633543e-20,,,-3.3405659753824016e-15,,
5.0380393167454615e-20,,,-4.2816119368450469e-18,,
4.7440145310938744e-17,,,-6.0237307578506242e-15,,
-2.3253352517102277e-31,,,-1.3118397996395777e-21,,
-5.1289209795798938e-20,,,4.2793181387895851e-18,,
-2.3806626952229229e-49,,,-3.6194783278800499e-30,,
-0.50016908596883869,,,-0.49690778340830671,,
-0.3536823019148323,,,-0.35300881870764794,,
9.5793215419353182e-17,,,-2.4755614354368608e-16,,
-1.1785112829104786e-10,,,-0.0032606044903473316,,
4.7440145311094526e-17,,,-1.0581987712645507e-16,,
-1.8728188973245011e-28,,,3.6887335730875271e-17,,
-5.1289209795902113e-20,,,8.2576101101342766e-16,,
-0.25008674741515807,,,-0.24960943689149059,,
4.8270938831851822e-17,,,-9.1754568984544817e-17,,
-0.35366983501643862,,,-0.35299328015515025,,
-4.4691026164155115e-29,,,3.0304670173638887e-18,,
-4.7182229163225072e-17,,,9.9256464526898217e-17,,
-2.6320902192001363e-32,,,1.8794663986786954e-18,,
-0.50017790140569474,,,-0.49691877084917302,,
4.093981805648788e-28,,,6.3364468078196222e-17,,
-0.35366983501643862,,,-0.35299328018380949,,
-1.1785112829104732e-10,,,-0.0032606046488049528,,
-4.7182229163355487e-17,,,-7.5372144185855253e-17,,
-0.50017790140570861,,,-0.4969187709207073,,
-4.8003600064575601e-17,,,1.1121947042028239e-16,,
-9.4741440754909539e-17,,,1.6098638329064101e-16,,
5.03803931673515e-20,,,-8.2207933571464986e-16,,
-0.25008674741516024,,,-0.24960943692228782,,
-0.3536823019148323,,,-0.35300881876609097,,
1.0067119659638503e-18,,,-8.2754771680088138e-18,,
-0.50016908596884357,,,-0.49690778337892144,,
4.8270938832276002e-17,,,5.7871652733711669e-17,,
-0.75026024012604686,,,-0.74882830858222482,,
-0.74974922630711582,,,-0.74838260923220123,,
-4.8571863817148262e-17,,,1.7101843278152037e-15,,
9.7004451986101627e-20,,,3.7990208844308027e-15,,
5.2280388316961107e-20,,,-2.5510125658584227e-18,,
4.9328565574716204e-17,,,5.8879976573565506e-15,,
-1.4011073464084158e-31,,,-5.7654931783577887e-21,,
-5.2829456383941129e-20,,,2.538951946192493e-18,,
6.2526945614307281e-50,,,2.1411885737746701e-32,,
-0.49984037008702675,,,-0.49017640000103113,,
-0.35342449369975332,,,-0.35277760722443957,,
9.5146287340821458e-17,,,-5.1670703574630727e-15,,
-1.178511287958864e-10,,,-0.012381115944523938,,
4.9328565574979579e-17,,,-2.7565964829799724e-16,,
-3.4187005165342936e-28,,,4.6107349645617481e-15,,
-5.2829456383951806e-20,,,1.4113463413784678e-18,,
-0.24991640981192917,,,-0.2494608708170864,,
4.594212574900984e-17,,,4.1205162889507829e-16,,
-0.35344585430692049,,,-0.35280428182552565,,
3.9318312305212842e-28,,,-3.6174393448524647e-17,,
-4.722041244943478e-17,,,-4.8632561621329949e-16,,
-1.1875168949873428e-31,,,-6.7199763910475628e-21,,
-0.49982526586534765,,,-0.49015753872840395,,
1.3461449233626477e-28,,,5.9953705235654518e-15,,
-0.35344585430692049,,,-0.35280428188710883,,
-1.1785112879587616e-10,,,-0.012381115004635372,,
-4.7220412449694617e-17,,,-4.4524310178057639e-15,,
-0.49982526586533998,,,-0.49015753797668787,,
-4.8571863817381371e-17,,,2.0411628810086591e-16,,
-9.6182469220069176e-17,,,-5.5859657949145193e-15,,
5.2280388316950431e-20,,,-1.4253633065897994e-18,,
-0.24991640981191765,,,-0.24946087081391216,,
-0.35342449369975332,,,-0.35277760715391066,,
-1.1331863309543101e-18,,,-4.5612678056289632e-15,,
-0.4998403700870665,,,-0.49017640056591433,,
4.5942125749206377e-17,,,-4.6689849096095544e-15,,
-0.74974922630715168,,,-0.74838260923234945,,
-0.74973509475712796,,,-0.74847753678645135,,
-4.8141477624971243e-17,,,2.1963745036308841e-16,,
-9.7330722452689018e-19,,,-6.5670237560337391e-18,,
5.3390768106111345e-20,,,-2.5818796852602524e-18,,
4.7696605097968875e-17,,,-2.3031038529136279e-16,,
-1.4604795584303787e-31,,,-1.2876856186308154e-21,,
-5.3918268831412109e-20,,,2.5791344469645248e-18,,
-2.9082167778123205e-44,,,-2.9899514526293785e-29,,
-0.49983001865514498,,,-0.47899540754201336,,
-0.35341914780545741,,,-0.35282493839238366,,
9.5341194553002464e-17,,,-2.0072746790066311e-14,,
-1.1785113003509071e-10,,,-0.028280343382678059,,
4.7696605098186939e-17,,,-2.1218653094808463e-16,,
-2.3482317831287758e-28,,,1.9647056526729763e-14,,
-5.3918268831428696e-20,,,2.5705542742763111e-18,,
-0.24991169992932918,,,-0.24949251394200636,,
4.7231530002331966e-17,,,1.8351591921334092e-16,,
-0.3534378759513554,,,-0.35284644833552448,,
-9.3418039281833811e-29,,,-4.1939936091930144e-17,,
-4.7087419797575414e-17,,,-2.6744667078184743e-16,,
-1.1287512534978783e-31,,,-4.7513769573420924e-22,,
-0.49981677586462619,,,-0.47898019957347465,,
-9.7684151113734221e-29,,,2.0441234891400518e-14,,
-0.3534378759513554,,,-0.35284644826871192,,
-1.178511300351033e-10,,,-0.028280341061093086,,
-4.7087419797664944e-17,,,-7.8601602238002069e-16,,
-0.49981677586465817,,,-0.47898019802626984,,
-4.8141477625035486e-17,,,1.2764466435344345e-16,,
-9.592697264563848e-17,,,-2.0184714099438898e-14,,
5.3390768106094758e-20,,,-2.5717172571654628e-18,,
-0.24991169992934184,,,-0.24949251394622929,,
-0.35341914780545741,,,-0.35282493847111723,,
3.8752913180585537e-19,,,-8.3505890230241382e-17,,
-0.499830018655127,,,-0.47899540929485213,,
4.7231530002234394e-17,,,6.1832522488762075e-16,,
-0.74973509475709066,,,-0.74847753678637685,,
-0.75025995774877574,,,-0.74882793628400479,,
-4.8343775144520666e-17,,,1.9637205278843266e-17,,
1.177116893329451e-18,,,2.8276409673414069e-18,,
5.1780242377877654e-20,,,-4.9811682055537884e-19,,
4.8289066994868881e-17,,,-1.6731030335749902e-17,,
-1.2938108362552796e-31,,,-7.1238034181795143e-22,,
-5.2280388316826365e-20,,,4.9604078363687612e-19,,
-2.8749815281271642e-49,,,-5.302955961886806e-30,,
-0.50017779674426399,,,-0.49680101604273369,,
-0.35366958367629947,,,-0.35299294351806049,,
9.5999899447875045e-17,,,8.0243190968325899e-16,,
-1.178511283041192e-10,,,-0.0034269452136687561,,
4.8289066994553269e-17,,,1.0086810348786753e-16,,
1.2212427199888567e-28,,,-6.0190492600321973e-16,,
-5.2280388316826328e-20,,,-4.5029779779460547e-19,,
-0.25008665329768992,,,-0.2496093128148395,,
4.8145153136240579e-17,,,5.3720528859847936e-17,,
-0.35368228701538978,,,-0.35300880436636245,,
2.06692120084083e-28,,,-9.5373586000189363e-17,,
-4.676021589427712e-17,,,-2.4280601477176531e-16,,
-1.2944755920553222e-31,,,-5.0003113870407937e-21,,
-0.50016881413552206,,,-0.49678980070010925,,
-1.9928018668034466e-28,,,-6.9553224194827588e-16,,
-0.35368228701538978,,,-0.35300880444097082,,
-1.1785112830411356e-10,,,-0.0034269452876182121,,
-4.6760215894032937e-17,,,4.6192381111870932e-19,,
-0.50016881413553549,,,-0.49678980064688982,,
-4.8343775144459973e-17,,,-2.9177424977300269e-16,,
-9.3336872672962413e-17,,,1.1651620147055181e-16,,
5.1780242377877684e-20,,,4.3948084795922737e-19,,
-0.25008665329769036,,,-0.24960931281408549,,
-0.35366958367629947,,,-0.35299294344133236,,
1.4859098812359342e-18,,,3.4666421660919373e-17,,
-0.50017779674427532,,,-0.49680101588195352,,
4.8145153136218256e-17,,,6.7176364105089691e-17,,
-0.75025995774877419,,,-0.74882793628422495,,
-0.75025644697449967,,,-0.7489645582358343,,
-4.8386071446876633e-17,,,-2.4740276384749048e-15,,
-1.1870879493637381e-18,,,-2.7539924675891988e-20,,
5.2829456384076143e-20,,,-3.2786473400223865e-18,,
4.8104066302870126e-17,,,2.4761515332529117e-15,,
-1.2992357235306808e-31,,,-1.2180117317193611e-21,,
-5.3390768105973358e-20,,,3.2759808089264027e-18,,
9.7034646887479623e-48,,,2.2248927924890148e-33,,
-0.50018040758292659,,,-0.47027086746383462,,
-0.3536609264082225,,,-0.35304942744903495,,
9.5361890074934073e-17,,,8.8583874739911597e-16,,
-1.178511297960009e-10,,,-0.04108296978240588,,
4.8104066302580904e-17,,,5.1507082246147709e-17,,
2.7560001579253259e-28,,,-7.8338293717326573e-16,,
-5.339076810597384e-20,,,3.2715710024764573e-18,,
-0.25008548401825847,,,-0.24965485446798888,,
4.7893402225224473e-17,,,-1.4180793229360666e-15,,
-0.35368763290968569,,,-0.35308112750760823,,
1.9132515743776299e-28,,,-1.5631249682918418e-16,,
-4.821043547470153e-17,,,1.1055362437506274e-15,,
-1.2896660020202237e-31,,,-1.2377374200035115e-21,,
-0.50016152324310559,,,-0.47024845305289936,,
-3.2267980006819742e-29,,,-3.7224460347596273e-15,,
-0.35368763290968569,,,-0.35308112730525587,,
-1.1785112979600651e-10,,,-0.04108296822265696,,
-4.8210435474447739e-17,,,-2.6923380259960362e-18,,
-0.50016152324316732,,,-0.47024845223618472,,
-4.8386071446839156e-17,,,-3.6444276120596993e-16,,
-9.6560095576802564e-17,,,2.9942824739581409e-15,,
5.2829456384075667e-20,,,-3.2742792497197187e-18,,
-0.25008548401826092,,,-0.24965485444859986,,
-0.3536609264082225,,,-0.35304942759655433,,
-1.1117552540387132e-20,,,1.4388865879345823e-16,,
-0.50018040758297944,,,-0.47027086877540458,,
4.7893402225189214e-17,,,2.9002594989552739e-16,,
-0.75025644697449323,,,-0.74896455823559738,,
-0.75024533904246571,,,-0.74890956533666631,,
-4.7130759078947861e-17,,,-7.2564260282008593e-15,,
-2.7290240513649697e-19,,,-1.9614596443033481e-15,,
5.3918268831549789e-20,,,4.9893141588835004e-19,,
4.6776139498798171e-17,,,3.3333041915877198e-15,,
-1.2931211807706228e-31,,,1.6041820852004943e-21,,
-5.4375841141399411e-20,,,-4.9647438833710522e-19,,
-3.862280174303883e-46,,,2.5143914070829534e-28,,
-0.5001636581015978,,,-0.49928150288733203,,
-0.35366890476378759,,,-0.3530391757433326,,
9.4511122490042457e-17,,,3.995645486435338e-17,,
-1.178511286450262e-10,,,1.17843373970199e-05,,
4.6776139499016322e-17,,,1.3151976539357582e-17,,
3.6690889053945005e-29,,,-1.2492217964649594e-17,,
-5.4375841141399231e-20,,,-3.9365371130774335e-19,,
-0.25008178014888566,,,-0.24963652223662805,,
4.7822906342518717e-17,,,-2.7231200424699215e-17,,
-0.35366918362832089,,,-0.35303953310083391,,
1.09564379440317e-29,,,-3.9052060480182677e-17,,
-4.7562807028382931e-17,,,-5.041287599915456e-17,,
-1.2966204990793669e-31,,,3.6088758554633e-21,,
-0.5001634609230825,,,-0.49928125024272574,,
2.6718246343018043e-28,,,-9.5779337169038001e-17,,
-0.35366918362832089,,,-0.35303953311530456,,
-1.1785112864502491e-10,,,1.1784325267569255e-05,,
-4.7562807028296606e-17,,,3.5213569168121183e-15,,
-0.50016346092308339,,,-0.49928125023084435,,
-4.7130759079281376e-17,,,-9.16175721051792e-17,,
-9.4700250148145879e-17,,,-8.7696068621412128e-17,,
5.3918268831549964e-20,,,4.0010747137007767e-19,,
-0.25008178014888133,,,-0.24963652224383512,,
-0.35366890476378759,,,-0.35303917574925098,,
8.3774747150578067e-20,,,3.7652215151032491e-15,,
-0.50016365810161645,,,-0.49928150288713807,,
4.7822906342514341e-17,,,4.0090201584773499e-15,,
-0.75024533904247992,,,-0.74890956533664355,,
