iter,alpha,alpha_ctrl,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,normB,step,ipm_pres,ipm_dres,pbase,prefn,ppass,pstat,cbase,crefn,cpass,cstat,wbase,wrefn,wpass,wstat,pfres,ppres,pdres,cfres,cpres,cdres,wfres,wpres,wdres,chosen
1,1.000000000000000e+05,4.650408328427438e+05,0,6,CONTINUE,1.000000000000000e+00,2.803888432939449e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199885551401800e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,3,1,1,REACHED_FORCE,1.819488057269171e-04,9.097440286345471e-05,8.587796173167453e-11,2.343301970981347e-08,1.171650959022483e-08,1.536612975565255e-10,2.931368802680965e-05,3.658580751260151e-16,2.170220127037496e-11,false
1,3.162000000000000e+05,4.650408328427438e+05,0,6,CONTINUE,1.000000000000000e+00,2.804160177596453e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199667642105271e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,3,1,1,REACHED_FORCE,5.754469780418160e-05,2.877234890158732e-05,2.856511896747512e-10,6.956112447614591e-09,3.478055952141166e-09,2.585707573540774e-10,9.270921070491099e-06,1.201851678989728e-16,6.459269879373987e-11,false
1,1.000000000000000e+06,4.650408328427438e+05,0,6,CONTINUE,1.000000000000000e+00,2.804254101316552e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199596727588314e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,3,1,1,REACHED_FORCE,1.819587157991517e-05,9.097935789792411e-06,1.416783236375549e-09,2.215575509587589e-09,1.107787623471074e-09,4.998556391199153e-10,2.931495746588251e-06,1.671106944322084e-16,1.864307272322193e-10,false
1,3.162000000000000e+06,4.650408328427438e+05,0,6,CONTINUE,1.000000000000000e+00,2.804243532158751e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199584363885349e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,3,1,1,REACHED_FORCE,5.754568899371891e-06,2.877284449213843e-06,4.596497132337764e-09,6.040724535470965e-10,3.020364220084628e-10,2.811987418417829e-09,9.271048038948896e-07,3.304545775848116e-16,6.572198341703266e-10,false
1,1.000000000000000e+07,4.650408328427438e+05,0,5,CONTINUE,1.000000000000000e+00,2.804295764452387e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199566548451206e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,1,1,REACHED_FORCE,1.819597074598017e-06,9.097985372460017e-07,1.663183730598747e-08,2.241772725915351e-10,1.120887594726125e-10,1.274237585799321e-08,2.931508447307293e-07,3.624139049401138e-14,1.912100234495235e-09,true
1,3.162000000000000e+07,4.650408328427438e+05,0,5,CONTINUE,1.000000000000000e+00,2.804319590062673e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199559138773945e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,1,1,REACHED_FORCE,5.754578783592121e-07,2.877289389427926e-07,3.368918060046802e-08,7.602083407255147e-11,3.801021090422201e-11,2.682062669128964e-08,9.271060694617764e-08,3.607484160528226e-15,7.906519633368747e-09,false
1,1.000000000000000e+08,4.650408328427438e+05,0,5,CONTINUE,1.000000000000000e+00,2.804232380910440e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199580440062902e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,1,1,REACHED_FORCE,1.819598053909039e-07,9.097990258524410e-08,6.888657326815292e-08,1.723960415984912e-11,8.619735156263002e-12,7.403770613180068e-08,2.931509717228794e-08,4.430036809475282e-16,2.346943448606355e-08,false
1,3.162000000000000e+08,4.650408328427438e+05,0,5,CONTINUE,1.000000000000000e+00,2.804335103275610e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199554348808115e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,1,1,REACHED_FORCE,5.754580155093365e-08,2.877290073466322e-08,2.220978990746043e-07,7.937973988552246e-12,3.969401977343679e-12,2.371232507028711e-07,9.271062653170413e-09,1.392973229811018e-16,8.800508957462504e-08,false
1,1.000000000000000e+09,4.650408328427438e+05,0,5,CONTINUE,1.000000000000000e+00,2.804233242926861e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199579474771119e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,1,1,REACHED_FORCE,1.819598422160204e-08,9.097992167620987e-09,1.358564658796923e-06,1.717282024209599e-12,8.585527577160152e-13,8.020435792167761e-07,2.931509947126874e-09,9.463389583759429e-17,1.471215379781257e-07,false
1,3.162000000000000e+09,4.650408328427438e+05,0,6,CONTINUE,1.000000000000000e+00,2.804291922765167e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199569891196136e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,2,2,REACHED_FORCE,5.754575652609070e-09,2.877287791983888e-09,2.535248432132434e-06,7.099030070167099e-13,3.551792030774615e-13,3.428088862597358e-06,9.271057852162939e-10,1.952777839357751e-16,5.981808506390304e-07,false
1,1.000000000000000e+10,4.650408328427438e+05,0,6,CONTINUE,1.000000000000000e+00,2.804267218509033e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199577941724238e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,2,2,REACHED_FORCE,1.819596917821036e-09,9.097987487306518e-10,7.764619178053998e-06,2.067402290467446e-13,1.033707368102569e-13,8.625494022427855e-06,2.931508471733706e-10,1.332917992112502e-16,2.201404663338091e-06,false
1,3.162000000000000e+10,4.650408328427438e+05,0,6,CONTINUE,1.000000000000000e+00,2.804221713615517e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199627158324029e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,2,2,REACHED_FORCE,5.754547655473721e-10,2.877271516803533e-10,2.429600334937725e-05,7.146685067730739e-14,3.603588805652381e-14,5.006319603448545e-05,9.271037027216154e-11,1.247071942629090e-16,6.549209117959797e-06,false
1,1.000000000000000e+11,4.650408328427438e+05,0,6,CONTINUE,1.000000000000000e+00,2.804637038914684e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.199343696554370e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,2,2,REACHED_FORCE,1.819607455865714e-10,9.098022558982556e-11,1.805674576298187e-04,2.665512307523402e-14,1.299103267299102e-14,1.528211103878682e-04,2.931529240652303e-11,1.669665713399100e-16,2.009959349591312e-05,false
1,3.162000000000000e+11,4.650408328427438e+05,0,7,CONTINUE,1.000000000000000e+00,2.803461244559319e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.200109395211952e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,3,3,REACHED_FORCE,5.754182778466585e-11,2.877067741663273e-11,3.678197150242944e-04,3.789017310258718e-15,1.939715633631617e-15,2.578508932890195e-04,9.270632121511764e-12,1.681160965936418e-16,7.093963268164126e-05,false
1,1.000000000000000e+12,4.650408328427438e+05,0,7,CONTINUE,1.000000000000000e+00,2.802063564608691e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.201298507320237e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,3,3,REACHED_FORCE,1.819642586823755e-11,9.098362064885866e-12,9.638644784642304e-04,2.929495491068304e-15,1.527313441518086e-15,1.491242518021726e-03,2.931542134074679e-12,1.517065022846004e-16,2.195710020295618e-04,false
1,3.162000000000000e+12,4.650408328427438e+05,0,8,CONTINUE,1.000000000000000e+00,2.795887881513870e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.205720945159571e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,4,4,REACHED_FORCE,5.752231297355474e-12,2.876126707174757e-12,4.278325787094788e-03,4.487141853184711e-15,1.891456440073027e-15,5.690533834797395e-03,9.267683617627744e-13,1.642041997679149e-16,6.114850113025990e-04,false
1,1.000000000000000e+13,4.650408328427438e+05,0,8,CONTINUE,1.000000000000000e+00,2.797199150211351e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.204350233796032e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,4,4,REACHED_FORCE,1.816578457825228e-12,9.082095868598968e-13,7.013032314489631e-03,2.984208448290196e-15,1.649531395709184e-15,1.058445346966273e-02,2.928340959505127e-13,2.094350841750715e-16,2.579698082568594e-03,false
1,3.162000000000000e+13,4.650408328427438e+05,0,10,CONTINUE,1.000000000000000e+00,2.744858826002166e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.238690751746790e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,7,7,REACHED_FORCE,5.722311444594463e-13,2.859247920284026e-13,3.325248929289526e-02,2.774447116404799e-15,1.714566845332277e-15,2.684638724800071e-02,9.232018280788392e-14,4.616009140394196e-14,6.493764608565049e-03,false
1,1.000000000000000e+14,4.650408328427438e+05,0,13,CONTINUE,1.000000000000000e+00,2.894977509669541e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.139413902925427e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,1,1,REACHED_FORCE,1,9,9,REACHED_FORCE,1.860758298807187e-13,9.299676983894962e-14,9.224039447957413e-02,5.769155131119500e-15,2.619632336386272e-15,1.075751382849449e-01,2.994571293049727e-14,1.497285646524864e-14,2.424582331350870e-02,false
1,3.162000000000000e+14,4.650408328427438e+05,1,15,CONTINUE,1.000000000000000e+00,2.841649952140483e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.174043126399615e-01,3.500000000000000e+00,2.000169843425989e+00,1,1,1,REACHED_FORCE,1,1,1,REACHED_FORCE,1,10,10,REFINE_ITMAX,5.654513114737567e-14,2.807788929309411e-14,2.712618364215103e-01,2.188294361763157e-15,1.293540851957769e-15,2.166398593497358e-01,9.097310677898623e-15,4.548655338949312e-15,6.281167176552280e-02,false
1,1.000000000000000e+15,4.650408328427438e+05,1,7,CONTINUE,1.000000000000000e+00,2.931479061396941e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.117659297829394e-01,3.500000000000000e+00,2.000169843425989e+00,1,1,1,REACHED_FORCE,1,1,1,REACHED_FORCE,1,2,2,REFINE_STALLED,1.950109192006304e-14,1.013363629871960e-14,8.237216106124424e-01,2.504777312823609e-15,1.283976647916727e-15,7.758259546756588e-01,3.322447903165658e-15,1.661223951582829e-15,2.055100624159322e-01,false
1,3.162000000000000e+15,4.650408328427438e+05,1,6,CONTINUE,1.000000000000000e+00,9.895870289786082e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,1.715468548631255e-02,3.500000000000000e+00,2.000169843425989e+00,1,1,1,REFINE_STALLED,1,1,1,REFINE_STALLED,1,1,1,REFINE_STALLED,8.490121625428575e-15,4.134742426117571e-15,3.504690697234588e+00,1.172691956538381e-14,6.037204569296916e-15,1.056260990263714e+01,1.832567660234892e-15,9.162838301174459e-16,1.791920934226414e+00,false
1,1.000000000000000e+16,4.650408328427438e+05,1,10,CONTINUE,1.000000000000000e+00,9.678131178870428e-01,4.529709940470638e-14,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,7.910418244906499e-02,3.500000000000000e+00,2.000169843425989e+00,1,3,3,REFINE_STALLED,1,2,2,REFINE_STALLED,1,2,2,REFINE_STALLED,8.221194601169315e-13,6.042570947570753e-13,1.222051304652927e+03,8.199410672986464e-13,5.467046609942636e-13,1.236481236498564e+03,1.175253670581732e-13,5.876268352908661e-14,1.039085575966997e+02,false
1,3.162000000000000e+16,4.650408328427438e+05,1,10,CONTINUE,1.000000000000000e+00,9.754153391113182e-01,4.529709940470638e-14,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,6.996691235636143e-02,3.500000000000000e+00,2.000169843425989e+00,1,3,3,REFINE_STALLED,1,2,2,REFINE_STALLED,1,2,2,REFINE_STALLED,8.219050269445610e-13,8.658131612109979e-13,3.877983619030599e+03,8.212793311633989e-13,1.164944444620655e-12,3.896853966376158e+03,1.174979068414145e-13,5.874895342070723e-14,3.290571465185249e+02,false
1,1.000000000000000e+17,4.650408328427438e+05,1,11,CONTINUE,1.000000000000000e+00,9.771370340035148e-01,4.529709940470638e-14,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,6.717058269284834e-02,3.500000000000000e+00,2.000169843425989e+00,1,3,3,REFINE_STALLED,1,3,3,REFINE_STALLED,1,2,2,REFINE_STALLED,8.219592529298931e-13,2.572439484307497e-12,1.227349285228061e+04,8.217617341946190e-13,2.362936549028123e-12,1.229303620420078e+04,1.175426775334824e-13,5.877133876674118e-14,1.041127691267081e+03,false
1,3.162000000000000e+17,4.650408328427438e+05,1,11,CONTINUE,1.000000000000000e+00,9.775966948894251e-01,4.529709940470638e-14,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,6.582817888702230e-02,3.500000000000000e+00,2.000169843425989e+00,1,3,3,REFINE_STALLED,1,3,3,REFINE_STALLED,1,2,2,REFINE_STALLED,8.220927347979179e-13,6.495091318850291e-12,3.884922928644745e+04,8.221356747192379e-13,6.495091379577759e-12,3.886885298025607e+04,1.175038448814699e-13,5.875192244073493e-14,3.292544951082318e+03,false
1,1.000000000000000e+18,4.650408328427438e+05,1,11,CONTINUE,1.000000000000000e+00,9.775604714016062e-01,4.529709940470638e-14,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,6.567652441336429e-02,3.500000000000000e+00,2.000169843425989e+00,1,3,3,REFINE_STALLED,1,3,3,REFINE_STALLED,1,2,2,REFINE_STALLED,8.221356747199805e-13,2.300859821966427e-11,1.228056723225802e+05,8.217614342055607e-13,3.564476711186611e-11,1.228270135358190e+05,1.175372567427464e-13,5.876862837137318e-14,1.041330187878935e+04,false
2,1.000000000000000e+00,6.599598284067857e+07,0,18,CONTINUE,2.804295764452387e-01,9.281651699032027e-03,0.000000000000000e+00,2.804295764452387e-02,6.573194024999066e-14,2.019900987672415e+01,9.553727203257987e-01,7.125483907866048e-01,4.072050866218584e-01,4,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,13,0,0,REACHED_FORCE,5.893659408869398e-01,2.537233090303274e-02,9.172115429698827e-16,2.433365521110567e-02,1.216682760555278e-02,8.770341596197611e-16,9.251876227612575e-01,3.319988821654231e-15,9.849301453116211e-16,false
2,3.162000000000000e+00,6.599598284067857e+07,0,15,CONTINUE,2.804295764452387e-01,6.941476812117320e-03,0.000000000000000e+00,2.804295764452387e-02,6.573194024999066e-14,2.019900987672415e+01,9.657772079075544e-01,7.125483907866048e-01,4.072050866218584e-01,3,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,11,0,0,REACHED_FORCE,3.793185444028078e-01,1.075975663931518e-02,1.291646015464117e-15,1.585510336604559e-02,7.927551683022638e-03,1.418450516195964e-15,6.658991244131560e-01,1.793427403014625e-14,1.575444322283573e-15,false
2,1.000000000000000e+01,6.599598284067857e+07,0,12,CONTINUE,2.804295764452387e-01,5.650502554098037e-03,0.000000000000000e+00,2.804295764452387e-02,6.573194024999066e-14,2.019900987672415e+01,9.761972588896943e-01,7.125483907866048e-01,4.072050866218584e-01,2,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,9,0,0,REACHED_FORCE,2.160743349373729e-01,1.642538458317601e-02,5.167649896294371e-15,6.042718912361534e-03,3.021359456180821e-03,3.410618966607826e-15,3.911472006704790e-01,1.929377511484575e-15,4.898954156886801e-15,false
2,3.162000000000000e+01,6.599598284067857e+07,0,10,CONTINUE,2.804295764452387e-01,5.783367754535057e-03,0.000000000000000e+00,2.804295764452387e-02,6.573194024999066e-14,2.019900987672415e+01,9.769383278281543e-01,7.125483907866048e-01,4.072050866218584e-01,2,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,7,0,0,REACHED_FORCE,9.469509711640052e-02,1.834902188540518e-03,1.621453601434987e-14,3.568823051287470e-03,1.784411525643786e-03,1.492137177505302e-14,1.726387489732828e-01,4.612231417090531e-15,1.141214576473904e-14,false
2,1.000000000000000e+02,6.599598284067857e+07,0,8,CONTINUE,2.804295764452387e-01,5.720716569197554e-03,0.000000000000000e+00,2.804295764452387e-02,6.573194024999066e-14,2.019900987672415e+01,9.784436852880697e-01,7.125483907866048e-01,4.072050866218584e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,6,0,0,REACHED_FORCE,3.422234560505865e-02,1.711117280252938e-02,3.134242362713615e-14,1.049494706362053e-03,5.247473531811342e-04,3.224606628537088e-14,6.250646323852989e-02,2.561685604552749e-15,3.705289166174604e-14,false
2,3.162000000000000e+02,6.599598284067857e+07,0,8,CONTINUE,2.804295764452387e-01,5.374032117842947e-03,0.000000000000000e+00,2.804295764452387e-02,6.573194024999066e-14,2.019900987672415e+01,9.804278124981742e-01,7.125483907866048e-01,4.072050866218584e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5,1,1,REACHED_FORCE,1.133902620863782e-02,5.669513104319067e-03,1.398851087239111e-13,4.127475012535067e-04,2.063737506267015e-04,1.016992894202868e-13,2.072175510392194e-02,6.888523798276200e-15,1.087164646963531e-13,false
2,1.000000000000000e+03,6.599598284067857e+07,0,8,CONTINUE,2.804295764452387e-01,5.426455869685822e-03,0.000000000000000e+00,2.804295764452387e-02,6.573194024999066e-14,2.019900987672415e+01,9.805373474908191e-01,7.125483907866048e-01,4.072050866218584e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5,1,1,REACHED_FORCE,3.640412490504231e-03,1.820206245252137e-03,3.232770558152533e-13,1.399349334823654e-04,6.996746674125739e-05,3.736688509552748e-13,6.653864696173379e-03,2.950662138375986e-16,3.306160293309582e-13,false
2,3.162000000000000e+03,6.599598284067857e+07,0,7,CONTINUE,2.804295764452387e-01,5.547996568803220e-03,0.000000000000000e+00,2.804295764452387e-02,6.573194024999066e-14,2.019900987672415e+01,9.802054758771257e-01,7.125483907866048e-01,4.072050866218584e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,4,1,1,REACHED_FORCE,1.156916734343378e-03,5.784583671715935e-04,1.304529304470172e-12,4.523145665909080e-05,2.261572832957156e-05,1.069535084382172e-12,2.114697389839571e-03,1.149062812686484e-15,1.365672270267903e-12,false
2,1.000000000000000e+04,6.599598284067857e+07,0,7,CONTINUE,2.804295764452387e-01,5.675386260977397e-03,0.000000000000000e+00,2.804295764452387e-02,6.573194024999066e-14,2.019900987672415e+01,9.797848371484474e-01,7.125483907866048e-01,4.072050866218584e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,4,1,1,REACHED_FORCE,3.663824599137024e-04,1.831912299569107e-04,3.792530695119324e-12,1.440081558576695e-05,7.200407792911764e-06,4.230539658306714e-12,6.697118420670784e-04,1.862870102434078e-16,3.724198023418902e-12,false
2,3.162000000000000e+04,6.599598284067857e+07,0,6,CONTINUE,2.804295764452387e-01,5.691230252498237e-03,0.000000000000000e+00,2.804295764452387e-02,6.573194024999066e-14,2.019900987672415e+01,9.797389836662059e-01,7.125483907866048e-01,4.072050866218584e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,3,1,1,REACHED_FORCE,1.159271337076789e-04,5.796356685378493e-05,1.034107220585259e-11,4.564230440154463e-06,2.282115220184277e-06,1.118948881893423e-11,2.119047392131813e-04,2.775877339414547e-14,1.157955428978096e-11,false
2,1.000000000000000e+05,6.599598284067857e+07,0,6,CONTINUE,2.804295764452387e-01,5.669223283662051e-03,0.000000000000000e+00,2.804295764452387e-02,6.573194024999066e-14,2.019900987672415e+01,9.798206605158845e-01,7.125483907866048e-01,4.072050866218584e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,3,1,1,REACHED_FORCE,3.666182920550129e-05,1.833091460283870e-05,2.818501830825794e-11,1.444199990256496e-06,7.220999950385824e-07,3.340695462769720e-11,6.701475257572402e-05,9.068141490639565e-16,3.008480254531108e-11,false
