iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,chosen
1,1.000000e+05,0,6,CONTINUE,3.092782e+06,4.738380e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880377e-05,4.349467e-01,,,6.085272e+03,5.398457e+06,2.348041e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,9.853495e-06,NaN,7.174802e-06,NaN,,,1.186154e+01,6.150932e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+05,0,5,CONTINUE,3.092782e+06,4.762201e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880377e-05,4.363573e-01,,,6.084150e+03,5.398527e+06,2.355686e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,3,0,0,,,,1.857158e-05,NaN,2.851431e-07,NaN,,,3.944006e+00,2.012454e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+06,0,4,CONTINUE,3.092782e+06,4.731004e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880377e-05,4.345126e-01,,,6.085768e+03,5.397018e+06,2.345072e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.005428e-06,NaN,5.036036e-06,NaN,,,1.268782e+00,6.435088e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+06,0,4,CONTINUE,3.092782e+06,4.727885e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880377e-05,4.343276e-01,,,6.085932e+03,5.396932e+06,2.344037e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.056096e-07,NaN,5.071588e-07,NaN,,,4.035171e-01,2.042547e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+07,0,4,CONTINUE,3.092782e+06,4.727566e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880377e-05,4.343087e-01,,,6.085948e+03,5.396923e+06,2.343931e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.071999e-08,NaN,5.081992e-08,NaN,,,1.278209e-01,6.466035e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+07,0,3,CONTINUE,3.092782e+06,4.736482e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880377e-05,4.348879e-01,,,6.085176e+03,5.395666e+06,2.346510e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,2,0,0,,,,1.072178e-05,NaN,5.088037e-09,NaN,,,4.044704e-02,2.045164e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+08,0,2,CONTINUE,3.092782e+06,4.730951e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880377e-05,4.345073e-01,,,6.086171e+03,5.396184e+06,2.344681e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.391071e-06,NaN,1.105561e-05,NaN,,,1.279166e-02,6.468660e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,true
1,3.162000e+08,0,2,CONTINUE,3.092782e+06,4.728612e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880377e-05,4.343701e-01,,,6.086020e+03,5.396688e+06,2.344160e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.072529e-06,NaN,3.497029e-06,NaN,,,4.045662e-03,2.045935e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+09,0,2,CONTINUE,3.092782e+06,4.727872e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880377e-05,4.343266e-01,,,6.085972e+03,5.396848e+06,2.343995e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.391423e-07,NaN,1.105824e-06,NaN,,,1.279261e-03,6.469431e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+09,0,2,CONTINUE,3.092782e+06,4.727636e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880377e-05,4.343128e-01,,,6.085958e+03,5.396898e+06,2.343942e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.237039e-07,NaN,3.497291e-07,NaN,,,4.045758e-04,2.046012e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+10,0,2,CONTINUE,3.092782e+06,4.727556e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880376e-05,4.343082e-01,,,6.085954e+03,5.396913e+06,2.343924e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.218402e-07,NaN,6.544014e-07,NaN,,,1.279271e-04,6.469507e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+10,0,2,CONTINUE,3.092782e+06,4.727525e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880376e-05,4.343064e-01,,,6.085954e+03,5.396917e+06,2.343916e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.841982e-06,NaN,2.524916e-06,NaN,,,4.045770e-05,2.046019e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+11,0,2,CONTINUE,3.092782e+06,4.727475e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880372e-05,4.343035e-01,,,6.085955e+03,5.396917e+06,2.343900e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.790509e-06,NaN,5.497319e-06,NaN,,,1.279275e-05,6.469514e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+11,0,2,CONTINUE,3.092782e+06,4.727244e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880363e-05,4.342910e-01,,,6.085996e+03,5.396899e+06,2.343825e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.308645e-05,NaN,2.208623e-05,NaN,,,4.045784e-06,2.046014e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+12,0,2,CONTINUE,3.092782e+06,4.726732e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880369e-05,4.342622e-01,,,6.086094e+03,5.396826e+06,2.343638e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,9.130404e-05,NaN,7.657849e-05,NaN,,,1.279292e-06,6.469435e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+12,0,2,CONTINUE,3.092782e+06,4.726011e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880296e-05,4.342300e-01,,,6.086409e+03,5.396892e+06,2.343492e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.757115e-04,NaN,2.170996e-04,NaN,,,4.046049e-07,2.046014e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+13,0,2,CONTINUE,3.092782e+06,4.721841e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.880372e-05,4.339842e-01,,,6.086248e+03,5.395971e+06,2.341766e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.149696e-03,NaN,8.381149e-04,NaN,,,1.279434e-07,6.468734e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+13,0,2,CONTINUE,3.092782e+06,4.712518e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.881861e-05,4.335936e-01,,,6.089289e+03,5.393616e+06,2.338637e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.643498e-03,NaN,2.129063e-03,NaN,,,4.046473e-08,2.044940e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+14,0,2,CONTINUE,3.092782e+06,4.754159e+07,1.000000e-09,1.000000e-01,3.492580e-10,4.879560e-05,4.365395e-01,,,6.100251e+03,5.391493e+06,2.353600e+06,7.087368e-08,2.052610e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.969698e-03,NaN,1.207280e-02,NaN,,,1.280342e-08,6.463859e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+00,0,37,CONTINUE,4.730951e+07,7.071735e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.378235e-04,9.381817e-01,,,3.629389e+03,1.038401e+06,2.011802e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,21,0,0,16,0,0,,,,4.932868e-04,NaN,1.580814e-03,NaN,,,5.589064e+03,1.120191e+03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+00,0,34,CONTINUE,4.730951e+07,7.071681e+07,1.000000e-09,3.000000e-01,1.975125e-10,1.280347e-04,9.382650e-01,,,3.629780e+03,1.038301e+06,2.011736e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,19,0,0,15,0,0,,,,8.295087e-05,NaN,1.048299e-03,NaN,,,3.084698e+03,9.926585e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+01,0,30,CONTINUE,4.730951e+07,7.072013e+07,1.000000e-09,3.000000e-01,1.975125e-10,5.719681e-05,9.384091e-01,,,3.629799e+03,1.038041e+06,2.011708e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,16,0,0,14,0,0,,,,2.130454e-05,NaN,1.046824e-03,NaN,,,1.984511e+03,8.598465e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+01,0,28,CONTINUE,4.730951e+07,7.073009e+07,1.000000e-09,3.000000e-01,1.975125e-10,5.150272e-05,9.388460e-01,,,3.629958e+03,1.037295e+06,2.011605e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,15,0,0,13,0,0,,,,5.837825e-08,NaN,1.036319e-03,NaN,,,1.278299e+03,7.567842e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+02,0,25,CONTINUE,4.730951e+07,7.075499e+07,1.000000e-09,3.000000e-01,1.975125e-10,3.761192e-05,9.399298e-01,,,3.630155e+03,1.035410e+06,2.011350e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,14,0,0,11,0,0,,,,7.507263e-08,NaN,1.116325e-03,NaN,,,8.559424e+02,6.772566e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+02,0,23,CONTINUE,4.730951e+07,7.188332e+07,1.000000e-09,3.000000e-01,1.975125e-10,3.047955e-05,9.900000e-01,,,3.652024e+03,9.462256e+05,1.998554e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,12,0,0,11,0,0,,,,4.113982e-05,NaN,2.256607e-04,NaN,,,6.804461e+02,6.133652e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+03,0,19,CONTINUE,4.730951e+07,7.188390e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971638e-05,9.900000e-01,,,3.651549e+03,9.466758e+05,1.998572e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,10,0,0,9,0,0,,,,1.024354e-05,NaN,2.438767e-04,NaN,,,5.633907e+02,5.233599e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+03,0,14,CONTINUE,4.730951e+07,7.188191e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971638e-05,9.900000e-01,,,3.652416e+03,9.461526e+05,1.998591e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,7,0,0,7,0,0,,,,5.322321e-05,NaN,3.140511e-05,NaN,,,4.027586e+02,3.772593e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+04,0,10,CONTINUE,4.730951e+07,7.188507e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971638e-05,9.900000e-01,,,3.650268e+03,9.483186e+05,1.998817e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,5,0,0,5,0,0,,,,1.165926e-04,NaN,7.609062e-05,NaN,,,2.305329e+02,2.168551e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+04,0,7,CONTINUE,4.730951e+07,7.181202e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971638e-05,9.877993e-01,,,3.649032e+03,9.603351e+05,2.000004e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,4,0,0,3,0,0,,,,3.030008e-05,NaN,1.489080e-04,NaN,,,1.060008e+02,9.957132e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+05,0,6,CONTINUE,4.730951e+07,7.182717e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971638e-05,9.860140e-01,,,3.652455e+03,9.608335e+05,2.003067e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,5.708270e-05,NaN,1.568614e-05,NaN,,,4.032459e+01,3.768268e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+05,0,4,CONTINUE,4.730951e+07,7.186007e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971638e-05,9.880602e-01,,,3.652159e+03,9.636256e+05,1.998619e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,7.732320e-05,NaN,3.892164e-05,NaN,,,1.371480e+01,1.274008e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+06,0,4,CONTINUE,4.730951e+07,7.188515e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971638e-05,9.900000e-01,,,3.652426e+03,9.480792e+05,1.998553e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,8.663832e-06,NaN,3.989635e-06,NaN,,,4.446970e+00,4.123234e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+06,0,4,CONTINUE,4.730951e+07,7.188363e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971638e-05,9.900000e-01,,,3.652459e+03,9.462962e+05,1.998543e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,8.997945e-07,NaN,4.021954e-07,NaN,,,1.417955e+00,1.313744e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+07,0,4,CONTINUE,4.730951e+07,7.188346e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971638e-05,9.900000e-01,,,3.652462e+03,9.461099e+05,1.998541e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,9.105745e-08,NaN,4.031306e-08,NaN,,,4.495336e-01,4.163897e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+07,0,2,CONTINUE,4.730951e+07,7.174998e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971638e-05,9.900000e-01,,,3.653556e+03,9.500510e+05,1.993163e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.352062e-05,NaN,2.667220e-05,NaN,,,1.422857e-01,1.316007e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,true
2,1.000000e+08,0,2,CONTINUE,4.730951e+07,7.184123e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971638e-05,9.900000e-01,,,3.652808e+03,9.473405e+05,1.996838e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.438358e-06,NaN,8.441157e-06,NaN,,,4.500257e-02,4.166168e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+08,0,2,CONTINUE,4.730951e+07,7.187009e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971638e-05,9.900000e-01,,,3.652572e+03,9.464846e+05,1.998002e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.352536e-06,NaN,2.670303e-06,NaN,,,1.423350e-02,1.318069e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+09,0,2,CONTINUE,4.730951e+07,7.187922e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971638e-05,9.900000e-01,,,3.652497e+03,9.462140e+05,1.998371e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.438831e-07,NaN,8.444239e-07,NaN,,,4.500750e-03,4.168232e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+09,0,2,CONTINUE,4.730951e+07,7.188210e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971637e-05,9.900000e-01,,,3.652473e+03,9.461285e+05,1.998487e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.352583e-07,NaN,2.670611e-07,NaN,,,1.423399e-03,1.318276e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+10,0,2,CONTINUE,4.730951e+07,7.188302e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971637e-05,9.900000e-01,,,3.652465e+03,9.461014e+05,1.998524e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.008920e-07,NaN,4.844804e-07,NaN,,,4.500800e-04,4.168438e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+10,0,2,CONTINUE,4.730951e+07,7.188330e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971638e-05,9.900000e-01,,,3.652462e+03,9.460933e+05,1.998535e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.585898e-06,NaN,1.617944e-06,NaN,,,1.423404e-04,1.318297e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+11,0,2,CONTINUE,4.730951e+07,7.188340e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971636e-05,9.900000e-01,,,3.652456e+03,9.460887e+05,1.998538e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.689968e-06,NaN,4.721438e-06,NaN,,,4.500805e-05,4.168459e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+11,0,2,CONTINUE,4.730951e+07,7.188344e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971633e-05,9.900000e-01,,,3.652436e+03,9.460840e+05,1.998537e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.158941e-05,NaN,1.024807e-05,NaN,,,1.423405e-05,1.318299e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+12,0,2,CONTINUE,4.730951e+07,7.188354e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971628e-05,9.900000e-01,,,3.652394e+03,9.460729e+05,1.998534e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.767375e-05,NaN,4.374319e-05,NaN,,,4.500816e-06,4.168468e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+12,0,2,CONTINUE,4.730951e+07,7.188361e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971558e-05,9.900000e-01,,,3.652230e+03,9.460851e+05,1.998524e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.122831e-04,NaN,1.603360e-04,NaN,,,1.423413e-06,1.318306e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+13,0,2,CONTINUE,4.730951e+07,7.188302e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971697e-05,9.900000e-01,,,3.651775e+03,9.462312e+05,1.998443e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.947543e-04,NaN,3.168082e-04,NaN,,,4.500915e-07,4.168488e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+13,0,2,CONTINUE,4.730951e+07,7.188582e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.971576e-05,9.900000e-01,,,3.650412e+03,9.462808e+05,1.998376e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.319974e-03,NaN,1.879167e-03,NaN,,,1.423432e-07,1.318311e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+14,0,2,CONTINUE,4.730951e+07,7.188617e+07,1.000000e-09,3.000000e-01,1.975125e-10,2.970520e-05,9.900000e-01,,,3.644750e+03,9.457535e+05,1.998143e+06,7.087368e-08,2.025109e+02,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.694761e-03,NaN,3.013808e-03,NaN,,,4.501559e-08,4.169280e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,1.000000e+00,0,29,CONTINUE,7.174998e+07,1.596789e+06,1.000000e-09,3.000000e-01,1.997107e-12,4.474220e-04,9.764329e-01,,,6.243310e+01,1.997780e+06,4.322451e+04,7.087368e-08,6.821277e+01,REACHED_FORCE,REACHED_FORCE,,19,0,0,10,0,0,,,,2.126971e-03,NaN,3.898054e-04,NaN,,,1.342477e+03,1.560477e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
