iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,chosen
1,1.000000e+05,0,2,CONTINUE,3.282111e+01,9.862524e+00,1.000000e-09,1.000000e-01,4.414850e-13,6.896248e-01,8.729152e-01,,,1.387775e+01,1.068226e+01,9.324705e+00,1.860128e+00,1.938369e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.458574e-06,NaN,4.732054e-07,NaN,,,1.125294e-04,4.649962e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+05,0,2,CONTINUE,3.282111e+01,9.862547e+00,1.000000e-09,1.000000e-01,4.414850e-13,6.896248e-01,8.729156e-01,,,1.387775e+01,1.068226e+01,9.324714e+00,1.860128e+00,1.938369e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.612832e-07,NaN,1.496547e-07,NaN,,,3.558813e-05,1.470584e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+06,0,2,CONTINUE,3.282111e+01,9.862555e+00,1.000000e-09,1.000000e-01,4.414850e-13,6.896248e-01,8.729157e-01,,,1.387775e+01,1.068226e+01,9.324717e+00,1.860128e+00,1.938369e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.458579e-07,NaN,4.732092e-08,NaN,,,1.125297e-05,4.649993e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+06,0,2,CONTINUE,3.282111e+01,9.862557e+00,1.000000e-09,1.000000e-01,4.414850e-13,6.896248e-01,8.729158e-01,,,1.387775e+01,1.068227e+01,9.324718e+00,1.860128e+00,1.938369e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.612837e-08,NaN,1.496551e-08,NaN,,,3.558816e-06,1.470587e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+07,0,2,CONTINUE,3.282111e+01,9.862557e+00,1.000000e-09,1.000000e-01,4.414850e-13,6.896248e-01,8.729158e-01,,,1.387775e+01,1.068227e+01,9.324718e+00,1.860128e+00,1.938369e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.458579e-08,NaN,5.747634e-09,NaN,,,1.125298e-06,4.649996e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+07,0,2,CONTINUE,3.282111e+01,9.862558e+00,1.000000e-09,1.000000e-01,4.414850e-13,6.896248e-01,8.729158e-01,,,1.387775e+01,1.068227e+01,9.324718e+00,1.860128e+00,1.938369e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.363959e-08,NaN,2.809394e-08,NaN,,,3.558816e-07,1.470587e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+08,0,2,CONTINUE,3.282111e+01,9.862558e+00,1.000000e-09,1.000000e-01,4.414850e-13,6.896248e-01,8.729158e-01,,,1.387775e+01,1.068227e+01,9.324718e+00,1.860128e+00,1.938369e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.839939e-08,NaN,7.128796e-08,NaN,,,1.125298e-07,4.649997e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+08,0,2,CONTINUE,3.282111e+01,9.862553e+00,1.000000e-09,1.000000e-01,4.414850e-13,6.896247e-01,8.729159e-01,,,1.387775e+01,1.068227e+01,9.324720e+00,1.860128e+00,1.938369e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.316634e-07,NaN,1.506706e-07,NaN,,,3.558817e-08,1.470587e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+09,0,2,CONTINUE,3.282111e+01,9.862569e+00,1.000000e-09,1.000000e-01,4.414850e-13,6.896245e-01,8.729156e-01,,,1.387776e+01,1.068227e+01,9.324717e+00,1.860128e+00,1.938369e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.764182e-07,NaN,5.379126e-07,NaN,,,1.125298e-08,4.649994e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+09,0,2,CONTINUE,3.282111e+01,9.862561e+00,1.000000e-09,1.000000e-01,4.414850e-13,6.896245e-01,8.729156e-01,,,1.387776e+01,1.068226e+01,9.324712e+00,1.860128e+00,1.938369e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.223796e-06,NaN,3.490630e-06,NaN,,,3.558820e-09,1.470590e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+10,0,2,CONTINUE,3.282111e+01,9.862535e+00,1.000000e-09,1.000000e-01,4.414850e-13,6.896224e-01,8.729129e-01,,,1.387777e+01,1.068227e+01,9.324694e+00,1.860128e+00,1.938369e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.115958e-06,NaN,8.125105e-06,NaN,,,1.125296e-09,4.649977e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+00,0,7,CONTINUE,9.852066e+00,8.940738e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637087e-01,9.835081e-01,,,4.594259e+00,3.687336e+00,8.546087e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,4,0,0,3,0,0,,,,1.317882e-04,NaN,1.524468e-04,NaN,,,1.933693e+00,4.648428e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+00,0,5,CONTINUE,9.852066e+00,8.949455e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.835457e-01,,,4.594727e+00,3.682943e+00,8.547790e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,3.678276e-05,NaN,1.660409e-04,NaN,,,7.917191e-01,2.012115e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+01,0,4,CONTINUE,9.852066e+00,8.933301e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.836564e-01,,,4.593863e+00,3.689005e+00,8.546690e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.128426e-04,NaN,1.906068e-05,NaN,,,2.821674e-01,7.347355e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+01,0,3,CONTINUE,9.852066e+00,8.947069e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.840544e-01,,,4.595016e+00,3.671211e+00,8.553189e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,1.173751e-05,NaN,2.753762e-04,NaN,,,9.324853e-02,2.429266e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+02,0,2,CONTINUE,9.852066e+00,8.949596e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.829937e-01,,,4.593463e+00,3.690083e+00,8.548075e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.948651e-04,NaN,9.198494e-05,NaN,,,2.992014e-02,8.074730e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,true
2,3.162000e+02,0,2,CONTINUE,9.852066e+00,8.942929e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.833533e-01,,,4.593739e+00,3.689230e+00,8.547289e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,9.369604e-05,NaN,2.852582e-05,NaN,,,9.507069e-03,2.508593e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+03,0,2,CONTINUE,9.852066e+00,8.940864e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.834694e-01,,,4.593829e+00,3.688905e+00,8.547051e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.967138e-05,NaN,8.962218e-06,NaN,,,3.010640e-03,7.886372e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+03,0,2,CONTINUE,9.852066e+00,8.940215e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.835063e-01,,,4.593858e+00,3.688796e+00,8.546977e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,9.388220e-06,NaN,2.828550e-06,NaN,,,9.525830e-04,2.489507e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+04,0,2,CONTINUE,9.852066e+00,8.940011e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.835180e-01,,,4.593867e+00,3.688761e+00,8.546953e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.969004e-06,NaN,8.938063e-07,NaN,,,3.012519e-04,7.867211e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+04,0,2,CONTINUE,9.852066e+00,8.939946e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.835217e-01,,,4.593870e+00,3.688750e+00,8.546946e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,9.390087e-07,NaN,2.826130e-07,NaN,,,9.527712e-05,2.487588e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+05,0,2,CONTINUE,9.852066e+00,8.939926e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.835228e-01,,,4.593871e+00,3.688747e+00,8.546944e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.969190e-07,NaN,8.935642e-08,NaN,,,3.012708e-05,7.865292e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+05,0,2,CONTINUE,9.852066e+00,8.939919e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.835232e-01,,,4.593871e+00,3.688745e+00,8.546943e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,9.390273e-08,NaN,2.825888e-08,NaN,,,9.527900e-06,2.487396e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+06,0,2,CONTINUE,9.852066e+00,8.939917e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.835233e-01,,,4.593872e+00,3.688745e+00,8.546943e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.969209e-08,NaN,8.935400e-09,NaN,,,3.012726e-06,7.865100e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+06,0,2,CONTINUE,9.852066e+00,8.939917e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.835234e-01,,,4.593872e+00,3.688745e+00,8.546943e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,9.390292e-09,NaN,2.825864e-09,NaN,,,9.527919e-07,2.487377e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+07,0,2,CONTINUE,9.852066e+00,8.939916e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.835234e-01,,,4.593872e+00,3.688745e+00,8.546943e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.969211e-09,NaN,2.687576e-09,NaN,,,3.012728e-07,7.865080e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+07,0,2,CONTINUE,9.852066e+00,8.939917e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.835234e-01,,,4.593872e+00,3.688745e+00,8.546943e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.807656e-09,NaN,6.350100e-09,NaN,,,9.527921e-08,2.487374e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+08,0,2,CONTINUE,9.852066e+00,8.939915e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.835234e-01,,,4.593872e+00,3.688745e+00,8.546943e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.428863e-08,NaN,1.995659e-08,NaN,,,3.012729e-08,7.865082e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+08,0,2,CONTINUE,9.852066e+00,8.939902e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637082e-01,9.835242e-01,,,4.593869e+00,3.688743e+00,8.546944e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.083653e-08,NaN,3.421013e-08,NaN,,,9.527922e-09,2.487367e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+09,0,2,CONTINUE,9.852066e+00,8.939917e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.835239e-01,,,4.593871e+00,3.688744e+00,8.546944e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.327261e-07,NaN,2.073804e-07,NaN,,,3.012730e-09,7.865054e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+09,0,2,CONTINUE,9.852066e+00,8.939867e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637086e-01,9.835295e-01,,,4.593860e+00,3.688728e+00,8.546956e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.829192e-07,NaN,6.354219e-07,NaN,,,9.527933e-10,2.487304e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+10,0,2,CONTINUE,9.852066e+00,8.940450e-01,1.000000e-09,3.001747e-02,7.549545e-14,8.637083e-01,9.835250e-01,,,4.593838e+00,3.688705e+00,8.546974e+00,5.238803e-01,4.152439e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.548379e-06,NaN,1.781162e-06,NaN,,,3.012730e-10,7.864604e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,1.000000e+00,0,7,CONTINUE,8.949596e-01,1.133646e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773865e+00,8.668524e-01,8.218251e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,4,0,0,3,0,0,,,,1.450971e-05,NaN,2.009452e-05,NaN,,,5.571040e-01,1.040146e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,3.162000e+00,0,5,CONTINUE,8.949596e-01,1.133688e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773875e+00,8.665465e-01,8.218352e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,6.659399e-06,NaN,1.812106e-05,NaN,,,2.096927e-01,3.892916e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,1.000000e+01,0,4,CONTINUE,8.949596e-01,1.133571e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773876e+00,8.669196e-01,8.218279e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.085924e-05,NaN,1.987356e-06,NaN,,,7.095602e-02,1.316264e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,3.162000e+01,0,4,CONTINUE,8.949596e-01,1.133565e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773870e+00,8.669484e-01,8.218275e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.124915e-06,NaN,2.085142e-07,NaN,,,2.296700e-02,4.251342e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,1.000000e+02,0,3,CONTINUE,8.949596e-01,1.133787e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773483e+00,8.664882e-01,8.218443e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,1.146614e-07,NaN,1.779197e-05,NaN,,,7.317122e-03,1.353914e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,3.162000e+02,0,2,CONTINUE,8.949596e-01,1.133226e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773832e+00,8.669038e-01,8.218303e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.718591e-05,NaN,5.685065e-06,NaN,,,2.319651e-03,4.319639e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,true
3,1.000000e+03,0,2,CONTINUE,8.949596e-01,1.133457e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773857e+00,8.669369e-01,8.218283e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.604527e-06,NaN,1.789999e-06,NaN,,,7.340332e-04,1.360842e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,3.162000e+03,0,2,CONTINUE,8.949596e-01,1.133530e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773865e+00,8.669471e-01,8.218277e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.722065e-06,NaN,5.653331e-07,NaN,,,2.321981e-04,4.298702e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,1.000000e+04,0,2,CONTINUE,8.949596e-01,1.133554e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773868e+00,8.669503e-01,8.218275e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.608005e-07,NaN,1.786818e-07,NaN,,,7.342664e-05,1.358746e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,3.162000e+04,0,2,CONTINUE,8.949596e-01,1.133561e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773869e+00,8.669513e-01,8.218275e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.722413e-07,NaN,5.650146e-08,NaN,,,2.322214e-05,4.296604e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,1.000000e+05,0,2,CONTINUE,8.949596e-01,1.133563e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773869e+00,8.669516e-01,8.218274e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.608353e-08,NaN,1.786500e-08,NaN,,,7.342898e-06,1.358536e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,3.162000e+05,0,2,CONTINUE,8.949596e-01,1.133564e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773869e+00,8.669517e-01,8.218274e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.722448e-08,NaN,5.649828e-09,NaN,,,2.322238e-06,4.296394e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,1.000000e+06,0,2,CONTINUE,8.949596e-01,1.133564e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773869e+00,8.669518e-01,8.218274e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.608388e-09,NaN,1.786468e-09,NaN,,,7.342921e-07,1.358515e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,3.162000e+06,0,2,CONTINUE,8.949596e-01,1.133564e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773869e+00,8.669518e-01,8.218274e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.722451e-09,NaN,5.649796e-10,NaN,,,2.322240e-07,4.296373e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,1.000000e+07,0,2,CONTINUE,8.949596e-01,1.133564e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773869e+00,8.669518e-01,8.218274e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.608392e-10,NaN,1.408209e-09,NaN,,,7.342923e-08,1.358513e-08,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,3.162000e+07,0,2,CONTINUE,8.949596e-01,1.133564e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773869e+00,8.669518e-01,8.218274e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.461914e-09,NaN,2.381634e-09,NaN,,,2.322240e-08,4.296372e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,1.000000e+08,0,2,CONTINUE,8.949596e-01,1.133564e-01,1.000000e-09,2.726780e-03,2.307325e-14,1.286397e+00,9.900000e-01,,,2.773869e+00,8.669517e-01,8.218274e+00,4.030649e-01,2.574729e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.789528e-09,NaN,1.428339e-08,NaN,,,7.342924e-09,1.358512e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
