iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,chosen
1,3.162000e+05,0,3,CONTINUE,1.000000e+00,9.648484e-02,1.000000e-09,1.000000e-01,8.472579e-14,9.323582e-01,9.900000e-01,7.229210e-01,1.555247e-01,2.521395e+00,9.745111e-01,9.647660e-01,1.364034e+00,1.442274e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.663398e-07,NaN,6.366375e-08,NaN,2.062086e-07,NaN,3.310172e-06,4.288109e-07,1.669813e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+06,0,3,CONTINUE,1.000000e+00,9.648485e-02,1.000000e-09,1.000000e-01,8.472579e-14,9.323582e-01,9.900000e-01,7.229211e-01,1.555246e-01,2.521395e+00,9.745114e-01,9.647663e-01,1.364034e+00,1.442274e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.474568e-07,NaN,2.013051e-08,NaN,6.520321e-08,NaN,1.046677e-06,1.355903e-07,5.279950e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+06,0,3,CONTINUE,1.000000e+00,9.648486e-02,1.000000e-09,1.000000e-01,8.472579e-14,9.323582e-01,9.900000e-01,7.229211e-01,1.555246e-01,2.521395e+00,9.745115e-01,9.647664e-01,1.364034e+00,1.442274e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.663404e-08,NaN,6.366389e-09,NaN,2.062088e-08,NaN,3.310174e-07,4.288122e-08,1.669814e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+07,0,3,CONTINUE,1.000000e+00,9.648486e-02,1.000000e-09,1.000000e-01,8.472579e-14,9.323582e-01,9.900000e-01,7.229211e-01,1.555246e-01,2.521395e+00,9.745115e-01,9.647664e-01,1.364034e+00,1.442274e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.720573e-08,NaN,2.256540e-08,NaN,6.520324e-09,NaN,1.046677e-07,1.355905e-08,5.279952e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+07,0,3,CONTINUE,1.000000e+00,9.648486e-02,1.000000e-09,1.000000e-01,8.472579e-14,9.323582e-01,9.900000e-01,7.229211e-01,1.555246e-01,2.521395e+00,9.745115e-01,9.647664e-01,1.364034e+00,1.442274e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.436760e-08,NaN,6.570115e-08,NaN,1.544174e-08,NaN,3.310175e-08,4.288122e-09,1.669814e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+08,0,3,CONTINUE,1.000000e+00,9.648485e-02,1.000000e-09,1.000000e-01,8.472579e-14,9.323582e-01,9.900000e-01,7.229211e-01,1.555246e-01,2.521395e+00,9.745114e-01,9.647663e-01,1.364034e+00,1.442274e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.667942e-07,NaN,1.629868e-07,NaN,4.446712e-08,NaN,1.046677e-08,1.355904e-09,5.279952e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+08,0,3,CONTINUE,1.000000e+00,9.648482e-02,1.000000e-09,1.000000e-01,8.472579e-14,9.323581e-01,9.900000e-01,7.229210e-01,1.555247e-01,2.521395e+00,9.745109e-01,9.647658e-01,1.364034e+00,1.442274e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.966772e-07,NaN,4.824444e-07,NaN,1.459401e-07,NaN,3.310175e-09,4.288132e-10,1.669814e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+09,0,3,CONTINUE,1.000000e+00,9.648494e-02,1.000000e-09,1.000000e-01,8.472579e-14,9.323580e-01,9.900000e-01,7.229215e-01,1.555246e-01,2.521395e+00,9.745126e-01,9.647675e-01,1.364034e+00,1.442274e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.111379e-06,NaN,1.946670e-06,NaN,5.922431e-07,NaN,1.046678e-09,1.355905e-10,5.279953e-10,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+09,0,3,CONTINUE,1.000000e+00,9.648437e-02,1.000000e-09,1.000000e-01,8.472579e-14,9.323577e-01,9.900000e-01,7.229197e-01,1.555257e-01,2.521395e+00,9.745031e-01,9.647581e-01,1.364034e+00,1.442274e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,5.211788e-06,NaN,4.660999e-06,NaN,1.299503e-06,NaN,3.310162e-10,4.288200e-11,1.669817e-10,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+10,0,3,CONTINUE,1.000000e+00,9.648419e-02,1.000000e-09,1.000000e-01,8.472579e-14,9.323547e-01,9.900000e-01,7.229191e-01,1.555295e-01,2.521394e+00,9.745039e-01,9.647588e-01,1.364034e+00,1.442274e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.256318e-05,NaN,1.679384e-05,NaN,6.802461e-06,NaN,1.046677e-10,1.355941e-11,5.279965e-11,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+00,0,10,CONTINUE,9.633107e-02,1.368718e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.338461e-01,9.900000e-01,6.577846e-01,2.386624e-02,7.988315e-01,6.858016e-01,3.787830e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,0,2,0,0,4,0,0,7.331340e-04,NaN,1.163185e-03,NaN,1.119216e-03,NaN,2.661324e-01,2.652992e-02,3.136500e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+00,0,8,CONTINUE,9.633107e-02,1.362369e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.276193e-01,9.900000e-01,6.554255e-01,2.427433e-02,8.003634e-01,6.938963e-01,3.727038e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,2,0,0,3,0,0,4.224416e-04,NaN,3.864633e-04,NaN,3.282613e-04,NaN,1.422387e-01,1.099968e-02,1.705889e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+01,0,5,CONTINUE,9.633107e-02,1.361454e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273246e-01,9.900000e-01,6.565851e-01,2.410076e-02,7.988048e-01,6.924372e-01,3.742587e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,2,0,0,4.100620e-04,NaN,6.077535e-04,NaN,6.171092e-04,NaN,6.017582e-02,4.404497e-03,7.269731e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+01,0,5,CONTINUE,9.633107e-02,1.360106e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273198e-01,9.900000e-01,6.553614e-01,2.432000e-02,8.000043e-01,6.949919e-01,3.721838e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,2,0,0,4.712728e-05,NaN,2.018243e-04,NaN,6.986584e-05,NaN,2.146912e-02,1.434963e-03,2.600413e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+02,0,3,CONTINUE,9.633107e-02,1.351557e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273194e-01,9.900000e-01,6.534059e-01,2.561548e-02,8.009177e-01,7.024467e-01,3.670659e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.083992e-03,NaN,1.151363e-04,NaN,1.375156e-03,NaN,7.081640e-03,6.415974e-04,8.584929e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,true
2,3.162000e+02,0,3,CONTINUE,9.633107e-02,1.356596e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273193e-01,9.900000e-01,6.542520e-01,2.482632e-02,8.007606e-01,6.986127e-01,3.695796e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.471308e-04,NaN,3.699188e-05,NaN,4.413167e-04,NaN,2.270822e-03,1.660196e-04,2.753635e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+03,0,3,CONTINUE,9.633107e-02,1.358541e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273193e-01,9.900000e-01,6.546059e-01,2.456631e-02,8.006301e-01,6.972567e-01,3.705004e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.102015e-04,NaN,1.174123e-05,NaN,1.401991e-04,NaN,7.212202e-04,4.885638e-05,8.746401e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+03,0,3,CONTINUE,9.633107e-02,1.359171e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273193e-01,9.900000e-01,6.547216e-01,2.448323e-02,8.005864e-01,6.968168e-01,3.708004e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.489597e-05,NaN,3.717486e-06,NaN,4.440463e-05,NaN,2.284106e-04,1.509501e-05,2.770064e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+04,0,3,CONTINUE,9.633107e-02,1.359372e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273193e-01,9.900000e-01,6.547585e-01,2.445686e-02,8.005724e-01,6.966765e-01,3.708962e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.103852e-05,NaN,1.175890e-06,NaN,1.404735e-05,NaN,7.225556e-05,4.737738e-06,8.762918e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+04,0,3,CONTINUE,9.633107e-02,1.359436e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273193e-01,9.900000e-01,6.547702e-01,2.444852e-02,8.005679e-01,6.966320e-01,3.709266e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.491437e-06,NaN,3.719237e-07,NaN,4.443212e-06,NaN,2.285444e-05,1.494816e-06,2.771719e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+05,0,3,CONTINUE,9.633107e-02,1.359456e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273193e-01,9.900000e-01,6.547739e-01,2.444588e-02,8.005665e-01,6.966180e-01,3.709362e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.104037e-06,NaN,1.176073e-07,NaN,1.405010e-06,NaN,7.226894e-06,4.723091e-07,8.764573e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+05,0,3,CONTINUE,9.633107e-02,1.359462e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273193e-01,9.900000e-01,6.547751e-01,2.444504e-02,8.005660e-01,6.966135e-01,3.709393e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.491621e-07,NaN,3.719586e-08,NaN,4.443488e-07,NaN,2.285578e-06,1.493352e-07,2.771885e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+06,0,3,CONTINUE,9.633107e-02,1.359464e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273193e-01,9.900000e-01,6.547755e-01,2.444478e-02,8.005659e-01,6.966121e-01,3.709402e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.104055e-07,NaN,1.175844e-08,NaN,1.405037e-07,NaN,7.227028e-07,4.721628e-08,8.764739e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+06,0,3,CONTINUE,9.633107e-02,1.359465e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273193e-01,9.900000e-01,6.547756e-01,2.444470e-02,8.005659e-01,6.966116e-01,3.709405e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.491639e-08,NaN,3.747412e-09,NaN,4.443515e-08,NaN,2.285591e-07,1.493206e-08,2.771901e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+07,0,3,CONTINUE,9.633107e-02,1.359465e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273193e-01,9.900000e-01,6.547756e-01,2.444467e-02,8.005658e-01,6.966115e-01,3.709406e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.104057e-08,NaN,3.199532e-09,NaN,1.405040e-08,NaN,7.227042e-08,4.721482e-09,8.764756e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+07,0,3,CONTINUE,9.633107e-02,1.359465e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273193e-01,9.900000e-01,6.547756e-01,2.444466e-02,8.005659e-01,6.966115e-01,3.709407e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.972106e-09,NaN,8.481672e-09,NaN,2.133334e-08,NaN,2.285592e-08,1.493191e-09,2.771903e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+08,0,3,CONTINUE,9.633107e-02,1.359466e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273193e-01,9.900000e-01,6.547757e-01,2.444466e-02,8.005658e-01,6.966115e-01,3.709407e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.404384e-08,NaN,1.908766e-08,NaN,7.672129e-08,NaN,7.227043e-09,4.721467e-10,8.764758e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+08,0,3,CONTINUE,9.633107e-02,1.359465e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273193e-01,9.900000e-01,6.547755e-01,2.444467e-02,8.005661e-01,6.966113e-01,3.709407e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,5.533478e-08,NaN,1.047843e-07,NaN,2.181224e-07,NaN,2.285592e-09,1.493189e-10,2.771903e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+09,0,3,CONTINUE,9.633107e-02,1.359465e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273192e-01,9.900000e-01,6.547756e-01,2.444464e-02,8.005659e-01,6.966112e-01,3.709411e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.993525e-07,NaN,4.302167e-07,NaN,5.237258e-07,NaN,7.227043e-10,4.721465e-11,8.764758e-10,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+09,0,3,CONTINUE,9.633107e-02,1.359468e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273188e-01,9.900000e-01,6.547759e-01,2.444470e-02,8.005657e-01,6.966111e-01,3.709417e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.142121e-06,NaN,9.142619e-07,NaN,2.227356e-06,NaN,2.285590e-10,1.493200e-11,2.771903e-10,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+10,0,3,CONTINUE,9.633107e-02,1.359468e-02,1.000000e-09,9.633107e-03,2.282231e-14,4.273185e-01,9.900000e-01,6.547766e-01,2.444437e-02,8.005639e-01,6.966116e-01,3.709436e-01,8.219582e-01,5.221632e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.983898e-06,NaN,4.677505e-06,NaN,3.565177e-06,NaN,7.227048e-11,4.721452e-12,8.764789e-11,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,1.000000e+00,0,11,CONTINUE,1.351557e-02,2.237419e-03,1.000000e-09,1.351557e-03,2.221266e-14,8.058923e-01,9.900000e-01,5.884182e-01,3.830458e-03,3.404491e-01,1.317566e-01,2.805726e-01,5.737938e-01,1.230394e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,0,3,0,0,4,0,0,8.787918e-05,NaN,8.977830e-05,NaN,2.405205e-04,NaN,8.413893e-02,1.089407e-02,5.302936e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,3.162000e+00,0,8,CONTINUE,1.351557e-02,2.236841e-03,1.000000e-09,1.351557e-03,2.221266e-14,8.058895e-01,9.900000e-01,5.880593e-01,3.836317e-03,3.406433e-01,1.318810e-01,2.803691e-01,5.737938e-01,1.230394e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,2,0,0,3,0,0,2.388476e-05,NaN,5.138211e-05,NaN,1.004826e-04,NaN,3.565881e-02,4.303865e-03,2.162211e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,1.000000e+01,0,7,CONTINUE,1.351557e-02,2.237240e-03,1.000000e-09,1.351557e-03,2.221266e-14,8.058894e-01,9.900000e-01,5.882277e-01,3.834522e-03,3.405753e-01,1.318797e-01,2.804611e-01,5.737938e-01,1.230394e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,3,0,0,4.217241e-05,NaN,6.261110e-06,NaN,4.382856e-06,NaN,1.281603e-02,1.504123e-03,7.640203e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,3.162000e+01,0,5,CONTINUE,1.351557e-02,2.235775e-03,1.000000e-09,1.351557e-03,2.221266e-14,8.058894e-01,9.900000e-01,5.881423e-01,3.835614e-03,3.405331e-01,1.319141e-01,2.803830e-01,5.737938e-01,1.230394e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,2,0,0,4.527067e-06,NaN,5.732220e-05,NaN,2.769402e-05,NaN,4.244681e-03,4.927535e-04,2.514817e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,1.000000e+02,0,5,CONTINUE,1.351557e-02,2.236390e-03,1.000000e-09,1.351557e-03,2.221266e-14,8.058894e-01,9.900000e-01,5.881811e-01,3.833885e-03,3.405707e-01,1.318821e-01,2.804328e-01,5.737938e-01,1.230394e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,2,0,0,4.635734e-07,NaN,1.835348e-05,NaN,2.809881e-06,NaN,1.362844e-03,1.576942e-04,8.057702e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,3.162000e+02,0,4,CONTINUE,1.351557e-02,2.236198e-03,1.000000e-09,1.351557e-03,2.221266e-14,8.058894e-01,9.900000e-01,5.881457e-01,3.847826e-03,3.406162e-01,1.319711e-01,2.803947e-01,5.737938e-01,1.230394e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,2,0,0,6.315804e-05,NaN,5.759806e-06,NaN,2.823470e-07,NaN,4.331266e-04,4.974530e-05,2.559127e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
