iter,alpha,state,ncraig,ipm_status,mu,rho,force_tol,floor_tol,sigma2min,pstat,cstat,wstat,pbase,prefn,cbase,crefn,wbase,wrefn,pres0,pres1,cres0,cres1,wres0,wres1,chosen
1,1.000000e+09,0,3,CONTINUE,1.000000e+00,1.000000e-09,1.000000e-01,3.787309e-14,1.055539e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.070274e-07,NaN,2.647476e-07,NaN,1.478577e-07,NaN,false
1,3.162000e+09,0,3,CONTINUE,1.000000e+00,1.000000e-09,1.000000e-01,3.787309e-14,1.054971e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.807982e-07,NaN,4.553026e-07,NaN,3.433832e-07,NaN,false
1,1.000000e+10,1,6,CONTINUE,1.000000e+00,1.000000e-09,1.000000e-01,3.787309e-14,1.004552e-01,REFINE_STALLED,REFINE_STALLED,REACHED_FORCE,1,1,1,1,1,1,3.260601e+01,1.524693e+02,2.579241e+03,9.914392e+03,2.739805e-01,6.357278e-02,false
2,1.000000e+00,0,11,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.658103e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,3,0,4,0,1.436873e-03,NaN,2.135917e-03,NaN,2.671064e-03,NaN,false
2,3.162000e+00,0,8,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.649404e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,2,0,3,0,8.077346e-04,NaN,1.343009e-03,NaN,1.441700e-03,NaN,false
2,1.000000e+01,0,6,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648268e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,7.446700e-04,NaN,2.339251e-04,NaN,1.324454e-03,NaN,false
2,3.162000e+01,0,5,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648199e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,1,0,2,0,8.858437e-05,NaN,8.038578e-04,NaN,1.615527e-04,NaN,false
2,1.000000e+02,0,4,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648190e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,2,0,1.135039e-03,NaN,3.033630e-04,NaN,1.718485e-05,NaN,false
2,3.162000e+02,0,3,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648187e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.040851e-04,NaN,1.420726e-04,NaN,5.738189e-04,NaN,true
2,1.000000e+03,0,3,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648187e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.284957e-04,NaN,4.547264e-05,NaN,1.824533e-04,NaN,false
2,3.162000e+03,0,3,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648187e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.071041e-05,NaN,1.443660e-05,NaN,5.780377e-05,NaN,false
2,1.000000e+04,0,3,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648187e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.287994e-05,NaN,4.570439e-06,NaN,1.828777e-05,NaN,false
2,3.162000e+04,0,3,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648187e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.074085e-06,NaN,1.445986e-06,NaN,5.784630e-06,NaN,false
2,1.000000e+05,0,3,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648187e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.288299e-06,NaN,4.572766e-07,NaN,1.829202e-06,NaN,false
2,3.162000e+05,0,3,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648187e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.074389e-07,NaN,1.446222e-07,NaN,5.785056e-07,NaN,false
2,1.000000e+06,0,3,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648187e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.288329e-07,NaN,4.574156e-08,NaN,1.829245e-07,NaN,false
2,3.162000e+06,0,3,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648187e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.074420e-08,NaN,1.448969e-08,NaN,5.785098e-08,NaN,false
2,1.000000e+07,0,3,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648187e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.288332e-08,NaN,4.662491e-09,NaN,1.829249e-08,NaN,false
2,3.162000e+07,0,3,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648187e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.074423e-09,NaN,1.381827e-09,NaN,5.785102e-09,NaN,false
2,1.000000e+08,0,3,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648187e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.700112e-09,NaN,3.540763e-09,NaN,1.096201e-08,NaN,false
2,3.162000e+08,0,3,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648187e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.843704e-08,NaN,1.646741e-08,NaN,7.290656e-08,NaN,false
2,1.000000e+09,0,3,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648188e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.270008e-07,NaN,4.738357e-08,NaN,1.274251e-07,NaN,false
2,3.162000e+09,0,3,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,1.648190e-01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.162538e-07,NaN,1.272027e-07,NaN,5.602278e-07,NaN,false
2,1.000000e+10,1,12,CONTINUE,1.990592e-01,1.000000e-09,1.990592e-02,2.543713e-14,5.996919e-02,REFINE_STALLED,REFINE_STALLED,REACHED_FORCE,1,3,1,3,1,3,2.843121e-01,1.310059e-01,3.175079e-01,1.105432e-01,3.015433e-01,6.110551e-02,false
3,1.000000e+00,0,20,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.963579e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,7,0,4,0,9,0,2.214123e-04,NaN,2.322022e-04,NaN,2.376294e-04,NaN,false
3,3.162000e+00,0,14,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.753932e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,5,0,3,0,6,0,1.054159e-04,NaN,1.117069e-04,NaN,1.110165e-04,NaN,false
3,1.000000e+01,0,10,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.597017e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,3,0,4,0,1.405350e-04,NaN,6.619862e-06,NaN,5.542546e-05,NaN,false
3,3.162000e+01,0,8,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.413281e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,2,0,3,0,1.452718e-05,NaN,2.768120e-05,NaN,1.262916e-05,NaN,false
3,1.000000e+02,0,5,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.230338e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,1,0,2,0,2.394991e-05,NaN,3.587966e-05,NaN,5.161648e-05,NaN,false
3,3.162000e+02,0,5,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.176340e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,1,0,2,0,2.439949e-06,NaN,1.245673e-05,NaN,5.770101e-06,NaN,false
3,1.000000e+03,0,4,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.160818e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,2,0,2.349928e-05,NaN,4.380861e-06,NaN,5.966317e-07,NaN,false
3,3.162000e+03,0,3,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.156108e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,7.538771e-06,NaN,1.203746e-06,NaN,1.935877e-05,NaN,true
3,1.000000e+04,0,3,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.154639e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.392122e-06,NaN,3.752930e-07,NaN,6.121471e-06,NaN,false
3,3.162000e+04,0,3,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.154177e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,7.573617e-07,NaN,1.181499e-07,NaN,1.935972e-06,NaN,false
3,1.000000e+05,0,3,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.154036e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.395619e-07,NaN,3.730497e-08,NaN,6.121565e-07,NaN,false
3,3.162000e+05,0,3,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.153996e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,7.577119e-08,NaN,1.179249e-08,NaN,1.935981e-07,NaN,false
3,1.000000e+06,0,3,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.153958e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.395969e-08,NaN,3.728245e-09,NaN,6.121574e-08,NaN,false
3,3.162000e+06,0,3,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.154029e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,7.577470e-09,NaN,1.179024e-09,NaN,1.935982e-08,NaN,false
3,1.000000e+07,0,3,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.153790e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.396004e-09,NaN,3.728020e-10,NaN,6.121575e-09,NaN,false
3,3.162000e+07,0,3,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.154519e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,7.577505e-10,NaN,1.411699e-10,NaN,6.426659e-09,NaN,false
3,1.000000e+08,0,3,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.152131e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.029686e-10,NaN,4.673266e-10,NaN,2.593006e-08,NaN,false
3,3.162000e+08,0,3,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.149522e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.333345e-09,NaN,9.263401e-10,NaN,4.538589e-08,NaN,false
3,1.000000e+09,0,3,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.155285e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.870707e-09,NaN,4.653747e-09,NaN,2.315117e-07,NaN,false
3,3.162000e+09,0,3,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,6.121167e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,9.856910e-09,NaN,1.364261e-08,NaN,5.086365e-07,NaN,false
3,1.000000e+10,1,9,CONTINUE,1.149370e-02,1.000000e-09,1.149370e-03,2.237242e-14,1.679913e-02,REFINE_STALLED,REFINE_STALLED,REFINE_STALLED,1,2,1,2,1,2,1.070433e-02,3.388341e-03,1.086587e-02,4.182569e-03,3.654219e-01,1.613328e-02,false
4,1.000000e+00,0,24,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.870529e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,8,0,4,0,12,0,5.342454e-06,NaN,4.851747e-06,NaN,5.486148e-06,NaN,false
4,3.162000e+00,0,16,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.711142e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,5,0,3,0,8,0,6.029174e-06,NaN,2.900147e-06,NaN,3.955521e-06,NaN,false
4,1.000000e+01,0,12,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.599635e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,3,0,5,0,2.404217e-06,NaN,2.770852e-07,NaN,2.494112e-06,NaN,false
4,3.162000e+01,0,9,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.565682e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,2,0,4,0,6.747579e-07,NaN,3.379473e-07,NaN,1.409032e-06,NaN,false
4,1.000000e+02,0,7,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.552883e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,3,0,1.788110e-06,NaN,3.730899e-08,NaN,6.117699e-07,NaN,false
4,3.162000e+02,0,5,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.545457e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,1,0,2,0,1.813248e-07,NaN,1.677041e-06,NaN,1.687694e-06,NaN,false
4,1.000000e+03,0,5,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.541640e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,1,0,2,0,1.821239e-08,NaN,5.366908e-07,NaN,1.717888e-07,NaN,false
4,3.162000e+03,0,4,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.540147e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,2,0,5.789795e-07,NaN,1.701559e-07,NaN,1.727970e-08,NaN,false
4,1.000000e+04,0,4,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.539638e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,2,0,1.838317e-07,NaN,5.391846e-08,NaN,1.730774e-09,NaN,false
4,3.162000e+04,0,3,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.539473e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,5.823374e-08,NaN,1.640052e-08,NaN,3.988654e-07,NaN,true
4,1.000000e+05,0,3,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.539422e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.841765e-08,NaN,5.189660e-09,NaN,1.261286e-07,NaN,false
4,3.162000e+05,0,3,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.539401e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,5.825096e-09,NaN,1.641640e-09,NaN,3.988960e-08,NaN,false
4,1.000000e+06,0,3,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.539391e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.841937e-09,NaN,5.191249e-10,NaN,1.261317e-08,NaN,false
4,3.162000e+06,0,3,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.539373e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,5.825268e-10,NaN,1.641799e-10,NaN,3.988991e-09,NaN,false
4,1.000000e+07,0,3,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.539383e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.841954e-10,NaN,5.191407e-11,NaN,1.932459e-09,NaN,false
4,3.162000e+07,0,3,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.538534e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,5.825285e-11,NaN,1.641815e-11,NaN,3.680194e-09,NaN,false
4,1.000000e+08,0,3,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.535005e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.841956e-11,NaN,2.116763e-11,NaN,1.062844e-08,NaN,false
4,3.162000e+08,0,3,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.467247e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.202984e-11,NaN,2.171403e-10,NaN,7.980188e-08,NaN,false
4,1.000000e+09,0,3,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.292805e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.403559e-10,NaN,5.232875e-10,NaN,1.700877e-07,NaN,false
4,3.162000e+09,0,3,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,5.136589e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.221870e-10,NaN,1.250279e-09,NaN,5.121498e-07,NaN,false
4,1.000000e+10,1,10,CONTINUE,2.808460e-04,1.000000e-09,2.808460e-05,2.220616e-14,7.770469e-03,REFINE_STALLED,REFINE_STALLED,REFINE_STALLED,1,3,1,2,1,2,9.337188e-04,2.202175e-04,9.482188e-04,2.413653e-04,3.819874e-01,1.762053e-02,false
5,1.000000e+00,0,30,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.844423e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,10,0,6,0,14,0,6.794131e-08,NaN,9.399360e-08,NaN,9.418443e-08,NaN,false
5,3.162000e+00,0,22,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.679386e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,7,0,5,0,10,0,4.692603e-08,NaN,3.324801e-08,NaN,5.028876e-08,NaN,false
5,1.000000e+01,0,15,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.573280e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,5,0,3,0,7,0,2.631255e-08,NaN,4.353406e-08,NaN,8.085190e-09,NaN,false
5,3.162000e+01,0,12,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.541091e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,3,0,5,0,3.104257e-09,NaN,3.671831e-09,NaN,4.763373e-09,NaN,false
5,1.000000e+02,0,9,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.532210e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,2,0,4,0,2.321744e-09,NaN,9.445885e-09,NaN,3.472919e-09,NaN,false
5,3.162000e+02,0,7,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.529190e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,3,0,2.667860e-09,NaN,9.720092e-10,NaN,1.985553e-09,NaN,false
5,1.000000e+03,0,6,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.528134e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,2.877857e-10,NaN,9.775091e-11,NaN,1.579075e-08,NaN,false
5,3.162000e+03,0,6,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.527788e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,2.949624e-11,NaN,9.805848e-12,NaN,1.587824e-09,NaN,false
5,1.000000e+04,0,4,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.527677e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,2,0,3.335678e-08,NaN,1.850625e-08,NaN,1.590237e-10,NaN,false
5,3.162000e+04,0,4,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.527642e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,2,0,1.055301e-08,NaN,5.851496e-09,NaN,1.591369e-11,NaN,false
5,1.000000e+05,0,3,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.527630e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.337090e-09,NaN,1.842841e-09,NaN,1.226807e-08,NaN,true
5,3.162000e+05,0,3,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.527627e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.055441e-09,NaN,5.828267e-10,NaN,3.880359e-09,NaN,false
5,1.000000e+06,0,3,CONTINUE,3.306057e-06,1.000000e-09,3.306057e-07,2.220448e-14,5.527629e-02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.337372e-10,NaN,1.842916e-10,NaN,1.227021e-09,NaN,false
