iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,chosen
1,1.000000e+05,0,3,CONTINUE,1.000000e+00,2.320596e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.734064e-01,1.317089e+00,1.306096e-01,1.481482e+01,9.124600e+00,7.057024e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.071894e-06,NaN,2.723466e-06,NaN,1.485008e-06,NaN,7.398315e-05,2.399978e-05,5.852362e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+05,0,3,CONTINUE,1.000000e+00,2.320629e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.734033e-01,1.317088e+00,1.306156e-01,1.481484e+01,9.124677e+00,7.057056e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.236539e-06,NaN,8.614518e-07,NaN,4.696506e-07,NaN,2.339781e-05,7.590372e-06,1.850881e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+06,0,3,CONTINUE,1.000000e+00,2.320639e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.734023e-01,1.317088e+00,1.306174e-01,1.481485e+01,9.124702e+00,7.057065e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.071951e-07,NaN,2.724051e-07,NaN,1.485044e-07,NaN,7.398411e-06,2.400107e-06,5.852524e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+06,0,3,CONTINUE,1.000000e+00,2.320642e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.734020e-01,1.317088e+00,1.306180e-01,1.481485e+01,9.124710e+00,7.057068e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.236545e-07,NaN,8.615103e-08,NaN,4.696542e-08,NaN,2.339791e-06,7.590501e-07,1.850897e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+07,0,3,CONTINUE,1.000000e+00,2.320643e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.734019e-01,1.317088e+00,1.306182e-01,1.481485e+01,9.124712e+00,7.057069e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.071957e-08,NaN,2.724110e-08,NaN,1.485047e-08,NaN,7.398420e-07,2.400119e-07,5.852541e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+07,0,3,CONTINUE,1.000000e+00,2.320644e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.734018e-01,1.317088e+00,1.306183e-01,1.481485e+01,9.124713e+00,7.057070e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.236546e-08,NaN,1.119486e-08,NaN,4.696546e-09,NaN,2.339792e-07,7.590514e-08,1.850899e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+08,0,3,CONTINUE,1.000000e+00,2.320644e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.734018e-01,1.317088e+00,1.306183e-01,1.481485e+01,9.124713e+00,7.057070e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.098152e-08,NaN,4.563878e-08,NaN,1.302887e-08,NaN,7.398421e-08,2.400121e-08,5.852542e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+08,0,3,CONTINUE,1.000000e+00,2.320644e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.734018e-01,1.317088e+00,1.306182e-01,1.481485e+01,9.124712e+00,7.057069e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.300343e-07,NaN,1.386527e-07,NaN,4.493900e-08,NaN,2.339792e-08,7.590514e-09,1.850899e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+09,0,3,CONTINUE,1.000000e+00,2.320644e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.734019e-01,1.317088e+00,1.306181e-01,1.481485e+01,9.124716e+00,7.057073e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.078669e-07,NaN,4.085640e-07,NaN,1.699066e-07,NaN,7.398423e-09,2.400122e-09,5.852545e-10,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+09,0,3,CONTINUE,1.000000e+00,2.320643e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271159e-01,7.734019e-01,1.317088e+00,1.306179e-01,1.481486e+01,9.124715e+00,7.057072e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,9.942792e-07,NaN,1.132942e-06,NaN,1.023846e-06,NaN,2.339792e-09,7.590514e-10,1.850900e-10,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+10,0,3,CONTINUE,1.000000e+00,2.320642e-01,1.000000e-09,1.000000e-01,5.916631e-14,1.271155e-01,7.734023e-01,1.317083e+00,1.306200e-01,1.481485e+01,9.124731e+00,7.057087e+00,0.000000e+00,1.000000e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.433908e-06,NaN,4.730813e-06,NaN,2.835768e-06,NaN,7.398431e-10,2.400128e-10,5.852579e-11,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+00,0,10,CONTINUE,2.276884e-01,7.325800e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.699721e-02,6.895009e-01,2.761542e+00,1.098753e-02,6.220019e+00,4.977012e+00,1.035508e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,0,4,0,0,2,0,0,7.338298e-03,NaN,1.221183e-02,NaN,5.407390e-03,NaN,5.387553e-01,2.083997e-01,1.478361e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+00,0,8,CONTINUE,2.276884e-01,7.712733e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663816e-02,6.748976e-01,2.792606e+00,1.208842e-02,6.280949e+00,4.988359e+00,1.028174e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,3,0,0,2,0,0,6.353220e-03,NaN,5.173987e-03,NaN,1.776291e-03,NaN,4.090055e-01,1.377952e-01,7.332516e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+01,0,6,CONTINUE,2.276884e-01,7.566589e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663671e-02,6.831095e-01,2.821082e+00,9.884190e-03,6.279128e+00,4.921239e+00,1.026505e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,4.098726e-03,NaN,3.300608e-03,NaN,6.246271e-04,NaN,2.371535e-01,7.704867e-02,2.872187e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+01,0,5,CONTINUE,2.276884e-01,7.586555e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663668e-02,6.811954e-01,2.748038e+00,1.235750e-02,6.235773e+00,4.989751e+00,1.028111e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,1.807967e-03,NaN,3.963726e-03,NaN,1.953233e-03,NaN,1.026818e-01,3.396655e-02,9.915360e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+02,0,4,CONTINUE,2.276884e-01,7.683939e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663668e-02,6.798666e-01,2.780098e+00,1.196085e-02,6.253160e+00,4.918816e+00,1.022740e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,1,0,0,5.881798e-04,NaN,3.360297e-03,NaN,6.299351e-04,NaN,3.684522e-02,1.261221e-02,3.237879e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+02,0,3,CONTINUE,2.276884e-01,7.581249e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663668e-02,6.821559e-01,2.790879e+00,1.097668e-02,6.260702e+00,4.884291e+00,1.021302e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.958192e-03,NaN,1.112543e-03,NaN,2.004414e-04,NaN,1.217660e-02,4.161726e-03,1.035209e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,true
2,1.000000e+03,0,3,CONTINUE,2.276884e-01,7.615751e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663668e-02,6.809835e-01,2.799914e+00,1.098077e-02,6.281880e+00,4.965911e+00,1.025847e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.312479e-04,NaN,3.656295e-04,NaN,6.350097e-05,NaN,3.906021e-03,1.351809e-03,3.284900e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+03,0,3,CONTINUE,2.276884e-01,7.626859e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663668e-02,6.806057e-01,2.802805e+00,1.098267e-02,6.288757e+00,4.992540e+00,1.027324e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.008759e-04,NaN,1.170941e-04,NaN,2.009465e-05,NaN,1.240993e-03,4.312987e-04,1.040037e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+04,0,3,CONTINUE,2.276884e-01,7.630392e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663668e-02,6.804855e-01,2.803722e+00,1.098333e-02,6.290951e+00,5.001049e+00,1.027795e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.364209e-05,NaN,3.717393e-05,NaN,6.355138e-06,NaN,3.929749e-04,1.367613e-04,3.289770e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+04,0,3,CONTINUE,2.276884e-01,7.631511e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663668e-02,6.804474e-01,2.804013e+00,1.098354e-02,6.291646e+00,5.003748e+00,1.027944e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.013971e-05,NaN,1.177142e-05,NaN,2.009969e-06,NaN,1.243379e-04,4.329020e-05,1.040525e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+05,0,3,CONTINUE,2.276884e-01,7.631865e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663668e-02,6.804354e-01,2.804105e+00,1.098361e-02,6.291867e+00,5.004602e+00,1.027992e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.369432e-06,NaN,3.723622e-06,NaN,6.355642e-07,NaN,3.932139e-05,1.369223e-05,3.290258e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+05,0,3,CONTINUE,2.276884e-01,7.631977e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663668e-02,6.804316e-01,2.804134e+00,1.098363e-02,6.291936e+00,5.004872e+00,1.028007e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.014494e-06,NaN,1.177766e-06,NaN,2.010019e-07,NaN,1.243618e-05,4.330633e-06,1.040574e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+06,0,3,CONTINUE,2.276884e-01,7.632013e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663668e-02,6.804303e-01,2.804143e+00,1.098364e-02,6.291958e+00,5.004958e+00,1.028011e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.369955e-07,NaN,3.724246e-07,NaN,6.355692e-08,NaN,3.932378e-06,1.369385e-06,3.290307e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+06,0,3,CONTINUE,2.276884e-01,7.632024e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663668e-02,6.804300e-01,2.804146e+00,1.098364e-02,6.291965e+00,5.004985e+00,1.028013e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.014546e-07,NaN,1.177828e-07,NaN,2.010024e-08,NaN,1.243642e-06,4.330794e-07,1.040579e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+07,0,3,CONTINUE,2.276884e-01,7.632027e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663668e-02,6.804298e-01,2.804147e+00,1.098364e-02,6.291967e+00,5.004993e+00,1.028013e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,6.370007e-08,NaN,3.724308e-08,NaN,6.355697e-09,NaN,3.932402e-07,1.369401e-07,3.290312e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+07,0,3,CONTINUE,2.276884e-01,7.632028e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663668e-02,6.804298e-01,2.804147e+00,1.098364e-02,6.291968e+00,5.004996e+00,1.028013e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.014551e-08,NaN,1.177835e-08,NaN,2.332775e-09,NaN,1.243645e-07,4.330810e-08,1.040580e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+08,0,3,CONTINUE,2.276884e-01,7.632029e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663668e-02,6.804298e-01,2.804147e+00,1.098365e-02,6.291968e+00,5.004997e+00,1.028014e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.537235e-08,NaN,5.428274e-08,NaN,2.382586e-08,NaN,3.932405e-08,1.369403e-08,3.290313e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+08,0,3,CONTINUE,2.276884e-01,7.632027e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663667e-02,6.804299e-01,2.804147e+00,1.098364e-02,6.291968e+00,5.004997e+00,1.028014e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,5.258233e-08,NaN,7.157670e-08,NaN,2.612638e-08,NaN,1.243645e-08,4.330811e-09,1.040580e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+09,0,3,CONTINUE,2.276884e-01,7.632028e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663668e-02,6.804298e-01,2.804147e+00,1.098364e-02,6.291968e+00,5.004997e+00,1.028014e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.728893e-07,NaN,3.131255e-07,NaN,1.406822e-07,NaN,3.932405e-09,1.369402e-09,3.290313e-10,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+09,0,3,CONTINUE,2.276884e-01,7.632007e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663670e-02,6.804308e-01,2.804148e+00,1.098352e-02,6.291967e+00,5.004995e+00,1.028014e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.069128e-06,NaN,2.493784e-06,NaN,1.145386e-06,NaN,1.243645e-09,4.330806e-10,1.040581e-10,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+10,0,3,CONTINUE,2.276884e-01,7.631936e-02,1.000000e-09,2.276884e-02,3.051264e-14,9.663670e-02,6.804337e-01,2.804149e+00,1.098299e-02,6.291965e+00,5.004986e+00,1.028015e+01,0.000000e+00,1.737720e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.912568e-06,NaN,5.391379e-06,NaN,2.463552e-06,NaN,3.932402e-10,1.369395e-10,3.290325e-11,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,1.000000e+00,0,24,CONTINUE,7.581249e-02,4.524317e-02,1.000000e-09,7.581249e-03,2.487994e-14,2.156658e-02,4.565497e-01,6.783537e+00,8.838174e-03,1.690337e+01,3.610962e+00,1.116954e+01,0.000000e+00,3.210667e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,8,0,0,8,4,1,4,0,0,4.209960e-03,NaN,1.071846e-02,2.751445e-03,9.617626e-04,NaN,2.127404e-01,3.717644e-01,2.243703e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,3.162000e+00,0,14,CONTINUE,7.581249e-02,4.404737e-02,1.000000e-09,7.581249e-03,2.487994e-14,1.891614e-02,4.638834e-01,6.948288e+00,8.359233e-03,1.722468e+01,3.802145e+00,1.138951e+01,0.000000e+00,3.210667e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,5,0,0,6,0,0,3,0,0,4.808127e-03,NaN,5.444884e-03,NaN,7.102893e-04,NaN,1.087609e-01,1.854855e-01,7.550197e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,1.000000e+01,0,10,CONTINUE,7.581249e-02,4.480084e-02,1.000000e-09,7.581249e-03,2.487994e-14,1.886305e-02,4.544249e-01,6.962424e+00,8.244184e-03,1.760864e+01,3.954726e+00,1.133550e+01,0.000000e+00,3.210667e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,0,4,0,0,2,0,0,2.366781e-03,NaN,4.654459e-03,NaN,6.144770e-04,NaN,5.826081e-02,9.291023e-02,2.532936e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,3.162000e+01,0,8,CONTINUE,7.581249e-02,4.363710e-02,1.000000e-09,7.581249e-03,2.487994e-14,1.886300e-02,4.694825e-01,6.800977e+00,8.269770e-03,1.658799e+01,3.952627e+00,1.124111e+01,0.000000e+00,3.210667e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,3,0,0,2,0,0,7.035903e-04,NaN,1.244879e-03,NaN,2.179748e-04,NaN,3.140849e-02,4.344841e-02,8.472311e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,1.000000e+02,0,5,CONTINUE,7.581249e-02,4.383567e-02,1.000000e-09,7.581249e-03,2.487994e-14,1.886300e-02,4.674371e-01,6.856459e+00,8.144811e-03,1.687871e+01,3.929866e+00,1.122110e+01,0.000000e+00,3.210667e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,2.031226e-03,NaN,4.538282e-03,NaN,5.194061e-04,NaN,1.495927e-02,1.914362e-02,2.801052e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,3.162000e+02,0,3,CONTINUE,7.581249e-02,4.320077e-02,1.000000e-09,7.581249e-03,2.487994e-14,1.886300e-02,4.758525e-01,6.772232e+00,8.205357e-03,1.626618e+01,3.509619e+00,1.104787e+01,0.000000e+00,3.210667e+02,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.762725e-03,NaN,2.108970e-03,NaN,1.651788e-04,NaN,5.865119e-03,6.924862e-03,9.073862e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,true
