iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,normB,step,ipm_pres,ipm_dres,pbase,prefn,ppass,pstat,cbase,crefn,cpass,cstat,wbase,wrefn,wpass,wstat,pfres,ppres,pdres,cfres,cpres,cdres,wfres,wpres,wdres,chosen
1,3.162000000000000e+10,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
1,1.000000000000000e+11,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
1,3.162000000000000e+11,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
1,1.000000000000000e+12,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
1,3.162000000000000e+12,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
1,1.000000000000000e+13,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
1,3.162000000000000e+13,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
1,1.000000000000000e+14,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
1,3.162000000000000e+14,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
1,1.000000000000000e+15,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
1,3.162000000000000e+15,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
1,1.000000000000000e+16,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
1,3.162000000000000e+16,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
1,1.000000000000000e+17,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
1,3.162000000000000e+17,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
1,1.000000000000000e+18,0,2,CONTINUE,4.254884477354012e+01,4.547622183285602e-01,0.000000000000000e+00,1.000000000000000e-01,1.214865496232212e-11,7.545712679524486e+01,9.900000000000000e-01,1.411337186069097e+00,7.369778458660936e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.439536664503204e-03,1.362208109187661e-07,6.040829673124618e-11,1.675324948783566e-06,1.585330422327564e-10,6.455211348277762e-11,,,,false
2,1.000000000000000e+00,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,true
2,3.162000000000000e+00,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,1.000000000000000e+01,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,3.162000000000000e+01,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,1.000000000000000e+02,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,3.162000000000000e+02,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,1.000000000000000e+03,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,3.162000000000000e+03,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,1.000000000000000e+04,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,3.162000000000000e+04,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,1.000000000000000e+05,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,3.162000000000000e+05,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,1.000000000000000e+06,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,3.162000000000000e+06,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,1.000000000000000e+07,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,3.162000000000000e+07,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,1.000000000000000e+08,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,3.162000000000000e+08,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,1.000000000000000e+09,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,3.162000000000000e+09,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,1.000000000000000e+10,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
2,3.162000000000000e+10,0,2,CONTINUE,4.547622183285602e-01,1.788768985508448e-02,0.000000000000000e+00,1.068800388703769e-03,1.434689655107994e-13,7.545712679524486e+01,9.900000000000000e-01,1.411337014239284e-02,7.369778456295781e-03,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.599945476007482e-08,5.299129477632331e-12,3.151494011765324e-09,5.535331520153091e-08,5.237986502892208e-12,3.169979701836234e-09,,,,false
