iter,alpha,alpha_ctrl,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,normB,step,ipm_pres,ipm_dres,pbase,prefn,ppass,pstat,cbase,crefn,cpass,cstat,wbase,wrefn,wpass,wstat,pfres,ppres,pdres,cfres,cpres,cdres,wfres,wpres,wdres,chosen
1,3.162000000000000e+17,4.650408328427438e+05,1,11,CONTINUE,1.000000000000000e+00,9.775966948894251e-01,4.529709940470638e-14,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,6.582817888702230e-02,3.500000000000000e+00,2.000169843425989e+00,1,3,3,REFINE_STALLED,1,3,3,REFINE_STALLED,1,2,2,REFINE_STALLED,8.220927347979179e-13,6.495091318850291e-12,3.884922928644745e+04,8.221356747192379e-13,6.495091379577759e-12,3.886885298025607e+04,1.175038448814699e-13,5.875192244073493e-14,3.292544951082318e+03,false
1,1.000000000000000e+18,4.650408328427438e+05,1,11,CONTINUE,1.000000000000000e+00,9.775604714016062e-01,4.529709940470638e-14,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,6.567652441336429e-02,3.500000000000000e+00,2.000169843425989e+00,1,3,3,REFINE_STALLED,1,3,3,REFINE_STALLED,1,2,2,REFINE_STALLED,8.221356747199805e-13,2.300859821966427e-11,1.228056723225802e+05,8.217614342055607e-13,3.564476711186611e-11,1.228270135358190e+05,1.175372567427464e-13,5.876862837137318e-14,1.041330187878935e+04,false
2,1.000000000000000e+00,9.755626844963662e+07,0,11,CONTINUE,2.687995997859512e-01,7.126914430731600e-03,0.000000000000000e+00,2.687995997859513e-02,6.433636960087926e-14,2.019900987672415e+01,9.622321046502919e-01,7.003925960152935e-01,4.005344111107892e-01,5,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5,0,0,REACHED_FORCE,5.511841783848948e-01,3.383226058807852e-03,6.151168696179842e-16,1.788205143141781e-02,8.985306391986872e-03,6.376761242422239e-16,9.087149687119587e-01,3.281159432148891e-03,7.804087883041550e-16,false
2,3.162000000000000e+00,9.755626844963662e+07,0,8,CONTINUE,2.687995997859512e-01,7.491828729685821e-03,0.000000000000000e+00,2.687995997859513e-02,6.433636960087926e-14,2.019900987672415e+01,9.635311085340934e-01,7.003925960152935e-01,4.005344111107892e-01,3,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,4,0,0,REACHED_FORCE,3.544430363210269e-01,9.861630194052199e-03,1.737819620601271e-15,1.443211825368297e-02,7.225843537823780e-03,1.544501493570785e-15,6.580711458097032e-01,8.914955140329678e-04,1.660178921143792e-15,false
2,1.000000000000000e+01,9.755626844963662e+07,0,7,CONTINUE,2.687995997859512e-01,6.987843781783128e-03,0.000000000000000e+00,2.687995997859513e-02,6.433636960087926e-14,2.019900987672415e+01,9.687618018230379e-01,7.003925960152935e-01,4.005344111107892e-01,3,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,3,0,0,REACHED_FORCE,2.024637630374770e-01,6.261131851298996e-04,4.318461906975724e-15,7.518073334924844e-03,3.764305523606400e-03,4.699933534850755e-15,3.882815897577891e-01,7.331290571939173e-04,5.164593261445392e-15,false
2,3.162000000000000e+01,9.755626844963662e+07,0,5,CONTINUE,2.687995997859512e-01,6.650801558260803e-03,0.000000000000000e+00,2.687995997859513e-02,6.433636960087926e-14,2.019900987672415e+01,9.730654537447010e-01,7.003925960152935e-01,4.005344111107892e-01,2,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,0,0,REACHED_FORCE,8.896853379885190e-02,2.096597113262014e-03,8.538267866802843e-15,3.169428022064632e-03,1.707267933231024e-03,1.326663547671872e-14,1.718916608333769e-01,2.353874674990851e-03,9.722091232692986e-15,false
2,1.000000000000000e+02,9.755626844963662e+07,0,5,CONTINUE,2.687995997859512e-01,6.502018668432476e-03,0.000000000000000e+00,2.687995997859513e-02,6.433636960087926e-14,2.019900987672415e+01,9.750106619702376e-01,7.003925960152935e-01,4.005344111107892e-01,2,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,0,0,REACHED_FORCE,3.219717328591112e-02,2.166405455510222e-04,3.027297274955222e-14,1.196267238415301e-03,6.021708417506653e-04,3.553696792209290e-14,6.232679657079554e-02,2.442632816620937e-04,3.604805042891221e-14,false
2,3.162000000000000e+02,9.755626844963662e+07,0,3,CONTINUE,2.687995997859512e-01,5.802731930206899e-03,0.000000000000000e+00,2.687995997859513e-02,6.433636960087926e-14,2.019900987672415e+01,9.798800013969119e-01,7.003925960152935e-01,4.005344111107892e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.067362091559184e-02,7.250946207970132e-03,8.107429894846255e-14,4.009257588308270e-04,1.971349405204749e-03,1.317207236978821e-13,2.067350368525467e-02,1.033675184262733e-02,1.207922086049636e-13,true
2,1.000000000000000e+03,9.755626844963662e+07,0,3,CONTINUE,2.687995997859512e-01,6.090655533060894e-03,0.000000000000000e+00,2.687995997859513e-02,6.433636960087926e-14,2.019900987672415e+01,9.778737636373852e-01,7.003925960152935e-01,4.005344111107892e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,3.427389415143537e-03,2.373348589291622e-03,3.128534072354740e-13,1.283944808938235e-04,6.813170725068776e-04,4.175460755432994e-13,6.639590196642032e-03,3.319795098321016e-03,3.263912202814943e-13,false
2,3.162000000000000e+03,9.755626844963662e+07,0,3,CONTINUE,2.687995997859512e-01,6.154403378604290e-03,0.000000000000000e+00,2.687995997859513e-02,6.433636960087926e-14,2.019900987672415e+01,9.773114787382792e-01,7.003925960152935e-01,4.005344111107892e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.089280571805280e-03,7.589666492510618e-04,1.195417445120488e-12,4.072734335769210e-05,2.217137260202822e-04,1.050673041156998e-12,2.110285666245309e-03,1.055142833122655e-03,1.143748418904207e-12,false
2,1.000000000000000e+04,9.755626844963662e+07,0,3,CONTINUE,2.687995997859512e-01,6.188243957566594e-03,0.000000000000000e+00,2.687995997859513e-02,6.433636960087926e-14,2.019900987672415e+01,9.770795519586599e-01,7.003925960152935e-01,4.005344111107892e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,3.449691225429907e-04,2.408340882540272e-04,3.313854491652201e-12,1.288881566534772e-05,7.074522044678001e-05,3.525732294833753e-12,6.683272669251503e-04,3.341636334625752e-04,3.225082222131403e-12,false
2,3.162000000000000e+04,9.755626844963662e+07,0,3,CONTINUE,2.687995997859512e-01,6.269672723650879e-03,0.000000000000000e+00,2.687995997859513e-02,6.433636960087926e-14,2.019900987672415e+01,9.767433161976939e-01,7.003925960152935e-01,4.005344111107892e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.091523648385566e-04,7.625032750165780e-05,9.273046600790087e-12,4.077198405520462e-06,2.243797773093045e-05,9.999960093714814e-12,2.114679053788239e-04,1.057339526894120e-04,1.396200561497720e-11,false
2,1.000000000000000e+05,9.755626844963662e+07,0,3,CONTINUE,2.687995997859512e-01,6.362097068319046e-03,0.000000000000000e+00,2.687995997859513e-02,6.433636960087926e-14,2.019900987672415e+01,9.763894751102010e-01,7.003925960152935e-01,4.005344111107892e-01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,3.451937888765958e-05,2.411888638478649e-05,2.712305273950026e-11,1.289312664945553e-06,7.101345415615451e-06,2.804369336588991e-11,6.687673044569895e-05,3.343836522284948e-05,3.789117803042240e-11,false
