iter,alpha,alpha_ctrl,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,normB,step,ipm_pres,ipm_dres,pbase,prefn,ppass,pstat,cbase,crefn,cpass,cstat,wbase,wrefn,wpass,wstat,pfres,ppres,pdres,cfres,cpres,cdres,wfres,wpres,wdres,chosen
1,1.000000000000000e+05,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.942547820926132e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.819488057270276e-04,4.374764857395519e-05,2.870876135104268e-11,2.842463742896531e-06,6.854613916473795e-07,6.022316361349686e-11,,,,false
1,3.162000000000000e+05,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.943485092667281e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.754469780417779e-05,1.383594443860048e-05,1.048914183987625e-10,8.996251589824179e-07,2.169271406948781e-07,1.160436729952988e-10,,,,false
1,1.000000000000000e+06,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.943816167070484e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.819587158018898e-05,4.374976485088666e-06,5.500856061570601e-10,2.844753283759692e-07,6.859391765701162e-08,2.665447264775007e-10,,,,false
1,3.162000000000000e+06,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.943745472704632e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.754568899422228e-06,1.383615609640287e-06,1.527480381918328e-09,9.005512426317440e-08,2.171430146802322e-08,1.500918142622332e-09,,,,false
1,1.000000000000000e+07,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.943965222098548e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.819597074434802e-06,4.374997670808511e-07,7.723951095968028e-09,2.844636135309426e-08,6.859034673567521e-09,4.436433902209433e-09,,,,false
1,3.162000000000000e+07,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.944066533694782e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.754578781220173e-07,1.383617722616748e-07,1.663426765067968e-08,8.991826317934619e-09,2.168122126278149e-09,1.432533223898780e-08,,,,false
1,1.000000000000000e+08,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.943690825553123e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.819598053794637e-07,4.374999740264229e-08,1.989307658431830e-08,2.849154932211748e-09,6.869913526941218e-10,5.704745428009832e-08,,,,false
1,3.162000000000000e+08,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.944171997379242e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.754580159059322e-08,1.383618020156518e-08,5.326471318009501e-08,8.986855670012413e-10,2.166928858571282e-10,1.812224442629949e-07,,,,false
1,1.000000000000000e+09,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.943703034454787e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.819598390203735e-08,4.375001250167543e-09,4.971218094873328e-07,2.849072058144322e-10,6.869749213933574e-11,2.365337910948739e-07,,,,false
1,3.162000000000000e+09,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.943962082619398e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.754575628203206e-09,1.383616776706731e-09,1.084815665705969e-06,8.996269184176183e-11,2.169198154433616e-11,8.374660575860922e-07,,,,false
1,1.000000000000000e+10,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.943876649635752e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.819596933075246e-09,4.374998141543074e-10,2.695436358922648e-06,2.845857704410694e-11,6.862510559813018e-12,6.303510652205502e-06,,,,false
1,3.162000000000000e+10,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.943975816401340e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.754548685098142e-10,1.383613223993052e-10,8.773534028281059e-06,8.989815261953963e-12,2.168043522488006e-12,1.682199762439552e-05,,,,false
1,1.000000000000000e+11,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.944388160154558e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.819605663562565e-10,4.375122486521832e-11,8.807323491098633e-05,2.842970331604360e-12,6.861178292183467e-13,5.183822308462848e-05,,,,false
1,3.162000000000000e+11,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.941048013137588e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.754187811936953e-11,1.383471115445900e-11,1.107225107021276e-04,9.020923061142948e-13,2.176037128265307e-13,8.057430111983933e-05,,,,false
1,1.000000000000000e+12,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.943664587669732e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.819645409477008e-11,4.374722806232967e-12,4.921497576713093e-04,2.839961835739632e-13,6.838973831690964e-14,2.913787898128754e-04,,,,false
1,3.162000000000000e+12,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.940950766481933e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.752310632288836e-12,1.383781977892795e-12,1.725880777635450e-03,9.176602792740237e-14,2.176037128265307e-14,1.416069614601510e-03,,,,false
1,1.000000000000000e+13,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.909408422967241e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.816469442615663e-12,4.369837824924616e-13,2.312114616206854e-03,3.049265484170287e-14,7.105427357601002e-15,2.834801614139801e-03,,,,false
1,3.162000000000000e+13,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,6.686070939992234e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,5.720669417843557e-13,1.372235658436693e-13,1.614947163596358e-02,1.126260930553883e-14,3.108624468950438e-15,2.152247986772311e-02,,,,false
1,1.000000000000000e+14,4.650408328427438e+05,0,2,CONTINUE,1.000000000000000e+00,8.132411530152010e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.848731303694171e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.862285202507410e-13,4.440892098500626e-14,2.328546218814664e-02,2.882306612438861e-15,8.881784197001252e-16,5.247075794010303e-02,,,,false
1,3.162000000000000e+14,4.650408328427438e+05,0,3,CONTINUE,1.000000000000000e+00,7.930534078063919e-02,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.778629232236123e-01,3.500000000000000e+00,2.000169843425989e+00,1,0,0,REACHED_FORCE,1,1,1,REACHED_FORCE,,,,,5.664836148232797e-14,1.376676550535194e-14,8.718229690576237e-02,2.473830024735912e-15,4.440892098500626e-16,1.283110334071144e-01,,,,false
1,1.000000000000000e+15,4.650408328427438e+05,0,4,CONTINUE,1.000000000000000e+00,1.178889383504117e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.335311051703385e-01,3.500000000000000e+00,2.000169843425989e+00,1,1,1,REACHED_FORCE,1,1,1,REACHED_FORCE,,,,,1.968103224973632e-14,4.440892098500626e-15,4.309561331787330e-01,2.210710253940360e-15,4.440892098500626e-16,2.762696646183361e-01,,,,false
1,3.162000000000000e+15,4.650408328427438e+05,1,4,CONTINUE,1.000000000000000e+00,9.854339351638197e-01,0.000000000000000e+00,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,2.078496945941415e-02,3.500000000000000e+00,2.000169843425989e+00,1,1,1,REFINE_STALLED,1,1,1,REFINE_STALLED,,,,,8.654044267821826e-15,2.220446049250313e-15,9.071826700747740e-01,6.335327934766281e-15,1.776356839400250e-15,3.808921976800744e+00,,,,false
1,1.000000000000000e+16,4.650408328427438e+05,0,4,CONTINUE,1.000000000000000e+00,1.029325907867106e-01,4.529709940470638e-14,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,1,1,REACHED_FORCE,1,1,1,REACHED_FORCE,,,,,8.221194601169315e-13,1.980637875931279e-13,8.280268735974998e+01,8.199791593319266e-13,1.976196983832779e-13,8.250535332291457e+01,,,,false
1,3.162000000000000e+16,4.650408328427438e+05,0,4,CONTINUE,1.000000000000000e+00,1.029196154064834e-01,4.529709940470638e-14,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,1,1,REACHED_FORCE,1,1,1,REACHED_FORCE,,,,,8.219050269445610e-13,1.980637875931279e-13,2.606584220561167e+02,8.218414972531691e-13,1.980637875931279e-13,2.622493675394831e+02,,,,false
1,1.000000000000000e+17,4.650408328427438e+05,0,4,CONTINUE,1.000000000000000e+00,1.029093422285494e-01,4.529709940470638e-14,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,1,1,REACHED_FORCE,1,1,1,REACHED_FORCE,,,,,8.219592529298931e-13,1.980637875931279e-13,8.246256688210354e+02,8.221358546304106e-13,1.980637875931279e-13,8.293315066198730e+02,,,,false
1,3.162000000000000e+17,4.650408328427438e+05,0,4,CONTINUE,1.000000000000000e+00,1.029123795645485e-01,4.529709940470638e-14,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,1,1,REACHED_FORCE,1,1,1,REACHED_FORCE,,,,,8.220927347979179e-13,1.980637875931279e-13,2.607740458234336e+03,8.220713239598637e-13,1.980637875931279e-13,2.622292654905942e+03,,,,false
1,1.000000000000000e+18,4.650408328427438e+05,0,4,CONTINUE,1.000000000000000e+00,1.029196584587989e-01,4.529709940470638e-14,1.000000000000000e-01,1.776356839400250e-13,2.019900987672415e+01,9.900000000000000e-01,3.500000000000000e+00,2.000169843425989e+00,1,1,1,REACHED_FORCE,1,1,1,REACHED_FORCE,,,,,8.221356747199805e-13,1.980637875931279e-13,8.247401516549489e+03,8.220876070371662e-13,1.980637875931279e-13,8.293124530727739e+03,,,,false
2,1.000000000000000e+00,1.446203913511889e+08,0,10,CONTINUE,6.526794727420662e-02,4.221311091038305e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.277124327741954e-01,3.485343487381217e-02,2.000169843425999e-02,7,0,0,REACHED_FORCE,3,0,0,REACHED_FORCE,,,,,5.317309438128043e-01,9.855618884412644e-04,9.796789085281169e-16,1.377869207481033e-02,1.759904620080049e-03,2.278323043088644e-16,,,,false
2,3.162000000000000e+00,1.446203913511889e+08,0,7,CONTINUE,6.526794727420662e-02,4.282162681466983e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.268841391178162e-01,3.485343487381217e-02,2.000169843425999e-02,5,0,0,REACHED_FORCE,2,0,0,REACHED_FORCE,,,,,3.890746886606333e-01,8.284539727210320e-04,7.290633737883661e-16,9.207082928061482e-03,9.063375760871711e-04,1.822658434470915e-16,,,,false
2,1.000000000000000e+01,1.446203913511889e+08,0,5,CONTINUE,6.526794727420662e-02,4.224969809343548e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.302694311640538e-01,3.485343487381217e-02,2.000169843425999e-02,3,0,0,REACHED_FORCE,2,0,0,REACHED_FORCE,,,,,2.675352190684958e-01,1.402078621135248e-03,3.645316868941830e-16,6.677222180666011e-03,3.065538090748013e-04,1.822658434470915e-16,,,,false
2,3.162000000000000e+01,1.446203913511889e+08,0,4,CONTINUE,6.526794727420662e-02,4.006138755599298e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.320481040663250e-01,3.485343487381217e-02,2.000169843425999e-02,3,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,1.498274792586382e-01,7.166775379771617e-05,5.240142999103881e-16,3.061145866967033e-03,8.698314099830767e-04,5.923639912030474e-16,,,,false
2,1.000000000000000e+02,1.446203913511889e+08,0,3,CONTINUE,6.526794727420662e-02,4.010022034473648e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.342429813855559e-01,3.485343487381217e-02,2.000169843425999e-02,2,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,6.375329309095740e-02,5.582260439703016e-04,1.161944751975208e-15,1.228315372950076e-03,3.437651824137328e-04,1.275860904129641e-15,,,,false
2,3.162000000000000e+02,1.446203913511889e+08,0,3,CONTINUE,6.526794727420662e-02,4.094374239765902e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.338750642535155e-01,3.485343487381217e-02,2.000169843425999e-02,2,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,2.267771168249800e-02,5.802874865886570e-05,2.825120573429919e-15,4.564554333894636e-04,1.190474760439930e-04,3.371918103771193e-15,,,,false
2,1.000000000000000e+03,1.446203913511889e+08,0,3,CONTINUE,6.526794727420662e-02,4.089488062523192e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.343352783766506e-01,3.485343487381217e-02,2.000169843425999e-02,2,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,7.466577243663496e-03,5.872243742884031e-06,5.741374068583383e-15,1.508531619197787e-04,3.885321177798939e-05,1.139161521544322e-14,,,,false
2,3.162000000000000e+03,1.446203913511889e+08,0,2,CONTINUE,6.526794727420662e-02,4.014425348569920e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.327326297128404e-01,3.485343487381217e-02,2.000169843425999e-02,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,2.392602156434970e-03,5.814789645023147e-04,1.722412220575015e-14,2.028751490812714e-05,6.407124774614192e-06,2.679307898672245e-14,,,,true
2,1.000000000000000e+04,1.446203913511889e+08,0,2,CONTINUE,6.526794727420662e-02,4.062126169682556e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.340077084890206e-01,3.485343487381217e-02,2.000169843425999e-02,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,7.597226391113341e-04,1.845096345712977e-04,7.099254602264214e-14,1.246738772953250e-05,3.333267136675089e-06,1.457215418359497e-13,,,,false
2,3.162000000000000e+04,1.446203913511889e+08,0,2,CONTINUE,6.526794727420662e-02,4.077108248164979e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.344373326301766e-01,3.485343487381217e-02,2.000169843425999e-02,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,2.405864522629247e-04,5.841714451558511e-05,3.597927749645587e-13,4.575051141762289e-06,1.187111585421174e-06,3.038599442567324e-13,,,,false
2,1.000000000000000e+05,1.446203913511889e+08,0,2,CONTINUE,6.526794727420662e-02,4.085469283240206e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.344916665502577e-01,3.485343487381217e-02,2.000169843425999e-02,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,7.610549253126465e-05,1.847800815686640e-05,1.312314072819059e-12,1.508755295368835e-06,3.883288663963924e-07,1.088901715213786e-12,,,,false
2,3.162000000000000e+05,1.446203913511889e+08,0,2,CONTINUE,6.526794727420662e-02,4.085157037504189e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.345794011853630e-01,3.485343487381217e-02,2.000169843425999e-02,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,2.407199040849530e-05,5.844423359796513e-06,2.621711892142964e-12,4.838435054004763e-07,1.242219522523680e-07,3.259186679599167e-12,,,,false
2,1.000000000000000e+06,1.446203913511889e+08,0,2,CONTINUE,6.526794727420662e-02,4.087364851723519e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.345487114423242e-01,3.485343487381217e-02,2.000169843425999e-02,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,7.611884169965641e-06,1.848071784486816e-06,1.211906097987099e-11,1.535239706491729e-07,3.938691953142559e-08,7.840985452172153e-12,,,,false
2,3.162000000000000e+06,1.446203913511889e+08,0,2,CONTINUE,6.526794727420662e-02,4.084426863666363e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.346024675027963e-01,3.485343487381217e-02,2.000169843425999e-02,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,2.407332575948130e-06,5.844694415738094e-07,2.346062143805755e-11,4.861682225757160e-08,1.246973017204889e-08,3.742979464506868e-11,,,,false
2,1.000000000000000e+07,1.446203913511889e+08,0,2,CONTINUE,6.526794727420662e-02,4.086253848215105e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.345752059121727e-01,3.485343487381217e-02,2.000169843425999e-02,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,7.612017687488540e-07,1.848098886356175e-07,1.389387918708313e-10,1.537890220489649e-08,3.944234869268648e-09,9.567977102063777e-11,,,,false
2,3.162000000000000e+07,1.446203913511889e+08,0,2,CONTINUE,6.526794727420662e-02,4.085309427382886e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.346101723850677e-01,3.485343487381217e-02,2.000169843425999e-02,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,2.407345930835873e-07,5.844721525510854e-08,5.522982223635861e-10,4.868153486253996e-09,1.248453507241010e-09,2.789199848835670e-10,,,,false
2,1.000000000000000e+08,1.446203913511889e+08,0,2,CONTINUE,6.526794727420662e-02,4.083619797467242e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.346181715280713e-01,3.485343487381217e-02,2.000169843425999e-02,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,7.612031040885605e-08,1.848101598145302e-08,9.389459555687175e-10,1.538155311460583e-09,3.944789217502631e-10,1.124551319365907e-09,,,,false
2,3.162000000000000e+08,1.446203913511889e+08,0,2,CONTINUE,6.526794727420662e-02,4.085792043184794e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.346022000074268e-01,3.485343487381217e-02,2.000169843425999e-02,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,2.407347266641834e-08,5.844724232373366e-09,1.901925667520212e-09,4.868310820575939e-10,1.248482844884435e-10,2.658315749118452e-09,,,,false
2,1.000000000000000e+09,1.446203913511889e+08,0,2,CONTINUE,6.526794727420662e-02,4.089059667903463e-03,0.000000000000000e+00,6.526794727420663e-03,2.375222476441812e-14,2.019900987672415e+01,9.345523438713661e-01,3.485343487381217e-02,2.000169843425999e-02,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,,,,,7.612032423921116e-09,1.848101879864394e-09,5.944937288522350e-09,1.539514674996647e-10,3.948075893989156e-11,9.520123751664273e-09,,,,false
