iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,chosen
1,3.162000e+11,0,2,CONTINUE,1.614379e+07,3.636699e+06,1.000000e-09,1.000000e-01,4.176479e-10,7.914557e-13,8.207444e-01,,,5.851059e+03,7.772691e+08,6.379393e+08,6.924373e-08,6.040560e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.762548e-05,NaN,5.080512e-05,NaN,,,5.056924e-03,3.414478e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+12,0,2,CONTINUE,1.614379e+07,3.824458e+06,1.000000e-09,1.000000e-01,4.176479e-10,7.915696e-13,9.341629e-01,,,6.091851e+03,6.537566e+08,6.107152e+08,6.924373e-08,6.040560e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.788235e-04,NaN,1.112158e-04,NaN,,,2.352692e-03,2.790023e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+12,0,2,CONTINUE,1.614379e+07,6.679344e+06,1.000000e-09,1.000000e-01,4.176479e-10,7.919044e-13,8.712797e-01,,,5.707085e+03,1.821257e+09,1.586825e+09,6.924373e-08,6.040560e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.509635e-04,NaN,3.270505e-04,NaN,,,9.269978e-04,1.495037e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+13,0,2,CONTINUE,1.614379e+07,7.883302e+06,1.000000e-09,1.000000e-01,4.176479e-10,7.924124e-13,8.468581e-01,,,5.368909e+03,2.879101e+09,2.438190e+09,6.924373e-08,6.040560e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.904581e-03,NaN,1.943791e-03,NaN,,,3.247068e-04,6.104570e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,3.162000e+13,0,2,CONTINUE,1.614379e+07,8.209189e+06,1.000000e-09,1.000000e-01,4.176479e-10,7.955938e-13,8.471943e-01,,,5.217325e+03,3.383722e+09,2.866670e+09,6.924373e-08,6.040560e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.602357e-03,NaN,4.483978e-03,NaN,,,1.067932e-04,2.126924e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
1,1.000000e+14,0,2,CONTINUE,1.614379e+07,7.694370e+06,1.000000e-09,1.000000e-01,4.176479e-10,8.058316e-13,8.975129e-01,,,5.269274e+03,3.529265e+09,3.167561e+09,6.924373e-08,6.040560e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.548237e-02,NaN,1.143852e-02,NaN,,,3.316563e-05,6.792461e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+00,0,26,CONTINUE,2.011988e+06,6.437880e+05,1.000000e-09,1.246293e-02,4.558434e-11,3.611723e-11,8.301275e-01,,,4.676313e+03,8.299181e+07,6.888661e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,13,0,0,13,0,0,,,,1.015969e-06,NaN,1.640192e-07,NaN,,,2.541385e+03,6.006992e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+00,0,20,CONTINUE,2.011988e+06,6.437964e+05,1.000000e-09,1.246293e-02,4.558434e-11,3.611715e-11,8.301244e-01,,,4.676198e+03,8.299233e+07,6.888678e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,11,0,0,9,0,0,,,,2.944517e-07,NaN,2.062303e-06,NaN,,,1.056665e+03,2.948249e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+01,0,18,CONTINUE,2.011988e+06,6.437931e+05,1.000000e-09,1.246293e-02,4.558434e-11,2.014872e-11,8.301263e-01,,,4.676343e+03,8.299223e+07,6.888685e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,9,0,0,9,0,0,,,,2.541794e-07,NaN,1.147421e-07,NaN,,,3.822379e+02,1.140193e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+01,0,17,CONTINUE,2.011988e+06,6.437933e+05,1.000000e-09,1.246293e-02,4.558434e-11,1.986130e-11,8.301263e-01,,,4.676342e+03,8.299225e+07,6.888687e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,9,0,0,8,0,0,,,,2.423301e-07,NaN,1.143714e-07,NaN,,,1.272835e+02,3.883635e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+02,0,13,CONTINUE,2.011988e+06,7.049119e+05,1.000000e-09,1.246293e-02,4.558434e-11,1.986126e-11,6.174819e-01,,,8.848318e+03,1.147175e+08,7.085231e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,8,0,0,5,0,0,,,,2.405470e-07,NaN,2.747084e-06,NaN,,,4.095670e+01,1.258809e+01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+02,0,9,CONTINUE,2.011988e+06,7.777364e+05,1.000000e-09,1.246293e-02,4.558434e-11,1.792173e-11,6.183894e-01,,,8.582714e+03,8.600080e+07,5.320073e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,5,0,0,4,0,0,,,,5.729904e-06,NaN,2.469125e-06,NaN,,,1.302625e+01,4.041131e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+03,0,9,CONTINUE,2.011988e+06,7.777406e+05,1.000000e-09,1.246293e-02,4.558434e-11,1.792169e-11,6.183840e-01,,,8.582734e+03,8.600412e+07,5.320232e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,5,0,0,4,0,0,,,,5.285920e-06,NaN,8.827555e-07,NaN,,,4.126426e+00,1.305566e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+03,0,7,CONTINUE,2.011988e+06,7.775103e+05,1.000000e-09,1.246293e-02,4.558434e-11,1.792169e-11,6.184797e-01,,,8.582689e+03,8.601118e+07,5.321492e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,4,0,0,3,0,0,,,,5.112225e-06,NaN,1.516187e-05,NaN,,,1.306071e+00,4.844836e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+04,0,7,CONTINUE,2.011988e+06,7.776623e+05,1.000000e-09,1.246293e-02,4.558434e-11,1.791939e-11,6.183884e-01,,,8.584108e+03,8.603670e+07,5.322284e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,4,0,0,3,0,0,,,,4.936879e-06,NaN,1.321968e-06,NaN,,,4.140659e-01,2.956565e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+04,0,6,CONTINUE,2.011988e+06,7.773983e+05,1.000000e-09,1.246293e-02,4.558434e-11,1.790881e-11,6.184618e-01,,,8.583373e+03,8.605208e+07,5.323867e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,6.652552e-06,NaN,8.845658e-07,NaN,,,1.341149e-01,2.691930e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+05,0,6,CONTINUE,2.011988e+06,7.770445e+05,1.000000e-09,1.246293e-02,4.558434e-11,1.790881e-11,6.184424e-01,,,8.593089e+03,8.626357e+07,5.336779e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,4.869561e-06,NaN,8.850369e-07,NaN,,,5.133433e-02,2.655234e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+05,0,6,CONTINUE,2.011988e+06,7.754809e+05,1.000000e-09,1.246293e-02,4.558434e-11,1.790878e-11,6.185871e-01,,,8.615562e+03,8.682794e+07,5.372937e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,4.845324e-06,NaN,9.094321e-07,NaN,,,3.316907e-02,2.620175e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+06,0,6,CONTINUE,2.011988e+06,7.702150e+05,1.000000e-09,1.246293e-02,4.558434e-11,1.782306e-11,6.192061e-01,,,8.683095e+03,8.854181e+07,5.484430e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,4.712962e-06,NaN,1.163830e-06,NaN,,,3.076075e-02,2.519043e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+06,0,7,CONTINUE,2.011988e+06,6.693484e+05,1.000000e-09,1.246293e-02,4.558434e-11,1.787915e-11,7.911663e-01,,,5.094115e+03,7.097517e+07,5.615178e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,3,0,0,4,0,0,,,,4.350557e-06,NaN,1.875254e-07,NaN,,,3.048799e-02,2.214420e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+07,0,7,CONTINUE,2.011988e+06,6.142161e+05,1.000000e-09,1.246293e-02,4.558434e-11,1.777888e-11,8.353218e-01,,,4.947920e+03,7.608992e+07,6.355537e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,3,0,0,4,0,0,,,,3.370016e-06,NaN,1.552710e-07,NaN,,,3.039683e-02,1.330473e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+07,0,6,CONTINUE,2.011988e+06,6.397733e+05,1.000000e-09,1.246293e-02,4.558434e-11,1.760929e-11,8.346946e-01,,,4.666935e+03,8.399541e+07,7.010344e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,7.824985e-07,NaN,2.982984e-07,NaN,,,3.020859e-02,4.641510e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+08,0,6,CONTINUE,2.011988e+06,6.287992e+05,1.000000e-09,1.246293e-02,4.558434e-11,1.012847e-11,8.458883e-01,,,4.594242e+03,8.745677e+07,7.397145e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,3,0,0,3,0,0,,,,2.734541e-07,NaN,9.334632e-08,NaN,,,2.968503e-02,4.684480e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+08,0,5,CONTINUE,2.011988e+06,6.332431e+05,1.000000e-09,1.246293e-02,4.558434e-11,9.468690e-12,8.471556e-01,,,4.615293e+03,9.102950e+07,7.710932e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,3,0,0,,,,2.277116e-07,NaN,8.755532e-08,NaN,,,2.819825e-02,4.281398e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+09,0,4,CONTINUE,2.011988e+06,6.324289e+05,1.000000e-09,1.246293e-02,4.558434e-11,9.468662e-12,8.561293e-01,,,4.662332e+03,1.006638e+08,8.617487e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.946484e-07,NaN,1.486115e-07,NaN,,,2.446950e-02,3.755269e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+09,0,4,CONTINUE,2.011988e+06,6.795013e+05,1.000000e-09,1.246293e-02,4.558434e-11,9.468734e-12,8.314165e-01,,,4.864464e+03,1.143923e+08,9.510191e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,3.622971e-07,NaN,3.177124e-07,NaN,,,1.775221e-02,2.633956e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+10,0,2,CONTINUE,2.011988e+06,4.884069e+05,1.000000e-09,1.246293e-02,4.558434e-11,9.468781e-12,7.855712e-01,,,5.071084e+03,9.411830e+07,7.394458e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.254976e-07,NaN,1.296735e-06,NaN,,,1.045728e-02,5.985341e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,true
2,3.162000e+10,0,2,CONTINUE,2.011988e+06,4.602111e+05,1.000000e-09,1.246293e-02,4.558434e-11,9.469160e-12,8.582675e-01,,,5.258295e+03,9.443383e+07,8.105060e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.142930e-06,NaN,2.099688e-06,NaN,,,5.259476e-03,3.970977e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+11,0,2,CONTINUE,2.011988e+06,5.396695e+05,1.000000e-09,1.246293e-02,4.558434e-11,9.471539e-12,9.141280e-01,,,5.373193e+03,9.003459e+07,8.229454e+07,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.034955e-06,NaN,1.072582e-05,NaN,,,2.273927e-03,2.622044e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+11,0,2,CONTINUE,2.011988e+06,5.936472e+05,1.000000e-09,1.246293e-02,4.558434e-11,9.476374e-12,9.861298e-01,,,5.113701e+03,1.920906e+08,1.894184e+08,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.540893e-05,NaN,2.905608e-05,NaN,,,8.491108e-04,1.336399e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+12,0,2,CONTINUE,2.011988e+06,7.093191e+05,1.000000e-09,1.246293e-02,4.558434e-11,9.495483e-12,9.813912e-01,,,4.934773e+03,2.743779e+08,2.692649e+08,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.293502e-04,NaN,1.297638e-04,NaN,,,2.873866e-04,5.231487e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+12,0,2,CONTINUE,2.011988e+06,7.533990e+05,1.000000e-09,1.246293e-02,4.558434e-11,9.505466e-12,9.867782e-01,,,4.853399e+03,3.120673e+08,3.079343e+08,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.348611e-04,NaN,3.037933e-04,NaN,,,9.327183e-05,1.795464e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+13,0,2,CONTINUE,2.011988e+06,9.040303e+05,1.000000e-09,1.246293e-02,4.558434e-11,9.540767e-12,9.900000e-01,,,4.991275e+03,3.705564e+08,3.668440e+08,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.175163e-03,NaN,9.968748e-04,NaN,,,2.998648e-05,6.294778e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,3.162000e+13,0,2,CONTINUE,2.011988e+06,8.887939e+05,1.000000e-09,1.246293e-02,4.558434e-11,9.923839e-12,9.145790e-01,,,4.812827e+03,3.507954e+08,3.208234e+08,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.833335e-03,NaN,2.753755e-03,NaN,,,9.582523e-06,1.929098e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
2,1.000000e+14,0,3,CONTINUE,2.011988e+06,1.715200e+06,1.000000e-09,1.246293e-02,4.558434e-11,1.089472e-11,9.900000e-01,,,5.961722e+03,5.986596e+08,5.926657e+08,6.924373e-08,1.618755e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,1,1,,,,7.439873e-03,NaN,2.663121e-02,3.444309e-03,,,3.031919e-06,9.786528e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
3,1.000000e+00,0,25,CONTINUE,4.884069e+05,2.083977e+05,1.000000e-09,3.025355e-03,9.792035e-12,9.971712e-10,6.997283e-01,,,5.901011e+03,8.970109e+07,3.398739e+07,6.924373e-08,8.363836e+00,REACHED_FORCE,REACHED_FORCE,,10,0,0,15,0,0,,,,4.553155e-07,NaN,9.677721e-07,NaN,,,5.772492e+02,1.710340e+02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,false
