iter,alpha,alpha_ctrl,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,normB,step,ipm_pres,ipm_dres,pbase,prefn,ppass,pstat,cbase,crefn,cpass,cstat,wbase,wrefn,wpass,wstat,pfres,ppres,pdres,cfres,cpres,cdres,wfres,wpres,wdres,chosen
1,1.000000000000000e+05,2.079587309668764e+05,0,3,CONTINUE,9.999999725533446e-01,3.131610148189659e-01,0.000000000000000e+00,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.096266642931857e-01,1.134106212896280e+01,5.723991050654236e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.014346654646836e-04,1.964398619999627e-04,1.130074461298477e-09,3.648665066232661e-05,2.334763785243225e-05,1.907142494669734e-09,1.854029282852597e-05,1.854029282852597e-05,NaN,false
1,3.162000000000000e+05,2.079587309668764e+05,0,3,CONTINUE,9.999999725533446e-01,3.131638741634609e-01,0.000000000000000e+00,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.096245909417113e-01,1.134106212896280e+01,5.723991050654236e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,6.370567592554201e-05,6.212604554199102e-05,4.146565830063146e-09,1.153996683327605e-05,7.384069486474071e-06,4.291202869762205e-09,5.863781506069503e-06,5.863781506069503e-06,NaN,false
1,1.000000000000000e+06,2.079587309668764e+05,0,3,CONTINUE,9.999999725533446e-01,3.131647788223365e-01,0.000000000000000e+00,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.096239349066109e-01,1.134106212896280e+01,5.723991050654236e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.014381955223718e-05,1.964434081093340e-05,1.306260539932345e-08,3.649023710711879e-06,2.334867766335518e-06,1.660523082968968e-08,1.854158849155300e-06,1.854158849155300e-06,NaN,false
1,3.162000000000000e+06,2.079587309668764e+05,0,3,CONTINUE,9.999999725533446e-01,3.131650646041861e-01,0.000000000000000e+00,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.096237276541073e-01,1.134106212896280e+01,5.723991050654236e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,6.370602898821115e-06,6.212640021377233e-06,3.193352653365083e-08,1.154032568184735e-06,7.384173541851392e-07,5.067094331344148e-08,5.863911153613366e-07,5.863911153613366e-07,NaN,false
1,1.000000000000000e+07,2.079587309668764e+05,0,3,CONTINUE,9.999999725533446e-01,3.131651537237261e-01,0.000000000000000e+00,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.096236635745141e-01,1.134106212896280e+01,5.723991050654236e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.014385486538391e-06,1.964437628856994e-06,1.046614177314975e-07,3.649059572559807e-07,2.334878181828066e-07,1.375542606655033e-07,1.854171764191222e-07,1.854171764191222e-07,NaN,false
1,3.162000000000000e+07,2.079587309668764e+05,0,3,CONTINUE,9.999999725533446e-01,3.131651855017342e-01,0.000000000000000e+00,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.096236396448999e-01,1.134106212896280e+01,5.723991050654236e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,6.370606448247827e-07,6.212643585755322e-07,4.618296501334494e-07,1.154036157985103e-07,7.384184096980568e-08,5.727172162356700e-07,5.863924019770143e-08,5.863924019770143e-08,NaN,false
1,1.000000000000000e+08,2.079587309668764e+05,0,3,CONTINUE,9.999999725533446e-01,3.131651913403910e-01,0.000000000000000e+00,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.096236361105785e-01,1.134106212896280e+01,5.723991050654236e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.014385847151942e-07,1.964437985809861e-07,1.036973423388525e-06,3.649063198639790e-08,2.334879433945589e-08,1.323659961290659e-06,1.854172908690008e-08,1.854172908690008e-08,NaN,false
1,3.162000000000000e+08,2.079587309668764e+05,0,3,CONTINUE,9.999999725533446e-01,3.131652189664968e-01,0.000000000000000e+00,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.096236023602426e-01,1.134106212896280e+01,5.723991050654236e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,6.370606636599025e-08,6.212643763340052e-08,3.402244670979224e-06,1.154036933777571e-08,7.384185239491106e-09,5.007163818598203e-06,5.863927870803991e-09,5.863927870803991e-09,NaN,false
1,1.000000000000000e+09,2.079587309668764e+05,0,3,CONTINUE,9.999999725533446e-01,3.131650550928110e-01,0.000000000000000e+00,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.096237576186596e-01,1.134106212896280e+01,5.723991050654236e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.014385749828908e-08,1.964437946637238e-08,1.264700050695430e-05,3.649060068072631e-09,2.334878904784323e-09,1.648016367001771e-05,1.854172172839153e-09,1.854172172839153e-09,NaN,false
1,3.162000000000000e+09,2.079587309668764e+05,0,3,CONTINUE,9.999999725533446e-01,3.131658957778395e-01,0.000000000000000e+00,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.096229503850048e-01,1.134106212896280e+01,5.723991050654236e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,6.370608595865703e-09,6.212645851581159e-09,4.236698711825910e-05,1.154038960977516e-09,7.384195645257861e-10,4.139634726744656e-05,5.863922948256569e-10,5.863922948256569e-10,NaN,false
1,1.000000000000000e+10,2.079587309668764e+05,0,3,CONTINUE,9.999999725533446e-01,3.131644919311320e-01,0.000000000000000e+00,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.096241281737734e-01,1.134106212896280e+01,5.723991050654236e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.014384980788044e-09,1.964437248366522e-09,1.400677402436729e-04,3.649040070424172e-10,2.334892720118244e-10,1.847337611414101e-04,1.854164182745398e-10,1.854164182745398e-10,NaN,false
1,3.162000000000000e+10,2.079587309668764e+05,0,3,CONTINUE,9.999999725533446e-01,3.143441733435723e-01,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.098071296039972e-01,1.134106212896280e+01,5.723991050654236e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,6.408134110787013e-10,6.242770892773209e-10,1.311826013873137e-01,1.180015879637427e-10,7.465411173607366e-11,1.336653840800003e-01,5.837186872719220e-11,5.837186872719220e-11,NaN,false
1,1.000000000000000e+11,2.079587309668764e+05,0,3,CONTINUE,9.999999725533446e-01,3.169965601897138e-01,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.100980053302408e-01,1.134106212896280e+01,5.723991050654236e+00,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.051898761119259e-10,1.994511011965949e-10,4.145516867284493e-01,3.914024596898784e-11,2.428499160855255e-11,4.227562299462355e-01,1.827396034729719e-11,1.827396034729719e-11,NaN,false
1,3.162000000000000e+11,2.079587309668764e+05,0,7,CONTINUE,9.999999725533446e-01,3.084585972193387e-01,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.145066874826879e-01,1.134106212896280e+01,5.723991050654236e+00,2,0,0,REACHED,4,0,0,REACHED,1,0,0,REACHED,6.744736338423690e-11,6.916241777071694e-12,3.222766983928710e-01,1.375717147277837e-11,3.681181493560970e-12,1.007571853097105e-01,5.617916725492317e-12,5.617916725492317e-12,NaN,false
1,1.000000000000000e+12,2.079587309668764e+05,0,11,CONTINUE,9.999999725533446e-01,3.143491307436023e-01,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.090787420366084e-01,1.134106212896280e+01,5.723991050654236e+00,4,1,1,REACHED,5,0,0,REACHED,1,0,0,REACHED,2.385200569314421e-11,3.756349190599243e-12,5.613153568186915e-01,6.205951316292514e-12,3.607381117423941e-12,3.472304338152843e-01,1.665295639588228e-12,1.665295639588228e-12,NaN,false
1,3.162000000000000e+12,2.079587309668764e+05,0,38,CONTINUE,9.999999725533446e-01,3.085188423092851e-01,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.140881402085215e-01,1.134106212896280e+01,5.723991050654236e+00,16,2,2,REACHED,16,3,3,REACHED,1,0,0,REACHED,9.985126825720455e-12,1.482024523512573e-13,1.511269929205482e+00,4.222117001403726e-12,2.344337281827110e-13,2.346118186549556e+00,4.881556587027513e-13,4.881556587027513e-13,NaN,false
1,1.000000000000000e+13,2.079587309668764e+05,1,33,CONTINUE,9.999999725533446e-01,5.275374800242647e-01,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,5.628397737875388e-01,1.134106212896280e+01,5.723991050654236e+00,15,1,1,REFINE_STALLED,15,1,1,REFINE_STALLED,1,0,0,REACHED,5.485971895686421e-12,1.282878853825958e-13,8.164878895671078e+00,3.928389241302234e-12,3.725228546454821e-13,1.231249279318698e+01,1.700907079686367e-13,1.700907079686367e-13,NaN,false
1,3.162000000000000e+13,2.079587309668764e+05,1,33,CONTINUE,9.999999725533446e-01,9.659548232133151e-01,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,2.004784754342236e-01,1.134106212896280e+01,5.723991050654236e+00,15,1,1,REFINE_STALLED,15,1,1,REFINE_STALLED,1,0,0,REACHED,4.008607566080382e-12,4.872252827645301e-13,2.491085724328498e+01,3.665634436830808e-12,1.626640464847958e-12,5.656749411959221e+01,9.088595064399298e-14,9.088595064399298e-14,NaN,false
1,1.000000000000000e+14,2.079587309668764e+05,1,45,CONTINUE,9.999999725533446e-01,1.090550709754233e+00,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,5.658935597245218e-02,1.134106212896280e+01,5.723991050654236e+00,21,1,1,REFINE_STALLED,21,1,1,REFINE_STALLED,1,0,0,REACHED,3.533443628145709e-12,9.102919287043921e-15,4.279120477569325e+01,3.446755944415734e-12,3.415577210665750e-14,2.061555496022576e+02,7.121431519959729e-14,7.121431519959729e-14,NaN,false
1,3.162000000000000e+14,2.079587309668764e+05,1,45,CONTINUE,9.999999725533446e-01,1.126736900327900e+00,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,1.518455946096748e-02,1.134106212896280e+01,5.723991050654236e+00,21,1,1,REFINE_STALLED,21,1,1,REFINE_STALLED,1,0,0,REACHED,3.382356821591449e-12,2.010347404859652e-15,6.671237659608080e+01,3.358413679825945e-12,1.303268752689535e-14,7.995771010985419e+02,6.583794067372161e-14,6.583794067372161e-14,NaN,false
1,1.000000000000000e+15,2.079587309668764e+05,1,45,CONTINUE,9.999999725533446e-01,1.135158931624304e+00,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,7.949178229182152e-03,1.134106212896280e+01,5.723991050654236e+00,21,1,1,REFINE_STALLED,21,1,1,REFINE_STALLED,1,0,0,REACHED,3.334278093652961e-12,1.267311305237002e-15,8.055514087394633e+01,3.328407947244541e-12,7.207723332037828e-15,1.507253117031262e+03,6.433218403462057e-14,6.433218403462057e-14,NaN,false
1,3.162000000000000e+15,2.079587309668764e+05,1,45,CONTINUE,9.999999725533446e-01,1.137555303521350e+00,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,6.243186741346898e-03,1.134106212896280e+01,5.723991050654236e+00,21,1,1,REFINE_STALLED,21,1,1,REFINE_STALLED,1,0,0,REACHED,3.318062722437551e-12,1.374396892100657e-15,8.614885915245246e+01,3.316721011693742e-12,6.094119160312126e-15,1.902171556486835e+03,6.391562302415764e-14,6.391562302415764e-14,NaN,false
1,1.000000000000000e+16,2.079587309668764e+05,1,45,CONTINUE,9.999999725533446e-01,1.138295473984601e+00,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,5.757887737668711e-03,1.134106212896280e+01,5.723991050654236e+00,21,1,1,REFINE_STALLED,21,1,1,REFINE_STALLED,1,0,0,REACHED,3.313950623287550e-12,1.397836268611276e-15,8.808174051266440e+01,3.314088393669338e-12,1.461702498151223e-14,2.055570025462117e+03,6.363858903979373e-14,6.363858903979373e-14,NaN,false
1,3.162000000000000e+16,2.079587309668764e+05,1,44,CONTINUE,9.999999725533446e-01,1.138525486880508e+00,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,5.609437977280547e-03,1.134106212896280e+01,5.723991050654236e+00,20,1,1,REFINE_STALLED,21,1,1,REFINE_STALLED,1,0,0,REACHED,3.314195148848843e-12,1.240077640091290e-15,8.871196228992217e+01,3.313454265573307e-12,7.078001765266229e-15,2.107539278796808e+03,6.363881917907721e-14,6.363881917907721e-14,NaN,false
1,1.000000000000000e+17,2.079587309668764e+05,1,44,CONTINUE,9.999999725533446e-01,1.138597465483081e+00,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,5.563208602219038e-03,1.134106212896280e+01,5.723991050654236e+00,20,1,1,REFINE_STALLED,21,1,1,REFINE_STALLED,1,0,0,REACHED,3.313993492576295e-12,1.234825758849336e-15,8.891132759129405e+01,3.313967853980733e-12,7.086797922778749e-15,2.124266019748545e+03,6.363891485686038e-14,6.363891485686038e-14,NaN,false
1,3.162000000000000e+17,2.079587309668764e+05,1,44,CONTINUE,9.999999725533446e-01,1.138619569009580e+00,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,5.548640489442713e-03,1.134106212896280e+01,5.723991050654236e+00,20,1,1,REFINE_STALLED,21,1,1,REFINE_STALLED,1,0,0,REACHED,3.313971307435525e-12,1.254616785414230e-15,8.897437083571545e+01,3.314063465353611e-12,1.357093921138066e-14,2.129584717560165e+03,6.363892716205273e-14,6.363892716205273e-14,NaN,false
1,1.000000000000000e+18,2.079587309668764e+05,1,44,CONTINUE,9.999999725533446e-01,1.138627248442534e+00,2.508164912850428e-13,1.000000000000000e-01,5.315564964005724e-14,4.753055978398937e+01,5.544042855745782e-03,1.134106212896280e+01,5.723991050654236e+00,20,1,1,REFINE_STALLED,21,1,1,REFINE_STALLED,1,0,0,REACHED,3.313966109474998e-12,1.273130888418720e-15,8.899436282930250e+01,3.313969701532896e-12,1.461824170927212e-14,2.131273852241850e+03,6.363893270390922e-14,6.363893270390922e-14,NaN,false
2,1.000000000000000e+00,4.534485542711612e+07,0,47,CONTINUE,3.118367468213798e-01,2.447755658169041e-01,0.000000000000000e+00,3.118367553802558e-02,3.116190096990273e-14,4.753055978398937e+01,2.892127415001695e-01,1.774061458787413e+00,8.950365307476881e-01,37,0,0,REACHED,9,0,0,REACHED,1,0,0,REACHED,1.079300502307156e+00,3.445878706807263e-02,1.662866796024326e-14,1.323071326354885e+00,2.909635062436570e-02,4.873234660976298e-14,5.315864086249387e-01,5.315864086249387e-01,NaN,false
2,3.162000000000000e+00,4.534485542711612e+07,0,23,CONTINUE,3.118367468213798e-01,2.431158052123259e-01,0.000000000000000e+00,3.118367553802558e-02,3.116190096990273e-14,4.753055978398937e+01,2.945168887312200e-01,1.774061458787413e+00,8.950365307476881e-01,17,0,0,REACHED,5,0,0,REACHED,1,0,0,REACHED,8.188764089021950e-01,3.843332438745937e-02,3.915219729728096e-14,9.789407821683048e-01,3.102189455158475e-02,9.580513752241407e-14,3.858073271657496e-01,3.858073271657496e-01,NaN,false
2,1.000000000000000e+01,4.534485542711612e+07,0,19,CONTINUE,3.118367468213798e-01,2.428024613629699e-01,0.000000000000000e+00,3.118367553802558e-02,3.116190096990273e-14,4.753055978398937e+01,2.956109288312436e-01,1.774061458787413e+00,8.950365307476881e-01,8,0,0,REACHED,10,0,0,REACHED,1,0,0,REACHED,4.872338128281838e-01,3.430311179833888e-02,1.178476454220376e-13,5.606303791200969e-01,3.473529502799556e-02,2.938457698526002e-13,2.176827189539227e-01,2.176827189539227e-01,NaN,false
2,3.162000000000000e+01,4.534485542711612e+07,0,8,CONTINUE,3.118367468213798e-01,2.414113665833403e-01,0.000000000000000e+00,3.118367553802558e-02,3.116190096990273e-14,4.753055978398937e+01,3.006374803754930e-01,1.774061458787413e+00,8.950365307476881e-01,5,0,0,REACHED,2,0,0,REACHED,1,0,0,REACHED,2.213362240565618e-01,2.732987339272909e-02,4.455554433029934e-13,2.451313197617697e-01,3.045127830463340e-02,1.104577987699718e-12,9.427174714341650e-02,9.427174714341650e-02,NaN,false
2,1.000000000000000e+02,4.534485542711612e+07,0,7,CONTINUE,3.118367468213798e-01,2.443550368369984e-01,0.000000000000000e+00,3.118367553802558e-02,3.116190096990273e-14,4.753055978398937e+01,2.907403670149940e-01,1.774061458787413e+00,8.950365307476881e-01,4,0,0,REACHED,2,0,0,REACHED,1,0,0,REACHED,8.286335091175680e-02,6.992386654903132e-03,1.538806858828718e-12,9.065527808690721e-02,1.203685542628906e-02,3.783638357880356e-12,3.414871782290102e-02,3.414871782290102e-02,NaN,false
2,3.162000000000000e+02,4.534485542711612e+07,0,5,CONTINUE,3.118367468213798e-01,2.425282937736555e-01,0.000000000000000e+00,3.118367553802558e-02,3.116190096990273e-14,4.753055978398937e+01,2.958963954227262e-01,1.774061458787413e+00,8.950365307476881e-01,3,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.799982676480533e-02,2.812895172557610e-02,3.209414340496680e-12,3.007207202170214e-02,3.031604571554952e-02,7.389983620280057e-12,1.135598371711034e-02,1.135598371711034e-02,NaN,false
2,1.000000000000000e+03,4.534485542711612e+07,0,3,CONTINUE,3.118367468213798e-01,2.438541427484127e-01,0.000000000000000e+00,3.118367553802558e-02,3.116190096990273e-14,4.753055978398937e+01,2.921811443220859e-01,1.774061458787413e+00,8.950365307476881e-01,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,9.059723402172357e-03,1.738748137505583e-02,1.235152661787254e-11,9.696070493320313e-03,3.426791511816613e-02,3.067856788679581e-11,3.652145496914866e-03,3.652145496914866e-03,NaN,true
2,3.162000000000000e+03,4.534485542711612e+07,0,3,CONTINUE,3.118367468213798e-01,2.451134749880619e-01,0.000000000000000e+00,3.118367553802558e-02,3.116190096990273e-14,4.753055978398937e+01,2.880280929339767e-01,1.774061458787413e+00,8.950365307476881e-01,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.886860863687941e-03,5.551894642114422e-03,4.186134959130397e-11,3.117329711647282e-03,1.102371661380052e-02,1.014031436372439e-10,1.161364426075350e-03,1.161364426075350e-03,NaN,false
2,1.000000000000000e+04,4.534485542711612e+07,0,3,CONTINUE,3.118367468213798e-01,2.455174371503123e-01,0.000000000000000e+00,3.118367553802558e-02,3.116190096990273e-14,4.753055978398937e+01,2.866909835584922e-01,1.774061458787413e+00,8.950365307476881e-01,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,9.150291285782983e-04,1.760894842250869e-03,1.407728795244559e-10,9.909696289146749e-04,3.504788662308335e-03,3.385530438785249e-10,3.678660415114786e-04,3.678660415114786e-04,NaN,false
2,3.162000000000000e+04,4.534485542711612e+07,0,3,CONTINUE,3.118367468213798e-01,2.456457328040890e-01,0.000000000000000e+00,3.118367553802558e-02,3.116190096990273e-14,4.753055978398937e+01,2.862658246501424e-01,1.774061458787413e+00,8.950365307476881e-01,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.896045572687683e-04,5.574340062711652e-04,3.715308618918807e-10,3.139325395925343e-04,1.110332528026870e-03,8.945378146123884e-10,1.164041609372152e-04,1.164041609372152e-04,NaN,false
2,1.000000000000000e+05,4.534485542711612e+07,0,3,CONTINUE,3.118367468213798e-01,2.456863678644297e-01,0.000000000000000e+00,3.118367553802558e-02,3.116190096990273e-14,4.753055978398937e+01,2.861311135953576e-01,1.774061458787413e+00,8.950365307476881e-01,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,9.159515345168560e-05,1.763148509601176e-04,1.227859253598463e-09,9.931895537092812e-05,3.512800091343504e-04,2.870954451081659e-09,3.681345258399489e-05,3.681345258399489e-05,NaN,false
2,3.162000000000000e+05,4.534485542711612e+07,0,3,CONTINUE,3.118367468213798e-01,2.456992213605685e-01,0.000000000000000e+00,3.118367553802558e-02,3.116190096990273e-14,4.753055978398937e+01,2.860884973513591e-01,1.774061458787413e+00,8.950365307476881e-01,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.896969446304268e-05,5.576597156259201e-05,3.808724648838264e-09,3.141552358110452e-05,1.111135469577488e-04,9.172064327861931e-09,1.164310399491745e-05,1.164310399491745e-05,NaN,false
2,1.000000000000000e+06,4.534485542711612e+07,0,3,CONTINUE,3.118367468213798e-01,2.457032872251985e-01,0.000000000000000e+00,3.118367553802558e-02,3.116190096990273e-14,4.753055978398937e+01,2.860750162773216e-01,1.774061458787413e+00,8.950365307476881e-01,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,9.160439470320034e-06,1.763374274920997e-05,1.254295697200045e-08,9.934124213860589e-06,3.513603415397752e-05,3.033910736128037e-08,3.681614083633929e-06,3.681614083633929e-06,NaN,false
2,3.162000000000000e+06,4.534485542711612e+07,0,3,CONTINUE,3.118367468213798e-01,2.457045727734646e-01,0.000000000000000e+00,3.118367553802558e-02,3.116190096990273e-14,4.753055978398937e+01,2.860707537007946e-01,1.774061458787413e+00,8.950365307476881e-01,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.897061888598937e-06,5.576822987940524e-06,4.493886876276157e-08,3.141775330421543e-06,1.111215831075757e-05,1.136529132536722e-07,1.164337289523339e-06,1.164337289523339e-06,NaN,false
2,1.000000000000000e+07,4.534485542711612e+07,0,3,CONTINUE,3.118367468213798e-01,2.457049794540180e-01,0.000000000000000e+00,3.118367553802558e-02,3.116190096990273e-14,4.753055978398937e+01,2.860694051870274e-01,1.774061458787413e+00,8.950365307476881e-01,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,9.160531896729312e-07,1.763396855349148e-06,1.542396430169422e-07,9.934347174822861e-07,3.513683768740929e-06,3.846527416550062e-07,3.681640976369178e-07,3.681640976369178e-07,NaN,false
