iter,alpha,alpha_ctrl,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,normB,step,ipm_pres,ipm_dres,pbase,prefn,ppass,pstat,cbase,crefn,cpass,cstat,wbase,wrefn,wpass,wstat,pfres,ppres,pdres,cfres,cpres,cdres,wfres,wpres,wdres,chosen
1,1.000000000000000e+05,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171626838324793e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025944011645248e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.774567293627582e-06,2.358026048199235e-06,5.402767250198785e-11,1.249025028772169e-06,7.844912477406041e-07,6.893637940498518e-11,1.249330074350647e-06,7.165009790199850e-07,3.830507097810881e-11,false
1,3.162000000000000e+05,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171625780210355e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025945038198824e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.826242663605831e-06,7.457403468080770e-07,2.428378902918668e-10,3.950150106214815e-07,2.481020031641634e-07,1.966377788467950e-10,3.951090650485350e-07,2.265985170613050e-07,1.550160771868850e-10,false
1,1.000000000000000e+06,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171625444752511e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025945363710078e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.774583099262267e-07,2.358032542559840e-07,5.306547470462402e-10,1.249041395149837e-07,7.845008354046001e-08,5.913089380216795e-10,1.249336379558898e-07,7.165056284397231e-08,4.315724431313613e-10,false
1,3.162000000000000e+06,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171625338792253e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025945465950145e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.826244240446550e-07,7.457409889610744e-08,2.177575209694662e-09,3.950166490662040e-08,2.481029581780092e-08,1.952945850270757e-09,3.951096943601904e-08,2.265989823557746e-08,9.032096874173968e-10,false
1,1.000000000000000e+07,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171625288930039e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025945513041000e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.774584636396841e-08,2.358033057703324e-08,4.808072421659207e-09,1.249043088615412e-08,7.845017524488185e-09,5.560182116870335e-09,1.249337023287225e-08,7.165060988967298e-09,3.146967456187958e-09,false
1,3.162000000000000e+07,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171625278039395e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025945524083663e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.826244503318738e-08,7.457410688971322e-09,2.138573625943687e-08,3.950169493050149e-09,2.481029826029157e-09,1.929441312054554e-08,3.951097249195897e-09,2.265990117766847e-09,9.390688090866192e-09,false
1,1.000000000000000e+08,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171625173124797e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025945616987771e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.774584439890836e-09,2.358033768246059e-09,6.140537452079848e-08,1.249043451244725e-09,7.845024629915542e-10,5.811467747434795e-08,1.249337277526640e-09,7.165063542480254e-10,2.710575351595542e-08,false
1,3.162000000000000e+08,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171625001344585e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025945745532811e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.826244912763221e-09,7.457403583543964e-10,1.837699809426967e-07,3.950174296500104e-10,2.481035377144281e-10,3.136529934994678e-07,3.951098662637459e-10,2.265992116168292e-10,1.201156516336797e-07,false
1,1.000000000000000e+09,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171625219479211e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025945488907093e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.774586583240043e-10,2.358042650030256e-10,7.664622155019135e-07,1.249046133511155e-10,7.845057936606281e-11,5.598769152280615e-07,1.249335937192750e-10,7.165043558465811e-11,4.734407560609762e-07,false
1,3.162000000000000e+09,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171623763456830e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025946991893146e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.826249627447522e-10,7.457323647486191e-11,2.370861871082810e-06,3.950201484409470e-11,2.481037597590330e-11,2.043407074486448e-06,3.951101516905199e-11,2.265998499950683e-11,1.015952975987026e-06,false
1,1.000000000000000e+10,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171624159951648e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025946232887448e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.774630054954828e-11,2.358113704303832e-11,7.493142668505190e-06,1.249055350406373e-11,7.844391802791506e-12,6.358615962147640e-06,1.249316576320602e-11,7.165185111901451e-12,4.361170375446553e-06,false
1,3.162000000000000e+10,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171613979835031e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025943932524335e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.826161240040497e-11,7.457146011802251e-12,2.481012201746420e-05,3.951551131202748e-12,2.481792549247075e-12,1.657180160792175e-05,3.951099715328905e-12,2.266048459986791e-12,9.667054623681289e-06,false
1,1.000000000000000e+11,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171553549491596e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.026030991666556e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.775172706783170e-12,2.359001882723533e-12,5.432323858668460e-05,1.248495881039992e-12,7.844835892001356e-13,7.316397553196592e-05,1.249108277269876e-12,7.164546733662291e-13,3.439325237088766e-05,false
1,3.162000000000000e+11,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171781897161639e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.025763011603287e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.826374390229594e-12,7.460698725481052e-13,2.042582009538184e-04,3.942363035225981e-13,2.489120021209601e-13,2.440817014002727e-04,3.953731662191803e-13,2.269295862333820e-13,8.407702391410845e-05,false
1,1.000000000000000e+12,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.171452989316106e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.026131076796204e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.778058003690750e-13,2.362554596402333e-13,5.458456212611346e-04,1.246075864056921e-13,7.838174553853605e-14,7.639038872695831e-04,1.249122264807611e-13,7.174816296640074e-14,2.806770175876664e-04,false
1,3.162000000000000e+12,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.168020278550753e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.029721219665640e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.833184981872844e-13,7.638334409421077e-14,2.558395210605730e-03,3.941213551923758e-14,2.509104035652854e-14,2.641600791472414e-03,3.966656571673214e-14,2.281508315604697e-14,1.188212753012955e-03,false
1,1.000000000000000e+13,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.173728405682551e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.022440776603134e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,5.757381540190050e-14,2.398081733190338e-14,5.769194389861358e-03,1.322424296230915e-14,7.993605777301127e-15,8.166596120292573e-03,1.257078303847761e-14,7.188694084447889e-15,2.806434264613954e-03,false
1,3.162000000000000e+13,7.269914469404012e+05,0,3,CONTINUE,1.000000000000000e+00,1.268924488887288e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,8.909409739383868e-01,1.103143684135383e+01,3.513020402237583e+00,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1.810991224014174e-14,7.993605777301127e-15,2.387632382830296e-02,4.311326371230795e-15,2.220446049250313e-15,1.844554294052720e-02,3.880613250348424e-15,2.109423746787797e-15,1.037580632119027e-02,false
1,1.000000000000000e+14,7.269914469404012e+05,0,5,CONTINUE,1.000000000000000e+00,1.136548859756834e-01,0.000000000000000e+00,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,9.070202538820950e-01,1.103143684135383e+01,3.513020402237583e+00,1,1,1,REACHED_FORCE,1,1,1,REACHED_FORCE,1,0,0,REACHED_FORCE,6.346747984034652e-15,3.552713678800501e-15,6.342534022059530e-02,3.496761935123077e-15,1.332267629550188e-15,5.796672120165421e-02,1.425702094866347e-15,5.828670879282072e-16,2.595605124866944e-02,false
1,3.162000000000000e+14,7.269914469404012e+05,1,8,CONTINUE,1.000000000000000e+00,2.048277262917768e-01,5.331018588983174e-14,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,8.197887196531763e-01,1.103143684135383e+01,3.513020402237583e+00,1,2,2,REFINE_STALLED,1,2,2,REFINE_STALLED,1,1,1,REFINE_STALLED,4.723395549162435e-14,1.865174681370263e-14,1.372640619809145e+00,4.455688924743743e-14,1.776356839400250e-14,1.374844229124155e+00,4.128389178792325e-16,2.220446049250313e-16,2.157073647844669e-01,false
1,1.000000000000000e+15,7.269914469404012e+05,1,8,CONTINUE,1.000000000000000e+00,2.616212977275608e-01,5.331018588983174e-14,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,7.680238875688215e-01,1.103143684135383e+01,3.513020402237583e+00,1,2,2,REFINE_STALLED,1,2,2,REFINE_STALLED,1,1,1,REFINE_STALLED,4.554946195662291e-14,1.865174681370263e-14,4.176212893061724e+00,4.557002336172034e-14,1.776356839400250e-14,4.391046342210302e+00,1.353859884291460e-16,6.830473686658678e-17,2.236498386199315e-01,false
1,3.162000000000000e+15,7.269914469404012e+05,1,8,CONTINUE,1.000000000000000e+00,2.881636251248262e-01,5.331018588983174e-14,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,7.446703865030555e-01,1.103143684135383e+01,3.513020402237583e+00,1,2,2,REFINE_STALLED,1,2,2,REFINE_STALLED,1,1,1,REFINE_STALLED,4.637756528637165e-14,1.865174681370263e-14,1.358149618687083e+01,4.402926720687116e-14,1.776356839400250e-14,1.317096010815274e+01,4.480354793358037e-17,2.233456475320139e-17,2.269171970987082e-01,false
1,1.000000000000000e+16,7.269914469404012e+05,1,8,CONTINUE,1.000000000000000e+00,2.980083085193680e-01,5.331018588983174e-14,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,7.358897009977460e-01,1.103143684135383e+01,3.513020402237583e+00,1,2,2,REFINE_STALLED,1,2,2,REFINE_STALLED,1,1,1,REFINE_STALLED,4.473964616964650e-14,1.687538997430238e-14,4.458959824136149e+01,4.462765136829602e-14,1.776356839400250e-14,4.558675855892676e+01,1.429262904422487e-17,7.182839392716467e-18,2.283936742921781e-01,false
1,3.162000000000000e+16,7.269914469404012e+05,1,8,CONTINUE,1.000000000000000e+00,3.014843192716674e-01,5.331018588983174e-14,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,7.328904363347172e-01,1.103143684135383e+01,3.513020402237583e+00,1,2,2,REFINE_STALLED,1,2,2,REFINE_STALLED,1,1,1,REFINE_STALLED,4.555379144473540e-14,1.776356839400250e-14,1.329313088119949e+02,4.453696714384195e-14,1.776356839400250e-14,1.362459316725923e+02,4.483914336456922e-18,2.249719507907422e-18,2.286684008073641e-01,false
1,1.000000000000000e+17,7.269914469404012e+05,1,8,CONTINUE,1.000000000000000e+00,3.024992167984517e-01,5.331018588983174e-14,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,7.318831579903451e-01,1.103143684135383e+01,3.513020402237583e+00,1,2,2,REFINE_STALLED,1,2,2,REFINE_STALLED,1,1,1,REFINE_STALLED,4.486674847483706e-14,1.776356839400250e-14,4.206305693859554e+02,4.523447000599848e-14,1.865174681370263e-14,4.456521208678776e+02,1.426021474989580e-18,7.284483346386983e-19,2.295712195445999e-01,false
1,3.162000000000000e+17,7.269914469404012e+05,1,8,CONTINUE,1.000000000000000e+00,3.028542168601354e-01,5.331018588983174e-14,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,7.315541545571839e-01,1.103143684135383e+01,3.513020402237583e+00,1,2,2,REFINE_STALLED,1,2,2,REFINE_STALLED,1,1,1,REFINE_STALLED,4.469057955095093e-14,1.776356839400250e-14,1.346396615400209e+03,4.469057955095093e-14,1.776356839400250e-14,1.346442553619070e+03,4.583575884866521e-19,2.295459287059154e-19,2.294778172744442e-01,false
1,1.000000000000000e+18,7.269914469404012e+05,1,8,CONTINUE,1.000000000000000e+00,3.028929982442610e-01,5.331018588983174e-14,1.000000000000000e-01,1.147904786827258e-13,2.191290639365295e+01,7.314794745291537e-01,1.103143684135383e+01,3.513020402237583e+00,1,2,2,REFINE_STALLED,1,2,2,REFINE_STALLED,1,1,1,REFINE_STALLED,4.450429774509037e-14,1.776356839400250e-14,4.055489944958861e+03,4.478040219863832e-14,1.776356839400250e-14,4.563669170292388e+03,1.411088235443793e-19,7.157428404298838e-20,2.287948864596061e-01,false
2,1.000000000000000e+00,1.407457621682785e+07,0,6,CONTINUE,1.185711579701175e-01,1.280724200089203e-02,0.000000000000000e+00,1.185711579701175e-02,3.140411765868515e-14,2.191290639365295e+01,9.364836886840476e-01,1.083904272462831e+02,3.469625139766094e+01,2,0,0,REACHED_FORCE,2,0,0,REACHED_FORCE,2,0,0,REACHED_FORCE,2.239827621423665e-01,1.985050760851093e-03,1.262713511359252e-16,5.617491970580504e-02,5.130977388472791e-04,2.020341618174803e-16,5.398263989360131e-01,3.758243512758774e-03,1.035425079314587e-15,false
2,3.162000000000000e+00,1.407457621682785e+07,0,6,CONTINUE,1.185711579701175e-01,1.280711025628984e-02,0.000000000000000e+00,1.185711579701175e-02,3.140411765868515e-14,2.191290639365295e+01,9.364842988383679e-01,1.083904272462831e+02,3.469625139766094e+01,2,0,0,REACHED_FORCE,2,0,0,REACHED_FORCE,2,0,0,REACHED_FORCE,8.365328400312741e-02,2.806039693264428e-04,3.030512427262204e-16,2.096780746747100e-02,7.213619832963092e-05,5.050854045437008e-16,2.032241628691617e-01,5.551224376242614e-04,3.358817940215610e-15,false
2,1.000000000000000e+01,1.407457621682785e+07,0,5,CONTINUE,1.185711579701175e-01,1.282590739385756e-02,0.000000000000000e+00,1.185711579701175e-02,3.140411765868515e-14,2.191290639365295e+01,9.363071230464698e-01,1.083904272462831e+02,3.469625139766094e+01,2,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,0,0,REACHED_FORCE,2.805851823663665e-02,3.172132276402229e-05,8.712723228378838e-16,7.033996669940487e-03,3.179981596506232e-03,1.010170809087402e-15,6.838186505284279e-02,7.433504628651111e-05,1.163590500717551e-14,false
2,3.162000000000000e+01,1.407457621682785e+07,0,4,CONTINUE,1.185711579701175e-01,1.281341629824617e-02,0.000000000000000e+00,1.185711579701175e-02,3.140411765868515e-14,2.191290639365295e+01,9.364405899542851e-01,1.083904272462831e+02,3.469625139766094e+01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2,0,0,REACHED_FORCE,9.047563522916142e-03,3.678972812883596e-03,2.361274266241801e-15,2.371415232633117e-03,1.073755687824252e-03,4.072251074133587e-15,2.207412078608758e-02,8.233600974932864e-06,5.062218467039241e-14,false
2,1.000000000000000e+02,1.407457621682785e+07,0,3,CONTINUE,1.185711579701175e-01,1.280904209291714e-02,0.000000000000000e+00,1.185711579701175e-02,3.140411765868515e-14,2.191290639365295e+01,9.364709521051816e-01,1.083904272462831e+02,3.469625139766094e+01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2.878685258428053e-03,1.174318159911591e-03,1.135179446711967e-14,7.322017479126828e-04,3.252329636710405e-04,1.459696819131295e-14,7.025877197379691e-03,4.789274088753709e-03,1.823105767700488e-13,true
2,3.162000000000000e+02,1.407457621682785e+07,0,3,CONTINUE,1.185711579701175e-01,1.280769118371646e-02,0.000000000000000e+00,1.185711579701175e-02,3.140411765868515e-14,2.191290639365295e+01,9.364802803387874e-01,1.083904272462831e+02,3.469625139766094e+01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,9.121993340966743e-04,3.721946550276911e-04,2.998944589478223e-14,2.297642246014879e-04,1.020517435579849e-04,3.431581806307687e-14,2.226616553686684e-03,1.517923830118284e-03,4.484400764241247e-13,false
2,1.000000000000000e+03,1.407457621682785e+07,0,3,CONTINUE,1.185711579701175e-01,1.280726748498488e-02,0.000000000000000e+00,1.185711579701175e-02,3.140411765868515e-14,2.191290639365295e+01,9.364831996599160e-01,1.083904272462831e+02,3.469625139766094e+01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2.886178341267283e-04,1.177691929423741e-04,6.686068042647239e-14,7.247048511793080e-05,3.218771703183965e-05,1.414175997046794e-13,7.045218810157535e-04,4.802974221086442e-04,1.043642187489757e-12,false
2,3.162000000000000e+03,1.407457621682785e+07,0,3,CONTINUE,1.185711579701175e-01,1.280713388172899e-02,0.000000000000000e+00,1.185711579701175e-02,3.140411765868515e-14,2.191290639365295e+01,9.364841195504441e-01,1.083904272462831e+02,3.469625139766094e+01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,9.129504133511061e-05,3.725329008125167e-05,2.939344511742066e-13,2.290106273867794e-05,1.017142273479488e-05,3.635604741905558e-13,2.228555537891307e-04,1.519297358066607e-04,3.837342166047869e-12,false
2,1.000000000000000e+04,1.407457621682785e+07,0,3,CONTINUE,1.185711579701175e-01,1.280709166167096e-02,0.000000000000000e+00,1.185711579701175e-02,3.140411765868515e-14,2.191290639365295e+01,9.364844101804631e-01,1.083904272462831e+02,3.469625139766094e+01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2.886929808433033e-05,1.178030372567251e-05,7.639921829128018e-13,7.239501872755212e-06,3.215391167821213e-06,1.730144798994220e-12,7.047158875421613e-05,4.804348546059989e-05,1.268670993705845e-11,false
2,3.162000000000000e+04,1.407457621682785e+07,0,3,CONTINUE,1.185711579701175e-01,1.280707831667567e-02,0.000000000000000e+00,1.185711579701175e-02,3.140411765868515e-14,2.191290639365295e+01,9.364845020350342e-01,1.083904272462831e+02,3.469625139766094e+01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,9.130255897094736e-06,3.725667591936155e-06,2.596265250705758e-12,2.289351097598948e-06,1.016803971520819e-06,4.078337353258339e-12,2.228749623542619e-05,1.519434847672974e-05,4.268535627816282e-11,false
2,1.000000000000000e+05,1.407457621682785e+07,0,3,CONTINUE,1.185711579701175e-01,1.280707409606385e-02,0.000000000000000e+00,1.185711579701175e-02,3.140411765868515e-14,2.191290639365295e+01,9.364845310894514e-01,1.083904272462831e+02,3.469625139766094e+01,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,1,0,0,REACHED_FORCE,2.887004976777737e-06,1.178064227502773e-06,6.435179495075269e-12,7.238746709774117e-07,3.215052866711865e-07,1.300468645348893e-11,7.047352940920895e-06,4.804486021386944e-06,2.935553861564885e-10,false
