iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,chosen
2,1.000000e+00,0,12,CONTINUE,4.293559e-01,8.365800e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.374391e-01,8.096280e-01,1.475557e+00,8.507870e-03,6.415628e+00,5.912651e+00,8.718677e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,0,4,0,0,4,0,0,2.145172e-03,NaN,9.379476e-04,NaN,9.129125e-04,NaN,1.704215e+00,7.734246e-01,1.444008e+00,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+00,0,9,CONTINUE,4.293559e-01,8.384324e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.202586e-01,8.094322e-01,1.477000e+00,8.562418e-03,6.429923e+00,5.930829e+00,8.727645e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,3,0,0,3,0,0,6.334910e-04,NaN,2.817572e-04,NaN,6.190245e-04,NaN,8.124802e-01,3.951974e-01,6.987161e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+01,0,6,CONTINUE,4.293559e-01,8.361579e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.190134e-01,8.109804e-01,1.479017e+00,8.538946e-03,6.427736e+00,5.913765e+00,8.726498e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,5.094141e-04,NaN,4.651424e-04,NaN,4.084142e-04,NaN,3.250147e-01,1.666017e-01,2.795854e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+01,0,6,CONTINUE,4.293559e-01,8.373309e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.188490e-01,8.096846e-01,1.475698e+00,8.472496e-03,6.424233e+00,5.949761e+00,8.739197e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,6.139327e-05,NaN,7.061386e-05,NaN,4.995310e-05,NaN,1.138541e-01,5.907321e-02,9.779258e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+02,0,3,CONTINUE,4.293559e-01,8.293900e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187899e-01,8.113721e-01,1.474390e+00,8.334938e-03,6.395531e+00,5.844292e+00,8.682299e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,9.978853e-04,NaN,3.912330e-03,NaN,8.656867e-04,NaN,3.735091e-02,1.945393e-02,3.205775e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,true
2,3.162000e+02,0,3,CONTINUE,4.293559e-01,8.354908e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187695e-01,8.099726e-01,1.474945e+00,8.421883e-03,6.414560e+00,5.918841e+00,8.721129e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.182481e-04,NaN,1.265896e-03,NaN,2.758947e-04,NaN,1.195719e-02,6.255945e-03,1.025991e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+03,0,3,CONTINUE,4.293559e-01,8.362418e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187627e-01,8.098000e-01,1.475173e+00,8.449091e-03,6.420691e+00,5.942973e+00,8.735235e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.009001e-04,NaN,4.031977e-04,NaN,8.745291e-05,NaN,3.795674e-03,1.988731e-03,3.256603e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+03,0,3,CONTINUE,4.293559e-01,8.379905e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187606e-01,8.093992e-01,1.475167e+00,8.458379e-03,6.422641e+00,5.950660e+00,8.737775e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.193735e-05,NaN,1.278076e-04,NaN,2.767908e-05,NaN,1.201895e-03,6.300154e-04,1.031169e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+04,0,3,CONTINUE,4.293559e-01,8.381244e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187599e-01,8.093684e-01,1.475186e+00,8.461135e-03,6.423259e+00,5.953097e+00,8.739123e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.010131e-05,NaN,4.044224e-05,NaN,8.754289e-06,NaN,3.801887e-04,1.993179e-04,3.261810e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+04,0,3,CONTINUE,4.293559e-01,8.381889e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187597e-01,8.093536e-01,1.475191e+00,8.462016e-03,6.423455e+00,5.953868e+00,8.739521e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.194866e-06,NaN,1.279303e-05,NaN,2.768809e-06,NaN,1.202517e-04,6.304612e-05,1.031691e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+05,0,3,CONTINUE,4.293559e-01,8.382030e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187596e-01,8.093504e-01,1.475193e+00,8.462292e-03,6.423516e+00,5.954112e+00,8.739655e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.010244e-06,NaN,4.045451e-06,NaN,8.755190e-07,NaN,3.802509e-05,1.993625e-05,3.262332e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+05,0,3,CONTINUE,4.293559e-01,8.382074e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187596e-01,8.093494e-01,1.475194e+00,8.462379e-03,6.423536e+00,5.954189e+00,8.739698e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.194979e-07,NaN,1.279410e-06,NaN,2.768899e-07,NaN,1.202580e-05,6.305058e-06,1.031743e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+06,0,3,CONTINUE,4.293559e-01,8.382088e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187596e-01,8.093491e-01,1.475194e+00,8.462407e-03,6.423542e+00,5.954214e+00,8.739711e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.010255e-07,NaN,4.045642e-07,NaN,8.755280e-08,NaN,3.802572e-06,1.993670e-06,3.262385e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+06,0,3,CONTINUE,4.293559e-01,8.382092e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187596e-01,8.093489e-01,1.475194e+00,8.462416e-03,6.423544e+00,5.954221e+00,8.739715e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.194991e-08,NaN,1.281358e-07,NaN,2.768908e-08,NaN,1.202586e-06,6.305103e-07,1.031748e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+07,0,3,CONTINUE,4.293559e-01,8.382094e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187596e-01,8.093489e-01,1.475194e+00,8.462419e-03,6.423545e+00,5.954224e+00,8.739717e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.010256e-08,NaN,4.087810e-08,NaN,8.755289e-09,NaN,3.802578e-07,1.993674e-07,3.262390e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+07,0,3,CONTINUE,4.293559e-01,8.382094e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187596e-01,8.093489e-01,1.475194e+00,8.462421e-03,6.423545e+00,5.954225e+00,8.739717e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,5.862762e-09,NaN,1.262164e-08,NaN,3.261049e-09,NaN,1.202586e-07,6.305107e-08,1.031749e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+08,0,3,CONTINUE,4.293559e-01,8.382094e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187596e-01,8.093489e-01,1.475194e+00,8.462423e-03,6.423545e+00,5.954225e+00,8.739717e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.573105e-08,NaN,2.149544e-08,NaN,1.735675e-08,NaN,3.802579e-08,1.993675e-08,3.262390e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+08,0,3,CONTINUE,4.293559e-01,8.382094e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187596e-01,8.093489e-01,1.475194e+00,8.462426e-03,6.423545e+00,5.954226e+00,8.739718e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.630576e-08,NaN,6.434725e-08,NaN,3.620172e-08,NaN,1.202587e-08,6.305108e-09,1.031749e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+09,0,3,CONTINUE,4.293559e-01,8.382092e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187596e-01,8.093490e-01,1.475194e+00,8.462438e-03,6.423544e+00,5.954227e+00,8.739720e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.269342e-07,NaN,1.870348e-07,NaN,1.226341e-07,NaN,3.802579e-09,1.993676e-09,3.262391e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+09,0,3,CONTINUE,4.293559e-01,8.382093e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187596e-01,8.093490e-01,1.475194e+00,8.462523e-03,6.423544e+00,5.954230e+00,8.739723e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,7.494821e-07,NaN,7.055711e-07,NaN,3.408423e-07,NaN,1.202587e-09,6.305113e-10,1.031750e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+10,0,3,CONTINUE,4.293559e-01,8.382069e-02,1.000000e-09,4.293559e-02,5.271968e-14,3.187595e-01,8.093498e-01,1.475198e+00,8.462477e-03,6.423559e+00,5.954246e+00,8.739740e+00,2.625854e-01,2.074612e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.172631e-06,NaN,3.287592e-06,NaN,1.130494e-06,NaN,3.802578e-10,1.993682e-10,3.262388e-10,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,1.000000e+00,0,21,CONTINUE,8.293900e-02,1.132444e-02,1.000000e-09,8.293900e-03,2.795745e-14,6.075492e-02,8.704547e-01,1.444446e+00,2.778079e-03,2.369845e+00,5.681884e+00,1.196519e+01,2.780299e-02,9.483881e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,8,0,0,5,0,0,8,0,0,2.688358e-04,NaN,5.791446e-04,NaN,5.614468e-04,NaN,7.893137e-01,2.231195e-01,1.401098e+00,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,3.162000e+00,0,15,CONTINUE,8.293900e-02,1.118162e-02,1.000000e-09,8.293900e-03,2.795745e-14,5.175955e-02,8.716100e-01,1.443263e+00,2.767213e-03,2.361482e+00,5.721701e+00,1.198193e+01,2.780299e-02,9.483881e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,5,0,0,4,0,0,6,0,0,2.981924e-04,NaN,3.029710e-04,NaN,1.978927e-04,NaN,5.392632e-01,1.424035e-01,8.977959e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,1.000000e+01,0,11,CONTINUE,8.293900e-02,1.125817e-02,1.000000e-09,8.293900e-03,2.795745e-14,5.079344e-02,8.690189e-01,1.444915e+00,2.800523e-03,2.378003e+00,5.746108e+00,1.199276e+01,2.780299e-02,9.483881e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,0,3,0,0,4,0,0,1.208264e-04,NaN,1.394447e-04,NaN,1.116856e-04,NaN,3.060835e-01,7.122875e-02,4.835482e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,3.162000e+01,0,8,CONTINUE,8.293900e-02,1.126979e-02,1.000000e-09,8.293900e-03,2.795745e-14,5.063159e-02,8.694603e-01,1.444197e+00,2.803139e-03,2.370602e+00,5.731892e+00,1.198259e+01,2.780299e-02,9.483881e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,2,0,0,3,0,0,2.393256e-05,NaN,9.152082e-05,NaN,4.659239e-05,NaN,1.376602e-01,2.920303e-02,2.113616e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,1.000000e+02,0,6,CONTINUE,8.293900e-02,1.131168e-02,1.000000e-09,8.293900e-03,2.795745e-14,5.062891e-02,8.684955e-01,1.444723e+00,2.805037e-03,2.374797e+00,5.753914e+00,1.199193e+01,2.780299e-02,9.483881e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,3.260199e-05,NaN,1.407529e-05,NaN,5.632146e-05,NaN,5.109072e-02,1.044390e-02,7.753676e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,3.162000e+02,0,5,CONTINUE,8.293900e-02,1.120199e-02,1.000000e-09,8.293900e-03,2.795745e-14,5.062877e-02,8.703075e-01,1.444706e+00,2.798632e-03,2.376133e+00,5.736474e+00,1.199190e+01,2.780299e-02,9.483881e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,1,0,0,2,0,0,3.517781e-06,NaN,1.063588e-04,NaN,6.132700e-06,NaN,1.714403e-02,3.440620e-03,2.591252e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
