iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,chosen
1,1.000000e+05,0,3,CONTINUE,1.000000e+00,3.131617e-01,1.000000e-09,1.000000e-01,5.315565e-14,6.607235e-02,7.096260e-01,1.853997e+00,1.913972e-01,1.707667e+01,2.090590e+01,1.483537e+01,1.000000e-08,2.761949e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.403228e-05,NaN,8.825805e-06,NaN,4.378639e-06,NaN,2.014347e-04,3.648671e-05,1.854029e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+05,0,3,CONTINUE,1.000000e+00,3.131641e-01,1.000000e-09,1.000000e-01,5.315565e-14,6.607217e-02,7.096244e-01,1.854003e+00,1.913916e-01,1.707667e+01,2.090610e+01,1.483548e+01,1.000000e-08,2.761949e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.437887e-06,NaN,2.791583e-06,NaN,1.384897e-06,NaN,6.370568e-05,1.153997e-05,5.863782e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+06,0,3,CONTINUE,1.000000e+00,3.131648e-01,1.000000e-09,1.000000e-01,5.315565e-14,6.607211e-02,7.096239e-01,1.854005e+00,1.913898e-01,1.707667e+01,2.090616e+01,1.483551e+01,1.000000e-08,2.761949e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.403270e-06,NaN,8.827475e-07,NaN,4.379174e-07,NaN,2.014382e-05,3.649024e-06,1.854159e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+06,0,3,CONTINUE,1.000000e+00,3.131651e-01,1.000000e-09,1.000000e-01,5.315565e-14,6.607209e-02,7.096237e-01,1.854005e+00,1.913892e-01,1.707670e+01,2.090618e+01,1.483552e+01,1.000000e-08,2.761949e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.437929e-07,NaN,2.789353e-07,NaN,1.384951e-07,NaN,6.370603e-06,1.154033e-06,5.863911e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+07,0,3,CONTINUE,1.000000e+00,3.131652e-01,1.000000e-09,1.000000e-01,5.315565e-14,6.607209e-02,7.096237e-01,1.854006e+00,1.913891e-01,1.707659e+01,2.090618e+01,1.483552e+01,1.000000e-08,2.761949e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.403274e-07,NaN,8.833336e-08,NaN,4.379227e-08,NaN,2.014385e-06,3.649060e-07,1.854172e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+07,0,3,CONTINUE,1.000000e+00,3.131652e-01,1.000000e-09,1.000000e-01,5.315565e-14,6.607208e-02,7.096236e-01,1.854006e+00,1.913890e-01,1.707689e+01,2.090618e+01,1.483552e+01,1.000000e-08,2.761949e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,5.958937e-08,NaN,5.262784e-08,NaN,1.384956e-08,NaN,6.370606e-07,1.154036e-07,5.863924e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+08,0,3,CONTINUE,1.000000e+00,3.131652e-01,1.000000e-09,1.000000e-01,5.315565e-14,6.607210e-02,7.096236e-01,1.854006e+00,1.913890e-01,1.707747e+01,2.090618e+01,1.483552e+01,1.000000e-08,2.761949e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.031967e-07,NaN,1.017369e-07,NaN,3.862872e-08,NaN,2.014386e-07,3.649063e-08,1.854173e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+08,0,3,CONTINUE,1.000000e+00,3.131652e-01,1.000000e-09,1.000000e-01,5.315565e-14,6.607205e-02,7.096236e-01,1.854006e+00,1.913890e-01,1.707858e+01,2.090618e+01,1.483552e+01,1.000000e-08,2.761949e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.773093e-07,NaN,4.086850e-07,NaN,1.310559e-07,NaN,6.370607e-08,1.154037e-08,5.863928e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+09,0,3,CONTINUE,1.000000e+00,3.131650e-01,1.000000e-09,1.000000e-01,5.315565e-14,6.607205e-02,7.096238e-01,1.854006e+00,1.913889e-01,1.707657e+01,2.090618e+01,1.483552e+01,1.000000e-08,2.761949e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.331597e-06,NaN,1.569799e-06,NaN,2.979883e-07,NaN,2.014386e-08,3.649060e-09,1.854172e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,3.162000e+09,0,3,CONTINUE,1.000000e+00,3.131658e-01,1.000000e-09,1.000000e-01,5.315565e-14,6.607493e-02,7.096230e-01,1.854005e+00,1.913897e-01,1.709312e+01,2.090619e+01,1.483551e+01,1.000000e-08,2.761949e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.614197e-06,NaN,3.237064e-06,NaN,9.873671e-07,NaN,6.370609e-09,1.154040e-09,5.863923e-10,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
1,1.000000e+10,0,3,CONTINUE,1.000000e+00,3.131645e-01,1.000000e-09,1.000000e-01,5.315565e-14,6.608533e-02,7.096241e-01,1.854003e+00,1.913890e-01,1.714100e+01,2.090615e+01,1.483551e+01,1.000000e-08,2.761949e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.793599e-05,NaN,1.459051e-05,NaN,4.570096e-06,NaN,2.014385e-09,3.649032e-10,1.854164e-10,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+00,0,24,CONTINUE,3.120388e-01,2.410647e-01,1.000000e-09,3.120388e-02,3.116800e-14,5.475009e-02,3.028910e-01,3.950523e+00,1.076528e-01,1.653115e+01,3.629046e+01,2.236491e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,6,4,1,6,4,1,4,0,0,3.984830e-02,1.501545e-02,1.144886e-01,3.057626e-02,1.575636e-02,NaN,1.080424e+00,1.316878e+00,5.315905e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+00,0,15,CONTINUE,3.120388e-01,2.379541e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.807362e-02,3.106088e-01,3.996092e+00,1.064937e-01,1.648648e+01,3.595174e+01,2.250504e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,5,0,0,4,3,1,3,0,0,2.668845e-02,NaN,8.214812e-02,1.786906e-02,1.234101e-02,NaN,8.196724e-01,9.494379e-01,3.858119e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+01,0,9,CONTINUE,3.120388e-01,2.385887e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.484701e-02,3.106834e-01,4.035338e+00,1.045437e-01,1.661253e+01,3.656222e+01,2.269834e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,3,0,0,3,0,0,1.366441e-02,NaN,2.899685e-02,NaN,2.851411e-03,NaN,4.876414e-01,5.555942e-01,2.176759e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+01,0,6,CONTINUE,3.120388e-01,2.384839e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.470284e-02,3.112965e-01,4.039061e+00,1.050052e-01,1.646956e+01,3.644119e+01,2.268204e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,1.274225e-02,NaN,2.440467e-02,NaN,2.416709e-03,NaN,2.214953e-01,2.421029e-01,9.426431e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+02,0,6,CONTINUE,3.120388e-01,2.445601e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.461106e-02,2.905886e-01,3.909573e+00,1.095540e-01,1.658352e+01,3.735847e+01,2.224079e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,2.222875e-03,NaN,4.488276e-03,NaN,4.354993e-04,NaN,8.291802e-02,9.067662e-02,3.414527e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+02,0,4,CONTINUE,3.120388e-01,2.425053e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458573e-02,2.945948e-01,3.877666e+00,1.086281e-01,1.629546e+01,3.633987e+01,2.210843e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,1,1,1,0,0,1.509842e-02,NaN,4.179105e-02,1.274407e-03,3.027541e-03,NaN,2.801770e-02,2.940761e-02,1.135476e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+03,0,3,CONTINUE,3.120388e-01,2.441842e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458445e-02,2.914829e-01,3.891521e+00,1.099046e-01,1.648528e+01,3.681132e+01,2.213289e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,4.938732e-03,NaN,1.416105e-02,NaN,9.796479e-04,NaN,9.065442e-03,9.719505e-03,3.651743e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,true
2,3.162000e+03,0,3,CONTINUE,3.120388e-01,2.453470e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458425e-02,2.877348e-01,3.883427e+00,1.103885e-01,1.656522e+01,3.732148e+01,2.213628e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.579196e-03,NaN,4.579603e-03,NaN,3.121542e-04,NaN,2.888677e-03,3.120451e-03,1.161236e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+04,0,3,CONTINUE,3.120388e-01,2.457202e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458420e-02,2.865272e-01,3.880680e+00,1.105473e-01,1.659099e+01,3.748643e+01,2.213679e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,5.010997e-04,NaN,1.458399e-03,NaN,9.894011e-05,NaN,9.156041e-04,9.915107e-04,3.678253e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+04,0,3,CONTINUE,3.120388e-01,2.458388e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458419e-02,2.861431e-01,3.879793e+00,1.105982e-01,1.659919e+01,3.753896e+01,2.213689e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.586522e-04,NaN,4.622664e-04,NaN,3.131416e-05,NaN,2.897865e-04,3.140585e-04,1.163912e-04,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+05,0,3,CONTINUE,3.120388e-01,2.458763e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458418e-02,2.860214e-01,3.879510e+00,1.106143e-01,1.660178e+01,3.755561e+01,2.213691e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,5.018353e-05,NaN,1.462729e-04,NaN,9.903922e-06,NaN,9.165268e-05,9.935426e-05,3.680937e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+05,0,3,CONTINUE,3.120388e-01,2.458882e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458418e-02,2.859829e-01,3.879420e+00,1.106194e-01,1.660261e+01,3.756088e+01,2.213692e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.587259e-05,NaN,4.626967e-05,NaN,3.132409e-06,NaN,2.898789e-05,3.142624e-05,1.164181e-05,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+06,0,3,CONTINUE,3.120388e-01,2.458920e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458418e-02,2.859707e-01,3.879392e+00,1.106211e-01,1.660292e+01,3.756254e+01,2.213692e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,5.019090e-06,NaN,1.463048e-05,NaN,9.904915e-07,NaN,9.166193e-06,9.937466e-06,3.681206e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+06,0,3,CONTINUE,3.120388e-01,2.458931e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458418e-02,2.859669e-01,3.879383e+00,1.106216e-01,1.660279e+01,3.756307e+01,2.213693e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.587333e-06,NaN,4.631385e-06,NaN,3.132508e-07,NaN,2.898881e-06,3.142828e-06,1.164208e-06,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+07,0,3,CONTINUE,3.120388e-01,2.458935e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458418e-02,2.859657e-01,3.879380e+00,1.106217e-01,1.660341e+01,3.756324e+01,2.213693e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,5.019163e-07,NaN,1.448359e-06,NaN,9.905014e-08,NaN,9.166285e-07,9.937670e-07,3.681232e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+07,0,3,CONTINUE,3.120388e-01,2.458936e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458418e-02,2.859653e-01,3.879379e+00,1.106218e-01,1.660290e+01,3.756329e+01,2.213693e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.587340e-07,NaN,4.430031e-07,NaN,3.132518e-08,NaN,2.898891e-07,3.142848e-07,1.164211e-07,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+08,0,3,CONTINUE,3.120388e-01,2.458937e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458418e-02,2.859652e-01,3.879379e+00,1.106218e-01,1.660823e+01,3.756330e+01,2.213693e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.013820e-07,NaN,2.678591e-07,NaN,3.705286e-08,NaN,9.166294e-08,9.937690e-08,3.681235e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+08,0,3,CONTINUE,3.120388e-01,2.458937e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458417e-02,2.859651e-01,3.879379e+00,1.106218e-01,1.659954e+01,3.756331e+01,2.213692e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.408561e-07,NaN,9.219871e-07,NaN,1.315228e-07,NaN,2.898891e-08,3.142850e-08,1.164211e-08,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+09,0,3,CONTINUE,3.120388e-01,2.458936e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458421e-02,2.859654e-01,3.879380e+00,1.106217e-01,1.662033e+01,3.756330e+01,2.213693e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,1.020665e-06,NaN,2.786872e-06,NaN,4.004965e-07,NaN,9.166294e-09,9.937688e-09,3.681236e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,3.162000e+09,0,3,CONTINUE,3.120388e-01,2.458934e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458412e-02,2.859661e-01,3.879378e+00,1.106217e-01,1.681220e+01,3.756322e+01,2.213694e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,3.758292e-06,NaN,1.011961e-05,NaN,1.424015e-06,NaN,2.898891e-09,3.142843e-09,1.164211e-09,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
2,1.000000e+10,0,3,CONTINUE,3.120388e-01,2.458913e-01,1.000000e-09,3.120388e-02,3.116800e-14,2.458409e-02,2.859730e-01,3.879354e+00,1.106215e-01,1.876989e+01,3.756239e+01,2.213697e+01,1.000000e-08,7.782685e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,1,0,0,1,0,0,2.811081e-05,NaN,8.242695e-05,NaN,7.055535e-06,NaN,9.166290e-10,9.937501e-10,3.681240e-10,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,1.000000e+00,0,23,CONTINUE,2.441842e-01,1.560147e-01,1.000000e-09,2.441842e-02,2.855528e-14,9.086196e-02,4.325219e-01,6.404328e+00,5.316156e-02,2.045734e+01,3.286523e+01,3.388998e+01,1.000000e-08,5.529960e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,6,3,1,6,4,1,4,0,0,4.617405e-02,1.544078e-02,1.060103e-01,7.567932e-03,1.619320e-02,NaN,1.421497e+00,1.767504e+00,2.924048e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,3.162000e+00,0,14,CONTINUE,2.441842e-01,1.519404e-01,1.000000e-09,2.441842e-02,2.855528e-14,7.698363e-02,4.444740e-01,6.425251e+00,5.358986e-02,2.009480e+01,3.222159e+01,3.394108e+01,1.000000e-08,5.529960e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,4,0,0,4,3,1,3,0,0,1.630066e-02,NaN,4.230662e-02,2.956651e-03,7.129442e-03,NaN,7.507109e-01,1.083882e+00,1.379313e-01,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,1.000000e+01,0,10,CONTINUE,2.441842e-01,1.532722e-01,1.000000e-09,2.441842e-02,2.855528e-14,6.811017e-02,4.402825e-01,6.410023e+00,5.344759e-02,2.020270e+01,3.233913e+01,3.388470e+01,1.000000e-08,5.529960e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,0,3,2,1,2,0,0,1.202760e-02,NaN,3.361257e-02,1.130251e-03,6.660854e-03,NaN,3.687387e-01,5.750249e-01,6.596137e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,3.162000e+01,0,6,CONTINUE,2.441842e-01,1.532865e-01,1.000000e-09,2.441842e-02,2.855528e-14,6.672037e-02,4.448058e-01,6.492381e+00,5.180422e-02,2.043732e+01,3.293313e+01,3.429935e+01,1.000000e-08,5.529960e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,2,0,0,5.607842e-03,NaN,8.463056e-03,NaN,8.881380e-04,NaN,1.498111e-01,2.471683e-01,2.723972e-02,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,1.000000e+02,0,5,CONTINUE,2.441842e-01,1.522907e-01,1.000000e-09,2.441842e-02,2.855528e-14,6.654535e-02,4.499502e-01,6.480724e+00,5.170964e-02,2.056910e+01,3.239707e+01,3.423151e+01,1.000000e-08,5.529960e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,0,2,0,0,1,0,0,9.978498e-03,NaN,2.181495e-02,NaN,3.171130e-03,NaN,5.266117e-02,8.703156e-02,9.730529e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
3,3.162000e+02,0,4,CONTINUE,2.441842e-01,1.548459e-01,1.000000e-09,2.441842e-02,2.855528e-14,6.649901e-02,4.382790e-01,6.418174e+00,5.239061e-02,2.043459e+01,3.254876e+01,3.394557e+01,1.000000e-08,5.529960e+01,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,0,2,0,0,1,0,0,7.720222e-03,NaN,7.295325e-03,NaN,1.054900e-03,NaN,1.729409e-02,2.883949e-02,3.219404e-03,solution good enough for the tolerances given,solution good enough for the tolerances given,solution good enough for the tolerances given,false
