iter,alpha,state,ncraig,ipm_status,mu,rho,force_tol,floor_tol,sigma2min,pstat,cstat,wstat,pbase,prefn,cbase,crefn,wbase,wrefn,pres0,pres1,cres0,cres1,wres0,wres1,chosen
3,1.000000e+02,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,6.148558e-29,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,6.249024e-04,NaN,2.545957e-04,NaN,3.902816e-03,NaN,true
3,3.162000e+02,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,2.609676e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.976693e-04,NaN,8.050579e-05,NaN,1.234587e-03,NaN,false
3,1.000000e+03,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,9.043563e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,6.250706e-05,NaN,2.545477e-05,NaN,3.904064e-04,NaN,false
3,3.162000e+03,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,4.709340e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.976861e-05,NaN,8.050096e-06,NaN,1.234712e-04,NaN,false
3,1.000000e+04,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,1.032442e-32,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,6.250875e-06,NaN,2.545429e-06,NaN,3.904189e-05,NaN,false
3,3.162000e+04,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,1.474068e-32,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.976878e-06,NaN,8.050048e-07,NaN,1.234724e-05,NaN,false
3,1.000000e+05,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,5.166239e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,6.250891e-07,NaN,2.545424e-07,NaN,3.904202e-06,NaN,false
3,3.162000e+05,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,5.902324e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.976879e-07,NaN,8.050043e-08,NaN,1.234726e-06,NaN,false
3,1.000000e+06,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,3.160100e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,6.250893e-08,NaN,2.545424e-08,NaN,3.904203e-07,NaN,false
3,3.162000e+06,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,3.234126e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.976880e-08,NaN,8.050042e-09,NaN,1.234726e-07,NaN,false
3,1.000000e+07,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,6.716192e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,6.250893e-09,NaN,2.600304e-09,NaN,3.904203e-08,NaN,false
3,3.162000e+07,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,3.269803e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,5.631903e-09,NaN,6.692179e-09,NaN,4.169645e-08,NaN,false
3,1.000000e+08,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,4.467647e-34,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,6.364671e-08,NaN,2.572068e-08,NaN,9.226963e-08,NaN,false
3,3.162000e+08,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,5.513895e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,7.687800e-08,NaN,7.184047e-08,NaN,2.856730e-07,NaN,false
3,1.000000e+09,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,3.578904e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.870865e-07,NaN,2.338344e-07,NaN,1.288175e-06,NaN,false
3,3.162000e+09,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,4.392385e-34,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.482096e-06,NaN,7.500990e-07,NaN,3.489617e-06,NaN,false
3,1.000000e+10,0,3,CONTINUE,1.181555e-01,1.000000e-09,1.181555e-02,2.472856e-14,4.259980e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,9.680774e-06,NaN,3.283526e-06,NaN,1.206439e-05,NaN,false
4,1.000000e+00,0,8,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,3.617679e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,2,0,3,0,1.144896e-04,NaN,6.035831e-04,NaN,4.792487e-04,NaN,false
4,3.162000e+00,0,7,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,1.250971e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,3,0,3.814823e-04,NaN,7.756043e-05,NaN,1.672664e-05,NaN,false
4,1.000000e+01,0,5,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,1.586784e-09,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,1,0,2,0,4.152586e-05,NaN,7.579462e-04,NaN,2.123738e-04,NaN,false
4,3.162000e+01,0,5,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,6.297758e-19,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,1,0,2,0,4.208610e-06,NaN,2.412239e-04,NaN,2.146790e-05,NaN,false
4,1.000000e+02,0,4,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,1.889423e-28,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,2,0,5.872527e-04,NaN,7.690477e-05,NaN,2.153575e-06,NaN,false
4,3.162000e+02,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,6.330931e-34,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.957841e-04,NaN,2.365688e-05,NaN,7.594413e-04,NaN,true
4,1.000000e+03,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,1.318763e-32,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,6.193795e-05,NaN,7.476042e-06,NaN,2.402544e-04,NaN,false
4,3.162000e+03,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,1.141392e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.959133e-05,NaN,2.363912e-06,NaN,7.599368e-05,NaN,false
4,1.000000e+04,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,3.505009e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,6.195088e-06,NaN,7.474263e-07,NaN,2.403039e-05,NaN,false
4,3.162000e+04,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,4.419715e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.959262e-06,NaN,2.363734e-07,NaN,7.599864e-06,NaN,false
4,1.000000e+05,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,3.279073e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,6.195217e-07,NaN,7.474085e-08,NaN,2.403089e-06,NaN,false
4,3.162000e+05,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,9.169235e-34,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.959275e-07,NaN,2.363716e-08,NaN,7.599914e-07,NaN,false
4,1.000000e+06,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,1.113519e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,6.195230e-08,NaN,7.474067e-09,NaN,2.403094e-07,NaN,false
4,3.162000e+06,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,7.593951e-34,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.959276e-08,NaN,2.363714e-09,NaN,7.599919e-08,NaN,false
4,1.000000e+07,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,4.415513e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,6.195231e-09,NaN,8.750139e-10,NaN,2.403094e-08,NaN,false
4,3.162000e+07,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,2.929444e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.298656e-08,NaN,3.234013e-09,NaN,6.067081e-08,NaN,false
4,1.000000e+08,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,4.275344e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.572519e-08,NaN,1.307835e-08,NaN,1.298608e-07,NaN,false
4,3.162000e+08,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,4.400742e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.851630e-08,NaN,3.055301e-08,NaN,8.035871e-07,NaN,false
4,1.000000e+09,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,2.266746e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.307539e-07,NaN,8.454265e-08,NaN,2.146545e-06,NaN,false
4,3.162000e+09,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,2.342223e-34,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,2.147111e-07,NaN,2.396793e-07,NaN,4.776985e-06,NaN,false
4,1.000000e+10,0,3,CONTINUE,2.837594e-02,1.000000e-09,2.837594e-03,2.254465e-14,2.546387e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,4.044916e-06,NaN,1.217382e-06,NaN,1.922692e-05,NaN,false
5,1.000000e+00,0,10,CONTINUE,4.436926e-03,1.000000e-09,4.436926e-04,2.220786e-14,1.283152e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,3,0,3,0,4,0,1.253659e-04,NaN,3.325940e-05,NaN,1.327219e-04,NaN,false
5,3.162000e+00,0,7,CONTINUE,4.436926e-03,1.000000e-09,4.436926e-04,2.220786e-14,1.283152e+00,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,3,0,1.364727e-04,NaN,2.882837e-05,NaN,6.652456e-05,NaN,false
5,1.000000e+01,0,6,CONTINUE,4.436926e-03,1.000000e-09,4.436926e-04,2.220786e-14,6.426065e-04,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,2,0,2,0,1.510893e-05,NaN,4.895574e-06,NaN,5.752379e-05,NaN,false
5,3.162000e+01,0,5,CONTINUE,4.436926e-03,1.000000e-09,4.436926e-04,2.220786e-14,8.901050e-14,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,2,0,1,0,2,0,1.563332e-06,NaN,8.063361e-05,NaN,6.410055e-06,NaN,false
5,1.000000e+02,0,4,CONTINUE,4.436926e-03,1.000000e-09,4.436926e-04,2.220786e-14,5.695055e-23,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,2,0,1.236820e-04,NaN,2.571227e-05,NaN,6.649253e-07,NaN,false
5,3.162000e+02,0,4,CONTINUE,4.436926e-03,1.000000e-09,4.436926e-04,2.220786e-14,2.087503e-32,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,2,0,3.917165e-05,NaN,8.094361e-06,NaN,6.728980e-08,NaN,false
5,1.000000e+03,0,3,CONTINUE,4.436926e-03,1.000000e-09,4.436926e-04,2.220786e-14,3.420484e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.237469e-05,NaN,6.133620e-06,NaN,7.778714e-05,NaN,true
5,3.162000e+03,0,3,CONTINUE,4.436926e-03,1.000000e-09,4.436926e-04,2.220786e-14,4.900181e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.914083e-06,NaN,1.939459e-06,NaN,2.460251e-05,NaN,false
5,1.000000e+04,0,3,CONTINUE,4.436926e-03,1.000000e-09,4.436926e-04,2.220786e-14,5.390765e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.237685e-06,NaN,6.132236e-07,NaN,7.779505e-06,NaN,false
5,3.162000e+04,0,3,CONTINUE,4.436926e-03,1.000000e-09,4.436926e-04,2.220786e-14,2.116171e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.914298e-07,NaN,1.939320e-07,NaN,2.460330e-06,NaN,false
5,1.000000e+05,0,3,CONTINUE,4.436926e-03,1.000000e-09,4.436926e-04,2.220786e-14,2.202245e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.237706e-07,NaN,6.132098e-08,NaN,7.779584e-07,NaN,false
5,3.162000e+05,0,3,CONTINUE,4.436926e-03,1.000000e-09,4.436926e-04,2.220786e-14,1.773209e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,3.914320e-08,NaN,1.939307e-08,NaN,2.460338e-07,NaN,false
5,1.000000e+06,0,3,CONTINUE,4.436926e-03,1.000000e-09,4.436926e-04,2.220786e-14,3.420284e-33,REACHED_FORCE,REACHED_FORCE,REACHED_FORCE,1,0,1,0,1,0,1.237709e-08,NaN,6.132084e-09,NaN,7.779591e-08,NaN,false
