iter,alpha,alpha_ctrl,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,normB,step,ipm_pres,ipm_dres,pbase,prefn,ppass,pstat,cbase,crefn,cpass,cstat,wbase,wrefn,wpass,wstat,pfres,ppres,pdres,cfres,cpres,cdres,wfres,wpres,wdres,chosen
1,3.162000000000000e+15,6.047205412831992e+05,1,6,CONTINUE,9.999999999999999e-01,9.813462161722103e-01,0.000000000000000e+00,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,3.162625079800687e-05,2.388027920198440e+00,1.058491300907336e+00,1,1,1,REFINE_STALLED,1,1,1,REFINE_STALLED,1,1,1,REFINE_STALLED,8.326672684688674e-17,1.250926888277100e-16,7.242004439657056e+00,1.730970504018319e-13,3.199050766008821e-13,5.395359030973864e+02,8.326672684688674e-17,7.850462293418876e-17,2.027467931163101e+00,false
1,1.000000000000000e+16,6.047205412831992e+05,1,10,CONTINUE,9.999999999999999e-01,2.957215333085491e+00,2.819966482547898e-14,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,1.153872782048941e-01,2.388027920198440e+00,1.058491300907336e+00,1,3,3,REFINE_STALLED,1,2,2,REFINE_STALLED,1,2,2,REFINE_STALLED,2.026304458527741e-13,2.822175587530494e-13,6.706586061544705e+03,2.089229837031988e-13,2.797028895194531e-13,7.254778902037126e+03,5.640869810859964e-14,5.640869810859964e-14,5.638626792096036e+02,false
1,3.162000000000000e+16,6.047205412831992e+05,1,10,CONTINUE,9.999999999999999e-01,3.474133783425446e+00,2.819966482547898e-14,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,9.655062797952903e-02,2.388027920198440e+00,1.058491300907336e+00,1,3,3,REFINE_STALLED,1,2,2,REFINE_STALLED,1,2,2,REFINE_STALLED,2.026269899733571e-13,5.189191480879026e-13,2.109116238742015e+04,2.061934328943684e-13,5.102845910121052e-13,2.193841360385548e+04,5.639628269200101e-14,5.639949952506330e-14,1.786648062518741e+03,false
1,1.000000000000000e+17,6.047205412831992e+05,1,10,CONTINUE,9.999999999999999e-01,3.731006315538393e+00,2.819966482547898e-14,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,8.129080453812730e-02,2.388027920198440e+00,1.058491300907336e+00,1,3,3,REFINE_STALLED,1,2,2,REFINE_STALLED,1,2,2,REFINE_STALLED,2.026269899733571e-13,4.664521013339041e-13,6.656929533477743e+04,2.035354956035649e-13,4.227916013949315e-13,6.743229366913807e+04,5.639628269200101e-14,5.639949952506330e-14,5.654691730831837e+03,false
1,3.162000000000000e+17,6.047205412831992e+05,1,10,CONTINUE,9.999999999999999e-01,3.812200635334119e+00,2.819966482547898e-14,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,7.622047412765608e-02,2.388027920198440e+00,1.058491300907336e+00,1,3,3,REFINE_STALLED,1,2,2,REFINE_STALLED,1,2,2,REFINE_STALLED,2.026269899733571e-13,1.575945174759934e-12,2.103535915767900e+05,2.026412670010023e-13,1.421526231115844e-12,2.109774140643501e+05,5.639628269200101e-14,5.639949952506330e-14,1.788448726534842e+04,false
1,1.000000000000000e+18,6.047205412831992e+05,1,10,CONTINUE,9.999999999999999e-01,3.836917430454587e+00,2.819966482547898e-14,1.000000000000000e-01,4.784396297761732e-14,1.593737745050923e+01,7.463557294872855e-02,2.388027920198440e+00,1.058491300907336e+00,1,3,3,REFINE_STALLED,1,2,2,REFINE_STALLED,1,2,2,REFINE_STALLED,2.026269899733571e-13,6.137138583906710e-12,6.651150732636380e+05,2.026273276316890e-13,6.902295085708988e-12,6.657360965218673e+05,5.639628269200101e-14,5.639949952506330e-14,5.656504492787040e+04,false
2,1.000000000000000e+00,1.762743147116943e+08,0,11,CONTINUE,1.229468557499976e-01,1.555650933794320e-02,0.000000000000000e+00,1.229468557499976e-02,2.532156407611719e-14,1.593737745050923e+01,8.820649769441781e-01,1.661417192358076e-01,8.072220080590274e-02,5,0,0,REACHED,2,0,0,REACHED,4,0,0,REACHED,1.245103792226077e+00,3.122468805289052e-02,2.808095811775600e-15,7.845924502710584e-02,3.325448546778337e-02,1.492811330830370e-15,2.454695073327419e-01,3.512775054664340e-02,1.578037547116677e-15,false
2,3.162000000000000e+00,1.762743147116943e+08,0,8,CONTINUE,1.229468557499976e-01,1.434732913444178e-02,0.000000000000000e+00,1.229468557499976e-02,2.532156407611719e-14,1.593737745050923e+01,8.915442632698328e-01,1.661417192358076e-01,8.072220080590274e-02,3,0,0,REACHED,2,0,0,REACHED,3,0,0,REACHED,6.312553608939393e-01,2.584863192859756e-02,2.665451029916729e-15,4.110333016434334e-02,2.609735424539693e-02,2.007421657505175e-15,1.313940605174505e-01,2.046368318858383e-02,1.897090269526723e-15,false
2,1.000000000000000e+01,1.762743147116943e+08,0,5,CONTINUE,1.229468557499976e-01,1.430296623311235e-02,0.000000000000000e+00,1.229468557499976e-02,2.532156407611719e-14,1.593737745050923e+01,8.920451642178504e-01,1.661417192358076e-01,8.072220080590274e-02,2,0,0,REACHED,1,0,0,REACHED,2,0,0,REACHED,2.484513727603128e-01,2.986946739796813e-02,4.105602557775615e-15,3.105371419124775e-02,3.632167636807889e-02,3.268008282363652e-15,6.053164123950133e-02,2.323837567122129e-02,4.692531556621347e-15,false
2,3.162000000000000e+01,1.762743147116943e+08,0,4,CONTINUE,1.229468557499976e-01,1.389345714354635e-02,0.000000000000000e+00,1.229468557499976e-02,2.532156407611719e-14,1.593737745050923e+01,8.936934601034019e-01,1.661417192358076e-01,8.072220080590274e-02,2,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,8.672062151322106e-02,1.497167531074289e-02,5.346390238880701e-15,1.245172596577653e-02,2.329198001626370e-02,7.686128410383375e-15,2.693769868600734e-02,2.693769868600734e-02,1.283117764410319e-14,false
2,1.000000000000000e+02,1.762743147116943e+08,0,3,CONTINUE,1.229468557499976e-01,1.362636811486360e-02,0.000000000000000e+00,1.229468557499976e-02,2.532156407611719e-14,1.593737745050923e+01,8.964009633703490e-01,1.661417192358076e-01,8.072220080590274e-02,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.889175422426256e-02,3.146080482296443e-02,2.054093667806741e-14,5.867671435331696e-03,1.026000840763090e-02,2.540278574009173e-14,1.075383375087289e-02,1.075383375087289e-02,3.887369945397401e-14,true
2,3.162000000000000e+02,1.762743147116943e+08,0,3,CONTINUE,1.229468557499976e-01,1.314296135733100e-02,0.000000000000000e+00,1.229468557499976e-02,2.532156407611719e-14,1.593737745050923e+01,9.003562241965056e-01,1.661417192358076e-01,8.072220080590274e-02,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,9.366535542121950e-03,1.024400556189036e-02,6.961003459972956e-14,1.771113110905537e-03,3.318087683741106e-03,9.654031044674554e-14,3.784391873669859e-03,3.784391873669859e-03,1.611330470168230e-13,false
2,1.000000000000000e+03,1.762743147116943e+08,0,3,CONTINUE,1.229468557499976e-01,1.300071603304042e-02,0.000000000000000e+00,1.229468557499976e-02,2.532156407611719e-14,1.593737745050923e+01,9.015384468109865e-01,1.661417192358076e-01,8.072220080590274e-02,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,2.989865161373239e-03,3.275932597081060e-03,2.388597233779067e-13,5.430246010124604e-04,1.052373529555263e-03,2.879700857446719e-13,1.244193801191189e-03,1.244193801191189e-03,4.321711441473093e-13,false
2,3.162000000000000e+03,1.762743147116943e+08,0,3,CONTINUE,1.229468557499976e-01,1.295753036779786e-02,0.000000000000000e+00,1.229468557499976e-02,2.532156407611719e-14,1.593737745050923e+01,9.019008432728576e-01,1.661417192358076e-01,8.072220080590274e-02,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,9.485962166427663e-04,1.040014335346340e-03,5.191309442290364e-13,1.696324581852062e-04,3.329155398588181e-04,7.948517599749887e-13,3.986091906743174e-04,3.986091906743174e-04,1.403709274025446e-12,false
2,1.000000000000000e+04,1.762743147116943e+08,0,3,CONTINUE,1.229468557499976e-01,1.294408141197771e-02,0.000000000000000e+00,1.229468557499976e-02,2.532156407611719e-14,1.593737745050923e+01,9.020141374455547e-01,1.661417192358076e-01,8.072220080590274e-02,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,3.002572347054979e-04,3.292614184943368e-04,2.003857820643571e-12,5.341301104166647e-05,1.052691869885118e-04,2.035240188555554e-12,1.265655484164997e-04,1.265655484164997e-04,4.119479687628026e-12,false
2,3.162000000000000e+04,1.762743147116943e+08,0,3,CONTINUE,1.229468557499976e-01,1.293985126791837e-02,0.000000000000000e+00,1.229468557499976e-02,2.532156407611719e-14,1.593737745050923e+01,9.020498192486475e-01,1.661417192358076e-01,8.072220080590274e-02,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,9.498936900841529e-05,1.041719768683160e-04,5.977792224218375e-12,1.686920441614211e-05,3.329181280646934e-05,8.333580820175629e-12,4.007999490662922e-05,4.007999490662922e-05,1.219151955863859e-11,false
2,1.000000000000000e+05,1.762743147116943e+08,0,3,CONTINUE,1.229468557499976e-01,1.293851559610572e-02,0.000000000000000e+00,1.229468557499976e-02,2.532156407611719e-14,1.593737745050923e+01,9.020610906287247e-01,1.661417192358076e-01,8.072220080590274e-02,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,3.003878233975802e-05,3.294331355986296e-05,1.763600128299592e-11,5.331731247343287e-06,1.052684719485746e-05,2.370671165831218e-11,1.267860192660468e-05,1.267860192660468e-05,4.577022222945127e-11,false
2,3.162000000000000e+05,1.762743147116943e+08,0,3,CONTINUE,1.229468557499976e-01,1.293809351563969e-02,0.000000000000000e+00,1.229468557499976e-02,2.532156407611719e-14,1.593737745050923e+01,9.020646529434887e-01,1.661417192358076e-01,8.072220080590274e-02,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,9.500245775760387e-06,1.041891900132345e-05,5.768493448701725e-11,1.685957925811544e-06,3.329170998764726e-06,8.087611576280892e-11,4.010209155771045e-06,4.010209155771045e-06,1.692847469473590e-10,false
2,1.000000000000000e+06,1.762743147116943e+08,0,3,CONTINUE,1.229468557499976e-01,1.293796004167334e-02,0.000000000000000e+00,1.229468557499976e-02,2.532156407611719e-14,1.593737745050923e+01,9.020657794787790e-01,1.661417192358076e-01,8.072220080590274e-02,1,0,0,REACHED,1,0,0,REACHED,1,0,0,REACHED,3.004009186117267e-06,3.294503579347266e-06,2.147670985839672e-10,5.330767198803324e-07,1.052683592294000e-06,3.219290875723451e-10,1.268081265772803e-06,1.268081265772803e-06,4.651079069674909e-10,false
