fp,gp,y0p,fc,gc,y0c
-0.07088258943138287,-4.0739219236307633e-05,0,0.0092241323031055471,-4.0739219236307633e-05,0.080359829756394913
-0.11178151916863326,9.0543549271515644e-06,0,0.022455351093089052,9.0543549271515644e-06,-0.050494725052935258
-0.074814006149638262,4.0403688422507855e-05,0,0.016410964737870605,4.0403688422507855e-05,-0.025231427306213947
0.11368696210607286,2.3212237699188343e-05,0,-0.019919037672091303,2.3212237699188343e-05,-0.0042714453016078702
0,4.1825123645367057e-05,0,0,4.1825123645367057e-05,-0.00051571092990528207
-5.4072804560067219e-15,6.3013693892610689e-05,0,-5.4072804560067219e-15,6.3013693892610689e-05,-0.086962448188598981
-1.2844867417192636e-14,0.00014861962952505969,0,-1.2844867417192636e-14,0.00014861962952505969,0.052486748672447438
-1.4608991629966367e-14,-5.2695123261836674e-05,0,-1.4608991629966367e-14,-5.2695123261836674e-05,0.032835397530680835
5.8747418124458604e-16,-0.00014144255565429198,0,5.8747418124458604e-16,-0.00014144255565429198,0.014199666696295972
-3.3941333275880851e-14,4.2614577371979934e-05,0,-3.3941333275880851e-14,4.2614577371979934e-05,0.033739165945724826
-1.1001010815618713e-15,3.7687249230700104e-05,0,-1.1001010815618713e-15,3.7687249230700104e-05,-0.059378815646464002
-1.877195433929373e-14,1.6575009989416856e-05,0,-1.877195433929373e-14,1.6575009989416856e-05,-0.015556594098577074
1.0776728840239536e-13,-4.8934681915469014e-05,0,1.0776728840239536e-13,-4.8934681915469014e-05,-0.051149130999377027
1.1874602003870448e-13,3.176717283182029e-05,0,1.1874602003870448e-13,3.176717283182029e-05,-0.027387418136942579
2.039196381072585e-14,4.2602904446020773e-05,0,2.039196381072585e-14,4.2602904446020773e-05,-0.05219597295634696
1.3929022962051471e-13,6.172028591322487e-06,0,1.3929022962051471e-13,6.172028591322487e-06,-0.022039484025647874
1.3117883126625799e-13,3.7903496363789202e-05,0,1.3117883126625799e-13,3.7903496363789202e-05,-0.055604688150632298
8.992806499463768e-15,8.1276298819821235e-05,0,8.992806499463768e-15,8.1276298819821235e-05,0.084792572291799095
1.8041124150158794e-15,0.00010245735040648185,0,1.8041124150158794e-15,0.00010245735040648185,-0.10756685415431645
5.710709682915649e-15,-2.0903827111506956e-05,0,5.710709682915649e-15,-2.0903827111506956e-05,-0.010346681770376467
-5.620504062164855e-15,-0.00017539831871138389,0,-5.620504062164855e-15,-0.00017539831871138389,0.01295655353086944
1.4710455076283324e-15,-3.457951439367335e-05,0,1.4710455076283324e-15,-3.457951439367335e-05,0.10922385416618725
3.7775338412870951e-14,0.00022955403967503396,0,3.7775338412870951e-14,0.00022955403967503396,-0.24841484104277298
-7.0689981646054889e-15,7.1679808604230288e-06,0,-7.0689981646054889e-15,7.1679808604230288e-06,-0.011337270239429032
8.0616069375594179e-14,-6.1300666919783531e-05,0,8.0616069375594179e-14,-6.1300666919783531e-05,-0.015953828393517149
1.1322887072395815e-13,2.3756524912155186e-05,0,1.1322887072395815e-13,2.3756524912155186e-05,-0.010852623698325016
-8.8571511236423817e-14,4.2606171329673259e-05,0,-8.8571511236423817e-14,4.2606171329673259e-05,0.0060719110885586684
-2.8005375796169574e-14,1.8164275018772713e-05,0,-2.8005375796169574e-14,1.8164275018772713e-05,-0.033228229118159369
-2.1899149160731213e-14,2.0653837689010857e-06,0,-2.1899149160731213e-14,2.0653837689010857e-06,0.0015156673660278131
-1.5,0.00017374748095733139,0,-1.1401047195310792,0.00017374748095733139,-0.13607293671379495
0.2918583463279652,8.7208549343575914e-05,0,-0.016531714615467943,8.7208549343575914e-05,-0.013624472111623154
-0.23771307120016252,-0.00010964326341378339,0,0.010451918922995853,-0.00010964326341378339,-0.043393034805201618
0.24291062899889435,-0.00019836168207376659,0,-0.01302192331158478,-0.00019836168207376659,0.1760592478314435
0.15972562104473029,0.00015303189686777241,0,-0.010559980508607941,0.00015303189686777241,-0.2151571139422265
0,1.9735781276619679e-05,0,0,1.9735781276619679e-05,0.1364936151502994
-1.579830596251531e-14,-1.0437527606654839e-06,0,-1.579830596251531e-14,-1.0437527606654839e-06,-0.035152077521874964
4.3017955918920141e-15,-2.2480760761389718e-05,0,4.3017955918920141e-15,-2.2480760761389718e-05,0.0085218999378926883
1.0290786288978078e-14,5.0646175823843009e-05,0,1.0290786288978078e-14,5.0646175823843009e-05,-0.0021413238111551536
1.8287208631725663e-15,8.5689420076029421e-05,0,1.8287208631725663e-15,8.5689420076029421e-05,-0.038517562483651416
-3.0476092979637111e-14,3.6420609507814561e-05,0,-3.0476092979637111e-14,3.6420609507814561e-05,-0.022544472188987721
-1.1881592215394601e-14,-5.2755769775814088e-05,0,-1.1881592215394601e-14,-5.2755769775814088e-05,0.071541662170002629
5.1964899595348297e-14,6.5907840550272212e-05,0,5.1964899595348297e-14,6.5907840550272212e-05,-0.001823242835478105
-8.3722364929453159e-14,7.963332687477287e-05,0,-8.3722364929453159e-14,7.963332687477287e-05,-0.16039956890990772
4.6855569043994796e-14,-5.4527356699640706e-05,0,4.6855569043994796e-14,-5.4527356699640706e-05,0.14044500888107522
5.3852137702696304e-14,-8.741320531885366e-05,0,5.3852137702696304e-14,-8.741320531885366e-05,-0.08872973419895816
6.939154756255389e-14,-3.6031859975249603e-05,0,6.939154756255389e-14,-3.6031859975249603e-05,0.044255874259502365
1.4385956775272986e-14,0.00019620737603472452,0,1.4385956775272986e-14,0.00019620737603472452,-0.047528446095211029
5.9344890113166571e-15,1.6737631844065959e-05,0,5.9344890113166571e-15,1.6737631844065959e-05,0.0032149086013333775
3.6304292905242619e-14,-2.8427806237907305e-05,0,3.6304292905242619e-14,-2.8427806237907305e-05,0.034229041781433267
-9.7144514654701197e-16,5.2731396686489518e-05,0,-9.7144514654701197e-16,5.2731396686489518e-05,0.014355212404387424
-7.7528261588355463e-14,1.466194757249184e-05,0,-7.7528261588355463e-14,1.466194757249184e-05,-0.0034101802972349659
2.8421709430404007e-14,-4.3190443456353478e-05,0,2.8421709430404007e-14,-4.3190443456353478e-05,0.071793752294020796
-8.6250451225566849e-15,3.066408436103174e-05,0,-8.6250451225566849e-15,3.066408436103174e-05,-0.041705866079629901
5.5490334549546105e-14,1.2835979766645522e-05,0,5.5490334549546105e-14,1.2835979766645522e-05,-0.20063620776771768
-1.5515366769136563e-14,7.7436206211034531e-05,0,-1.5515366769136563e-14,7.7436206211034531e-05,0.11362913730268165
-4.998432223679572e-14,6.1271807800467037e-05,0,-4.998432223679572e-14,6.1271807800467037e-05,-0.061219322996054641
-3.9974967780409543e-14,-8.5706356076187262e-05,0,-3.9974967780409543e-14,-8.5706356076187262e-05,0.038390338568013112
-6.5343780733528867e-14,-4.2385168452563349e-05,0,-6.5343780733528867e-14,-4.2385168452563349e-05,0.10598686977370891
-9.2564844678122427e-15,6.705652481187041e-05,0,-9.2564844678122427e-15,6.705652481187041e-05,-0.027441660044581213
-1.5,-2.5710546744939222e-05,0,-1.3136426628346765,-2.5710546744939222e-05,0.032239057103043693
-0.13873842389650884,-1.4407528370341538e-05,0,0.028771242520122579,-1.4407528370341538e-05,0.03395337069158804
-0.10028396134692995,5.9497594071977744e-05,0,0.017152669718926462,5.9497594071977744e-05,-0.048033314566059353
0.077373835607077973,7.1345300993196081e-05,0,-0.019631882352483893,7.1345300993196081e-05,0.013637579986841855
0.0084374648125614231,2.9166585505613352e-05,0,0.0058137988749711843,2.9166585505613352e-05,-0.012276955200256873
0,-8.9427316648515998e-05,0,0,-8.9427316648515998e-05,0.032499966845173228
2.8751429977294102e-14,2.3958924438627349e-05,0,2.8751429977294102e-14,2.3958924438627349e-05,0.12822659350343776
-7.6886136231026628e-14,0.00012873392670076367,0,-7.6886136231026628e-14,0.00012873392670076367,-0.14190800005830884
-1.4863063837734612e-14,-2.9726032736210328e-05,0,-1.4863063837734612e-14,-2.9726032736210328e-05,0.014324064670774997
2.3941979747585295e-14,-6.2318494955970749e-05,0,2.3941979747585295e-14,-6.2318494955970749e-05,0.11290482797715813
1.445445758240104e-14,9.3461999179034194e-05,0,1.445445758240104e-14,9.3461999179034194e-05,-0.11984595699271972
6.0688844638984174e-16,-4.5131913360585418e-05,0,6.0688844638984174e-16,-4.5131913360585418e-05,0.052343309625261875
-6.5251563539840352e-14,6.5212806852787963e-05,0,-6.5251563539840352e-14,6.5212806852787963e-05,0.054155807998540764
-8.7141196850219182e-14,-7.3061122414230795e-06,0,-8.7141196850219182e-14,-7.3061122414230795e-06,-0.035144256930858611
-3.1338796302073072e-13,2.3892745884879218e-05,0,-3.1338796302073072e-13,2.3892745884879218e-05,-0.029733498432894728
-9.1977609526094175e-14,7.2170270115634594e-06,0,-9.1977609526094175e-14,7.2170270115634594e-06,-0.03862727453406279
-2.8337706540099166e-15,1.7015374067952393e-05,0,-2.8337706540099166e-15,1.7015374067952393e-05,-0.052688771701693116
1.9595875314681191e-14,2.105299934251903e-05,0,1.9595875314681191e-14,2.105299934251903e-05,-0.014893155090812718
-5.1902926401226068e-15,0.00018335168886374209,0,-5.1902926401226068e-15,0.00018335168886374209,0.1681159215449938
-3.8857805861880479e-16,0.0001396299003578183,0,-3.8857805861880479e-16,0.0001396299003578183,-0.15223770966437153
-2.7977620220553945e-14,6.9577660788411322e-06,0,-2.7977620220553945e-14,6.9577660788411322e-06,-0.027190998668436432
1.3877787807814457e-16,-0.00016755354748987372,0,1.3877787807814457e-16,-0.00016755354748987372,0.040388829659032593
7.5911499308745078e-15,0.00012398802926050223,0,7.5911499308745078e-15,0.00012398802926050223,-0.12383962891400165
-2.4036328483134639e-14,-0.00011289307673381654,0,-2.4036328483134639e-14,-0.00011289307673381654,0.14200125490467205
-7.2913897142257156e-14,-1.0505228126067578e-05,0,-7.2913897142257156e-14,-1.0505228126067578e-05,-0.028955649203087477
3.7400638142059961e-14,-2.0292147616451928e-05,0,3.7400638142059961e-14,-2.0292147616451928e-05,0.042701766297182926
2.8212783671766051e-14,4.16758633008385e-05,0,2.8212783671766051e-14,4.16758633008385e-05,-0.048851446095377116
-3.3851393910211414e-14,8.6002749305258419e-05,0,-3.3851393910211414e-14,8.6002749305258419e-05,-0.1148776699992073
-1.5129564268079321e-13,-6.645323892939814e-06,0,-1.5129564268079321e-13,-6.645323892939814e-06,0.00083217001915082635
1.3183031055685746e-14,-4.8089956941055334e-06,0,1.3183031055685746e-14,-4.8089956941055334e-06,-0.015479119504478334
-1.5,0.00040844510388682309,0,-1.3007667512870336,0.00040844510388682309,-0.38240264097630067
-0.13812092770644505,-0.0001156621612430353,0,0.03149361649404589,-0.0001156621612430353,0.36295653309250858
0.14455635497505678,8.8216807638374917e-05,0,-0.020428173195158335,8.8216807638374917e-05,-0.23699362985297209
-0.10105985776110427,-0.00011223621225342484,0,0.027874184716310701,-0.00011223621225342484,-0.079312532850580195
0.0073944502033367158,-0.00019252120748081136,0,0.0044153979815445849,-0.00019252120748081136,0.1514783914135594
0,0.00013613768684517247,0,0,0.00013613768684517247,0.13347242315040125
-8.0680579332265736e-15,-1.2865049263899309e-05,0,-8.0680579332265736e-15,-1.2865049263899309e-05,-0.041404441872333282
-7.229036236645886e-15,-4.8934349428653157e-06,0,-7.229036236645886e-15,-4.8934349428653157e-06,0.0012130669916331871
3.1788778704958482e-14,-2.2336741180017938e-06,0,3.1788778704958482e-14,-2.2336741180017938e-06,0.020521808762015665
2.0389639889331662e-15,1.0105124184450753e-05,0,2.0389639889331662e-15,1.0105124184450753e-05,-0.049808909323023884
-1.5312932438605634e-14,-3.8614301390182959e-05,0,-1.5312932438605634e-14,-3.8614301390182959e-05,0.024403853146178794
-3.115555884875317e-14,8.5800827952287051e-05,0,-3.115555884875317e-14,8.5800827952287051e-05,-0.044521325398975603
1.19890264060393e-14,0.00067036069609338611,0,1.19890264060393e-14,0.00067036069609338611,-0.32231241828095697
1.9480921601770524e-13,-4.1978616981186434e-05,0,1.9480921601770524e-13,-4.1978616981186434e-05,-0.016093273786309682
-5.0381368689671866e-14,-0.00010408068618805721,0,-5.0381368689671866e-14,-0.00010408068618805721,0.18827742596128794
-1.6855511048431756e-14,-0.0003705165658365317,0,-1.6855511048431756e-14,-0.0003705165658365317,-0.15436151422158853
4.7355167599551793e-14,-2.646500430658616e-05,0,4.7355167599551793e-14,-2.646500430658616e-05,0.090840430470257486
-1.1469978749260425e-14,8.5716483042119762e-05,0,-1.1469978749260425e-14,8.5716483042119762e-05,0.038901520508487407
-1.4729537034519069e-14,-9.2644336187497345e-05,0,-1.4729537034519069e-14,-9.2644336187497345e-05,0.11134780732568789
7.6966211182138977e-14,0.00014317702342570016,0,7.6966211182138977e-14,0.00014317702342570016,-0.16635747188178876
-5.4817261840867104e-15,4.0122191304448052e-05,0,-5.4817261840867104e-15,4.0122191304448052e-05,0.011279573066697567
2.5562885141994229e-14,5.2532670575367035e-05,0,2.5562885141994229e-14,5.2532670575367035e-05,0.0038630739750799494
-1.4155343563970746e-15,8.0915186106977899e-05,0,-1.4155343563970746e-15,8.0915186106977899e-05,-0.096304807301583986
-1.1643463970756329e-14,4.2286649813760846e-05,0,-1.1643463970756329e-14,4.2286649813760846e-05,-0.087969921618441027
3.8177794259297571e-14,0.00034246240528312821,0,3.8177794259297571e-14,0.00034246240528312821,-0.21436335097248302
4.3284820172573291e-14,-0.00019008748834359324,0,4.3284820172573291e-14,-0.00019008748834359324,0.34085394158308407
1.7712914468503982e-13,0.00021730676836595464,0,1.7712914468503982e-13,0.00021730676836595464,-0.44093643564518958
6.7834626804597065e-14,-0.00035563743208877341,0,6.7834626804597065e-14,-0.00035563743208877341,0.31467046740106269
3.5065266662526184e-14,-0.00031636233952592185,0,3.5065266662526184e-14,-0.00031636233952592185,0.063871263283033483
-3.3854863357163367e-14,0.00036429881140036149,0,-3.3854863357163367e-14,0.00036429881140036149,-0.029134513154816088
-1.5,-0.00013963962717067346,0,-1.3171864227691914,-0.00013963962717067346,0.11807385073754754
-0.077887412737691925,5.9590641496964913e-05,0,0.024039090978389323,5.9590641496964913e-05,-0.036269842019617908
-0.15067225914114951,-3.3461722472871713e-05,0,0.031620733759523088,-3.3461722472871713e-05,0.058123221938421815
-0.0056603494137814287,1.4155965115225655e-05,0,0.0062953273628688156,1.4155965115225655e-05,0.079033186255134363
-0.039137193264557703,-3.4208734238649896e-05,0,-0.00069730904092718321,-3.4208734238649896e-05,0.034149170150314191
0,0.00010430409751549519,0,0,0.00010430409751549519,-0.10246960658642362
-2.208039621093827e-14,0.00035718490786296186,0,-2.208039621093827e-14,0.00035718490786296186,0.11402049334628021
-7.7080540962600337e-15,1.7556868075807586e-05,0,-7.7080540962600337e-15,1.7556868075807586e-05,-0.30955951303827711
-5.4345663100208579e-14,-0.00019330055108679467,0,-5.4345663100208579e-14,-0.00019330055108679467,0.29610060073568117
-1.8595134051001394e-14,-0.00033247481214082608,0,-1.8595134051001394e-14,-0.00033247481214082608,0.13184234579366014
-1.8574110383747924e-14,-0.00013801229708054752,0,-1.8574110383747924e-14,-0.00013801229708054752,0.077415257835811657
-8.2134065499213404e-15,0.00011895550699936308,0,-8.2134065499213404e-15,0.00011895550699936308,-0.13232314972602943
-4.3616399240845116e-15,-7.2909648008323558e-05,0,-4.3616399240845116e-15,-7.2909648008323558e-05,0.073561762340405401
8.9880078880834718e-14,0.00013333235396872922,0,8.9880078880834718e-14,0.00013333235396872922,-0.10024615235380215
1.9259775757852128e-14,-1.4975395761673838e-05,0,1.9259775757852128e-14,-1.4975395761673838e-05,0.096306291120351092
1.9733506605759159e-14,0.00010608182780202924,0,1.9733506605759159e-14,0.00010608182780202924,-0.096509132938892517
-4.1333834183199774e-15,0.00011151136596088129,0,-4.1333834183199774e-15,0.00011151136596088129,-0.050684974084321648
-1.5500959713410867e-14,-1.6113721615140797e-05,0,-1.5500959713410867e-14,-1.6113721615140797e-05,-0.026202097015569782
7.4940054162198066e-16,-2.5868133502471302e-05,0,7.4940054162198066e-16,-2.5868133502471302e-05,0.041557476334805138
1.2101430968414206e-14,0.00019979553559790197,0,1.2101430968414206e-14,0.00019979553559790197,-0.081283410667681646
5.5788706987414116e-15,-0.00015921253734862972,0,5.5788706987414116e-15,-0.00015921253734862972,0.19806387046688761
-6.6890937233665682e-15,-0.00033169926181425557,0,-6.6890937233665682e-15,-0.00033169926181425557,0.07594472495352915
2.0941581801992015e-14,-0.00010661668959505155,0,2.0941581801992015e-14,-0.00010661668959505155,0.086138803609574446
9.0760732263106547e-15,0.00017372245718990341,0,9.0760732263106547e-15,0.00017372245718990341,-0.051392787134915727
-1.0422218643668657e-14,-7.5140744941748494e-06,0,-1.0422218643668657e-14,-7.5140744941748494e-06,-0.062128021144720331
-2.9962143877071412e-13,-2.3305232396353404e-05,0,-2.9962143877071412e-13,-2.3305232396353404e-05,0.13760844938042455
2.4646951146678475e-14,2.1634609471465893e-05,0,2.4646951146678475e-14,2.1634609471465893e-05,-0.042898408004205253
-1.7763568394002505e-15,2.4400585021844279e-05,0,-1.7763568394002505e-15,2.4400585021844279e-05,-0.0045598691551443872
4.7389175916734416e-14,2.9882758536103893e-05,0,4.7389175916734416e-14,2.9882758536103893e-05,-0.019363993424473237
1.202857258242318e-14,6.1589482225787862e-05,0,1.202857258242318e-14,6.1589482225787862e-05,0.011478498076590214
-1.5,6.5510995312240139e-06,0,-1.0339226857008113,6.5510995312240139e-06,-0.1011856751079997
-0.14036546267560021,-1.7603187465464742e-05,0,-0.0032914054541449229,-1.7603187465464742e-05,0.28806901782416516
0.38007042751783587,-4.2668798869938129e-05,0,0.0073319819747907702,-4.2668798869938129e-05,-0.06571220920306442
-0.17803427263141494,-0.00026666089107307833,0,-0.00073259221921334779,-0.00026666089107307833,0.1365421263484084
-0.36353315749610793,-0.00011434897645323794,0,-0.011547065747725193,-0.00011434897645323794,-0.048633877825186855
0,0.00034075318373749663,0,0,0.00034075318373749663,-0.072821372536632359
-6.8360894577362685e-15,3.931164768067319e-05,0,-6.8360894577362685e-15,3.931164768067319e-05,-0.0014662530136076235
1.0142421354104925e-14,-8.3043296533080735e-05,0,1.0142421354104925e-14,-8.3043296533080735e-05,0.037243302006005376
-2.6763224462676735e-14,3.6978117389896425e-05,0,-2.6763224462676735e-14,3.6978117389896425e-05,-0.050086580218535633
7.3513654204563162e-14,9.6794272310019025e-05,0,7.3513654204563162e-14,9.6794272310019025e-05,-0.04792021159428355
-3.4945299773219263e-14,7.2613065039917046e-05,0,-3.4945299773219263e-14,7.2613065039917046e-05,-0.054315564488845114
1.0672708296280814e-14,-1.6762104054990346e-05,0,1.0672708296280814e-14,-1.6762104054990346e-05,0.0095417167016518221
2.4850428228828251e-14,-0.00010183317325873631,0,2.4850428228828251e-14,-0.00010183317325873631,0.26759884089599117
-8.5693190867121365e-14,-0.00017472253441894181,0,-8.5693190867121365e-14,-0.00017472253441894181,-0.16909071207713905
5.8457686168828904e-14,-4.7291661531279061e-07,0,5.8457686168828904e-14,-4.7291661531279061e-07,0.11232900184457437
-5.6013563277446989e-14,-2.7296320026959364e-05,0,-5.6013563277446989e-14,-2.7296320026959364e-05,0.081982385056628373
-2.1970802376252318e-14,-2.0544082593665358e-05,0,-2.1970802376252318e-14,-2.0544082593665358e-05,-0.13021955167656052
4.7794556661582128e-14,0.00017173705754019997,0,4.7794556661582128e-14,0.00017173705754019997,-0.0054759607442299357
1.3364309658925322e-14,2.8157053209021399e-05,0,1.3364309658925322e-14,2.8157053209021399e-05,-0.0020880127922300587
-3.8691272408186705e-14,-6.1654382172982025e-05,0,-3.8691272408186705e-14,-6.1654382172982025e-05,-0.07023401817386557
3.8691272408186705e-14,-5.17883970960753e-05,0,3.8691272408186705e-14,-5.17883970960753e-05,-0.016332155635152886
5.1087606367516969e-14,5.0775843744688132e-05,0,5.1087606367516969e-14,5.0775843744688132e-05,-0.074185096175129153
-2.8886615321965792e-14,4.458031761078729e-05,0,-2.8886615321965792e-14,4.458031761078729e-05,-0.01355948156450781
