fp,gp,y0p,fc,gc,y0c,fw,gw,y0w
-2.3298005574081385e-07,,,-2.2555738375558989e-07,,,-0.21292770105943304,,
1.5321774499406708e-07,,,1.492163294574086e-07,,,-0.09602262189810562,,
-1.1066062993947335e-07,,,-1.1078842987082176e-07,,,-0.025560302819498133,,
-3.2712120527730166e-07,,,-3.2018975113936213e-07,,,0.08912397314690923,,
3.227972850110199e-07,,,3.1469302525869316e-07,,,-0.044964299194881138,,
-1.7218082724127578e-07,,,-1.6881435902583006e-07,,,-0.11924400193946558,,
1.1966974197556718e-07,,,1.2048221100223808e-07,,,-0.0059502099488815052,,
-2.837867663712259e-07,,,-2.7929560985583132e-07,,,0.15536835208127842,,
2.8939239396702758e-07,,,2.8592038297288231e-07,,,0.045108112754342955,,
-1.6012210184233083e-07,,,-1.6151691276279243e-07,,,-0.097732480071677133,,
-2.7536013219273859e-07,,,-2.7443087648889922e-07,,,0.17057929506763428,,
2.7701469833037981e-07,,,2.7945975474404713e-07,,,0.02714299225061044,,
-2.5461735735963656e-07,,,-2.5755645726708971e-07,,,0.15754440519272836,,
-8.0654230477841604e-07,,,-8.2120406646842923e-07,,,0.65336229505077437,,
6.8530588396061676e-07,,,7.1389227037201218e-07,,,0.59196795244585376,,
-2.6652174645911299e-07,,,-2.8807740830634656e-07,,,0.0037147315948850563,,
-2.0017505581501008e-08,,,-4.7316601302791587e-09,,,-0.30053111375737296,,
2.0922560434668655e-07,,,2.004852604478066e-07,,,-0.30121670753907603,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
-4.9786329294363416e-07,,,-5.1329739023085193e-07,,,0.32799450347590275,,
3.3262152040053311e-07,,,3.5452832044599988e-07,,,0.14571841934424037,,
-2.8710114127377076e-08,,,-4.4301862638399102e-08,,,-0.14875098797209552,,
-1.6252917335440272e-07,,,-1.6051345907824207e-07,,,-0.23625947795307592,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
-3.2945295039775331e-07,,,-3.3960836012953425e-07,,,0.22018495927160434,,
1.901125792674221e-07,,,1.9883351730191008e-07,,,0.20999005514853739,,
1.3984934239527129e-09,,,-1.0082008080891266e-08,,,-0.0048106530221177259,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
-3.0818573209882062e-07,,,-3.1607996318411869e-07,,,0.32196614620099651,,
1.4358921445305012e-07,,,1.3599566909282349e-07,,,0.33851361529361806,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
-2.80981697572234e-07,,,-2.9155779392010705e-07,,,0.34705475647769068,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
-1.5580189846861345e-05,,,-1.650599049632028e-05,,,0.19493002825249503,,
2.0206404874314829e-05,,,2.1463911681789511e-05,,,0.056353176689713992,,
-1.5604090184900345e-05,,,-1.6710807607501779e-05,,,-0.13215168855507167,,
9.8012211691978274e-06,,,1.0671977751654597e-05,,,-0.076057175078281247,,
-3.9824033333310648e-06,,,-4.5617196274829545e-06,,,-0.019294212858920648,,
-1.3307747932495387e-05,,,-1.4161715553836744e-05,,,0.0507423365649756,,
1.5003162087325241e-05,,,1.6064827798080436e-05,,,-0.0098519991942836328,,
-9.7936178747298239e-06,,,-1.0635206200051736e-05,,,-0.075722950706996167,,
4.3540438695888632e-06,,,4.9235505770975167e-06,,,-0.045663016727079501,,
-9.1988427746608723e-06,,,-9.8630079075982842e-06,,,0.090643479751147782,,
9.5561732222386004e-06,,,1.0313143542330116e-05,,,0.020542159156918142,,
-5.2623727180303443e-06,,,-5.79870668994088e-06,,,-0.055871349031878438,,
-5.994654786203922e-06,,,-6.4426227209392657e-06,,,0.10468068191303775,,
6.1914338154327865e-06,,,6.6770158978509566e-06,,,0.045530271406058774,,
-4.5527667201510203e-06,,,-4.8502560328288901e-06,,,0.11019491714587283,,
-3.3891658182403922e-05,,,-3.8473528742008207e-05,,,0.067596030622200889,,
-1.4276810767892849e-05,,,-1.616392122401046e-05,,,-0.0050764989663514412,,
3.8369699440004909e-05,,,4.375058153052183e-05,,,-0.016046777372143411,,
3.5541790616909056e-05,,,4.0567083896256187e-05,,,0.034570691721564538,,
-1.68536259841764e-05,,,-1.9296211197903211e-05,,,-0.022032714119005304,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
-3.3808768970142416e-06,,,-3.7632177875585162e-06,,,0.02812462276308372,,
1.0633116964094221e-05,,,1.2220326506135634e-05,,,0.014747096377606557,,
1.0757781929338953e-05,,,1.2226658119294832e-05,,,-0.019039745745574353,,
-4.0113019617199567e-06,,,-4.7397341081578185e-06,,,0.0060213280799228802,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
-2.290504400187986e-05,,,-2.6032585248810468e-05,,,0.026008274530353832,,
-2.8920517374475091e-05,,,-3.3067638687417211e-05,,,-0.013802267264035106,,
1.5292349055281507e-05,,,1.728469848569461e-05,,,-0.014201849026622164,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
-1.9698373239520084e-05,,,-2.243105440444531e-05,,,0.029429184107005082,,
1.2227442077432541e-05,,,1.4113033774551202e-05,,,-0.0084875387700221998,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
-6.22524669795595e-06,,,-6.8472405754738461e-06,,,0.030469136270384022,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
-1.8728959848524512e-05,,,-2.1225419609442381e-05,,,0.23105618383101223,,
-7.1655049109421281e-06,,,-8.2041791793878201e-06,,,-0.22609106660913358,,
2.1820290257051712e-05,,,2.4772695934652028e-05,,,0.03571790054521564,,
1.9001063591055168e-05,,,2.1743348433695011e-05,,,0.093067518019202364,,
-1.0257162468314583e-05,,,-1.1616229119123221e-05,,,-0.11463206164934263,,
-1.650244530468451e-06,,,-1.8551733215716457e-06,,,0.12815627675814045,,
5.9175554812960741e-06,,,6.7729023595622238e-06,,,-0.066511774294965603,,
5.7814552150996004e-06,,,6.5717155472392079e-06,,,-0.039457080552063498,,
-2.5850237553148842e-06,,,-2.9767937811733057e-06,,,0.086578019450414434,,
-1.2991151450345606e-05,,,-1.4723016867800437e-05,,,0.074999537848683837,,
-1.5668233780223773e-05,,,-1.7951029396927402e-05,,,-0.073001272863753533,,
8.9643237272198534e-06,,,1.0076708682402228e-05,,,-0.010246757946013036,,
-1.0740411128397562e-05,,,-1.2232084599202507e-05,,,0.095654355044068842,,
7.0253878621228256e-06,,,8.0887723160253546e-06,,,-0.092021990921533375,,
-3.5707733953851492e-06,,,-3.9285644591336447e-06,,,0.10495419466860452,,
-1.5052658331812268e-07,,,-1.4640778670387124e-07,,,0.8056901894233065,,
-1.0000194918264378e-07,,,-9.5458842815077852e-08,,,0.24693447761991097,,
2.3997358272617056e-08,,,2.6103851988452922e-08,,,-0.56193170909490575,,
9.1354565016706074e-09,,,8.7816423591143274e-09,,,-0.30831439236248293,,
-2.6118659631444319e-08,,,-2.9118205983237839e-08,,,-0.095636469013738984,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
-6.7505279610622929e-08,,,-6.5179255256707962e-08,,,0.20417223367927612,,
-4.510212603128766e-08,,,-4.2860907953211521e-08,,,-0.030689957371285971,,
-1.4659807056189926e-09,,,-2.3430051975770791e-09,,,-0.32878408905432238,,
-2.393248826583982e-08,,,-2.8092379315638086e-08,,,-0.10524125124893366,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
-8.5072177232840797e-08,,,-8.4248118918452058e-08,,,0.36903249682747724,,
-7.8332015383764547e-08,,,-7.9714081732135123e-08,,,0.17238318374226333,,
-2.8807490465064765e-08,,,-3.4304752818752359e-08,,,-0.19650997891861668,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
-1.0480819724866834e-07,,,-1.0793111908187763e-07,,,0.46256441707985096,,
-9.4336089272984105e-08,,,-1.0317564246178064e-07,,,0.092053057940118532,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
-1.0952745951664565e-07,,,-1.1927347803374299e-07,,,0.33140909538191649,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
0,,,0,,,0,,
-1.2316208512774818e-07,,,-1.2072467947420045e-07,,,1,,
6.1392205259767747e-08,,,5.9154969057109697e-08,,,-0.52173004703961834,,
3.6135535648790095e-08,,,3.65803338203129e-08,,,-0.45437079691251892,,
5.1856253264310268e-09,,,6.1742692048405677e-09,,,0.36798813741741648,,
-2.7753066041468706e-08,,,-3.0421244025940175e-08,,,-0.24066608453863519,,
-4.9644833876910097e-08,,,-4.8900166823047106e-08,,,0.33935566416501123,,
3.3028409513261075e-08,,,3.2307882426036697e-08,,,-0.0768709548111009,,
3.6916983269372176e-09,,,2.0551135292487783e-09,,,-0.34751844072557708,,
2.5396470580889066e-08,,,2.9010983822270202e-08,,,0.25027086677382987,,
-7.1897641979467112e-08,,,-7.180981510566373e-08,,,0.41491168981055815,,
5.3502192002204449e-08,,,5.5361770687452108e-08,,,-0.19458822545468751,,
-1.8236672344122469e-08,,,-2.3372241891902837e-08,,,-0.1782117035745362,,
-8.7962402770683826e-08,,,-9.1138158506720344e-08,,,0.5346296317506275,,
7.1793645951969685e-08,,,8.0382721210320193e-08,,,-0.27367922415317564,,
-9.5547344964772782e-08,,,-1.0502170534353089e-07,,,0.45078270090062345,,
