iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen,grid,edge
1,1.995262314968880e+01,0,4,CONTINUE,6.253713406442516e+00,2.024438323013077e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792488895062e-01,9.379085519153826e+00,7.529216190847514e-01,,,5.949795449403021e+00,8.716894617308199e+00,6.563138408654844e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,4.064745849005474e-04,NaN,1.109413072335403e-04,NaN,,,4.898719536859472e-01,2.537294367630028e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.930297464406728e-02,7.135407482054271e-03,,5.656982966384540e-15,4.064745849005474e-04,5.504839170222609e-15,1.109413072335403e-04,,,4.064745849005474e-04,1.109413072335403e-04,,5.087949584666513e-01,2.899011244016537e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792488895062e-01,9.379085519153826e+00,1.144453575212931e-02,5.315265432128458e-03,10,9.946847345678715e-01,9.897098019211580e-01,9.852185305347043e-01,9.787309353911769e-01,9.659650020894559e-01,9.535840986586158e-01,9.366808349827066e-01,9.224683473125530e-01,9.131186713400230e-01,8.943975189677154e-01,1.692239986662923e-01,1.881595666615797e-01,2.559181863224310e-01,4.131270350300394e-02,3.470210798935618e-02,2.549084724987054e-02,3.217738070539829e-02,1.821742791472065e-02,7.204208511021279e-02,1.627556958771343e-01,1.313364612142621e+00,1.313364612142621e+00,3.867313706675727e-02,3.675785545567500e-02,1,9.632421445443250e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792503833945e-01,8.540788115588805e+00,6.989480243556874e-03,5.833927000056249e-03,10,9.941660729999438e-01,9.909678204525465e-01,9.850746110690813e-01,9.744012264797806e-01,9.600921752559926e-01,9.531697752228482e-01,9.366553936861569e-01,9.224592195903294e-01,9.131195952050480e-01,8.943975193001195e-01,3.068187742787731e-02,3.874482802651917e-02,1.435999341751747e-01,3.210141375106394e-02,8.027842124585539e-02,1.346321580313015e-01,1.808265594235755e-01,3.132966328784034e-01,1.256702400698003e-02,3.327115103324928e-02,8.892155902795144e-01,8.892155902795144e-01,2.736159212132887e-02,5.335557600189578e-02,1,9.466444239981042e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine,floor
1,2.511886431509580e+01,0,4,CONTINUE,6.253713406442516e+00,2.019506854888682e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792487526731e-01,9.375966245999027e+00,7.538239850699362e-01,,,5.950199470882281e+00,8.714505489518553e+00,6.569203256022710e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,2.635099948363296e-04,NaN,7.134126281358643e-05,NaN,,,3.921200556483651e-01,2.040939923789083e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.256509137873844e-02,4.602657687029295e-03,,7.427383503541560e-15,2.635099948363296e-04,8.146608721761599e-15,7.134126281358643e-05,,,2.635099948363296e-04,7.134126281358643e-05,,4.548738788387621e-01,2.893504001470264e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792487526731e-01,9.375966245999027e+00,9.204032176259650e-03,4.228086244136731e-03,10,9.957719137558633e-01,9.917708087888991e-01,9.881477165154032e-01,9.827926802281475e-01,9.727099872985603e-01,9.627499791213843e-01,9.490367744481284e-01,9.374149561858320e-01,9.297320465206200e-01,9.142546253695888e-01,1.672902810871525e-01,1.903474481688525e-01,2.521014154419444e-01,3.828125470320356e-02,3.444850318507811e-02,2.547337546869406e-02,3.251814455441340e-02,1.852263686578742e-02,7.354718263710222e-02,1.674697578877719e-01,1.280451720910328e+00,1.280451720910328e+00,3.155717120593667e-02,3.015363908761348e-02,1,9.698463609123865e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792497031621e-01,8.526803907321796e+00,5.472236207208230e-03,4.647193646608594e-03,10,9.953528063533914e-01,9.927738352730525e-01,9.880943602904330e-01,9.795098085014207e-01,9.679966468185658e-01,9.624241728801726e-01,9.490185409344307e-01,9.374088707679983e-01,9.297325876347239e-01,9.142546255451257e-01,3.029374494101531e-02,3.798814239625146e-02,1.405025015131385e-01,3.166728448610049e-02,8.040709790882457e-02,1.332259191156036e-01,1.815643559182713e-01,3.161854310730487e-01,1.297338656197094e-02,3.519213608577498e-02,8.797691352009942e-01,8.797691352009942e-01,2.205809954271700e-02,4.329228936200313e-02,1,9.567077106379969e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine,floor
1,3.981071705534973e+01,0,4,CONTINUE,6.253713406442516e+00,2.014090732989884e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792486192210e-01,9.371469990823984e+00,7.548114353711524e-01,,,5.950628742213452e+00,8.711870179141055e+00,6.575819234684597e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,1.090472950470626e-04,NaN,2.918752388242094e-05,NaN,,,2.502464234328593e-01,1.310919084545974e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.232606909369526e-03,1.890509251352395e-03,,1.146610972893101e-14,1.090472950470626e-04,9.474409124629365e-15,2.918752388242094e-05,,,1.090472950470626e-04,2.918752388242094e-05,,3.630016320217005e-01,2.885636442050374e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792486192210e-01,9.371469990823984e+00,5.904654302900054e-03,2.673189675778787e-03,10,9.973268103242212e-01,9.947587482958250e-01,9.924229267487626e-01,9.888438756812065e-01,9.825445760047335e-01,9.761468332109884e-01,9.672252883900907e-01,9.595767682594347e-01,9.544835634735211e-01,9.441304053721296e-01,1.644255348684194e-01,1.929835005280918e-01,2.463821206163475e-01,3.443815168413385e-02,3.403049276627718e-02,2.543414721510230e-02,3.300181376333045e-02,1.896766798657402e-02,7.576706722370721e-02,1.745695033480164e-01,1.233788908287381e+00,1.233788908287381e+00,2.070016010496484e-02,1.995290271595418e-02,1,9.800470972840458e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792491165911e-01,8.507035453121905e+00,3.390402448112231e-03,2.944023675680696e-03,10,9.970559763243193e-01,9.953923493735738e-01,9.924424327347974e-01,9.869308328020948e-01,9.795323590289094e-01,9.759452162561241e-01,9.672154216534159e-01,9.595738029106420e-01,9.544837842710703e-01,9.441304054339356e-01,2.975650825273652e-02,3.698637636993325e-02,1.362365147402246e-01,3.103791269389953e-02,8.045175639297240e-02,1.313741237923555e-01,1.825492881782717e-01,3.204307664857704e-01,1.348703756361906e-02,3.768971553021686e-02,8.669400799387127e-01,8.669400799387127e-01,1.421676175820317e-02,2.815830105947459e-02,1,9.718416989405254e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine,floor
1,5.011872336272722e+01,0,4,CONTINUE,6.253713406442516e+00,2.012695501510448e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792485852071e-01,9.369874310527818e+00,7.550650362437016e-01,,,5.950736261175868e+00,8.711188851805883e+00,6.577514126114539e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,6.974890512040641e-05,NaN,1.859526780631610e-05,NaN,,,1.996022847880887e-01,1.047813366816733e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.354769542799375e-03,1.205890912266380e-03,,1.369294165457383e-14,6.974890512040641e-05,1.549100470012392e-14,1.859526780631610e-05,,,6.974890512040641e-05,1.859526780631610e-05,,3.240760107682728e-01,2.882864791973054e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792485852071e-01,9.369874310527818e+00,4.716148207650425e-03,2.124919158853378e-03,10,9.978750808411466e-01,9.958232235811045e-01,9.939539784740333e-01,9.910509269188712e-01,9.860668877518717e-01,9.809532246756784e-01,9.737887551008819e-01,9.676212283741441e-01,9.635033412301293e-01,9.551053279059371e-01,1.633866389805175e-01,1.937723534137874e-01,2.442943895268798e-01,3.321854256152879e-02,3.386667127878969e-02,2.541602509784383e-02,3.317090191685777e-02,1.912685003240549e-02,7.656885649586929e-02,1.771787706955208e-01,1.217464037660063e+00,1.217464037660063e+00,1.667121584764057e-02,1.612441773382300e-02,1,9.838755822661770e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792489811439e-01,8.500132079615797e+00,2.677824511727903e-03,2.341833895526002e-03,10,9.976581661044740e-01,9.963261053477752e-01,9.939839061003840e-01,9.895794220749102e-01,9.836646869057704e-01,9.807943862858521e-01,9.737813444892426e-01,9.676190829427553e-01,9.635034916605335e-01,9.551053279459329e-01,2.957292119362494e-02,3.665713885028875e-02,1.347818787368945e-01,3.081376272827589e-02,8.043050672346237e-02,1.307674426548371e-01,1.828807761953863e-01,3.219686210400294e-01,1.364703732692726e-02,3.847991455027354e-02,8.626196548103923e-01,8.626196548103923e-01,1.137780854518363e-02,2.260735312897655e-02,1,9.773926468710235e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine,floor
1,6.309573444801933e+01,0,3,CONTINUE,6.253713406442516e+00,2.017570544166078e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792485619797e-01,9.368601205167142e+00,7.530225997106765e-01,,,5.973751837483746e+00,8.708600382381508e+00,6.557772899782315e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,4.448803126943185e-05,NaN,1.573874422910233e-03,NaN,,,1.590800740745854e-01,8.364258583454436e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.143898238936840e-03,8.364258583454436e-02,,1.585061730923394e-14,4.448803126943185e-05,1.883816821568642e-14,1.573874422910233e-03,,,4.448803126943185e-05,1.573874422910233e-03,,2.892309030876652e-01,2.880661291610274e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792485619797e-01,9.368601205167142e+00,3.762091919528816e-03,1.688850352773330e-03,10,9.983111496472267e-01,9.966738005082908e-01,9.951803065850394e-01,9.928351830257176e-01,9.888892510728957e-01,9.848072741089580e-01,9.790664062118063e-01,9.741080486032355e-01,9.707904128053801e-01,9.640065464193160e-01,1.625493578166864e-01,1.943469777691617e-01,2.426083394665030e-01,3.229761351991257e-02,3.372998879954549e-02,2.539992401083845e-02,3.330470725147504e-02,1.925425261333121e-02,7.721368067083582e-02,1.792951580817096e-01,1.204532144433340e+00,1.204532144433340e+00,1.338905260009112e-02,1.298687125820563e-02,1,9.870131287417944e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792488923275e-01,8.494667089969207e+00,2.118088032097811e-03,1.862276257260875e-03,10,9.981377237427391e-01,9.970728116504110e-01,9.952130522686333e-01,9.916977734779491e-01,9.869754707930640e-01,9.846819902625087e-01,9.790607800893463e-01,9.741064678140328e-01,9.707905185810562e-01,9.640065464463194e-01,2.942932955962195e-02,3.640465832666905e-02,1.336444227002794e-01,3.063469781491069e-02,8.040043868677481e-02,1.303026521549362e-01,1.831398522376678e-01,3.232099306954490e-01,1.376581378537528e-02,3.906820403831651e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine,floor
1,7.943282347242814e+01,0,3,CONTINUE,6.253713406442516e+00,2.015919662064451e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792485456389e-01,9.367586328980449e+00,7.535578000918406e-01,,,5.969138716438805e+00,8.708723381884205e+00,6.562526433261036e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,2.831270395187605e-05,NaN,1.254917330153724e-03,NaN,,,1.267016494554593e-01,6.669983121745633e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.366537802850293e-03,6.669983121745633e-02,,3.266942241222564e-14,2.831270395187605e-05,2.309819450822050e-14,1.254917330153724e-03,,,2.831270395187605e-05,1.254917330153724e-03,,2.580637158232527e-01,2.878909787152282e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792485456389e-01,9.367586328980449e+00,2.998152547001936e-03,1.342112842815602e-03,10,9.986578871571844e-01,9.973525880475013e-01,9.961607913806624e-01,9.942726856766294e-01,9.911468407886298e-01,9.878917563987983e-01,9.832997030479629e-01,9.793230907851320e-01,9.766577674429829e-01,9.711961533690479e-01,1.618765512801563e-01,1.947704097342200e-01,2.412518687173800e-01,3.159581947511444e-02,3.361717782578861e-02,2.538602303332510e-02,3.341062334415240e-02,1.935604319950522e-02,7.773091616940819e-02,1.810045672209499e-01,1.194283804032963e+00,1.194283804032963e+00,1.072907686456666e-02,1.043129932590436e-02,1,9.895687006740956e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792488317579e-01,8.490338056484354e+00,1.677119208131782e-03,1.480578823982670e-03,10,9.985194211760173e-01,9.976691598502664e-01,9.961923946445528e-01,9.933896009806107e-01,9.896232911211869e-01,9.877928273977339e-01,9.832953938525929e-01,9.793219086259378e-01,9.766578437102449e-01,9.711961533879038e-01,2.931676944607620e-02,3.620998826062849e-02,1.327526436956276e-01,3.049183121485343e-02,8.036839381445428e-02,1.299444761473829e-01,1.833434370625414e-01,3.242094930163088e-01,1.385469855787694e-02,3.950826878424999e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine,floor
1,1.258925411794168e+02,0,2,CONTINUE,6.253713406442516e+00,2.038242232381533e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792485252135e-01,9.366134197935613e+00,7.486863394264550e-01,,,5.952205641309718e+00,8.730422563213157e+00,6.536348110498189e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.778700776393786e-03,NaN,7.854851827103370e-04,NaN,,,8.025416550802629e-02,4.153510396936997e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,8.025416550802629e-02,4.153510396936997e-02,,3.941907446013677e-14,1.778700776393786e-03,2.639003300699683e-14,7.854851827103370e-04,,,1.778700776393786e-03,7.854851827103370e-04,,2.053175019422574e-01,2.876411549763576e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792485252135e-01,9.366134197935613e+00,1.900299443489248e-03,8.473668330510886e-04,10,9.991526331669489e-01,9.983248375702999e-01,9.975679612531010e-01,9.963533069262495e-01,9.943889702685266e-01,9.923237690841608e-01,9.893972626399495e-01,9.868533574423467e-01,9.851440719714809e-01,9.816307389644651e-01,1.609055964664944e-01,1.953231432844821e-01,2.392926633545265e-01,3.064028057227984e-02,3.344974724198990e-02,2.536445680422272e-02,3.356094191227803e-02,1.950200530236696e-02,7.847585699736068e-02,1.834853080639992e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792488523145e-01,8.475634119935190e+00,1.056041722603624e-03,9.363128277825039e-04,10,9.990636871722175e-01,9.985306881816520e-01,9.975946303015391e-01,9.958100819347051e-01,9.934280122592836e-01,9.922623855668653e-01,9.893947007016730e-01,9.868526743897841e-01,9.851441277055648e-01,9.816307389783603e-01,3.002957213998944e-02,3.678288228269630e-02,1.333691557812915e-01,3.086559379314870e-02,8.205262919856410e-02,1.318162312869402e-01,1.828512465175503e-01,3.282916519723258e-01,1.154118772071958e-02,3.239984930677379e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine,floor
1,1.584893192461114e+02,0,2,CONTINUE,6.253713406442516e+00,2.032782542183384e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792485187152e-01,9.365621967685396e+00,7.500307556944188e-01,,,5.951971508409316e+00,8.726315311607761e+00,6.545004867592946e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.414772617889121e-03,NaN,6.268165682280098e-04,NaN,,,6.383615038794919e-02,3.318067630853794e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.383615038794919e-02,3.318067630853794e-02,,4.204701275747923e-14,1.414772617889121e-03,5.338864119864138e-14,6.268165682280098e-04,,,1.414772617889121e-03,6.268165682280098e-04,,1.830944253829237e-01,2.875532554100507e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792485187152e-01,9.365621967685396e+00,1.511807209993921e-03,6.732415209299569e-04,10,9.993267584790700e-01,9.986680472736158e-01,9.980654735776654e-01,9.970939922537363e-01,9.955359403815491e-01,9.938923138157686e-01,9.915594816606954e-01,9.895289174510287e-01,9.881633501996222e-01,9.853534420506940e-01,1.605607731491017e-01,1.955032704725919e-01,2.385966177719139e-01,3.031657957879644e-02,3.338898231175846e-02,2.535637158773269e-02,3.361360276017814e-02,1.955357212075481e-02,7.873997357468299e-02,1.843702566724881e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792488032312e-01,8.475213832547164e+00,8.373672974666557e-04,7.439198293486271e-04,10,9.992560801706514e-01,9.988303550210630e-01,9.980877429049521e-01,9.966686710539012e-01,9.947713449738493e-01,9.938436369222577e-01,9.915574815195866e-01,9.895283912512727e-01,9.881633899930152e-01,9.853534420603673e-01,2.979966401491241e-02,3.651854190463642e-02,1.325718203838853e-01,3.067579447010829e-02,8.167584125813623e-02,1.311796418859216e-01,1.831396732046244e-01,3.283169611217994e-01,1.205702206284314e-02,3.406503969313393e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine,floor
1,1.995262314968879e+02,0,2,CONTINUE,6.253713406442516e+00,2.028334872718693e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792485138358e-01,9.365214485994294e+00,7.511204930088174e-01,,,5.951774767432405e+00,8.723015387369673e+00,6.552035618284609e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.124998603508365e-03,NaN,4.997316308880113e-04,NaN,,,5.076273566573377e-02,2.647661217648922e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.076273566573377e-02,2.647661217648922e-02,,7.181187178843162e-14,1.124998603508365e-03,6.907328345751686e-14,4.997316308880113e-04,,,1.124998603508365e-03,4.997316308880113e-04,,1.632579331992094e-01,2.874834151499008e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792485138358e-01,9.365214485994294e+00,1.202334602949538e-03,5.348720665447892e-04,10,9.994651279334552e-01,9.989411585196839e-01,9.984616569381632e-01,9.976857505145826e-01,9.964495989040357e-01,9.951420142966598e-01,9.932837623059766e-01,9.916645596136011e-01,9.905748694163924e-01,9.883306729919060e-01,1.602855983699673e-01,1.956410577324666e-01,2.380411255573984e-01,3.006395930241037e-02,3.334000425159989e-02,2.534975967982892e-02,3.365535424083623e-02,1.959462066086064e-02,7.895057338134139e-02,1.850779468232906e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792487683605e-01,8.474890036193123e+00,6.642107257107897e-04,5.910295178334080e-04,10,9.994089704821666e-01,9.990693161504466e-01,9.984800249156003e-01,9.973518380604875e-01,9.958414628402591e-01,9.951034022444482e-01,9.932821953424775e-01,9.916641517271684e-01,9.905748984564734e-01,9.883306729988215e-01,2.961578537964690e-02,3.630949216974459e-02,1.319322211573580e-01,3.052442571235307e-02,8.137334767523181e-02,1.306690205762850e-01,1.833586379584123e-01,3.283208069791407e-01,1.247446427383598e-02,3.542179811799206e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine,floor
1,2.511886431509580e+02,0,2,CONTINUE,6.253713406442516e+00,2.024730491164489e+00,1.000000000000000e-09,1.000000000000000e-01,3.407425039940737e-13,4.244792485101497e-01,9.364890428626818e+00,7.520001588598031e-01,,,5.951611645367286e+00,8.720370695396488e+00,6.557720148254528e+00,3.094758138346185e+00,3.094758138346185e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.943811989324835e-04,NaN,3.981149973348809e-04,NaN,,,4.035771079272863e-02,2.110778361950895e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.035771079272863e-02,2.110778361950895e-02,,5.975101812904943e-14,8.943811989324835e-04,8.237894999458759e-14,3.981149973348809e-04,,,8.943811989324835e-04,3.981149973348809e-04,,1.455570715754720e-01,2.874279269657706e+00,7.083615610137737e-01,1.127775443194125e+00,3.094758138346185e+00,1.000000000000000e+00,4.244792485101497e-01,9.364890428626818e+00,9.559632416259655e-04,4.249254251585954e-04,10,9.995750745748414e-01,9.991584069599186e-01,9.987769831620225e-01,9.981579703294469e-01,9.971769852397070e-01,9.961370685204209e-01,9.946577005125402e-01,9.933675461003051e-01,9.924988115515012e-01,9.907084238196645e-01,1.600662126715302e-01,1.957471621481686e-01,2.375982508582870e-01,2.986611817387209e-02,3.330064781741290e-02,2.534438683497088e-02,3.368846724786501e-02,1.962728133781439e-02,7.911836683635533e-02,1.856431060737243e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.244792487429610e-01,8.474639126027123e+00,5.270110107924494e-04,4.695424034443230e-04,10,9.995304575965557e-01,9.992597178545075e-01,9.987919986561274e-01,9.978952323861083e-01,9.966934286432597e-01,9.961064324522052e-01,9.946564694856196e-01,9.933672283526213e-01,9.924988331152771e-01,9.907084238247132e-01,2.946895129114852e-02,3.614401091412785e-02,1.314202573520060e-01,3.040381307813059e-02,8.113105908377737e-02,1.302602983784061e-01,1.835260959722443e-01,3.283135151346557e-01,1.281087702842256e-02,3.652112176708035e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false,fine,floor
