fp,gp,y0p,fc,gc,y0c,fw,gw,y0w
0,-0,0,0,-0,4.8344543307587702e-13,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-1.0130865813413941e-14,-0.0025900295002741452,0,0
0,-0,0,8.0762210729223924e-14,-0,-2.1645143704031035e-13,0,0,0
0,-0,0,-1.8590349532875635e-12,-0,0,0,0,0
0,-0,0,0,-0,2.3707698127887106e-14,0,0,0
4.2745956111318157e-09,-0,0,4.2745956111318157e-09,-0,2.6534245398434989e-13,4.2745956111318157e-09,0,0
5.4920140734546829e-05,-0,0,5.4920140734546829e-05,-0,0,5.4920140734546829e-05,0,0
0,-0,0,0,-0,-9.3466796737518689e-15,0,0,0
-7.4420385084395451e-05,-0,0,-7.4420385084395451e-05,-0,-3.4852507340683991e-13,-7.4420385084395451e-05,0,0
-0.0016450813473276643,-0,0,-0.0016450813473276643,-0,0,-0.0016450813473276643,0,0
0,-0,0,0,-0,1.6514889252680693e-14,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,3.7081376806041689e-13,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,-1.3315891557271756e-14,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,-3.1353183041293984e-13,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,0,0.00054836044910922151,0,0
0,-0,0,0,-0,1.9782808633561126e-14,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,3.338510264133161e-13,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,-1.5257524568464686e-14,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,-3.5283503799053103e-13,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,0,0.00054836044910922151,0,0
0,-0,0,0,-0,1.6169885862833381e-14,0,0,0
0,-0,0,0.13240464283857167,-0,3.2657012631357782e-13,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,0,-0.0025900295002741452,0,0
0,-0,0,2.606887075499933e-14,-0,-1.6848833333143487e-14,0,0,0
0,-0,0,-7.8474055532672736e-13,-0,-4.2817489125634927e-13,0,0,0
0,-0,0,0,-0,0,0,0,0
1.4248652037106052e-09,-0,0,1.4248652037106052e-09,-0,1.7696593355452353e-14,1.4248652037106052e-09,0,0
1.8306713578182275e-05,-0,0,1.8306713578182275e-05,-0,4.2879967236876686e-13,1.8306713578182275e-05,0,0
0,-0,0,0,-0,0,0,0,0
-2.4806795028131818e-05,-0,0,-2.4806795028131818e-05,-0,-1.5699567690840616e-14,-2.4806795028131818e-05,0,0
-0.00054836044910922151,-0,0,-0.00054836044910922151,-0,-3.720332103478038e-13,-0.00054836044910922151,0,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,1.661644610243661e-14,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,4.0351719389842922e-13,-0.0025900295002741452,0,0
0,-0,0,4.4599706210543861e-14,-0,0,0,0,0
0,-0,0,-4.407072878442076e-13,-0,-1.8390887638593586e-14,0,0,0
0,-0,0,0,-0,-4.1199951300531974e-13,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,2.6248215417266428e-14,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,4.5217660017325986e-13,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,0,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,-2.1966152614034667e-14,0.00054836044910922151,0,0
0,-0,0,0,-0,-3.1667320790084095e-13,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,3.1119508173119777e-14,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,2.6852099537284836e-13,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,0,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,-2.2942860915531189e-14,0.00054836044910922151,0,0
0,-0,0,0,-0,-3.3350475573363408e-13,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,2.3725002578767219e-14,-0.0025900295002741452,0,0
0,-0,0,7.1728707717958491e-14,-0,1.8071376005336537e-13,0,0,0
0,-0,0,-2.2278476801547997e-12,-0,0,0,0,0
0,-0,0,0,-0,-2.1790279855837154e-14,0,0,0
0,-0,0,0.13240464283857167,-0,-4.9328493206086915e-13,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,0,-0.0025900295002741452,0,0
0,-0,0,1.9824423514556044e-13,-0,3.0508013158174316e-14,0,0,0
0,-0,0,-1.7647609818499e-12,-0,4.5997036991407094e-13,0,0,0
0,-0,0,0,-0,0,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,-1.6373137396540476e-14,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,-2.7493112948681264e-13,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,0,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,3.439140608380995e-14,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,3.2782682322828264e-13,0.00054836044910922151,0,0
0,-0,0,0,-0,0,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,-1.1067340279886677e-14,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,-3.5899967926693167e-13,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,0,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,2.9143971299769436e-14,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,4.110612073502412e-13,0.00054836044910922151,0,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,-8.5707002734658937e-15,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-2.8042372567156641e-13,-0.0025900295002741452,0,0
0,-0,0,8.8987441098174681e-14,-0,0,0,0,0
0,-0,0,-8.5719856865966223e-13,-0,2.412247238083492e-14,0,0,0
0,-0,0,0,-0,3.4744590538971546e-13,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-9.1511683780752711e-15,-0.0025900295002741452,0,0
0,-0,0,8.7206812755983942e-14,-0,-2.2704138063403032e-13,0,0,0
0,-0,0,-6.8485052679033535e-13,-0,0,0,0,0
0,-0,0,0,-0,1.4302128145679276e-14,0,0,0
4.2745956111318157e-09,-0,0,4.2745956111318157e-09,-0,2.188118074748841e-13,4.2745956111318157e-09,0,0
5.4920140734546829e-05,-0,0,5.4920140734546829e-05,-0,0,5.4920140734546829e-05,0,0
0,-0,0,0,-0,-1.5094066976414509e-14,0,0,0
-7.4420385084395451e-05,-0,0,-7.4420385084395451e-05,-0,-3.8596139127911937e-13,-7.4420385084395451e-05,0,0
-0.0016450813473276643,-0,0,-0.0016450813473276643,-0,0,-0.0016450813473276643,0,0
0,-0,0,0,-0,1.7396662375509774e-14,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,3.4760942787746685e-13,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,-1.4203083587406687e-14,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,-3.3670285338634545e-13,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,0,0.00054836044910922151,0,0
0,-0,0,0,-0,1.9806670620963208e-14,0,0,0
0,-0,0,0.13240464283857167,-0,3.6569400234542036e-13,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,0,-0.0025900295002741452,0,0
0,-0,0,1.9549834562070922e-13,-0,-1.2775090624230146e-14,0,0,0
0,-0,0,-1.5889807171677858e-12,-0,-1.9276828594725857e-13,0,0,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,1.9832434281470742e-14,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,2.0254247809705547e-13,-0.0025900295002741452,0,0
0,-0,0,1.4014283782916759e-13,-0,0,0,0,0
0,-0,0,-1.0893503377369127e-12,-0,-1.4687531715885123e-14,0,0,0
0,-0,0,0,-0,-2.3771525177948108e-13,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,1.6326643811798781e-14,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,1.590854536829148e-13,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,0,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,-1.7794874382573077e-14,0.00054836044910922151,0,0
0,-0,0,0,-0,-3.8878247010816745e-13,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,2.3004518634853197e-14,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,3.4226483997935495e-13,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,0,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,-1.3301562759978991e-14,0.00054836044910922151,0,0
0,-0,0,0,-0,-3.5531933285778341e-13,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,2.6495082532864746e-14,-0.0025900295002741452,0,0
0,-0,0,1.6274952843284156e-13,-0,4.2535817880796424e-13,0,0,0
0,-0,0,-7.7501538560271801e-13,-0,0,0,0,0
0,-0,0,0,-0,-8.6322284982987186e-15,0,0,0
0,-0,0,0.13240464283857167,-0,-2.1259464380106112e-13,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,0,-0.0025900295002741452,0,0
0,-0,0,6.4476515245332936e-14,-0,2.1662496650361651e-14,0,0,0
0,-0,0,-5.0026794553758716e-13,-0,2.8208533603564575e-13,0,0,0
0,-0,0,0,-0,0,0,0,0
4.2745956111318157e-09,-0,0,4.2745956111318157e-09,-0,-9.8005285132566002e-15,4.2745956111318157e-09,0,0
5.4920140734546829e-05,-0,0,5.4920140734546829e-05,-0,-2.466682091521013e-13,5.4920140734546829e-05,0,0
0,-0,0,0,-0,0,0,0,0
-7.4420385084395451e-05,-0,0,-7.4420385084395451e-05,-0,1.3230179402686737e-14,-7.4420385084395451e-05,0,0
-0.0016450813473276643,-0,0,-0.0016450813473276643,-0,2.2467105917201695e-13,-0.0016450813473276643,0,0
0,-0,0,0,-0,0,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,-1.5805790613450033e-14,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,-3.8199304212655335e-13,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,0,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,1.8044367491919042e-14,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,3.4489776906766553e-13,0.00054836044910922151,0,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,-1.4459609336162693e-14,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-3.3981992000438559e-13,-0.0025900295002741452,0,0
0,-0,0,6.6014163092773781e-14,-0,0,0,0,0
0,-0,0,-5.8781826855910568e-13,-0,2.0389401380060533e-14,0,0,0
0,-0,0,0,-0,3.6840154613209039e-13,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-1.2758110379733982e-14,-0.0025900295002741452,0,0
0,-0,0,5.2597959063648869e-14,-0,-1.9214710349191586e-13,0,0,0
0,-0,0,-3.6666560109846008e-13,-0,0,0,0,0
0,-0,0,0,-0,2.0116986235256068e-14,0,0,0
4.2745956111318157e-09,-0,0,4.2745956111318157e-09,-0,2.0265149466620611e-13,4.2745956111318157e-09,0,0
5.4920140734546829e-05,-0,0,5.4920140734546829e-05,-0,0,5.4920140734546829e-05,0,0
0,-0,0,0,-0,-1.4603403835881703e-14,0,0,0
-7.4420385084395451e-05,-0,0,-7.4420385084395451e-05,-0,-2.3782619866575614e-13,-7.4420385084395451e-05,0,0
-0.0016450813473276643,-0,0,-0.0016450813473276643,-0,0,-0.0016450813473276643,0,0
0,-0,0,0,-0,1.6365068131761833e-14,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,1.5928046915032924e-13,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,-1.7740027243057417e-14,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,-3.8865666257529108e-13,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,0,0.00054836044910922151,0,0
0,-0,0,0,-0,2.2967377354401414e-14,0,0,0
0,-0,0,0.13240464283857167,-0,3.421897412745948e-13,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,0,-0.0025900295002741452,0,0
0,-0,0,6.5848036029163271e-14,-0,-1.328297147677022e-14,0,0,0
0,-0,0,-5.4282539681218667e-13,-0,-3.5530432899481842e-13,0,0,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,2.6459184923716122e-14,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,4.2531679635926149e-13,-0.0025900295002741452,0,0
0,-0,0,-1.0666776099870247e-14,-0,0,0,0,0
0,-0,0,-1.2122651767254246e-13,-0,-8.631719676062358e-15,0,0,0
0,-0,0,0,-0,-2.1258966130801228e-13,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,2.1645166154177327e-14,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,2.8206544795396772e-13,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,0,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,-9.8044499997070772e-15,0.00054836044910922151,0,0
0,-0,0,0,-0,-2.4667245718922345e-13,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,1.3225386268623005e-14,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,2.2466848686306063e-13,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,0,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,-1.5808992484108163e-14,0.00054836044910922151,0,0
0,-0,0,0,-0,-3.8199595778910289e-13,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,1.8045324588072996e-14,-0.0025900295002741452,0,0
0,-0,0,5.7165723805897919e-14,-0,3.4490013484689912e-13,0,0,0
0,-0,0,-3.1084638355857578e-13,-0,0,0,0,0
0,-0,0,0,-0,-1.446099960379985e-14,0,0,0
0,-0,0,0.13240464283857167,-0,-3.3981971446669738e-13,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,0,-0.0025900295002741452,0,0
0,-0,0,1.9119981373744754e-14,-0,2.0391252131566027e-14,0,0,0
0,-0,0,5.1362540965391257e-14,-0,3.6840199338512067e-13,0,0,0
0,-0,0,0,-0,0,0,0,0
4.2745956111318157e-09,-0,0,4.2745956111318157e-09,-0,-1.27580544006621e-14,4.2745956111318157e-09,0,0
5.4920140734546829e-05,-0,0,5.4920140734546829e-05,-0,-1.921465977161509e-13,5.4920140734546829e-05,0,0
0,-0,0,0,-0,0,0,0,0
-7.4420385084395451e-05,-0,0,-7.4420385084395451e-05,-0,2.0117093151754419e-14,-7.4420385084395451e-05,0,0
-0.0016450813473276643,-0,0,-0.0016450813473276643,-0,2.0265102365961053e-13,-0.0016450813473276643,0,0
0,-0,0,0,-0,0,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,-1.4603242854012374e-14,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,-2.3782579703911639e-13,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,0,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,1.636478906977142e-14,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,1.5928035357688412e-13,0.00054836044910922151,0,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,-1.7739946555019734e-14,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-3.8865580131835584e-13,-0.0025900295002741452,0,0
0,-0,0,1.8005637543651284e-14,-0,0,0,0,0
0,-0,0,2.5034540510190122e-14,-0,2.2967112865227735e-14,0,0,0
0,-0,0,0,-0,3.4218946051872499e-13,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-1.3283056685111064e-14,-0.0025900295002741452,0,0
0,-0,0,-8.4414510286312606e-15,-0,-3.5530383851438087e-13,0,0,0
0,-0,0,1.5668400504799023e-13,-0,0,0,0,0
0,-0,0,0,-0,2.6459325905643722e-14,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,4.253166612019922e-13,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,-8.6321409809643727e-15,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,-2.1258996905233958e-13,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,0,0.00054836044910922151,0,0
0,-0,0,0,-0,2.1646478812941996e-14,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,2.8206527405358156e-13,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,-9.8053993118369128e-15,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,-2.4667208167868336e-13,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,0,0.00054836044910922151,0,0
0,-0,0,0,-0,1.3228967024535722e-14,0,0,0
0,-0,0,0.13240464283857167,-0,2.2466694210509079e-13,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,0,-0.0025900295002741452,0,0
0,-0,0,2.6161762359776119e-14,-0,-1.5810453665497242e-14,0,0,0
0,-0,0,-2.011373972218057e-13,-0,-3.8199576671609436e-13,0,0,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,1.805178700570838e-14,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,3.4489611141959443e-13,-0.0025900295002741452,0,0
0,-0,0,-2.1638250799346119e-14,-0,0,0,0,0
0,-0,0,1.3184201844860056e-13,-0,-1.4463321482215813e-14,0,0,0
0,-0,0,0,-0,-3.3981934921577021e-13,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,2.0402920257454047e-14,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,3.6839376212501845e-13,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,0,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,-1.2755872418380764e-14,0.00054836044910922151,0,0
0,-0,0,0,-0,-1.9214740596160312e-13,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,2.0120790712942844e-14,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,2.0264480233212681e-13,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,0,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,-1.4585608540192043e-14,0.00054836044910922151,0,0
0,-0,0,0,-0,-2.3783838172031771e-13,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,1.632325152965565e-14,-0.0025900295002741452,0,0
0,-0,0,-2.4636504022347913e-15,-0,1.5931305879675506e-13,0,0,0
0,-0,0,1.5842432877493487e-13,-0,0,0,0,0
0,-0,0,0,-0,-1.769264162973649e-14,0,0,0
0,-0,0,0.13240464283857167,-0,-3.8869262705462247e-13,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,0,-0.0025900295002741452,0,0
0,-0,0,-1.4453715572817274e-14,-0,2.281712343599367e-14,0,0,0
0,-0,0,-5.2408724724941586e-14,-0,3.4233775656170825e-13,0,0,0
0,-0,0,0,-0,0,0,0,0
4.2745956111318157e-09,-0,0,4.2745956111318157e-09,-0,-1.3207361392743836e-14,4.2745956111318157e-09,0,0
5.4920140734546829e-05,-0,0,5.4920140734546829e-05,-0,-3.5536856904517036e-13,5.4920140734546829e-05,0,0
0,-0,0,0,-0,0,0,0,0
-7.4420385084395451e-05,-0,0,-7.4420385084395451e-05,-0,2.6157416453600717e-14,-7.4420385084395451e-05,0,0
-0.0016450813473276643,-0,0,-0.0016450813473276643,-0,4.2566645365642711e-13,-0.0016450813473276643,0,0
0,-0,0,0,-0,0,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,-8.6012283403713064e-15,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,-2.1261125992397028e-13,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,0,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,2.1349107996936791e-14,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,2.8249417520506903e-13,0.00054836044910922151,0,0
0,-0,0,0,-0,0,0,0,0
0,-0,0,0.13240464283857167,-0,-1.0018053724743878e-14,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-2.4640000302392619e-13,-0.0025900295002741452,0,0
0,-0,0,-1.7967007096160211e-14,-0,0,0,0,0
0,-0,0,1.8184716902443409e-13,-0,1.352657873121505e-14,0,0,0
0,-0,0,0,-0,2.2431696302826666e-13,0,0,0
0,-0,0,0.13240464283857167,-0,0,0,0,0
-0.0025900295002740936,-0,0,0.11359147456567609,-0,-1.6587626398784965e-14,-0.0025900295002741452,0,0
0,-0,0,-2.2229254374861018e-14,-0,-3.8093324370226059e-13,0,0,0
0,-0,0,2.9346343280068259e-13,-0,0,0,0,0
0,-0,0,0,-0,2.0090651376432584e-14,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,3.4147352817291905e-13,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,-1.5966403293682491e-14,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,-3.3759049468136585e-13,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,0,0.00054836044910922151,0,0
0,-0,0,0,-0,2.5216363990460444e-14,0,0,0
-1.4248652037106052e-09,-0,0,-1.4248652037106052e-09,-0,3.5858095984160032e-13,-1.4248652037106052e-09,0,0
-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,-0,0,-1.8306713578182275e-05,0,0
0,-0,0,0,-0,-1.4255439173656499e-14,0,0,0
2.4806795028131818e-05,-0,0,2.4806795028131818e-05,-0,-1.8999165301293621e-13,2.4806795028131818e-05,0,0
0.00054836044910922151,-0,0,0.00054836044910922151,-0,0,0.00054836044910922151,0,0
0,-0,0,0,-0,2.6486878512666474e-14,0,0,0
0,-0,0,0.13240464283857167,-0,1.8684850869340432e-13,0,0,0
