fp,gp,y0p,fc,gc,y0c,fw,gw,y0w
-0.064202725041782094,-0.15980117551563736,0,0.40321061368647521,-0.15980117551563736,0.10299454241986437,-0.025369904071388831,0.025369904071388831,0.13604996374908834
-1.7732223813167183,0.068219095167908736,0,1.434524832756058,0.068219095167908736,0.072532205935838007,0,-0.0013100962128449159,0.05190465404642642
1.0860027733674467,-0.15972403013499128,0,-1.3271598043824926,-0.15972403013499128,0.14076175930639548,0.27906894478527716,0.025369904071388831,0.15231238998444252
-0.053429246178069378,0.080536903833386506,0,0.40095787984561998,0.080536903833386506,-0.033098849182289246,-0.025369904071388831,-0.0015470006121994153,0.12495549037807314
-1.8086660252855777,-0.1598366832338626,0,1.5156383210190869,-0.1598366832338626,0.044590831678050322,0,0.025369904071388831,0.14611514428850958
1.0860027733674467,0.10756429864717637,0,-1.3500217041983018,0.10756429864717637,0.041881359491569035,0.27906894478527716,-0.0020678244836044293,0.016034037199670687
-0.055670620122820202,-0.15973023385798826,0,0.42489173306159106,-0.15973023385798826,0.14289213203388565,-0.025369904071388831,0.025369904071388831,0.1470672340817285
-1.9276199922736836,0.080440348935473457,0,1.8558824028985939,0.080440348935473457,0.037102430502922175,0,-0.0015470006121994153,0.0018313978471732311
1.1847302982190326,-0.15974186686385214,0,-1.5739602290889223,-0.15974186686385214,0.14742623275547981,0.30443884885666594,0.025369904071388831,0.14260882647387091
-0.079114946058170821,0.071175568341511328,0,0.56150842190479611,0.071175568341511328,-0.020175007497957868,-0.025369904071388831,-0.0013698886587966798,0.0073647410616567918
-2.4069591482540575,-0.15982191512887464,0,2.7912669102055081,-0.15982191512887464,0.11356356919635767,0,0.025369904071388831,0.12727782631281434
1.5796403976253768,0.06858333929854199,0,-2.4435701672086703,0.06858333929854199,-0.015694234106744559,0.4059184651422213,-0.0013201385218517445,0.0019931605198885705
-0.069503283527459381,-0.15989598057347296,0,0.52526540426684809,-0.15989598057347296,0.069932264195635724,-0.025369904071388831,0.025369904071388831,0.11214041863532721
-2.1160487178385092,0.068132994239848213,0,2.5730077371238202,0.068132994239848213,0.016862808892292889,0,-0.0013100962128449159,-0.020479427370974718
1.3821853479222048,-0.15998236398787599,0,-2.2085103519922153,-0.15998236398787599,0.0074718033221033145,0.35517865699944362,0.025369904071388831,0.087687217280739638
0.024457990117233958,0.068152244692848765,0,0.90542962890224832,0.068152244692848765,0.038295506089164266,-0.025369904071388831,-0.0013100962128449159,-0.0044980802054062803
-4.0418406858811702,-0.16026519312868634,0,2.0618627114525196,-0.16026519312868634,-0.30467966693976756,0,0.025369904071388831,0.029456922516396589
2.1720055467348933,0.068241011537499299,0,-3.1252475278059912,0.068241011537499299,0.059412101974243237,0.55813788957055432,-0.0013100962128449159,-0.0096237941420914061
-0.15920759229926029,-0.16049991806788891,0,1.1719804109155967,-0.16049991806788891,-0.57098408507983867,-0.025369904071388831,0.025369904071388831,-0.029333429382117471
-3.6602961344206655,0.067805600820955339,0,4.6257625625561474,0.067805600820955339,0.0016775990319129344,0,-0.0013100962128449159,0.080473226124168434
2.6656431709928232,-0.16123636326084403,0,-5.3154493565496548,-0.16123636326084403,-1.1479296176203884,0.6849874099274984,0.025369904071388831,-0.14614080017261205
-0.07898201988126885,0.068203993311195713,0,0.2557989909570979,0.068203993311195713,0.03670570791758368,-0.020295923257111066,-0.0013100962128449159,-0.0013015108059666672
0.0020489269640643205,-0.16075396621629898,0,0.0015270611862613736,-0.16075396621629898,-0.83058002008909126,0,0.025369904071388831,-0.083040890250104582
-0.00095409358427573472,0.068216672417800508,0,0.0037678184108800227,0.068216672417800508,0.033167314381077326,0,-0.0013100962128449159,-0.012628205353676439
0.0015503721370353834,-0.16063892445718944,0,0.001132255638032532,-0.16063892445718944,-0.71301691016798829,0,0.025369904071388831,-0.059411054042232375
-0.00037365059187713124,0.068248982431967101,0,0.0028740353202643077,0.068248982431967101,0.035491418831634564,0,-0.0013100962128449159,-0.02228434780475877
0.0013849287775395966,-0.16052407589409215,0,0.002783056318051068,-0.16052407589409215,-0.59197026349897586,0,0.025369904071388831,-0.037072078558141083
0.0022049974590765322,0.06801580867022651,0,0.002498899889991745,0.06801580867022651,0.039723337466601692,0,-0.0013100962128449159,0.028260441211724691
-0.07898201988126885,-0.16072859379511775,0,0.25539328883748441,-0.16072859379511775,-0.79180031521576522,-0.020295923257111066,0.025369904071388831,-0.058190215738612827
0.0012205563255129786,0.068289235722824998,0,0.0032776133759657047,0.068289235722824998,0.020365558198176547,0,-0.0013201385218517445,0.078638764881145157
-0.00067854750561036103,-0.16094132978063516,0,0.0038724954075901648,-0.16094132978063516,-0.9614048445661727,0,0.025369904071388831,-0.076842128322368281
-0.0001515251270318496,0.071752716797544011,0,0.0031027416474332589,0.071752716797544011,0.074419420278970513,0,-0.0013698886587966798,-0.13031609926903659
0.0012222326441991697,-0.15990801700512755,0,0.0018448723531714318,-0.15990801700512755,0.11636564111106988,0,0.025369904071388831,0.056926707060600983
0.0012132245756490063,0.080432179932096351,0,0.0020303732547157986,0.080432179932096351,-0.027362331150859742,0,-0.0015470006121994153,0.035999183730972224
0.0011842231907842921,-0.16092549762615374,0,0.00069234881419809931,-0.16092549762615374,-0.98476144471522653,0,0.025369904071388831,-0.11481299467037867
-0.07898201988126885,0.10765304927861602,0,0.25525841196472043,0.10765304927861602,-0.12452285730324418,-0.020295923257111066,-0.0020678244836044297,0.036278573264474603
0.00011012905243526162,-0.16129228365737044,0,0.00049462729842187562,-0.16129228365737044,-1.2648808614820208,0,0.025369904071388831,-0.22349734182590597
-6.1601571594243286e-05,0.10681712945847366,0,0.0019826754918627299,0.10681712945847366,0.37767145313893913,0,-0.0020678244836044293,-0.0076703707888423622
-0.0014178192424328607,-0.16353190859822916,0,0.0024313501865278453,-0.16353190859822916,-0.90092989943660484,0,0.025369904071388831,-0.73441178749704084
0.002711665191388941,0.081153820446951588,0,0.0029743786522739876,0.081153820446951588,-0.22579184615761913,0,-0.0015470006121994153,0.024157838331470116
0.00029310464406754792,-0.16127183513859902,0,0.0009608255066352883,-0.16127183513859902,-1.361082719778113,0,0.025369904071388831,-0.2786471110976152
0.001702863953653601,0.071412588626885112,0,0.0019369548443298262,0.071412588626885112,-0.15049004360376261,0,-0.0013698886587966798,0.014431104912711171
-0.07898201988126885,-0.16224307213408848,0,0.25540725418422522,-0.16224307213408848,-1.4619174770524843,-0.020295923257111066,0.025369904071388831,-0.5391144973268136
-0.0021779218961660248,0.068326541098034529,0,-0.0016286200485674273,0.068326541098034529,0.43925455205659836,0,-0.0013201385218517445,-0.071035217826590752
-0.00085146630027374093,-0.16327477302911683,0,-2.5061011815502186e-06,-0.16327477302911683,-1.0395766025926887,0,0.025369904071388831,-0.82027762543864269
-0.0007705634599867524,0.067833918254905659,0,0.0012044964645646734,0.067833918254905659,-0.36524106655777544,0,-0.0013100962128449159,0.12390333118130142
0.0034770765172456187,-0.16301143052229852,0,0.0029614493555530003,-0.16301143052229852,-1.7320397709477138,0,0.025369904071388831,-0.6583909191436923
0.0012802749102300416,0.067841515771150288,0,0.0018485615442000167,0.067841515771150288,0.36427496435953444,0,-0.0013100962128449159,-0.036234147963523276
-0.0015124608913919676,-0.16287915893038993,0,0.001436138529253603,-0.16287915893038993,-1.1147201542450762,0,0.025369904071388831,-0.64610449489080923
-0.07898201988126885,0.068666000949458531,0,0.25593630143617802,0.068666000949458531,-0.053825485735181755,-0.020295923257111066,-0.0013100962128449159,0.0012681100479102758
-0.0020310792707694727,-0.16110904341131524,0,-0.001485093344496925,-0.16110904341131524,-1.1653340932891967,0,0.025369904071388831,-0.20822020949436393
-0.0028149998693528773,0.067988662310465811,0,0.0015289163854752034,0.067988662310465811,-0.017693502912807808,0,-0.0013100962128449159,0.039509690015549923
-0.0012999045660868217,-0.16144184328805158,0,0.0019979482060037495,-0.16144184328805158,-1.2550248635015135,0,0.025369904071388831,-0.22906234544766943
0.0016272681338697509,0.068194404180171822,0,0.0025792261770709621,0.068194404180171822,0.038134582297511009,0,-0.0013100962128449159,-0.0025270679016037266
0.0015591257604743725,-0.16089251358450232,0,0.0019285369867349741,-0.16089251358450232,-0.95140485761637505,0,0.025369904071388831,-0.11630038619425211
0.0028075685062092493,0.068149554769545609,0,0.0024306227032095187,0.068149554769545609,0.043517542000492945,0,-0.0013100962128449159,4.7926930564176282e-05
-0.07898201988126885,-0.1607594317114355,0,0.25544216410539411,-0.1607594317114355,-0.82929556452866116,-0.020295923257111066,0.025369904071388831,-0.079594868098132293
-0.00063037010830868634,0.068068090803863016,0,0.001105815771736878,0.068068090803863016,0.037769093408357435,0,-0.0013100962128449159,0.017862538254607471
0.00019370444740345036,-0.1607382542329315,0,0.0010800722914820139,-0.1607382542329315,-0.80406100846364359,0,0.025369904071388831,-0.065688230773155387
0.002631450167115087,0.068379497822117177,0,0.0015958713578101687,0.068379497822117177,0.039465505516367336,0,-0.0013100962128449159,-0.055539904518032229
-0.0018985690933976788,-0.16030530743925256,0,0.00051157329439392284,-0.16030530743925256,-0.34625390187497129,0,0.025369904071388831,-0.0015215584124084608
-0.0013195520304524885,0.068358988836077633,0,-0.0019875053706002663,0.068358988836077633,0.014250770702384197,0,-0.0013201385218517445,0.075102975825161039
-5.4601101167928338e-05,-0.16093465044320984,0,0.00078533075756152045,-0.16093465044320984,-0.96389984764144665,0,0.025369904071388831,-0.082555307549456336
-0.07898201988126885,0.071532896222805606,0,0.25520681342965434,0.071532896222805606,0.046961792093958059,-0.020295923257111066,-0.0013698886587966798,-0.069400773851867159
-0.00031667447031257726,-0.16020184997877743,0,-0.00021247975680727812,-0.16020184997877743,-0.22269803578551617,0,0.025369904071388831,0.01495448098061869
-0.0042843099580823236,0.080083625337067768,0,-0.0012167181891513134,0.080083625337067768,0.0090090695320509864,0,-0.0015470006121994153,0.079645460142467511
-0.00078741986253892573,-0.16106623859830618,0,-0.00021849365302478599,-0.16106623859830618,-1.0451447789317316,0,0.025369904071388831,-0.097688712758964069
-0.0017778595543669034,0.10771962293200094,0,-0.00056893374506684479,0.10771962293200094,0.025715271925741346,0,-0.0020678244836044297,-0.040634479419244474
-0.0020852120635574821,-0.16030634305419841,0,-0.00067561588441791007,-0.16030634305419841,-0.35001133160057685,0,0.025369904071388831,-0.0059089610822041574
-0.0026265297814455661,0.10753116886579012,0,-0.0028810812427558399,0.10753116886579012,0.0070822341047271954,0,-0.0020678244836044293,0.010769261494185023
-0.07898201988126885,-0.16084916115835171,0,0.25537187104544828,-0.16084916115835171,-0.91367098564630556,-0.020295923257111066,0.025369904071388831,-0.10077564379079475
-0.0029669691196979632,0.080645405717881688,0,-0.0010708627374533056,0.080645405717881688,-0.035162281072920139,0,-0.0015470006121994153,0.0098215740023208098
-0.005624403411917351,-0.16096000622103715,0,-0.0015293035365479858,-0.16096000622103715,-1.0276172535955539,0,0.025369904071388831,-0.14838098272284272
-0.0040786099080749759,0.070629828776066481,0,-0.0013069328395471369,0.070629828776066481,0.2350140405633222,0,-0.0013698886587966798,0.02951974902010393
-0.0034715040766740467,-0.16252462069048143,0,-0.0011198480560608536,-0.16252462069048143,-1.1617013505004947,0,0.025369904071388831,-0.47297713628789151
-0.0033128006866673626,0.069113505398905442,0,-0.0028229905175715091,0.069113505398905442,-0.19328115971324436,0,-0.0013201385218517445,0.021655710713598092
-0.00443645373927093,-0.16134382417825158,0,-0.0013100125771707567,-0.16134382417825158,-1.3138624070984526,0,0.025369904071388831,-0.27115284463288347
-0.07898201988126885,0.067735788477739325,0,0.25518131570603214,0.067735788477739325,0.25625005589668959,-0.020295923257111066,-0.0013100962128449159,-0.01996769216517244
-0.00035408396418040527,-0.16259881397679218,0,0.0002950100291662752,-0.16259881397679218,-1.1901402361511659,0,0.025369904071388831,-0.55341355714278939
-0.0038383374562612768,0.06822615338917716,0,-0.0004355104306659292,0.06822615338917716,-0.043228511048543056,0,-0.0013100962128449159,0.022518053635405402
-0.0045331756885733133,-0.16178678933903065,0,-0.00088585531861809768,-0.16178678933903065,-1.3650155739023055,0,0.025369904071388831,-0.35147935775152228
-0.0031160404776398028,0.0680831956214243,0,-0.00019144469341827617,0.0680831956214243,0.016603749625199189,0,-0.0013100962128449159,0.035175336877654992
-0.0015562360702616935,-0.16161895691867026,0,-0.00023935475512915387,-0.16161895691867026,-1.3162586616955878,0,0.025369904071388831,-0.2819997232071616
0.0017288604060957061,0.067964206369501581,0,0.00047092912637004217,0.067964206369501581,0.027509938771430601,0,-0.0013100962128449159,0.050172124420735667
-0.07898201988126885,-0.16126318634186984,0,0.25518768964212557,-0.16126318634186984,-1.1781652673732694,-0.020295923257111066,0.025369904071388831,-0.17696449642681195
-0.00077852478824004686,0.068398819528814395,0,0.0001983981195996889,0.068398819528814395,0.052462496152871893,0,-0.0013100962128449159,-0.060635212966722696
-0.0023068912865974464,-0.16030661177979974,0,-0.00046915063067068689,-0.16030661177979974,-0.34784553237977578,0,0.025369904071388831,-0.0045651733653546134
0.00024523182549569724,0.067960922483867606,0,0.00012808773218367755,0.067960922483867606,0.027854203318855596,0,-0.0013100962128449159,0.037175944514125314
-0.0013453112425201295,-0.16058816044702481,0,0.00015505653032893657,-0.16058816044702481,-0.6493145656365118,0,0.025369904071388831,-0.021595383752801983
3.9376417501399863e-05,0.068249519387324056,0,-0.00056193531251505068,0.068249519387324056,0.02107057583966572,0,-0.0013100962128449159,-0.042642846235758272
0.0029053514119682898,-0.1601911323144691,0,0.00067179996109806338,-0.1601911323144691,-0.20565234078463557,0,0.025369904071388831,0.033871641300181748
-0.07898201988126885,0.068156519979221133,0,0.25521172688115207,0.068156519979221133,0.032753947123986889,-0.020295923257111066,-0.0013100962128449159,-0.0061761591507695363
-0.0050788701960016351,-0.16038634465056797,0,-0.0013882284177737713,-0.16038634465056797,-0.43700404747944166,0,0.025369904071388831,0.0023411765347297886
-0.001591325002136173,0.068409667052991827,0,-0.00051083097103619968,0.068409667052991827,0.018883773668029711,0,-0.0013201385218517445,0.068378927416878219
0.00078844664744234696,-0.16080673745974092,0,0.00025988867729142401,-0.16080673745974092,-0.85854717571962991,0,0.025369904071388831,-0.05885734915710128
-0.0019392981660590618,0.071363402022861525,0,-0.0010992081464297153,0.071363402022861525,0.0416383453324259,0,-0.0013698886587966798,-0.025897566797876213
0.0025591702893222419,-0.16040193022307839,0,0.00044127601975417399,-0.16040193022307839,-0.45612181635366578,0,0.025369904071388831,-0.011942720522535144
0.0018721627492580149,0.080562325884497563,0,0.00060599534766184247,0.080562325884497563,0.038622922134828812,0,-0.0015470006121994153,-0.024901377289778218
-0.07898201988126885,-0.16040231212487774,0,0.25525518063814506,-0.16040231212487774,-0.45721614263013644,-0.020295923257111066,0.025369904071388831,-0.012754923811120145
0.00037617361763538537,0.10724947630788964,0,-0.00031340613094122077,0.10724947630788964,-0.00084455879789670067,0,-0.0020678244836044297,0.062679188540694514
0.0024429800341071763,-0.16105425364888368,0,0.00088198902891370229,-0.16105425364888368,-1.0392711394222034,0,0.025369904071388831,-0.094519403658971768
-0.0019499355861051517,0.1078054498338829,0,-0.00054748362002696714,0.1078054498338829,0.024183198846228299,0,-0.0020678244836044293,-0.059537911406854049
0.00023229168597083035,-0.1600955154928235,0,0.00015598095473199605,-0.1600955154928235,-0.10264928974869438,0,0.025369904071388831,0.029373824685305659
0.0020085493780465026,0.080265962194658716,0,0.00034223878130025054,0.080265962194658716,0.025867337785645528,0,-0.0015470006121994153,0.045301379564111094
-0.0010344656684917377,-0.16082685169626018,0,-0.0016385919654090576,-0.16082685169626018,-0.87750337171002857,0,0.025369904071388831,-0.069983052755347386
-0.07898201988126885,0.071105050376314635,0,0.25529800443099177,0.071105050376314635,0.042628201316063943,-0.020295923257111066,-0.0013698886587966798,0.039723145510999244
0.00071589638303236206,-0.16070757341169659,0,-0.00018268833197743379,-0.16070757341169659,-0.77097350009199694,0,0.025369904071388831,-0.049954721242198546
0.0039979507858240153,0.068835799820414184,0,0.00045242964204212678,0.068835799820414184,0.048599926166792366,0,-0.0013201385218517445,-0.046202465060830422
0.0045409211988515436,-0.16018879701436575,0,0.0012349032716742411,-0.16018879701436575,-0.20778410721745999,0,0.025369904071388831,0.02943844904203527
0.0046425254008353673,0.068008379142887945,0,0.00086283907115431314,0.068008379142887945,0.017368632980419987,0,-0.0013100962128449159,0.036705418220931749
0.0004152419070746881,-0.16034585146217431,0,-0.00072773312955020405,-0.16034585146217431,-0.39875990878011058,0,0.025369904071388831,0.02766968240838466
0.00080650761962205303,0.068047963516455826,0,-0.001241704146370051,0.068047963516455826,-0.05272320340726782,0,-0.0013100962128449159,0.010819187596399653
-0.07898201988126885,-0.16005684818995877,0,0.25532979302323838,-0.16005684818995877,-0.083707025279107894,-0.020295923257111066,0.025369904071388831,0.082566813462256153
0.0023559798826114538,0.068154805511067548,0,0.00047867662051102313,0.068154805511067548,0.085084023160319988,0,-0.0013100962128449159,-0.045767348007378195
0.0052438272314593859,-0.15974385359310342,0,0.0010232579140805401,-0.15974385359310342,0.16648918929661249,0,0.025369904071388831,0.13268109906627057
0.0037151164327670879,0.068142833231957675,0,0.0010150492128050033,0.068142833231957675,0.052628925523157087,0,-0.0013100962128449159,0.0079592817179068957
