fp,gp,y0p,fc,gc,y0c
-0.00031782092234589092,-2.2599817434132419e-08,0,-0.00031496374540593096,-2.2599817434132419e-08,-0.0014135496792154019
0.32440789865140235,-2.2469536065106155e-08,0,0.32315097358943545,-2.2469536065106155e-08,-0.0014264969429107271
-9.5548569056802535e-15,-2.2358232071306716e-08,0,-9.5548569056802535e-15,-2.2358232071306716e-08,-0.0014399178714056475
-4,-2.2263719201554011e-08,0,-3.9943551362785144,-2.2263719201554011e-08,-0.001453658809131978
-0.0003282177124787668,-2.2183837336542389e-08,0,-0.00032529521417064722,-2.2183837336542389e-08,-0.0014675515603606703
0.32792400254112053,-2.2116523959447854e-08,0,0.3266557547479701,-2.2116523959447854e-08,-0.0014814244012034249
-1.7137766900043871e-14,-2.2059864782097982e-08,0,-1.7137766900043871e-14,-2.2059864782097982e-08,-0.0014951112431762278
-4,-2.2012127551263028e-08,0,-3.9939909353963472,-2.2012127551263028e-08,-0.0015084586556810508
-0.00034000616583563858,-2.1971781900831377e-08,0,-0.00033699624172235795,-2.1971781900831377e-08,-0.0015213307693379297
0.33182168746610718,-2.1937507671543344e-08,0,0.33052343704661874,-2.1937507671543344e-08,-0.0015336122190581104
4.8667667118529323e-15,-2.1908193786890351e-08,0,4.8667667118529323e-15,-2.1908193786890351e-08,-0.0015452093433135062
-4,-2.1882929128469453e-08,0,-3.9933210802945598,-2.1882929128469453e-08,-0.0015560499052145035
-0.00035329944599855683,-2.1860987423072409e-08,0,-0.00035017346614539763,-2.1860987423072409e-08,-0.0015660816376518085
0.33610989592597124,-2.1841807414796355e-08,0,0.33475724106657501,-2.1841807414796355e-08,-0.0015752699519888203
-9.9625169225348031e-15,-2.1824970327516402e-08,0,-9.9625169225348031e-15,-2.1824970327516402e-08,-0.0015835951456213823
-4,-2.1810176401015902e-08,0,-3.9922828877242016,-2.1810176401015902e-08,-0.0015910494094500301
-0.00036822721654787734,-2.1797221704672465e-08,0,-0.00036494874267484364,-2.1797221704672465e-08,-0.0015976338820513907
0.34079856315790363,-2.1785976671989671e-08,0,0.3393610213651545,-2.1785976671989671e-08,-0.0016033559188692529
1.8881597674269557e-14,-2.1776366824349802e-08,0,1.8881597674269557e-14,-2.1776366824349802e-08,-0.0016082266877126409
-4,-2.176835638481589e-08,0,-3.9908201536527308,-2.176835638481589e-08,-0.0016122591338339398
-0.00038493758959567444,-2.1761934620653789e-08,0,-0.00038146114816355433,-2.1761934620653789e-08,-0.001615466319741234
0.34589866986011292,-2.1757105042943814e-08,0,0.34433967000132398,-2.1757105042943814e-08,-0.0016178601235324569
2.2533190591200736e-14,-2.1753877117204612e-08,0,2.2533190591200736e-14,-2.1753877117204612e-08,-0.0016194502553499978
-4,-2.1752260315893723e-08,0,-3.9888897950659001,-2.1752260315893723e-08,-0.0016202435557789183
-0.00040359940280947526,1.7674254282340485e-09,0,-0.00039986946659719704,1.7674254282340485e-09,-0.00011928714226487864
0.35142230272172342,3.0376657855768485e-09,0,0.34969967563213616,3.0376657855768485e-09,-0.00010430334955919703
-9.4004665163183176e-15,3.9544968410964998e-09,0,-9.4004665163183176e-15,3.9544968410964998e-09,-9.0433141036636193e-05
-4,4.6108383777720974e-09,0,-3.9864697514798078,4.6108383777720974e-09,-7.9473113720835947e-05
-0.00042440488323928648,5.1122132083136762e-09,0,-0.00042035527603783232,5.1122132083136762e-09,-7.1886554205306778e-05
0.35738272403211835,5.5198090542774025e-09,0,0.35544985444678712,5.5198090542774025e-09,-6.4858507503647066e-05
1.4958520533348008e-14,5.8634308519600609e-09,0,1.4958520533348008e-14,5.8634308519600609e-09,-5.855521622473996e-05
-4,6.1593599109954766e-09,0,-3.9835676798234383,6.1593599109954766e-09,-5.2916942946334709e-05
-0.00044757276778026301,6.416322917424111e-09,0,-0.00044312677139844372,6.416322917424111e-09,-4.7872251335915911e-05
0.36379445182959569,6.6390000164062712e-09,0,0.36160224571867761,6.6390000164062712e-09,-4.33702931219048e-05
-2.798542647619584e-14,6.8305989753270069e-09,0,-2.798542647619584e-14,6.8305989753270069e-09,-3.9373869028287778e-05
-4,6.9940225833065028e-09,0,-3.9802305160829827,6.9940225833065028e-09,-3.5847089236046576e-05
-0.00047335195778456732,7.1321962780146464e-09,0,-0.00046842354088756519,7.1321962780146464e-09,-3.2747189828644161e-05
0.37067335219796466,7.2481565194237874e-09,0,0.36817321256195307,7.2481565194237874e-09,-3.0025973699586551e-05
-2.0738619155302729e-15,7.3449656357027493e-09,0,-2.0738619155302729e-15,7.3449656357027493e-09,-2.7633629910992434e-05
-4,7.4256376603187846e-09,0,-3.9765546284267863,7.4256376603187846e-09,-2.5521151230958429e-05
-0.00050202579849424102,7.4931332250116611e-09,0,-0.00049652256014351664,7.4931332250116611e-09,-2.364443868855391e-05
0.37803674548298177,7.5500906637770981e-09,0,0.37518476831043945,7.5500906637770981e-09,-2.1965664410113509e-05
3.6554093085783279e-14,7.5986368308633701e-09,0,3.6554093085783279e-14,7.5986368308633701e-09,-2.0455723720770615e-05
-4,7.640532206920625e-09,0,-3.9726961460090227,7.640532206920625e-09,-1.9093953473035241e-05
-0.00053391708831760092,7.6773633006510522e-09,0,-0.00052774573262005114,7.6773633006510522e-09,-1.7862271716454186e-05
0.3859035283299227,7.710594163157225e-09,0,0.38266614080842482,7.710594163157225e-09,-1.6736684778426661e-05
-3.0577970711043179e-14,7.7414510357698418e-09,0,-3.0577970711043179e-14,7.7414510357698418e-09,-1.5685375941919457e-05
-4,7.7707531520587736e-09,0,-3.9688793006379743,7.7707531520587736e-09,-1.46805047750353e-05
-0.00056939394851599628,7.7988717706034549e-09,0,-0.00056246920824295696,7.7988717706034549e-09,-1.3711522903694997e-05
0.39429431351206734,7.8258165503442001e-09,0,0.39065542777973716,7.8258165503442001e-09,-1.278559236574996e-05
4.0622019636948892e-14,7.8513331391860675e-09,0,4.0622019636948892e-14,7.8513331391860675e-09,-1.1915639640025315e-05
-4,7.8750543863748135e-09,0,-3.9653967995635324,7.8750543863748135e-09,-1.1108469857737479e-05
-0.00060887672316900271,7.8966929661916652e-09,0,-0.00060113425846467774,7.8966929661916652e-09,-1.0362809414592983e-05
0.40323158935605347,7.9161441846054004e-09,0,0.39920080452127815,7.9161441846054004e-09,-9.6735515046307129e-06
-1.8006429680639258e-15,7.9334677716147439e-09,0,-1.8006429680639258e-15,7.9334677716147439e-09,-9.0355580081207002e-06
-4,7.9488152726625572e-09,0,-3.9625920359650486,7.9488152726625572e-09,-8.4451038552538896e-06
-0.00065284612243690979,7.9623702076148106e-09,0,-0.00064425858797463001,7.9623702076148106e-09,-7.8997424699409432e-06
0.41273989991292231,7.9743164294043822e-09,0,0.40836021675299433,7.9743164294043822e-09,-7.3975947919322838e-06
4.1217029789208937e-14,7.9848274658900209e-09,0,4.1217029789208937e-14,7.9848274658900209e-09,-6.9366896911005758e-06
-4,7.9940628561203653e-09,0,-3.9608153363665854,7.9940628561203653e-09,-6.5146309269155842e-06
-0.00070185283117088894,8.0021667070440117e-09,0,-0.00069244622506240078,8.0021667070440117e-09,-6.1286195159727672e-06
0.42284604579288781,8.0092694698663536e-09,0,0.41819846631548341,8.0092694698663536e-09,-5.7757557106490393e-06
2.4251434194155763e-14,8.0154891612949086e-09,0,2.4251434194155763e-14,8.0154891612949086e-09,-5.4534522655845971e-06
-4,8.0209346942083926e-09,0,-3.9603605441002636,8.0209346942083926e-09,-5.1596189951137897e-06
-0.00075652875387932216,8.0257056556121142e-09,0,-0.00074639467760313479,8.0257056556121142e-09,-4.8924325788989401e-06
0.43357930438982767,8.0298933058386979e-09,0,0.42878173226979194,8.0298933058386979e-09,-4.6499948938628373e-06
1.2869913468271932e-14,8.0335799124142682e-09,0,1.2869913468271932e-14,8.0335799124142682e-09,-4.4302299795546448e-06
-4,8.0368387500584504e-09,0,-3.9613996243452334,8.0368387500584504e-09,-4.2309984522674283e-06
-0.00081760005617144676,8.0397342117066728e-09,0,-0.00080689928587462803,8.0397342117066728e-09,-4.0502398916200863e-06
0.4449716681762777,8.0423218085101666e-09,0,0.44017075763452929,8.0423218085101666e-09,-3.886049594956998e-06
2.651871777725745e-14,8.0446491690366884e-09,0,2.651871777725745e-14,8.0446491690366884e-09,-3.7367033657670866e-06
-4,8.0467558172259146e-09,0,-3.9639270789749044,8.0467558172259146e-09,-3.6006657808511555e-06
-0.00088590241070941802,8.0486747267016767e-09,0,-0.00087485501575420286,8.0486747267016767e-09,-3.4765976496990535e-06
0.45705810057040624,8.0504317656604485e-09,0,0.45241369308419332,8.0504317656604485e-09,-3.3633616447303551e-06
-4.385554419616966e-14,8.0520470291389756e-09,0,-4.385554419616966e-14,8.0520470291389756e-09,-3.2600202235634026e-06
-4,8.0535349500365783e-09,0,-3.9677304561686122,8.0535349500365783e-09,-3.1658233411483465e-06
-0.0009623992726703923,8.0549051872935706e-09,0,-0.00095125860991966021,8.0549051872935706e-09,-3.0801857241704362e-06
0.46987680892149603,8.0561635140696808e-09,0,0.46554046028358731,8.0561635140696808e-09,-3.0026586050613088e-06
-4.1322847921243522e-14,8.0573125949001678e-09,0,-4.1322847921243522e-14,8.0573125949001678e-09,-2.9329005238723785e-06
-4,8.0583528738742416e-09,0,-3.9724186408790456,8.0583528738742416e-09,-2.870650672775585e-06
-0.0010482040058777875,8.0592835738357849e-09,0,-0.0010372196592344886,8.0592835738357849e-09,-2.815708279918977e-06
0.48346953455872116,8.0601030294502607e-09,0,0.47956272262740746,8.0601030294502607e-09,-2.7679161875908124e-06
5.2572529662953116e-14,8.0608095753831321e-09,0,5.2572529662953116e-14,8.0608095753831321e-09,-2.7271505538078653e-06
-4,8.0614012132329549e-09,0,-3.9775120006025082,8.0614012132329549e-09,-2.6933138069209878e-06
-0.0011446063197376253,8.0618763886874945e-09,0,-0.0011339879524363224,8.0618763886874945e-09,-2.6663292326692076e-06
0.49788186374712806,8.0622338805014238e-09,0,0.49448124666369891,8.0622338805014238e-09,-2.6461388906736413e-06
2.1850576903403862e-14,8.0624728004963231e-09,0,2.1850576903403862e-14,8.0624728004963231e-09,-2.6327015306541649e-06
-4,8.0625923715160752e-09,0,-3.9825603690657072,8.0625923715160752e-09,-2.6259891075466995e-06
-0.0012531035655938324,,,-0.0012429985861457406,,
0.51316356923602113,,,0.5102982194923521,,
2.424796474720381e-14,,,2.424796474720381e-14,,
-4,,,-3.9872546529765165,,
-0.0013754378785843522,,,-0.0013659349460101299,,
0.52936899629276846,,,0.52703140309968288,,
-9.5652652465361143e-15,,,-9.5652652465361143e-15,,
-4,,,-3.9915021181522183,,
-0.0015136405115659703,,,-0.0015048072838052277,,
0.54655750953951665,,,0.54472661357274732,,
1.433228535852038e-14,,,1.433228535852038e-14,,
-4,,,-3.9954334047469855,,
-0.0016700851388036554,,,-0.0016620373591024376,,
0.56479401761224057,,,0.56346359499636889,,
-9.1593399531575415e-16,,,-9.1593399531575415e-16,,
-4,,,-3.9993178210647766,,
-0.001847552560486049,,,-0.001840531459930441,,
0.58414958979883314,,,0.58335006340154383,,
1.9463597400459776e-15,,,1.9463597400459776e-15,,
-4,,,-4.0033886388994269,,
-0.0020493100911633381,,,-0.0020437202503560911,,
0.60470217095111434,,,0.60450092037213576,,
3.4128949666367703e-14,,,3.4128949666367703e-14,,
-4,,,-4.007628208214415,,
-0.002279209891019617,,,-0.0022755544654722336,,
0.6265373896476284,,,0.62700619489776399,,
2.6957602816679582e-15,,,2.6957602816679582e-15,,
-4,,,-4.0116356261958197,,
-0.0025418110040826545,,,-0.0025404887712160633,,
0.64974944502213894,,,0.65090408889506601,,
-7.5980888247784151e-16,,,-7.5980888247784151e-16,,
-4,,,-4.0147259358703185,,
-0.0028425282103783723,,,-0.0028435526732744367,,
0.67444205994814121,,,0.676185568961994,,
3.3251179587523438e-14,,,3.3251179587523438e-14,,
-4,,,-4.0161837050284737,,
-0.0031878078008827468,,,-0.0031905544893345459,,
0.70072951697653474,,,0.70282773744803784,,
3.1322167082237229e-14,,,3.1322167082237229e-14,,
-4,,,-4.0152525914710475,,
-0.0035853356821205222,,,-0.0035881963182816598,,
0.72873783951325721,,,0.73079055492109879,,
9.9746599868666408e-15,,,9.9746599868666408e-15,,
-4,,,-4.0108357178653424,,
-0.0040442987306708962,,,-0.0040439403092534182,,
0.75860618688778614,,,0.75995936576696199,,
-1.1148720835407744e-13,,,-1.1148720835407744e-13,,
-4,,,-4.0019785655619486,,
-0.0045757237683804602,,,-0.0045664950040372413,,
0.79048849121304743,,,0.79022221385885916,,
-9.7519214925512188e-14,,,-9.7519214925512188e-14,,
-4,,,-3.9890359960499522,,
-0.0051929129934935271,,,-0.005167445976801033,,
0.82455540166305163,,,0.82170399322820786,,
6.0368376963992887e-16,,,6.0368376963992887e-16,,
-4,,,-3.9736185254357732,,
-0.0059119934482737687,,,-0.0058624144555354972,,
0.86099669260280098,,,0.85480623933777677,,
-4.7239989697800411e-14,,,-4.7239989697800411e-14,,
-4,,,-3.9578547701252123,,
-0.0067525985696873479,,,-0.0066716943242530434,,
0.9000241993793674,,,0.89010897803252997,,
4.3368086899420177e-15,,,4.3368086899420177e-15,,
-4,,,-3.9434579464542359,,
-0.0077387244724239929,,,-0.0076203709587911277,,
0.94187520218933285,,,0.92819826749523948,,
-4.9987791683747673e-14,,,-4.9987791683747673e-14,,
-4,,,-3.9317513605829113,,
-0.008899828871459306,,,-0.0087395769851461649,,
0.98681623473068725,,,0.96966868459338984,,
2.2100377083944522e-14,,,2.2100377083944522e-14,,
-4,,,-3.9259743504270062,,
-0.010272252447795158,,,-0.010073632501806744,,
1.0351474859914467,,,1.0157045697293334,,
-4.0321912475604904e-14,,,-4.0321912475604904e-14,,
-4,,,-3.930420982768343,,
-0.01190106268128111,,,-0.011684082215072273,,
1.0872081290681106,,,1.067993162025473,,
-1.0713652187632761e-13,,,-1.0713652187632761e-13,,
-4,,,-3.9441260267442617,,
-0.013842453726872837,,,-0.013636254779035952,,
1.143382629446815,,,1.1270582551124977,,
7.8062556418956319e-15,,,7.8062556418956319e-15,,
-4,,,-3.9614652285830374,,
-0.016166885505359305,,,-0.015994536850546106,,
1.2041077750697688,,,1.1920964944871393,,
8.7610474430732665e-14,,,8.7610474430732665e-14,,
-4,,,-3.9774028527084369,,
-0.018963212492126472,,,-0.018835465900674225,,
1.269880768448084,,,1.2622478331350853,,
-1.2562173523633646e-13,,,-1.2562173523633646e-13,,
-4,,,-3.9894811030577024,,
-0.022344163968179981,,,-0.022260903373007929,,
1.3412689797137123,,,1.3372529629216323,,
1.7985612998927536e-14,,,1.7985612998927536e-14,,
-4,,,-3.9976468684758526,,
-0.026453668687594193,,,-0.026409878710495317,,
1.4189218376340942,,,1.4175838912118084,,
-2.2967738821932926e-14,,,-2.2967738821932926e-14,,
-4,,,-4.0029741131409473,,
-0.031476722922432532,,,-0.031468135707907019,,
1.5035854433302533,,,1.504195469473534,,
4.4936276921703211e-14,,,4.4936276921703211e-14,,
-4,,,-4.0065260697432112,,
-0.037652814042820677,,,-0.037678256556810473,,
1.5961205215053813,,,1.59821747550146,,
-3.5055292002539318e-14,,,-3.5055292002539318e-14,,
-4,,,-4.0090505431204964,,
-0.045294347929003546,,,-0.045356481084917757,,
1.6975243924481649,,,1.7008624634568079,,
2.0472512574087887e-13,,,2.0472512574087887e-13,,
-4,,,-4.0050848394425191,,
-0.054812208466227835,,,-0.054837695539980927,,
1.8089579465972299,,,1.8107724620975572,,
6.8833827526759706e-15,,,6.8833827526759706e-15,,
-4,,,-3.7921221247077952,,
-0.066751598793051176,,,-0.063298848135986796,,
1.9317780419882837,,,1.8315410133159151,,
-1.6503465261052952e-13,,,-1.6503465261052952e-13,,
-4,,,-3.6365344526847476,,
-0.081837060631446537,,,-0.074402981376360394,,
2.0675528653274813,,,1.8796999388183426,,
-9.5479180117763462e-15,,,-9.5479180117763462e-15,,
3.4500180490226739e-14,,,3.4500180490226739e-14,,
-4,,,-2.7356736098115437,,
-0.10105543136062882,,,-0.069077229617645744,,
2.2181660739264761,,,1.5167775445093514,,
