iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen
5,1.000000000000000e+16,1,6,CONTINUE,7.749592754210850e+00,7.421465995440507e+00,1.000000000000000e-09,3.000000000000000e-01,9.666519873770240e-13,9.947586364594151e-08,2.657133583971521e-07,2.937159714592795e-02,,,1.734818627044559e+02,2.948657165802743e+01,8.016918898791438e+00,3.110556104028351e-03,1.000000000000000e+00,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,2.454854667284597e+07,3.174860520769634e-01,2.454854998861224e+07,1.339536653259287e+00,,,1.695664165124500e-07,1.695664146917946e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.695664165124500e-07,1.695664146917946e-07,,2.454854667284597e+07,1.215885148865503e-10,2.454854998861224e+07,1.215885367550945e-10,,,3.244847379749435e-01,1.339536589946053e+00,,3.162277663402676e-05,1.000000000500000e+00,5.630658417163465e-01,7.350791089783897e-13,4.221090674262022e-01,7.755775577557755e-01,9.947586364594151e-08,2.657133583971521e-07,2.948489193923357e-11,3.763453992888799e-10,10,9.999999996236546e-01,9.999999995584203e-01,9.999999995395075e-01,9.999999995069331e-01,9.999999994016129e-01,9.999999992188793e-01,9.999999991550903e-01,9.999999990320143e-01,9.999999989970216e-01,9.999999989947310e-01,1.531048300969201e-02,6.468010798115151e-03,8.658588709581930e-03,5.588079620405636e-03,9.295105012028280e-04,3.584112263241044e-04,4.003883020033489e-06,9.438256145481694e-06,7.039363306965337e-01,2.587371432989786e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.947592956290688e-08,2.657128880836046e-07,2.948307068894594e-11,3.763460654226947e-10,10,9.999999996236539e-01,9.999999995584210e-01,9.999999995395072e-01,9.999999995069333e-01,9.999999994016140e-01,9.999999992188791e-01,9.999999991550910e-01,9.999999990320125e-01,9.999999989970219e-01,9.999999989947317e-01,1.531054882515127e-02,6.467397659083895e-03,8.659371289211966e-03,5.588026485693741e-03,9.295174326830668e-04,3.584190804869464e-04,4.004516790460443e-06,9.437898457345124e-06,7.039200134653710e-01,2.587532633470698e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
5,3.162000000000000e+16,1,6,CONTINUE,7.749592754210850e+00,6.528916627060371e+00,1.000000000000000e-09,3.000000000000000e-01,9.666519873770240e-13,3.145981327100155e-08,8.403336975607357e-08,1.387106634862307e-01,,,1.734818627044549e+02,2.627806830208079e+01,9.585485494321169e+00,3.110556104028351e-03,1.000000000000000e+00,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,7.762250609792121e+07,3.120502264217713e-01,7.762250915540366e+07,1.165602017212797e+00,,,1.695664113553955e-07,1.695664165117418e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.695664113553955e-07,1.695664165117418e-07,,7.762250609792121e+07,1.215885148865503e-10,7.762250915540366e+07,1.215885148865503e-10,,,3.341802324495640e-01,1.165601999753832e+00,,3.162277661191244e-05,1.000000000500000e+00,5.630658417163465e-01,7.350791089783897e-13,4.221090674262022e-01,7.755775577557755e-01,3.145981327100155e-08,8.403336975607357e-08,2.948329107546453e-11,3.763451772442750e-10,10,9.999999996236548e-01,9.999999995584206e-01,9.999999995395075e-01,9.999999995069326e-01,9.999999994016133e-01,9.999999992188795e-01,9.999999991550914e-01,9.999999990320141e-01,9.999999989970221e-01,9.999999989947317e-01,1.531097542895234e-02,6.467299406039949e-03,8.659103066687119e-03,5.587907411210105e-03,9.294894883266986e-04,3.584143101168250e-04,4.003995780942637e-06,9.438132301815347e-06,7.039497219734663e-01,2.587236467871180e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.145982021987606e-08,8.403336975607357e-08,2.948402108603635e-11,3.763451772442750e-10,10,9.999999996236548e-01,9.999999995584199e-01,9.999999995395061e-01,9.999999995069315e-01,9.999999994016120e-01,9.999999992188795e-01,9.999999991550914e-01,9.999999990320125e-01,9.999999989970221e-01,9.999999989947319e-01,1.531078215660514e-02,6.467045359982119e-03,8.659563683336924e-03,5.587955607134164e-03,9.294617504173785e-04,3.584186312890768e-04,4.004283928981649e-06,9.437775160922641e-06,7.038994615702614e-01,2.587738691818836e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
5,1.000000000000000e+17,1,6,CONTINUE,7.749592754210850e+00,8.133436487354320e+00,1.000000000000000e-09,3.000000000000000e-01,9.666519873770240e-13,9.947599547995964e-09,2.657132016257846e-08,2.034451826596292e-01,,,1.734818627044548e+02,2.589642232853633e+01,9.522012372044330e+00,3.110556104028351e-03,1.000000000000000e+00,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,2.454855283101313e+08,5.686225168383783e-01,2.454854730940118e+08,1.160203237734205e+00,,,1.695664175597750e-07,1.695664140476499e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.695664175597750e-07,1.695664140476499e-07,,2.454855283101313e+08,1.215885367550945e-10,2.454854730940118e+08,1.215885148865503e-10,,,3.648450699030978e-01,1.160203232204905e+00,,3.162277660491809e-05,1.000000000500000e+00,5.630658417163465e-01,7.350791089783897e-13,4.221090674262022e-01,7.755775577557755e-01,9.947599547995964e-09,2.657132016257846e-08,2.948708141543940e-11,3.763456213334848e-10,10,9.999999996236544e-01,9.999999995584195e-01,9.999999995395064e-01,9.999999995069315e-01,9.999999994016113e-01,9.999999992188797e-01,9.999999991550916e-01,9.999999990320125e-01,9.999999989970225e-01,9.999999989947324e-01,1.531088791690648e-02,6.467323488762359e-03,8.659322681305662e-03,5.587760534729399e-03,9.294417033176109e-04,3.584175718642523e-04,4.004118475658634e-06,9.438714437038494e-06,7.039957492076200e-01,2.586776540625814e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.947592956290690e-09,2.657125745421645e-08,2.948537823078770e-11,3.763465095119045e-10,10,9.999999996236535e-01,9.999999995584201e-01,9.999999995395061e-01,9.999999995069326e-01,9.999999994016129e-01,9.999999992188779e-01,9.999999991550890e-01,9.999999990320132e-01,9.999999989970221e-01,9.999999989947317e-01,1.531056227439900e-02,6.467543126374291e-03,8.659181857952909e-03,5.587979336625120e-03,9.295089030804269e-04,3.584152199054799e-04,4.004217546526997e-06,9.438946249798984e-06,7.040781393118687e-01,2.585952268059976e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
5,3.162000000000000e+17,1,6,CONTINUE,7.749592754210850e+00,1.170524575164095e+01,1.000000000000000e-09,3.000000000000000e-01,9.666519873770240e-13,3.145982021987606e-09,8.403322101663570e-09,1.127968537794910e-01,,,1.734818627044548e+02,6.303771814717044e+01,7.544560659591176e+00,3.110556104028351e-03,1.000000000000000e+00,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,7.762249833211544e+08,1.545932238715374e+00,7.762249875900285e+08,1.558592057000900e+00,,,1.695664142710410e-07,1.695664181166575e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.695664142710410e-07,1.695664181166575e-07,,7.762249833211544e+08,1.215884930180062e-10,7.762249875900285e+08,1.215884930180062e-10,,,7.770445852065793e-01,9.972047792221094e-01,,3.162277660270666e-05,1.000000000500000e+00,5.630658417163465e-01,7.350791089783897e-13,4.221090674262022e-01,7.755775577557755e-01,3.145982021987606e-09,8.403322101663570e-09,2.948341669204734e-11,3.763458433780897e-10,10,9.999999996236542e-01,9.999999995584201e-01,9.999999995395061e-01,9.999999995069320e-01,9.999999994016127e-01,9.999999992188802e-01,9.999999991550905e-01,9.999999990320139e-01,9.999999989970221e-01,9.999999989947319e-01,1.531047865204423e-02,6.467771983032084e-03,8.658737363938806e-03,5.588364976660697e-03,9.295212039085506e-04,3.584190279322073e-04,4.003549040214494e-06,9.438071426918764e-06,7.039770711023494e-01,2.586961940696665e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.145981327100155e-09,8.403327059638982e-09,2.948265739450039e-11,3.763456213334848e-10,10,9.999999996236544e-01,9.999999995584195e-01,9.999999995395064e-01,9.999999995069322e-01,9.999999994016133e-01,9.999999992188802e-01,9.999999991550892e-01,9.999999990320139e-01,9.999999989970223e-01,9.999999989947317e-01,1.531069845741080e-02,6.467432201602597e-03,8.659330821905613e-03,5.587982472825961e-03,9.294914467451753e-04,3.584171147718935e-04,4.003725658687748e-06,9.439490818497254e-06,7.040937218044472e-01,2.585794824638141e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
5,1.000000000000000e+18,1,6,CONTINUE,7.749592754210850e+00,1.179021265192369e+01,1.000000000000000e-09,3.000000000000000e-01,9.666519873770240e-13,9.947590759057540e-10,2.657136719404421e-09,3.177143189862159e-02,,,1.734818627044548e+02,2.234487675387614e+02,6.715627220029879e+00,3.110556104028351e-03,1.000000000000000e+00,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,2.454855104604970e+09,4.810523509185705e+00,2.454854593784776e+09,4.885534240629074e+00,,,1.695664167911573e-07,1.695664199856310e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.695664167911573e-07,1.695664199856310e-07,,2.454855104604970e+09,1.215885367550945e-10,2.454854593784776e+09,1.215885148865503e-10,,,2.426634418990884e+00,3.835045429129258e+00,,3.162277660200723e-05,1.000000000500000e+00,5.630658417163465e-01,7.350791089783897e-13,4.221090674262022e-01,7.755775577557755e-01,9.947590759057540e-10,2.657136719404421e-09,2.948304174506580e-11,3.763449551996700e-10,10,9.999999996236550e-01,9.999999995584201e-01,9.999999995395077e-01,9.999999995069324e-01,9.999999994016124e-01,9.999999992188793e-01,9.999999991550916e-01,9.999999990320152e-01,9.999999989970214e-01,9.999999989947315e-01,1.531090958774206e-02,6.467266848744564e-03,8.659339071268387e-03,5.587847353405038e-03,9.294408392151500e-04,3.584184836982847e-04,4.003899778493855e-06,9.437324559494058e-06,7.039878696446833e-01,2.586854669469048e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.947606139709974e-10,2.657124177717219e-09,2.948236436113545e-11,3.763467315565094e-10,10,9.999999996236533e-01,9.999999995584203e-01,9.999999995395072e-01,9.999999995069320e-01,9.999999994016120e-01,9.999999992188795e-01,9.999999991550901e-01,9.999999990320132e-01,9.999999989970230e-01,9.999999989947330e-01,1.531060143489048e-02,6.467008017822651e-03,8.659630380832430e-03,5.588319788978186e-03,9.294765338166586e-04,3.584122183313288e-04,4.004838047926719e-06,9.438601446121939e-06,7.039643590496254e-01,2.587087491362089e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
6,1.000000000000000e+00,0,5,CONTINUE,2.910701506115783e+00,1.303228163747720e+00,1.000000000000000e-09,2.744235697312488e-01,2.381824544425542e-13,9.328105385424642e-01,2.528007458988701e+02,8.065061236994306e-01,,,7.516245843512213e+01,2.579866402899490e+00,1.439932076808921e+01,9.369133953621440e-03,2.018032351417864e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,4.405709958225613e-05,NaN,2.414243195664259e-04,NaN,,,2.389638722788209e+00,1.862897371444516e+00,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.977401662160966e-02,2.417440889327116e-01,,2.900771895887528e-16,4.405709958225613e-05,2.162880182954306e-16,2.414243195664259e-04,,,4.405709958225613e-05,2.414243195664259e-04,,1.403824436990724e-01,1.580764409122657e+00,1.287751693769467e-01,1.877533100592829e-13,1.042978707543929e+00,8.349834983498350e-01,9.328105385424642e-01,2.528007458988701e+02,1.494507962432393e-01,3.940098743438925e-03,10,9.960599012565611e-01,9.576831920673440e-01,9.256418604874669e-01,8.488238077639371e-01,7.779612852319314e-01,7.086672883896242e-01,6.389544740369801e-01,5.786455231716526e-01,5.179142145916785e-01,4.826187150479314e-01,1.039094721617751e-01,6.194097901740131e-02,8.790860018699670e-02,1.149819824881361e-01,2.181205695253632e-01,1.740396455045619e-01,1.240728378695812e-01,7.986770092440167e-02,2.047897108393273e-02,1.467924123785009e-02,1.792407694796196e+00,1.062573378798911e+01,1.657761856537553e-01,8.601607590852711e-02,2,9.139839240914729e-01,6.418861035716401e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.002373233186147e-01,4.997626766813857e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.382635941174881e-01,1.712332652980843e+02,1.440114914856332e-01,5.806079320793800e-03,10,9.941939206792062e-01,9.510664331120389e-01,9.213671486241586e-01,8.575114581502068e-01,7.889591166928487e-01,7.227473744919911e-01,6.514461043356838e-01,5.856188126169619e-01,5.292246247181673e-01,4.840743008149463e-01,1.682147744315692e-02,1.644711904079932e-01,1.317914993550580e-01,1.752931694583280e-01,2.466600556784961e-01,1.453724595181675e-01,7.861778016567673e-02,3.396660670512162e-02,4.796634570318180e-03,2.209126697682774e-03,4.533359729020786e+00,4.533359729020786e+00,1.174579920731940e-01,1.807220294670713e-01,1,8.192779705329287e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
6,3.162000000000000e+00,0,4,CONTINUE,2.910701506115783e+00,1.302931026223801e+00,1.000000000000000e-09,2.744235697312488e-01,2.381824544425542e-13,9.283420267873109e-01,2.250326870129317e+02,8.087386036762979e-01,,,7.524988878777727e+01,2.536354737988998e+00,1.436781877764587e+01,9.369133953621440e-03,2.018032351417864e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,3.677772878395375e-05,NaN,3.278539068359435e-05,NaN,,,9.076365848530011e-01,6.797716331743626e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.447513939042923e-02,3.646944664475227e-02,,8.356985700056927e-16,3.677772878395375e-05,1.556966236762991e-15,3.278539068359435e-05,,,3.677772878395375e-05,3.278539068359435e-05,,8.787277002232581e-02,1.214087678960607e+00,1.287751693769467e-01,1.877533100592829e-13,1.042978707543929e+00,8.349834983498350e-01,9.283420267873109e-01,2.250326870129317e+02,6.938939272680493e-02,1.403403676524140e-03,10,9.985965963234759e-01,9.815904474018281e-01,9.552889572156358e-01,9.242399276779263e-01,8.931991993626305e-01,8.566008430105366e-01,8.195555528552543e-01,7.852325657571453e-01,7.605936712553322e-01,7.458973532360964e-01,7.605395209243540e-02,9.129833380727050e-02,8.118750918314725e-02,1.932932454337168e-01,2.019307743587464e-01,1.614020610344025e-01,1.247343655389125e-01,3.362127494832418e-02,1.638507998504883e-02,2.009340361799578e-02,2.738481944836135e+00,2.738481944836135e+00,6.725867244672236e-02,1.035295296614153e-01,1,8.964704703385847e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.329387614449463e-01,1.158670649753873e+02,7.072669317338189e-02,2.722039042127533e-03,10,9.972779609578725e-01,9.815270895163188e-01,9.579010379089800e-01,9.288646124308486e-01,8.998087810206439e-01,8.629710894666925e-01,8.262568403387494e-01,7.965948400516425e-01,7.644150539340286e-01,7.468323898807516e-01,1.708488794468211e-02,1.978464672163403e-01,1.524764586841685e-01,2.438641475238067e-01,1.971335020380900e-01,1.125063192314950e-01,5.611645573030365e-02,1.643027894705992e-02,3.029504011572365e-03,3.511978672480551e-03,3.773425622184705e+00,3.773425622184705e+00,5.153346067253090e-02,7.733011996720107e-02,1,9.226698800327989e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
6,1.000000000000000e+01,0,3,CONTINUE,2.910701506115783e+00,1.294277671960495e+00,1.000000000000000e-09,2.744235697312488e-01,2.381824544425542e-13,9.255706408260730e-01,2.066936493603901e+02,8.118716266735009e-01,,,7.539302262443020e+01,2.557058196025267e+00,1.440869245147423e+01,9.369133953621440e-03,2.018032351417864e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,4.161240987880487e-06,NaN,1.641954812008066e-04,NaN,,,3.099012156084071e-01,2.270857054037004e-01,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.802877612684767e-03,2.270857054037004e-01,,2.182064098665721e-15,4.161240987880487e-06,1.940754530343799e-15,1.641954812008066e-04,,,4.161240987880487e-06,1.641954812008066e-04,,5.162818990989679e-02,1.072325329233107e+00,1.287751693769467e-01,1.877533100592829e-13,1.042978707543929e+00,8.349834983498350e-01,9.255706408260730e-01,2.066936493603901e+02,2.346407236922387e-02,4.835738443095261e-04,10,9.995164261556905e-01,9.936727918579517e-01,9.830906686777003e-01,9.717605287650516e-01,9.591955804775112e-01,9.456526169916253e-01,9.325256577353918e-01,9.171660441252382e-01,9.067409267094209e-01,9.024933085843289e-01,6.735271085072139e-02,8.675902688127991e-02,9.936068091896655e-02,2.204074879988180e-01,1.890931342661692e-01,1.466790471873795e-01,1.169164561971822e-01,3.579050952588008e-02,1.679436803391172e-02,2.084657813969193e-02,2.488948336988975e+00,2.488948336988975e+00,2.468753702521650e-02,3.862572248788210e-02,1,9.613742775121179e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.302658953868087e-01,8.791981923894386e+01,2.314389353665375e-02,1.136107763735961e-03,10,9.988638922362640e-01,9.937575400041598e-01,9.846090198225025e-01,9.738259627169306e-01,9.620710806159112e-01,9.483534870334405e-01,9.340687927991065e-01,9.208856509274110e-01,9.081294479617227e-01,9.029376780811953e-01,1.921643707267136e-02,1.929762025889774e-01,1.703395062213328e-01,2.698371532631380e-01,1.693921731539265e-01,1.034417865965605e-01,5.580467990168701e-02,1.148873692453512e-02,3.167741476435642e-03,4.335582800736243e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
6,3.162000000000000e+01,0,2,CONTINUE,2.910701506115783e+00,1.292878322208659e+00,1.000000000000000e-09,2.744235697312488e-01,2.381824544425542e-13,9.244816662530869e-01,1.974814592925112e+02,8.104851251004673e-01,,,7.526785939056739e+01,2.539934860005779e+00,1.438943605761215e+01,9.369133953621440e-03,2.018032351417864e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.790929472231912e-05,NaN,5.223152206413934e-05,NaN,,,1.007106616396283e-01,7.197601947014674e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.007106616396283e-01,7.197601947014674e-02,,6.685588560045542e-15,3.790929472231912e-05,5.539093001194757e-15,5.223152206413934e-05,,,3.790929472231912e-05,5.223152206413934e-05,,2.948404340547814e-02,1.023426054593294e+00,1.287751693769467e-01,1.877533100592829e-13,1.042978707543929e+00,8.349834983498350e-01,9.244816662530869e-01,1.974814592925112e+02,7.828508310686804e-03,1.601187762919620e-04,10,9.998398812237080e-01,9.979273725503203e-01,9.943123174045073e-01,9.905481505427371e-01,9.861761475021458e-01,9.815693676055713e-01,9.773313774847153e-01,9.719915110898506e-01,9.682585196512505e-01,9.669225869279603e-01,6.484631389837016e-02,8.504932707581314e-02,1.070700603578633e-01,2.258837902182932e-01,1.885735224387597e-01,1.421181685599390e-01,1.101804036279729e-01,3.702214615578153e-02,1.860779271951339e-02,2.064847494769327e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.295068383424370e-01,7.801731830634475e+01,7.572664748540276e-03,4.052015553727140e-04,10,9.995947984446273e-01,9.979701371017082e-01,9.948871607948914e-01,9.913119912108729e-01,9.872476978275930e-01,9.826595549684669e-01,9.778765388927673e-01,9.732217097094652e-01,9.687350268100061e-01,9.670955284440068e-01,2.129751911313568e-02,1.968880417069331e-01,1.792490710777902e-01,2.737413221586393e-01,1.615736652127193e-01,9.700266847586464e-02,5.261370284904975e-02,1.033044557543707e-02,3.183224097391286e-03,4.120339733040169e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true
6,1.000000000000000e+02,0,2,CONTINUE,2.910701506115783e+00,1.297115921103242e+00,1.000000000000000e-09,2.744235697312488e-01,2.381824544425542e-13,9.241207561096325e-01,1.940777426802431e+02,8.097585135290229e-01,,,7.525297132088970e+01,2.537546533933694e+00,1.437754249288076e+01,9.369133953621440e-03,2.018032351417864e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.215107396732021e-05,NaN,1.653859931226151e-05,NaN,,,3.213110251768325e-02,2.317276878144260e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.213110251768325e-02,2.317276878144260e-02,,1.487126380607259e-14,1.215107396732021e-05,1.506505352534982e-14,1.653859931226151e-05,,,1.215107396732021e-05,1.653859931226151e-05,,1.666320854288449e-02,1.007466208451425e+00,1.287751693769467e-01,1.877533100592829e-13,1.042978707543929e+00,8.349834983498350e-01,9.241207561096325e-01,1.940777426802431e+02,2.524547199380873e-03,5.152308879430301e-05,10,9.999484769112057e-01,9.993363619249537e-01,9.981645802379754e-01,9.969548979772014e-01,9.955286222070289e-01,9.940315173835814e-01,9.926843605799307e-01,9.909480245727306e-01,9.897187233652629e-01,9.892947459580629e-01,6.409446933998254e-02,8.449395626172977e-02,1.098014837669075e-01,2.271445904602389e-01,1.887645102272630e-01,1.411226741169053e-01,1.072604901549507e-01,3.741699413828962e-02,1.936025728809983e-02,2.054057424563237e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.290985254279155e-01,7.413668112474004e+01,2.432027442700212e-03,1.348678032287998e-04,10,9.998651321967712e-01,9.993500242887461e-01,9.983492950732230e-01,9.971999771771386e-01,9.958708376664049e-01,9.943926018676355e-01,9.928590094547761e-01,9.913260670110212e-01,9.898686589040278e-01,9.893514900415339e-01,2.177197669792650e-02,1.922366541174454e-01,1.806852159808321e-01,2.752556048803971e-01,1.608613147620022e-01,9.697732308446817e-02,5.375890327421878e-02,1.051994956504779e-02,3.483200412556616e-03,4.449857225105872e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
