iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen
2,3.162000000000000e+12,0,2,CONTINUE,1.142792617685755e+00,1.660268110862189e-01,1.000000000000000e-09,1.142792617685755e-01,1.208782072511587e-13,2.609322605695871e-03,-9.999999999999771e-01,9.795639011312601e-01,,,6.856872119047241e+00,2.590498725720649e+00,3.244577766768273e+00,4.133829935620047e-02,1.044323785333368e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.103746433146584e-03,NaN,1.335060531617651e-03,NaN,,,6.029675494531333e-13,2.238458001482872e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.029675494531333e-13,2.238458001482872e-13,,1.103746433146584e-03,2.142603816703144e-14,1.335060531617651e-03,8.822486304071768e-15,,,1.103746433146584e-03,1.335060531617651e-03,,2.238163698994558e-07,1.000000000000159e+00,7.355305691708640e-01,2.651787481158163e-01,1.015864188891625e+00,9.228395061728395e-01,2.609322605695871e-03,-9.999999999999771e-01,1.827750320090634e-12,2.287059430727822e-14,10,9.999999999999771e-01,9.999999999996820e-01,9.999999999987410e-01,9.999999999980052e-01,9.999999999963014e-01,9.999999999870741e-01,9.999999999648979e-01,9.999999999648570e-01,9.999999998787978e-01,9.999999998787978e-01,4.319226937862988e-02,9.017988399871564e-01,7.989409895209406e-03,1.458171762765149e-02,1.095334611516772e-02,3.055877926682691e-03,7.543075740869374e-09,1.626674711132647e-02,1.379425622725614e-12,2.161784413721463e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.609289143832985e-03,-9.999999999999847e-01,1.216786493127443e-12,1.532107773982716e-14,10,9.999999999999847e-01,9.999999999996816e-01,9.999999999987252e-01,9.999999999980020e-01,9.999999999962992e-01,9.999999999870723e-01,9.999999999648566e-01,9.999999999648546e-01,9.999999998787965e-01,9.999999998787963e-01,1.563998160850875e-01,7.939050750221901e-01,6.729836736599809e-03,1.377462142933253e-02,1.062281397146944e-02,9.354948385805397e-04,1.340617264827732e-02,2.706441491668249e-03,4.949701652718030e-13,1.519727776299977e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
2,1.000000000000000e+13,0,2,CONTINUE,1.142792617685755e+00,1.820213804541381e-01,1.000000000000000e-09,1.142792617685755e-01,1.208782072511587e-13,2.611236520669117e-03,-9.999999999999840e-01,9.866072385852872e-01,,,6.846004321953028e+00,2.576882573230658e+00,3.239915586216194e+00,4.133829935620047e-02,1.044323785333368e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.952427119580164e-03,NaN,1.571760239101316e-03,NaN,,,1.904967321203293e-13,6.960852915780014e-14,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.904967321203293e-13,6.960852915780014e-14,,2.952427119580164e-03,6.750171526604361e-15,1.571760239101316e-03,2.811561569429465e-15,,,2.952427119580164e-03,1.571760239101316e-03,,1.044416603720254e-07,1.000000000000050e+00,7.355305691708640e-01,2.651787481158163e-01,1.015864188891625e+00,9.228395061728395e-01,2.611236520669117e-03,-9.999999999999840e-01,3.056915348021005e-12,1.598721155460225e-14,10,9.999999999999840e-01,9.999999999998976e-01,9.999999999994638e-01,9.999999999992881e-01,9.999999999988303e-01,9.999999999959128e-01,9.999999999888984e-01,9.999999999888931e-01,9.999999999617044e-01,9.999999999617040e-01,5.974359649728024e-02,8.880371307915262e-01,1.520917396520235e-02,5.116164083641290e-03,1.081458463476620e-02,2.642295828400559e-03,1.621815302778173e-02,8.906633276196860e-06,2.209994537734611e-03,3.913420105163141e-13,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.611145682412637e-03,-9.999999999999913e-01,4.880026459995133e-12,8.659739592076221e-15,10,9.999999999999913e-01,9.999999999998972e-01,9.999999999994160e-01,9.999999999989220e-01,9.999999999988205e-01,9.999999999959139e-01,9.999999999888975e-01,9.999999999888936e-01,9.999999999617040e-01,9.999999999617026e-01,1.874037600277474e-01,7.657034543011096e-01,1.728990377468786e-02,2.913803698735287e-03,8.030537810249230e-03,9.137350817709842e-04,1.609786337941087e-02,3.358296383240179e-05,1.613358309276497e-03,6.531798072372158e-10,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
2,3.162000000000000e+13,1,6,CONTINUE,1.142792617685755e+00,1.110447827901850e+00,1.000000000000000e-09,1.142792617685755e-01,1.208782072511587e-13,8.430329851885750e-08,1.219105531283596e-04,3.790788218046919e-02,,,6.363277188972851e+00,1.406157382868137e+00,1.917161304006731e+00,4.133829935620047e-02,1.044323785333368e+00,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,3.147670429106231e+04,2.025772845226663e-01,3.147670394111826e+04,2.902723532668273e-01,,,6.373658262936053e-09,6.373626927319712e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.373658262936053e-09,6.373626927319712e-09,,3.147670429106231e+04,4.850779419704740e-10,3.147670394111826e+04,4.850764877144898e-10,,,2.025705941811876e-01,2.902688954554091e-01,,3.162295043547300e-05,1.000000000500016e+00,7.355305691708640e-01,2.651787481158163e-01,1.015864188891625e+00,9.228395061728395e-01,8.430329851885750e-08,1.219105531283596e-04,2.649278876591037e-09,2.594160442015436e-10,10,9.999999997405840e-01,9.999999989977351e-01,9.999999979294485e-01,9.999999946740696e-01,9.999999930842751e-01,9.999999885523114e-01,9.999999591375304e-01,9.999998909850943e-01,9.999996248599746e-01,9.999996248599742e-01,1.983997657646838e-03,9.802299290359214e-01,1.176922195075301e-02,4.687103411352134e-04,2.122887966737055e-04,8.399645633288600e-04,2.998087688760287e-03,1.299545982577029e-03,1.704338778047655e-04,2.782010539990087e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.430329856875646e-08,6.615163244045359e-05,1.614445726117968e-08,4.780766893475175e-10,10,9.999999995219233e-01,9.999999989942205e-01,9.999999977807692e-01,9.999999939959392e-01,9.999999916374822e-01,9.999999885512070e-01,9.999999591375321e-01,9.999998909850970e-01,9.999996248600490e-01,9.999996248599744e-01,6.231874889528271e-03,9.786218114100788e-01,9.226544373834186e-03,5.580234080961296e-04,2.732560471302297e-05,8.386667771021502e-04,2.998030534104038e-03,1.299481263410627e-03,1.167179800426981e-09,1.982405719525198e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
2,1.000000000000000e+14,1,6,CONTINUE,1.142792617685755e+00,1.110417912611162e+00,1.000000000000000e-09,1.142792617685755e-01,1.208782072511587e-13,2.665728878054042e-08,2.566168254870687e-05,3.794228192336543e-02,,,6.363277181551590e+00,1.405454128768656e+00,1.917157972991114e+00,4.133829935620047e-02,1.044323785333368e+00,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,9.954680696364363e+04,2.025864345598204e-01,9.954682134272797e+04,2.902127354675065e-01,,,6.373641622661227e-09,6.373631939572665e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.373641622661227e-09,6.373631939572665e-09,,9.954680696364363e+04,4.850773602680803e-10,9.954682134272797e+04,4.850769724664846e-10,,,2.025843189452831e-01,2.902116420945997e-01,,3.162283156803125e-05,1.000000000500005e+00,7.355305691708640e-01,2.651787481158163e-01,1.015864188891625e+00,9.228395061728395e-01,2.665728878054042e-08,2.566168254870687e-05,1.155296744362429e-08,3.896860611973807e-10,10,9.999999996103139e-01,9.999999989958843e-01,9.999999978439789e-01,9.999999942197733e-01,9.999999925279108e-01,9.999999885521711e-01,9.999999591384083e-01,9.999998909874878e-01,9.999996248684829e-01,9.999996248682178e-01,3.814059042967776e-03,9.800015656964314e-01,1.023041129151598e-02,5.359691807071647e-04,8.268612536910448e-05,8.395088357223336e-04,2.998048892789827e-03,1.299503730473101e-03,1.385159609096812e-11,1.982471901714938e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.665728871742543e-08,3.615632760773725e-05,4.577188839825102e-09,2.765767614931747e-10,10,9.999999997234232e-01,9.999999989975292e-01,9.999999979187049e-01,9.999999946120117e-01,9.999999930407730e-01,9.999999885525339e-01,9.999999591384097e-01,9.999998909874882e-01,9.999996248682249e-01,9.999996248682169e-01,2.153812233912743e-03,9.802762425691091e-01,1.156243714228384e-02,4.753921957921412e-04,1.964808866115535e-04,8.398908252001627e-04,2.998017560959011e-03,1.299483102394558e-03,8.349267688264492e-08,1.981599910591064e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
2,3.162000000000000e+14,1,6,CONTINUE,1.142792617685755e+00,1.110320338775346e+00,1.000000000000000e-09,1.142792617685755e-01,1.208782072511587e-13,8.430573475660858e-09,1.220974135703330e-05,3.806018799486313e-02,,,6.363277180809908e+00,1.403288589902695e+00,1.917147899299582e+00,4.133829935620047e-02,1.044323785333368e+00,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,3.147669218104157e+05,2.025893277064126e-01,3.147669526902394e+05,2.900036602573051e-01,,,6.373636405622819e-09,6.373633437119967e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.373636405622819e-09,6.373633437119967e-09,,3.147669218104157e+05,4.850770694168835e-10,3.147669526902394e+05,4.850769724664846e-10,,,2.025886586320415e-01,2.900033144916712e-01,,3.162279398510571e-05,1.000000000500002e+00,7.355305691708640e-01,2.651787481158163e-01,1.015864188891625e+00,9.228395061728395e-01,8.430573475660858e-09,1.220974135703330e-05,2.593842608583703e-09,2.590190284479377e-10,10,9.999999997409810e-01,9.999999989977524e-01,9.999999979297240e-01,9.999999946755560e-01,9.999999930853414e-01,9.999999885526463e-01,9.999999591387030e-01,9.999998909882474e-01,9.999996248708199e-01,9.999996248708148e-01,1.980113960752547e-03,9.802293086054965e-01,1.177372314449725e-02,4.685597757274971e-04,2.126046921991539e-04,8.399328215209041e-04,2.998021229297375e-03,1.299491231838284e-03,3.346262485386679e-08,1.982110760462625e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.430573470670673e-09,6.373741145558079e-06,1.713668162600203e-08,4.961850930129685e-10,10,9.999999995038149e-01,9.999999989938368e-01,9.999999977672878e-01,9.999999939618014e-01,9.999999913700419e-01,9.999999885512636e-01,9.999999591387039e-01,9.999998909882489e-01,9.999996248710069e-01,9.999996248708146e-01,6.932899363940742e-03,9.781289232274345e-01,9.024634808104124e-03,5.578085098392947e-04,2.168209868344219e-05,8.383052727341089e-04,2.998018545901874e-03,1.299484214677179e-03,8.152545657857507e-11,1.982438771590438e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
2,1.000000000000000e+15,1,6,CONTINUE,1.142792617685755e+00,1.110006823051568e+00,1.000000000000000e-09,1.142792617685755e-01,1.208782072511587e-13,2.665753428432154e-09,2.039352323620257e-06,3.844081033858106e-02,,,6.363277180735651e+00,1.396911402643629e+00,1.917116286836216e+00,4.133829935620047e-02,1.044323785333368e+00,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,9.954683157857340e+05,2.025902427626803e-01,9.954682100715151e+05,2.893356546342065e-01,,,6.373636306532195e-09,6.373634712437178e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.373636306532195e-09,6.373634712437178e-09,,9.954683157857340e+05,4.850772633176814e-10,9.954682100715151e+05,4.850771663672824e-10,,,2.025900312146999e-01,2.893355453260578e-01,,3.162278209832284e-05,1.000000000500000e+00,7.355305691708640e-01,2.651787481158163e-01,1.015864188891625e+00,9.228395061728395e-01,2.665753428432154e-09,2.039352323620257e-06,1.715138672418967e-08,4.903517591969830e-10,10,9.999999995096482e-01,9.999999989939663e-01,9.999999977716600e-01,9.999999939724300e-01,9.999999914598869e-01,9.999999885513913e-01,9.999999591387863e-01,9.999998909884930e-01,9.999996249141861e-01,9.999996248716726e-01,6.696819668564321e-03,9.782982285395723e-01,9.089428425805282e-03,5.580151067242197e-04,2.331475149198499e-05,8.384337543654770e-04,2.998029609589197e-03,1.299487002288843e-03,7.251105142100883e-18,1.982431415992306e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.665753445789095e-09,2.696320623477928e-06,1.056656244655307e-08,3.708757745357616e-10,10,9.999999996291242e-01,9.999999989961923e-01,9.999999978568779e-01,9.999999942793019e-01,9.999999926500320e-01,9.999999885523596e-01,9.999999591387874e-01,9.999998909884945e-01,9.999996248716877e-01,9.999996248716750e-01,3.454657462450765e-03,9.801350880321832e-01,1.044823250116783e-02,5.263318053126150e-04,1.003497975679122e-04,8.395918691526696e-04,2.998019885576669e-03,1.299485749343095e-03,6.235840189025281e-08,1.981805388436842e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
2,3.162000000000000e+15,1,6,CONTINUE,1.142792617685755e+00,1.108972527410383e+00,1.000000000000000e-09,1.142792617685755e-01,1.208782072511587e-13,8.430600981650703e-10,1.232005510755533e-06,3.969710442838403e-02,,,6.363277180728201e+00,1.381516631914682e+00,1.917017675981283e+00,4.133829935620047e-02,1.044323785333368e+00,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,3.147670292328481e+06,2.025905320921358e-01,3.147669754739182e+06,2.872191168148562e-01,,,6.373635294899921e-09,6.373633905099139e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.373635294899921e-09,6.373633905099139e-09,,3.147670292328481e+06,4.850771663672824e-10,3.147669754739182e+06,4.850770694168835e-10,,,2.025904652035408e-01,2.872190822691047e-01,,3.162277834002642e-05,1.000000000500000e+00,7.355305691708640e-01,2.651787481158163e-01,1.015864188891625e+00,9.228395061728395e-01,8.430600981650703e-10,1.232005510755533e-06,2.213492482749659e-09,2.566997725494957e-10,10,9.999999997433002e-01,9.999999989977812e-01,9.999999979311696e-01,9.999999946839024e-01,9.999999930907828e-01,9.999999885526822e-01,9.999999591388136e-01,9.999998909885940e-01,9.999996248720414e-01,9.999996248720388e-01,1.958434133812518e-03,9.802217788875500e-01,1.180169169259054e-02,4.677564498077359e-04,2.146534648708797e-04,8.399354691731522e-04,2.998021198501008e-03,1.299484337980069e-03,6.865054402230797e-07,1.975578602739982e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.430601031552880e-10,5.172393241407968e-07,2.464108374796004e-08,6.114297956827386e-10,10,9.999999993885702e-01,9.999999989905906e-01,9.999999976765821e-01,9.999999938118784e-01,9.999999886038131e-01,9.999999883796218e-01,9.999999591388145e-01,9.999998909885955e-01,9.999996248720856e-01,9.999996248720410e-01,1.455923523829109e-02,9.717843925374579e-01,7.776458238902806e-03,5.397187483931674e-04,6.844099889682633e-04,1.600406492964955e-04,2.998015715695882e-03,1.299484533346529e-03,1.365795715696496e-08,1.982306916916333e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
2,1.000000000000000e+16,1,6,CONTINUE,1.142792617685755e+00,1.105202998505907e+00,1.000000000000000e-09,1.142792617685755e-01,1.208782072511587e-13,2.665756494302637e-10,2.852918246105016e-07,4.427635943716893e-02,,,6.363277180727615e+00,1.382091063580282e+00,1.916731169526485e+00,4.133829935620047e-02,1.044323785333368e+00,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,9.954681613368779e+06,2.025906235873011e-01,9.954681699446017e+06,2.804981020499242e-01,,,6.373635222453842e-09,6.373635156415648e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.373635222453842e-09,6.373635156415648e-09,,9.954681613368779e+06,4.850771663672824e-10,9.954681699446017e+06,4.850771663672824e-10,,,2.025906024518822e-01,2.804980911511319e-01,,3.162277715134774e-05,1.000000000500000e+00,7.355305691708640e-01,2.651787481158163e-01,1.015864188891625e+00,9.228395061728395e-01,2.665756494302637e-10,2.852918246105016e-07,9.469235524028779e-09,3.505182810670249e-10,10,9.999999996494817e-01,9.999999989965074e-01,9.999999978706207e-01,9.999999943473983e-01,9.999999927624219e-01,9.999999885524438e-01,9.999999591388240e-01,9.999998909886122e-01,9.999996248721047e-01,9.999996248721040e-01,3.109561788588548e-03,9.802335631509436e-01,1.068571024381200e-02,5.148427905686477e-04,1.209071667616648e-04,8.396764071870865e-04,2.998010343831515e-03,1.299484540670183e-03,1.385940259936351e-04,5.964954164324401e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.665756489568915e-10,3.308657953981278e-07,6.562915356856976e-09,3.022373462613359e-10,10,9.999999996977627e-01,9.999999989971946e-01,9.999999979023382e-01,9.999999945187417e-01,9.999999929630432e-01,9.999999885525859e-01,9.999999591388273e-01,9.999998909886124e-01,9.999996248721142e-01,9.999996248721034e-01,2.440449844650180e-03,9.803096154415399e-01,1.125558443153961e-02,4.875796955746727e-04,1.711940099408471e-04,8.398295172628337e-04,2.998019025740705e-03,1.299483827359609e-03,5.740709073263657e-08,1.981867993026451e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
2,3.162000000000000e+16,1,6,CONTINUE,1.142792617685755e+00,1.084223356145193e+00,1.000000000000000e-09,1.142792617685755e-01,1.208782072511587e-13,8.430606416001207e-11,7.729682520986702e-08,6.977486429213808e-02,,,6.363277180727468e+00,1.811995402135870e+00,1.917229940249330e+00,4.133829935620047e-02,1.044323785333368e+00,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,3.147670336839824e+07,2.025906525347176e-01,3.147670343731954e+07,2.589048091417386e-01,,,6.373635171930863e-09,6.373635266430444e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.373635171930863e-09,6.373635266430444e-09,,3.147670336839824e+07,4.850771663672824e-10,3.147670343731954e+07,4.850771663672824e-10,,,2.025906458652909e-01,2.589048057235935e-01,,3.162277677551806e-05,1.000000000500000e+00,7.355305691708640e-01,2.651787481158163e-01,1.015864188891625e+00,9.228395061728395e-01,8.430606416001207e-11,7.729682520986702e-08,1.255398118174224e-08,4.091442740161710e-10,10,9.999999995908557e-01,9.999999989955586e-01,9.999999978304486e-01,9.999999941622753e-01,9.999999923802680e-01,9.999999885521831e-01,9.999999591388304e-01,9.999998909886650e-01,9.999996248723099e-01,9.999996248722806e-01,4.233342810232255e-03,9.798145460330608e-01,1.000633458268019e-02,5.443787138351674e-04,6.628494777759243e-05,8.393824225924638e-04,2.998002892068997e-03,1.299482626823108e-03,1.263828977965719e-08,1.982323326419040e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.430606406020759e-11,1.154399980880961e-07,4.334813436167466e-09,2.739566351550593e-10,10,9.999999997260434e-01,9.999999989975672e-01,9.999999979203655e-01,9.999999946215321e-01,9.999999930478662e-01,9.999999885526545e-01,9.999999591388311e-01,9.999998909886679e-01,9.999996248722817e-01,9.999996248722801e-01,2.126991722450558e-03,9.802703680696985e-01,1.159375031069531e-02,4.742983923318205e-04,1.989415799649553e-04,8.398981559541319e-04,2.998023971424091e-03,1.299482337562807e-03,1.596820800303670e-04,3.856337988756615e-05,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
2,1.000000000000000e+17,1,6,CONTINUE,1.142792617685755e+00,5.336995184315511e-01,1.000000000000000e-09,1.142792617685755e-01,1.208782072511587e-13,2.665756694696887e-11,3.713350389678939e-08,8.280215807197681e-01,,,6.363277180727441e+00,4.613550957183069e+00,4.106148122232962e+00,4.133829935620047e-02,1.044323785333368e+00,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,9.954681657880132e+07,2.025906616798978e-01,9.954681659605891e+07,1.990935749927878e-01,,,6.373635256057760e-09,6.373635280687938e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.373635256057760e-09,6.373635280687938e-09,,9.954681657880132e+07,4.850771663672824e-10,9.954681659605891e+07,4.850771663672824e-10,,,2.025906595857941e-01,1.761068155659444e-01,,3.162277665665019e-05,1.000000000500000e+00,7.355305691708640e-01,2.651787481158163e-01,1.015864188891625e+00,9.228395061728395e-01,2.665756694696887e-11,3.713350389678939e-08,3.869933693444845e-09,2.692985834329420e-10,10,9.999999997307014e-01,9.999999989976234e-01,9.999999979232959e-01,9.999999946384248e-01,9.999999930600465e-01,9.999999885526647e-01,9.999999591388231e-01,9.999998909886268e-01,9.999996248721345e-01,9.999996248721322e-01,2.079728005424379e-03,9.802591514615470e-01,1.164977866814720e-02,4.724026837544351e-04,2.032843523738094e-04,8.399065759116149e-04,2.998020698386286e-03,1.299482724729461e-03,3.615469868259014e-06,1.946293598587009e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.665756701008518e-11,2.090591190056124e-08,1.616019520262475e-08,4.783335949554157e-10,10,9.999999995216664e-01,9.999999989942274e-01,9.999999977805982e-01,9.999999939955091e-01,9.999999916334414e-01,9.999999885515787e-01,9.999999591388238e-01,9.999998909886262e-01,9.999996248721602e-01,9.999996248721331e-01,6.241463954594803e-03,9.786155943287903e-01,9.223290816039700e-03,5.580256810525302e-04,2.721489447340466e-05,8.386576681867060e-04,2.998024717165880e-03,1.299483070206093e-03,1.025165287366197e-20,1.982448694916039e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
2,3.162000000000000e+17,1,8,CONTINUE,1.142792617685755e+00,1.110463391937815e+00,1.000000000000000e-09,1.142792617685755e-01,1.208782072511587e-13,8.430602284097705e-12,7.135023049224139e-09,3.788614418338869e-02,,,6.363277180727383e+00,1.406475540743408e+00,1.917162529635603e+00,4.133829935620047e-02,1.044323785333368e+00,REFINE_STALLED,REFINE_STALLED,,1,3,3,1,3,3,,,,3.147670341290959e+08,6.295339815665777e-01,3.147670342231391e+08,6.295340370134608e-01,,,6.373635265822978e-09,6.373635289754162e-09,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.373635265822978e-09,6.373635289754162e-09,,3.147670341290959e+08,4.850771663672824e-10,3.147670342231391e+08,4.850771663672824e-10,,,2.025906632553965e-01,2.903138276198543e-01,,3.162277661906722e-05,1.000000000500000e+00,7.355305691708640e-01,2.651787481158163e-01,1.015864188891625e+00,9.228395061728395e-01,8.430602284097705e-12,7.135023049224139e-09,1.430960423739412e-08,4.432438860391130e-10,10,9.999999995567561e-01,9.999999989949364e-01,9.999999978062195e-01,9.999999940726352e-01,9.999999920605425e-01,9.999999885519475e-01,9.999999591388249e-01,9.999998909886175e-01,9.999996248721253e-01,9.999996248720967e-01,5.107754018274470e-03,9.793419638435584e-01,9.617880749321994e-03,5.542988610131377e-04,4.324885136314042e-05,8.391095844276336e-04,2.998015914717338e-03,1.299485224738407e-03,1.633454719730054e-08,1.982266180390140e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.430602244175954e-12,5.069388537360125e-09,2.584905317317602e-08,6.238534133728990e-10,10,9.999999993761466e-01,9.999999989901378e-01,9.999999976662710e-01,9.999999938007811e-01,9.999999885672910e-01,9.999999878883949e-01,9.999999591388242e-01,9.999998909886169e-01,9.999996249076618e-01,9.999996248720949e-01,1.589627185002628e-02,9.705814204809126e-01,7.645478105597115e-03,5.371602539939123e-04,8.346314867211682e-04,9.294986106789503e-06,2.998014729251445e-03,1.299485148551047e-03,3.041110234093924e-17,1.982429588392902e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
