iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen
4,3.162000000000000e+10,0,2,CONTINUE,3.725306608083837e+01,1.409865685405059e+01,1.000000000000000e-09,1.172890596361178e-02,5.777655591721016e-12,9.027624435547352e+00,-9.999999999999911e-01,6.519233857910496e-01,,,2.781479952592729e+03,2.995870365058758e+00,8.414105024851301e+00,0.000000000000000e+00,1.158005175686941e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,3.738723828586282e-04,NaN,6.591520068363799e-04,NaN,,,5.673989696054540e-11,4.357571135231542e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.673989696054540e-11,4.357571135231542e-11,,3.738723828586282e-04,5.600888467314923e-15,6.591520068363799e-04,5.991648127825266e-15,,,3.738723828586282e-04,6.591520068363799e-04,,2.637778740464129e-07,1.413653920005832e+00,1.250107325912773e-01,1.069448098362678e-01,2.700242487260281e-02,1.129943502824859e-02,9.027624435547352e+00,-9.999999999999911e-01,3.760394202513662e-13,8.881784197001252e-15,10,9.999999999999911e-01,9.999999999998532e-01,9.999999999996469e-01,9.999999999994105e-01,9.999999999991718e-01,9.999999999987950e-01,9.999999999983593e-01,9.999999999979095e-01,9.999999999964979e-01,9.999999999964968e-01,5.904303148959451e-02,7.625833760807242e-02,1.627179144509912e-01,2.565217368633296e-01,1.533763235748547e-01,2.364445182978105e-02,2.876070110613391e-03,3.749791044189943e-02,8.329529711033561e-02,1.447689265205282e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.024764334028033e+00,-9.999999999999098e-01,6.392787839265108e-13,9.015010959956271e-14,10,9.999999999999098e-01,9.999999999997899e-01,9.999999999995928e-01,9.999999999993141e-01,9.999999999991147e-01,9.999999999987763e-01,9.999999999983480e-01,9.999999999979099e-01,9.999999999972560e-01,9.999999999964957e-01,1.852918044568365e-02,1.256722239586034e-01,9.852838974069443e-02,2.308657400334624e-01,1.203664824006129e-01,5.553352526762927e-02,5.111343028746797e-03,5.104008095559311e-02,8.054664692930861e-05,2.942724875220443e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,1.000000000000000e+11,0,2,CONTINUE,3.725306608083837e+01,1.335627235959110e+01,1.000000000000000e-09,1.172890596361178e-02,5.777655591721016e-12,9.032490227367649e+00,-9.999999999999976e-01,6.790286707699957e-01,,,2.770703699696241e+03,3.005522535620592e+00,8.489237473132970e+00,0.000000000000000e+00,1.158005175686941e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.539248623482506e-04,NaN,1.556640631163317e-03,NaN,,,1.798654363388897e-11,1.386513792640652e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.798654363388897e-11,1.386513792640652e-11,,8.539248623482506e-04,1.752705611762769e-15,1.556640631163317e-03,1.944657725697674e-15,,,8.539248623482506e-04,1.556640631163317e-03,,1.481799543597864e-07,1.413653920005597e+00,1.250107325912773e-01,1.069448098362678e-01,2.700242487260281e-02,1.129943502824859e-02,9.032490227367649e+00,-9.999999999999976e-01,2.636040246332218e-13,2.442490654175344e-15,10,9.999999999999976e-01,9.999999999999545e-01,9.999999999998919e-01,9.999999999998150e-01,9.999999999997391e-01,9.999999999996194e-01,9.999999999994806e-01,9.999999999993376e-01,9.999999999990219e-01,9.999999999988929e-01,9.888237448872607e-02,6.757441249133371e-02,1.345949570112107e-01,2.300423069671508e-01,1.801475367031509e-01,2.366293852837111e-02,2.466458485526806e-03,4.102193687633472e-02,8.713458311819306e-09,2.216070697347374e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.041557171984572e+00,-9.999999999999807e-01,4.360334229201670e-13,1.931788062847772e-14,10,9.999999999999807e-01,9.999999999999343e-01,9.999999999998563e-01,9.999999999997637e-01,9.999999999996405e-01,9.999999999995135e-01,9.999999999993388e-01,9.999999999992146e-01,9.999999999991089e-01,9.999999999988940e-01,2.460020641949040e-02,1.264672368729963e-01,9.589641347604987e-02,2.801717569487814e-01,8.456568488316575e-02,1.163960714981184e-02,7.196845908601485e-02,1.172158468502941e-04,3.626623240820000e-05,3.045371530844327e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,3.162000000000000e+11,0,2,CONTINUE,3.725306608083837e+01,1.639496427884169e+01,1.000000000000000e-09,1.172890596361178e-02,5.777655591721016e-12,9.008781196715974e+00,-9.999999999999933e-01,5.916987515255672e-01,,,2.975996292056022e+03,2.973707989878298e+00,8.199641732704121e+00,0.000000000000000e+00,1.158005175686941e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.512016168599147e-03,NaN,7.147768386629626e-03,NaN,,,5.702256667279975e-12,4.387404539041043e-12,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.702256667279975e-12,4.387404539041043e-12,,4.512016168599147e-03,5.621454765236520e-16,7.147768386629626e-03,5.255831691074796e-16,,,4.512016168599147e-03,7.147768386629626e-03,,8.392221908387137e-08,1.413653920005522e+00,1.250107325912773e-01,1.069448098362678e-01,2.700242487260281e-02,1.129943502824859e-02,9.008781196715974e+00,-9.999999999999933e-01,9.048594576307142e-14,6.661338147750939e-15,10,9.999999999999933e-01,9.999999999999882e-01,9.999999999999596e-01,9.999999999999336e-01,9.999999999999050e-01,9.999999999998661e-01,9.999999999997915e-01,9.999999999997717e-01,9.999999999996518e-01,9.999999999996489e-01,2.502770166271762e-01,1.795724153991893e-02,2.164676584009486e-01,1.704404973874196e-01,8.560429840272882e-02,1.158293943741130e-02,2.700623258752279e-02,8.192632032142669e-05,9.712608438618058e-08,2.205820921704691e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.014482956967061e+00,-9.999999999999920e-01,1.255563675180643e-13,7.993605777301127e-15,10,9.999999999999920e-01,9.999999999999856e-01,9.999999999999638e-01,9.999999999999285e-01,9.999999999998994e-01,9.999999999998666e-01,9.999999999997922e-01,9.999999999997371e-01,9.999999999997236e-01,9.999999999996492e-01,1.579273893343364e-01,8.659747153932820e-02,4.604971665634202e-02,3.817001756993657e-01,5.819444903747452e-02,3.356807543124427e-02,1.200969167039697e-02,1.278271692949405e-04,1.113663797430769e-04,2.237138370824738e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,1.000000000000000e+12,1,4,CONTINUE,3.725306608083837e+01,3.311559375640619e+01,1.000000000000000e-09,1.172890596361178e-02,5.777655591721016e-12,9.172300666741354e+00,-9.999999999999958e-01,3.239749636993904e-01,,,6.106028376430591e+03,6.941745043097983e+00,9.497221625020130e+00,0.000000000000000e+00,1.158005175686941e-01,REFINE_STALLED,REFINE_STALLED,,1,1,1,1,1,1,,,,1.569110916481391e-02,3.147873410119242e-02,1.930956023898328e-02,6.803395946664528e-02,,,1.833979758604157e-12,5.704277379547098e-12,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.833979758604157e-12,5.704277379547098e-12,,1.569110916481391e-02,1.725283881200639e-16,1.930956023898328e-02,7.312461483234498e-16,,,3.147873410119242e-02,6.803395946664528e-02,,4.623011727339062e-08,1.413653920005499e+00,1.250107325912773e-01,1.069448098362678e-01,2.700242487260281e-02,1.129943502824859e-02,9.172300666741354e+00,-9.999999999999958e-01,2.109944797625353e-14,4.218847493575595e-15,10,9.999999999999958e-01,9.999999999999922e-01,9.999999999999891e-01,9.999999999999860e-01,9.999999999999791e-01,9.999999999999594e-01,9.999999999999363e-01,9.999999999999125e-01,9.999999999998943e-01,9.999999999998910e-01,7.949642561468323e-01,3.487213478729530e-02,1.420071642664339e-02,3.221622868610702e-03,6.562500702132931e-04,9.451025429878142e-03,4.149722991326831e-03,3.596046668013927e-05,6.501370355358757e-06,1.384418094421650e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.079837958407259e+00,-9.999999999999982e-01,2.281734532584035e-14,1.776356839400250e-15,10,9.999999999999982e-01,9.999999999999933e-01,9.999999999999896e-01,9.999999999999825e-01,9.999999999999629e-01,9.999999999999614e-01,9.999999999999365e-01,9.999999999999165e-01,9.999999999998905e-01,9.999999999998899e-01,1.922735815919382e-01,5.319557952557191e-02,1.875431140692232e-02,8.793637861044958e-03,8.604815398488739e-03,3.858600197352302e-01,1.170941208482480e-01,1.401165987112949e-05,2.138727453795831e-01,1.537176593101879e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,3.162000000000000e+12,0,4,CONTINUE,3.725306608083837e+01,2.043057985594525e+01,1.000000000000000e-09,1.172890596361178e-02,5.777655591721016e-12,9.309073903276124e+00,-9.999999999999940e-01,6.185013559533978e-01,,,3.518343595381418e+03,6.322850345197063e+00,1.108710291306316e+01,0.000000000000000e+00,1.158005175686941e-01,REACHED_FORCE,REACHED_FORCE,,1,1,1,1,1,1,,,,1.530861304134804e-02,4.597461878220529e-03,5.449518906163157e-02,5.604936253913118e-03,,,5.560186489362536e-13,1.742667772149813e-12,,solution good enough for the tolerances given,solution good enough for the tolerances given,,5.560186489362536e-13,1.742667772149813e-12,,1.530861304134804e-02,5.255831691074795e-17,5.449518906163157e-02,2.513658634861859e-16,,,4.597461878220529e-03,5.604936253913118e-03,,2.739735892902023e-08,1.413653920005492e+00,1.250107325912773e-01,1.069448098362678e-01,2.700242487260281e-02,1.129943502824859e-02,9.309073903276124e+00,-9.999999999999940e-01,9.050486994248458e-15,5.995204332975845e-15,10,9.999999999999940e-01,9.999999999999929e-01,9.999999999999905e-01,9.999999999999905e-01,9.999999999999889e-01,9.999999999999880e-01,9.999999999999860e-01,9.999999999999833e-01,9.999999999999674e-01,9.999999999999660e-01,7.182338278659186e-01,4.365645898213676e-142,7.461081049470939e-198,2.243385499486004e-113,2.321331387180065e-226,8.820574708674733e-85,1.117956057188435e-56,1.229162699013133e-254,2.817661721340813e-01,5.772360791561349e-142,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.071900045867807e+00,-9.999999999999938e-01,9.652832729489594e-15,6.217248937900877e-15,10,9.999999999999938e-01,9.999999999999933e-01,9.999999999999909e-01,9.999999999999907e-01,9.999999999999893e-01,9.999999999999887e-01,9.999999999999867e-01,9.999999999999760e-01,9.999999999999667e-01,9.999999999999651e-01,1.334969197993762e-142,1.316844851640403e-113,5.221744170937406e-227,2.621565765150532e-198,5.885927030105330e-01,1.027709943210774e-56,7.463360819294302e-85,4.859876089103879e-255,4.114072969894667e-01,1.535897626215239e-142,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,1.000000000000000e+13,0,5,CONTINUE,3.725306608083837e+01,2.444105587051856e+01,1.000000000000000e-09,1.172890596361178e-02,5.777655591721016e-12,1.125899906842614e+01,-9.999999999999984e-01,3.600182168211320e-01,,,1.215542647387405e+03,3.552107937927518e+00,8.342817539553181e+00,0.000000000000000e+00,1.158005175686941e-01,REACHED_FORCE,REACHED_FORCE,,1,1,1,1,2,2,,,,3.677455138632672e-02,1.105321576445427e-02,4.032241075288420e-02,1.664072661154988e-02,,,2.198428969516248e-13,2.281366627205210e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.198428969516248e-13,2.281366627205210e-13,,3.677455138632672e-02,2.099476246163030e-17,4.032241075288420e-02,3.199201898915093e-17,,,1.105321576445427e-02,8.011727531815407e-03,,1.498097553581300e-08,1.413653920005489e+00,1.250107325912773e-01,1.069448098362678e-01,2.700242487260281e-02,1.129943502824859e-02,1.125899906842614e+01,-9.999999999999984e-01,3.449453121913456e-15,1.554312234475219e-15,10,9.999999999999984e-01,9.999999999999971e-01,9.999999999999971e-01,9.999999999999971e-01,9.999999999999964e-01,9.999999999999953e-01,9.999999999999951e-01,9.999999999999942e-01,9.999999999999940e-01,9.999999999999911e-01,9.569632810307556e-147,1.616615149898775e-204,3.248349365741882e-117,1.000000000000000e+00,8.029879461664343e-234,6.944753026575389e-88,6.136676909736518e-59,8.327875842229812e-263,6.728855897434044e-30,7.166611457839720e-147,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.185157796676436e+01,-9.999999999999982e-01,3.414513124143077e-15,1.776356839400250e-15,10,9.999999999999982e-01,9.999999999999971e-01,9.999999999999969e-01,9.999999999999964e-01,9.999999999999962e-01,9.999999999999953e-01,9.999999999999951e-01,9.999999999999949e-01,9.999999999999931e-01,9.999999999999916e-01,3.562130255025122e-59,3.342881333927770e-117,4.175341706632307e-234,9.734074259651721e-147,1.000000000000000e+00,1.113870019273798e-204,2.980281567232946e-263,8.310258262872768e-30,1.037176771808803e-175,5.214639489262217e-59,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,3.162000000000000e+13,1,4,CONTINUE,3.725306608083837e+01,3.703381546934870e+01,1.000000000000000e-09,1.172890596361178e-02,5.777655591721016e-12,1.780360384001616e+01,-1.000000000000014e+00,1.206335544022150e-04,,,4.726135692192395e+05,1.846197533547966e+03,7.702786521027511e+00,0.000000000000000e+00,1.158005175686941e-01,REFINE_STALLED,REFINE_STALLED,,1,1,1,1,1,1,,,,1.716814179617450e+00,9.393560540852622e+00,8.169938089460251e+01,7.892029690307409e+01,,,9.582339383901622e-13,6.140344419289328e-11,,solution good enough for the tolerances given,solution good enough for the tolerances given,,9.582339383901622e-13,6.140344419289328e-11,,1.716814179617450e+00,9.954659480106338e-17,8.169938089460251e+01,8.806945798870548e-15,,,9.393560540852622e+00,7.892029690307409e+01,,7.608953775374645e-09,1.413653920005489e+00,1.250107325912773e-01,1.069448098362678e-01,2.700242487260281e-02,1.129943502824859e-02,1.780360384001616e+01,-1.000000000000014e+00,9.672455158775651e-15,-1.421085471520200e-14,10,1.000000000000014e+00,1.000000000000006e+00,1.000000000000006e+00,1.000000000000004e+00,1.000000000000003e+00,1.000000000000000e+00,1.000000000000000e+00,9.999999999999991e-01,9.999999999999987e-01,9.999999999999982e-01,1.869725161239404e-230,1.570679495687451e-173,3.854367520402212e-145,8.266583874357391e-202,9.769074605685964e-117,9.306233421155142e-30,1.000000000000000e+00,2.657226292019818e-230,1.011067453169609e-87,9.987959528903530e-59,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.017348790858065e+01,-1.000000000000014e+00,1.009336105197339e-14,-1.376676550535194e-14,10,1.000000000000014e+00,1.000000000000006e+00,1.000000000000005e+00,1.000000000000004e+00,1.000000000000003e+00,1.000000000000002e+00,1.000000000000000e+00,1.000000000000000e+00,9.999999999999991e-01,9.999999999999969e-01,3.250146649638396e-203,3.321987977419027e-259,1.247568622810664e-174,2.857603755915043e-146,4.116130371429896e-89,1.156321243252863e-117,1.161255118455337e-59,2.850875721428765e-30,1.000000000000000e+00,2.617064085086186e-203,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,1.000000000000000e+14,1,6,CONTINUE,3.725306608083837e+01,3.713454503580625e+01,1.000000000000000e-09,1.172890596361178e-02,5.777655591721016e-12,6.700959655099357e-07,1.525784846030366e-05,2.226212306858070e-01,,,4.109650804554938e+02,1.643843678215561e+01,1.059348378312064e+01,0.000000000000000e+00,1.158005175686941e-01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,3.538815226707641e+06,4.135215616160440e-01,3.538815253100134e+06,4.378982326952647e-01,,,6.754169722585138e-07,6.754169768172751e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.754169722585138e-07,6.754169768172751e-07,,3.538815226707641e+06,1.155012249042206e-10,3.538815253100134e+06,1.155012249042206e-10,,,4.131804461682633e-01,4.375571210100895e-01,,3.800585345739812e-05,1.413653920359182e+00,1.250107325912773e-01,1.069448098362678e-01,2.700242487260281e-02,1.129943502824859e-02,6.700959655099357e-07,1.525784846030366e-05,1.735060341331212e-09,6.554004006176228e-10,10,9.999999993445996e-01,9.999999990817723e-01,9.999999989507926e-01,9.999999966343047e-01,9.999999954385861e-01,9.999999943101476e-01,9.999999930934338e-01,9.999999901920704e-01,9.999999888537234e-01,9.999999850767646e-01,1.528925409124272e-02,1.849099384896960e-01,7.518525898615228e-02,3.238940070888807e-03,5.829271354198791e-03,4.438850961798200e-03,9.130933781863086e-04,5.770698124960698e-01,1.291265249732965e-01,3.999055198471376e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.700960751847736e-07,1.525781227569912e-05,1.735061891919080e-09,6.554019549298573e-10,10,9.999999993445980e-01,9.999999990817694e-01,9.999999989507897e-01,9.999999966343052e-01,9.999999954385861e-01,9.999999943101479e-01,9.999999930934356e-01,9.999999901920698e-01,9.999999888537225e-01,9.999999850767670e-01,1.528937251995801e-02,1.849103033290789e-01,7.518482214742182e-02,3.238959083797500e-03,5.829270093018363e-03,4.438851859913907e-03,9.130915851294845e-04,5.770695938607976e-01,1.291266734153387e-01,3.999062105545446e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,3.162000000000000e+14,1,6,CONTINUE,3.725306608083837e+01,3.762048410058988e+01,1.000000000000000e-09,1.172890596361178e-02,5.777655591721016e-12,2.119215797922233e-07,4.825395367771527e-06,1.204597533410608e-01,,,4.109650804554619e+02,1.662099546840697e+01,9.217081544198985e+00,0.000000000000000e+00,1.158005175686941e-01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,1.118973374684956e+07,4.140131913494412e-01,1.118973383030262e+07,4.357854873369242e-01,,,6.754169563830275e-07,6.754169621845904e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.754169563830275e-07,6.754169621845904e-07,,1.118973374684956e+07,1.155012249042206e-10,1.118973383030262e+07,1.155012249042206e-10,,,4.129353667902804e-01,4.347076012851323e-01,,3.800584980591100e-05,1.413653920359182e+00,1.250107325912773e-01,1.069448098362678e-01,2.700242487260281e-02,1.129943502824859e-02,2.119215797922233e-07,4.825395367771527e-06,1.735058305539656e-09,6.553981801715736e-10,10,9.999999993446018e-01,9.999999990817730e-01,9.999999989507948e-01,9.999999966343034e-01,9.999999954385843e-01,9.999999943101472e-01,9.999999930934340e-01,9.999999901920706e-01,9.999999888537228e-01,9.999999850767661e-01,1.528877824787962e-02,1.849059750204092e-01,7.518965044478494e-02,3.238958732786669e-03,5.829281744004688e-03,4.438854274934290e-03,9.130948190950751e-04,5.770697864180161e-01,1.291265613058115e-01,3.999058992277791e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.119215703326030e-07,4.825390463339600e-06,1.735059471600299e-09,6.553988463053884e-10,10,9.999999993446012e-01,9.999999990817723e-01,9.999999989507944e-01,9.999999966343061e-01,9.999999954385874e-01,9.999999943101474e-01,9.999999930934336e-01,9.999999901920700e-01,9.999999888537225e-01,9.999999850767655e-01,1.528886692497917e-02,1.849068256651337e-01,7.518868914921777e-02,3.238952518393751e-03,5.829278915745317e-03,4.438861180748385e-03,9.130943593493214e-04,5.770697467157317e-01,1.291266242473774e-01,3.999060323322942e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,1.000000000000000e+15,1,6,CONTINUE,3.725306608083837e+01,3.762046501155984e+01,1.000000000000000e-09,1.172890596361178e-02,5.777655591721016e-12,6.700960353030101e-08,1.525783812182771e-06,4.808746644583335e-02,,,4.109650804554593e+02,1.738722669339873e+01,8.286261013225340e+00,0.000000000000000e+00,1.158005175686941e-01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,3.538815226707640e+07,4.155670707361387e-01,3.538815221804414e+07,4.323484561052998e-01,,,6.754169646514124e-07,6.754169679053919e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.754169646514124e-07,6.754169679053919e-07,,3.538815226707640e+07,1.155012249042206e-10,3.538815221804414e+07,1.155012249042206e-10,,,4.121586263909983e-01,4.289399077395807e-01,,3.800584834531605e-05,1.413653920359182e+00,1.250107325912773e-01,1.069448098362678e-01,2.700242487260281e-02,1.129943502824859e-02,6.700960353030101e-08,1.525783812182771e-06,1.735060805718599e-09,6.554008447068327e-10,10,9.999999993445992e-01,9.999999990817723e-01,9.999999989507928e-01,9.999999966343054e-01,9.999999954385865e-01,9.999999943101481e-01,9.999999930934345e-01,9.999999901920704e-01,9.999999888537223e-01,9.999999850767661e-01,1.528941861494847e-02,1.849104033779879e-01,7.518463647736061e-02,3.238937576108459e-03,5.829276231006779e-03,4.438858160783750e-03,9.130919011850642e-04,5.770698551647970e-01,1.291264647073548e-01,3.999057788467950e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.700960452734505e-08,1.525790015289357e-06,1.735058289134937e-09,6.553981801715736e-10,10,9.999999993446018e-01,9.999999990817730e-01,9.999999989507939e-01,9.999999966343049e-01,9.999999954385859e-01,9.999999943101465e-01,9.999999930934336e-01,9.999999901920700e-01,9.999999888537232e-01,9.999999850767664e-01,1.528877019141281e-02,1.849065808417361e-01,7.518907671797098e-02,3.238955328147199e-03,5.829273485358584e-03,4.438859513881082e-03,9.130932233603467e-04,5.770698856684100e-01,1.291264464766076e-01,3.999058553115745e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
