iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen
4,3.162000000000000e+10,0,3,CONTINUE,3.143920194880167e+04,3.581560505837340e+02,1.000000000000000e-09,1.947449031771599e-04,3.990621450132009e-13,9.965879644877948e-10,2.972105189423413e-06,9.887659667862193e-01,,,1.725972806130003e+02,7.145069182595245e+06,8.097333460658957e+04,6.924372672919488e-08,4.255994632713823e-01,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,8.713153840896070e-08,NaN,1.158903559011302e-07,NaN,,,2.251318576562609e-04,7.139348232970058e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.866728746777919e-06,7.139348232970058e-06,,8.713153840896070e-08,3.872094589181768e-11,1.158903559011302e-07,2.047290188936140e-10,,,8.713153840896070e-08,1.158903559011302e-07,,4.277437953474320e-07,1.839608835322650e+00,3.786430727376150e-04,1.040906236666796e-03,1.393950642003920e-02,1.250000000000000e-01,9.965879644877948e-10,2.972105189423413e-06,2.083571212144904e-05,1.064067888389975e-05,10,9.999893593211161e-01,9.995834055875765e-01,9.991041649380898e-01,9.984755333004564e-01,9.965544428256468e-01,9.921081201179893e-01,9.825911854789925e-01,9.825911609491691e-01,9.692422314350103e-01,9.692422314086079e-01,1.063613252027142e-04,1.365041098361604e-02,1.657048949372983e-02,5.272826276074721e-03,1.283866653744794e-02,3.233681918669949e-04,5.403433128199689e-08,2.890862127299029e-01,6.366581356449330e-01,2.549347478289526e-02,1.209842405928639e-09,1.209842405928639e-09,8.185418776104434e-03,2.547432111182779e-02,1,9.745256788881722e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.965879653710578e-10,2.971187408714385e-06,1.892909090946081e-04,1.064396568628556e-05,10,9.999893560343137e-01,9.995834051661442e-01,9.991041649538522e-01,9.984755333154565e-01,9.965544428178388e-01,9.921081201158799e-01,9.825947966047337e-01,9.825911609567186e-01,9.692422566692441e-01,9.692422314350296e-01,1.603737625101014e-09,1.653936854685767e-07,1.862650760427316e-04,2.009827629855132e-04,7.920514122537725e-04,1.668422320251152e-01,5.733600109723215e-13,7.403980015595099e-01,2.932964572088909e-10,9.158029987280028e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,1.000000000000000e+11,0,2,CONTINUE,3.143920194880167e+04,4.582989157604996e+02,1.000000000000000e-09,1.947449031771599e-04,3.990621450132009e-13,1.011576568392155e-09,2.503544758702619e-06,9.843284618202308e-01,,,1.711015411495696e+02,7.194682490125122e+06,6.669164795462522e+04,6.924372672919488e-08,4.255994632713823e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,4.078110472690782e-07,NaN,4.562719548327034e-07,NaN,,,7.239304692419018e-05,1.840474061865436e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.239304692419018e-05,1.840474061865436e-06,,4.078110472690782e-07,1.260190683051617e-09,4.562719548327034e-07,5.676337478441192e-11,,,4.078110472690782e-07,4.562719548327034e-07,,2.448510635667292e-07,1.839608835319859e+00,3.786430727376150e-04,1.040906236666796e-03,1.393950642003920e-02,1.250000000000000e-01,1.011576568392155e-09,2.503544758702619e-06,3.049845658447414e-06,3.994320461830903e-06,10,9.999960056795382e-01,9.998854952281104e-01,9.997200591486107e-01,9.995153442948352e-01,9.989140291390676e-01,9.974641605258465e-01,9.945978864231457e-01,9.945978843336662e-01,9.902112085453268e-01,9.902112085286580e-01,8.299228126756456e-05,1.542519851499239e-02,1.510196740096794e-02,5.764108383932967e-03,1.237557071293419e-02,2.541908132354868e-04,5.593820711312418e-06,3.044692198873425e-01,6.139844266048466e-01,3.253673157976875e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.011576571335033e-09,2.503564790075908e-06,1.699662525659295e-05,3.994288502839893e-06,10,9.999960057114972e-01,9.998854952024704e-01,9.997200591206992e-01,9.995153442754948e-01,9.989140291385574e-01,9.974641605252738e-01,9.945979836907823e-01,9.945978843237903e-01,9.902112089526159e-01,9.902112085568567e-01,9.686464100274845e-07,7.183039260017596e-05,5.376364919743644e-04,3.022124420428185e-04,6.613933592010083e-04,2.436041549229314e-01,4.484762307820827e-09,6.849704596552985e-01,8.664185544542552e-06,6.984267541923574e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true
4,3.162000000000000e+11,0,2,CONTINUE,3.143920194880167e+04,1.050992622414401e+03,1.000000000000000e-09,1.947449031771599e-04,3.990621450132009e-13,1.056373254040280e-09,7.273274577681997e-06,9.665166455592303e-01,,,1.741506409733541e+02,7.136671692860821e+06,2.484555708358065e+05,6.924372672919488e-08,4.255994632713823e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.289855413768069e-06,NaN,1.459908927852872e-06,NaN,,,2.297426679663221e-05,6.628864641598097e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.297426679663221e-05,6.628864641598097e-07,,1.289855413768069e-06,4.009227727258672e-10,1.459908927852872e-06,1.995504499626980e-11,,,1.289855413768069e-06,1.459908927852872e-06,,1.365713982270908e-07,1.839608835318976e+00,3.786430727376150e-04,1.040906236666796e-03,1.393950642003920e-02,1.250000000000000e-01,1.056373254040280e-09,7.273274577681997e-06,8.001635955367660e-07,4.348184488023321e-07,10,9.999995651815512e-01,9.999724313202938e-01,9.999147605316769e-01,9.998448001612684e-01,9.996606105467771e-01,9.992031280741493e-01,9.984084874033337e-01,9.984084866553093e-01,9.970151502118697e-01,9.970151501094104e-01,2.626889854741839e-04,1.932579860224148e-02,1.299191633925675e-02,5.671237303225870e-03,1.284188031535111e-02,1.955334452065478e-04,3.729036932049245e-05,3.439243771004574e-01,5.681620551194940e-01,3.658722241997216e-02,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.056373296934375e-09,7.273937176401073e-06,3.149306209590126e-07,4.347788402636610e-07,10,9.999995652211597e-01,9.999724313208844e-01,9.999147605202492e-01,9.998448001545119e-01,9.996606105548497e-01,9.992031280754894e-01,9.984084867934535e-01,9.984084866673182e-01,9.970151502674093e-01,9.970151502302487e-01,3.867500628853818e-05,1.062343687170425e-03,8.284879732345994e-04,1.243324924819666e-05,1.801461660083098e-03,1.993730680509747e-01,1.899616218273063e-03,7.825767811730286e-01,3.613544343333022e-03,8.793588638365360e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,1.000000000000000e+12,0,2,CONTINUE,3.143920194880167e+04,3.892147240032432e+03,1.000000000000000e-09,1.947449031771599e-04,3.990621450132009e-13,1.237957308562186e-09,-1.000027403231031e+00,8.766904915490461e-01,,,1.768716787007876e+02,7.039057398601587e+06,9.748310315745890e+05,6.924372672919488e-08,4.255994632713823e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,5.125923544741867e-06,NaN,4.770727984732579e-06,NaN,,,7.203422910684768e-06,2.275772248216015e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.203422910684768e-06,2.275772248216015e-07,,5.125923544741867e-06,1.252185384038944e-10,4.770727984732579e-06,6.515053065836489e-12,,,5.125923544741867e-06,4.770727984732579e-06,,7.300048299977713e-08,1.839608835318697e+00,3.786430727376150e-04,1.040906236666796e-03,1.393950642003920e-02,1.250000000000000e-01,1.237957308562186e-09,-1.000027403231031e+00,2.642585745433301e-06,-2.740323103056497e-05,10,1.000027403231031e+00,9.999990603570346e-01,9.999794302111492e-01,9.999570121932184e-01,9.999069684376428e-01,9.997110708130480e-01,9.996383487628857e-01,9.996382620168435e-01,9.991928696922917e-01,9.991928696872046e-01,8.791396221319232e-02,1.776677790682591e-04,9.769251451593455e-03,1.766604889343729e-03,3.842511452992488e-02,1.185105685717005e-02,2.094960790248670e-08,5.980265079885290e-01,2.767902194488355e-02,2.243907913966863e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.237957283346877e-09,-1.000027403235176e+00,1.634029451403192e-06,-2.740323517591570e-05,10,1.000027403235176e+00,9.999990602995710e-01,9.999794302395342e-01,9.999570122084219e-01,9.999069684423106e-01,9.997110708091950e-01,9.996382961287882e-01,9.996382620374503e-01,9.991928696839812e-01,9.991928696707778e-01,3.578311405531288e-02,5.779976497324408e-06,2.935303240881342e-03,2.104962639171098e-04,8.576872798715615e-03,6.340938891422712e-02,1.312015341291747e-07,8.833892746561628e-01,1.183356298209455e-03,4.506282594541944e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,3.162000000000000e+12,0,2,CONTINUE,3.143920194880167e+04,9.301924490403837e+03,1.000000000000000e-09,1.947449031771599e-04,3.990621450132009e-13,8.002950528689187e-10,-1.000151926216379e+00,7.256811987910483e-01,,,1.982479092384297e+02,6.576611278449220e+06,2.381221798631416e+06,6.924372672919488e-08,4.255994632713823e-01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.823335040431205e-05,NaN,2.129211981210935e-05,NaN,,,2.193128656892727e-06,1.190282068373859e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.193128656892727e-06,1.190282068373859e-07,,1.823335040431205e-05,3.790815083957647e-11,2.129211981210935e-05,2.435523121527984e-12,,,1.823335040431205e-05,2.129211981210935e-05,,4.712160915387242e-08,1.839608835318609e+00,3.786430727376150e-04,1.040906236666796e-03,1.393950642003920e-02,1.250000000000000e-01,8.002950528689187e-10,-1.000151926216379e+00,6.892846882169747e-07,-1.519262163787172e-04,10,1.000151926216379e+00,1.000151924536561e+00,1.000000545188162e+00,9.999972404214117e-01,9.999875110126499e-01,9.999678424387403e-01,9.999463272534203e-01,9.998744878571921e-01,9.996049824462420e-01,9.996049824288611e-01,4.918672054997965e-01,4.024608727297680e-05,7.584183047237369e-04,7.992950880809516e-03,3.577418456144110e-03,9.427293140954839e-02,7.553571281993897e-02,2.325858692408535e-02,1.693414410903428e-01,1.333550885273377e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.002949196720897e-10,-1.000151926209070e+00,1.550745958634918e-06,-1.519262090703410e-04,10,1.000151926209070e+00,1.000151920577494e+00,1.000000545251056e+00,9.999972335448624e-01,9.999875110206149e-01,9.999678424709594e-01,9.999463272482506e-01,9.998744878474725e-01,9.996049824015703e-01,9.996049823631424e-01,2.819855415257588e-01,7.411220614162649e-07,8.747781547864954e-04,1.342191675280327e-05,1.435314772829798e-02,1.421348911701787e-01,1.236535547730705e-01,3.025681720186044e-02,2.188163633048272e-01,1.879107431024056e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,1.000000000000000e+13,1,14,CONTINUE,3.143920194880167e+04,3.676922891652658e+04,1.000000000000000e-09,1.947449031771599e-04,3.990621450132009e-13,2.836155308889008e-16,6.202082785210057e-05,3.491318470523071e-05,,,1.780869843536744e+02,2.814990731401646e+11,7.852437035341946e+06,6.924372672919488e-08,4.255994632713823e-01,REFINE_STALLED,REFINE_STALLED,,3,4,1,4,3,1,,,,1.564419591925552e+01,1.278350181151606e+01,1.453509467242538e+01,1.130377274229453e+01,,,5.485058264833158e-04,8.181793630852199e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.717565598925267e-04,3.988146883564615e-04,,1.564419591925552e+01,1.578973268116863e-08,1.453509467242538e+01,9.970826195119642e-09,,,1.278350181151606e+01,1.130377274229453e+01,,3.441199201364642e-05,1.839608837098587e+00,3.786430727376150e-04,1.040906236666796e-03,1.393950642003920e-02,1.250000000000000e-01,2.836155308889008e-16,6.202082785210057e-05,2.164275535186677e-02,1.612361577585375e-09,10,9.999999983876384e-01,8.933432324430125e-01,8.894201506042070e-01,2.514922907457727e-01,1.734163867192428e-01,1.075154300469131e-01,3.751713581248509e-02,3.130419140289548e-02,7.898132861563744e-03,2.828134280834169e-03,1.337184686800759e-11,3.152751301183259e-22,2.132440564166917e-03,2.455086832002004e-03,2.021037584093995e-02,1.589369636022150e-02,2.005158421584412e-01,2.629347771593600e-01,4.858829696678901e-01,9.974811403607191e-03,2.380120170344668e-15,1.677349309005974e-13,4.931891518171300e-01,3.735037473953193e-01,2,6.264962526046807e-01,2.324787435670633e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.795449112712079e-03,9.932045508872884e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.836155308877788e-16,5.264409438690527e-05,9.347278827707495e-03,1.899548296435682e-09,10,9.999999981004517e-01,8.901253852680615e-01,8.894201506055651e-01,2.514922907469945e-01,1.734163867201385e-01,1.075154300451296e-01,3.751713581373711e-02,3.130419140230089e-02,7.898132861676321e-03,2.828134280823012e-03,8.043236787991415e-12,3.357319462130156e-20,8.718174803199066e-04,1.553705049155895e-02,3.067447292178082e-01,3.175868475690484e-01,1.692355680165047e-01,1.119698688226217e-01,7.504729995928322e-02,3.006818434811697e-03,3.934177112179706e-15,6.281979715160225e-13,2.594369492612448e-01,1.373252932740416e-01,3,8.626747067259584e-01,1.615542217539412e-01,3.785258344743919e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.039780126049624e-03,5.155007689708906e-01,4.834594509030606e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,3.162000000000000e+13,1,14,CONTINUE,3.143920194880167e+04,3.676901509851535e+04,1.000000000000000e-09,1.947449031771599e-04,3.990621450132009e-13,8.969500125532336e-17,1.963128909570039e-05,1.104151577070081e-05,,,1.780875234862462e+02,8.900859425042639e+11,7.852373365014267e+06,6.924372672919488e-08,4.255994632713823e-01,REFINE_STALLED,REFINE_STALLED,,3,4,1,4,3,1,,,,4.946660471234757e+01,4.042476609803859e+01,4.596050430007066e+01,3.574295911194876e+01,,,5.485042645778830e-04,8.182338945632242e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.718112947862999e-04,3.987732660980983e-04,,4.946660471234757e+01,1.579154134432852e-08,4.596050430007066e+01,9.970900251981279e-09,,,4.042476609803859e+01,3.574295911194876e+01,,3.441197910857271e-05,1.839608837098579e+00,3.786430727376150e-04,1.040906236666796e-03,1.393950642003920e-02,1.250000000000000e-01,8.969500125532336e-17,1.963128909570039e-05,1.146306228395135e-02,1.610976907429063e-09,10,9.999999983890231e-01,8.904889291235583e-01,8.894204809964071e-01,2.514926005636169e-01,1.734166668127484e-01,1.075155214430572e-01,3.751716310827141e-02,3.130421158846905e-02,7.898133925060251e-03,2.828134908075532e-03,1.341394826968193e-11,1.559833360930780e-20,2.132642062178603e-03,2.460436307914292e-03,2.020876507167796e-02,1.589469287704372e-02,2.005139149097966e-01,2.629334111585267e-01,4.858816581484590e-01,9.974479450989285e-03,7.527407116888768e-16,5.304237598328163e-14,4.931989471767454e-01,3.735245878802035e-01,2,6.264754121197965e-01,2.324831283560893e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.797027318625653e-03,9.932029726813741e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.969500125681103e-17,1.663758759533356e-05,5.671318835632516e-02,1.900849699865148e-09,10,9.999999980991503e-01,9.382281809604960e-01,8.894204809891825e-01,2.514926005631720e-01,1.734166668137153e-01,1.075155214431527e-01,3.751716310762015e-02,3.130421158847066e-02,7.898133924898423e-03,2.828134908122306e-03,8.017922496546516e-12,1.399309889768880e-25,8.724106348019832e-04,1.552295248486714e-02,3.069250136835386e-01,3.175580728550671e-01,1.691572743058097e-01,1.119181108658498e-01,7.503948037414693e-02,3.006684787901107e-03,1.244191529393379e-15,1.987169196318924e-13,2.593798389022440e-01,1.372979677800373e-01,3,8.627020322199627e-01,1.615551370665780e-01,3.785218079056975e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.040297457436291e-03,5.156618611715179e-01,4.832978413710456e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,1.000000000000000e+14,1,14,CONTINUE,3.143920194880167e+04,3.676895398155425e+04,1.000000000000000e-09,1.947449031771599e-04,3.990621450132009e-13,2.836156297923795e-17,6.210025946976436e-06,3.491320838335467e-06,,,1.780877134824032e+02,2.814931394770152e+12,7.852334234593371e+06,6.924372672919488e-08,4.255994632713823e-01,REFINE_STALLED,REFINE_STALLED,,3,4,1,4,3,1,,,,1.564405833489551e+02,1.278485265508064e+02,1.453533158314619e+02,1.130392278732997e+02,,,5.485037715581745e-04,8.182511029369208e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.718285681981399e-04,3.987601499627049e-04,,1.564405833489551e+02,1.579211753353558e-08,1.453533158314619e+02,9.970924409197480e-09,,,1.278485265508064e+02,1.130392278732997e+02,,3.441198556111017e-05,1.839608837098576e+00,3.786430727376150e-04,1.040906236666796e-03,1.393950642003920e-02,1.250000000000000e-01,2.836156297923795e-17,6.210025946976436e-06,3.039098779527826e-02,1.610299227294831e-09,10,9.999999983897008e-01,8.975085658308567e-01,8.894206259045568e-01,2.514927555055426e-01,1.734167955965474e-01,1.075155635043126e-01,3.751717461189531e-02,3.130421233475438e-02,7.898136402360065e-03,2.828135264282620e-03,1.342728914207599e-11,3.631635623842890e-23,2.132708120890549e-03,2.462128510763869e-03,2.020825535905818e-02,1.589499466282946e-02,2.005131518467672e-01,2.629331344518762e-01,4.858812813639135e-01,9.974345670473740e-03,2.380180596172596e-16,1.677154212625566e-14,4.932018972819914e-01,3.735309663089112e-01,2,6.264690336910888e-01,2.324845084578389e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.797527457550068e-03,9.932024725424498e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.836156297833899e-17,5.259917962754959e-06,4.837484486419850e-02,1.901170332274660e-09,10,9.999999980988297e-01,9.143409970330484e-01,8.894206259022833e-01,2.514927555073468e-01,1.734167955955388e-01,1.075155635042304e-01,3.751717461192554e-02,3.130421233480844e-02,7.898136402249130e-03,2.828135264193231e-03,8.009947336691579e-12,8.177492459684394e-25,8.725960956018125e-04,1.551848401442575e-02,3.069821837574808e-01,3.175489273904027e-01,1.691324183520136e-01,1.119017546007035e-01,7.503700185987597e-02,3.006633921486191e-03,3.934120265628154e-16,6.283885085362419e-14,2.593619240746655e-01,1.372893707520982e-01,3,8.627106292479018e-01,1.615554654812241e-01,3.785205720290490e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.040459074927718e-03,5.157128995902013e-01,4.832466413348702e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,3.162000000000000e+14,1,14,CONTINUE,3.143920194880167e+04,3.676893240304240e+04,1.000000000000000e-09,1.947449031771599e-04,3.990621450132009e-13,8.969502291256770e-18,1.963616078963532e-06,1.104149522790483e-06,,,1.780877659090548e+02,8.900798679597744e+12,7.852325666849796e+06,6.924372672919488e-08,4.255994632713823e-01,REFINE_STALLED,REFINE_STALLED,,3,4,1,4,3,1,,,,4.946641384418764e+02,4.042608108976199e+02,4.596074368728123e+02,3.574304681301955e+02,,,5.485036152562167e-04,8.182565392568531e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.718338570543140e-04,3.987561144516751e-04,,4.946641384418764e+02,1.579229534820279e-08,4.596074368728123e+02,9.970930917168645e-09,,,4.042608108976199e+02,3.574304681301955e+02,,3.441198556111017e-05,1.839608837098575e+00,3.786430727376150e-04,1.040906236666796e-03,1.393950642003920e-02,1.250000000000000e-01,8.969502291256770e-18,1.963616078963532e-06,8.569140878525372e-03,1.610577227140197e-09,10,9.999999983894228e-01,8.900146967688324e-01,8.894206551617314e-01,2.514927793538859e-01,1.734167795900536e-01,1.075155683470587e-01,3.751717415924630e-02,3.130421866674655e-02,7.898136305572770e-03,2.828135589009649e-03,1.343152134331419e-11,9.077623447530017e-20,2.132728815444123e-03,2.462662031600502e-03,2.020809286588906e-02,1.589509192654020e-02,2.005127775152238e-01,2.629332501784483e-01,4.858810808565119e-01,9.974315796910386e-03,7.527467543091427e-17,5.304048329888942e-15,4.932027911363784e-01,3.735329379126930e-01,2,6.264670620873070e-01,2.324849512249560e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.797682630379895e-03,9.932023173696199e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.969502291344131e-18,1.663793743128596e-06,2.038817502067494e-02,1.900809731836262e-09,10,9.999999980991903e-01,8.928854023052143e-01,8.894206551637220e-01,2.514927793555458e-01,1.734167795908451e-01,1.075155683476631e-01,3.751717415981925e-02,3.130421866648900e-02,7.898136305459599e-03,2.828135589037117e-03,8.007397681210607e-12,2.824807202683298e-22,8.726551624349058e-04,1.551711243081376e-02,3.070002324007908e-01,3.175459578361329e-01,1.691244412552601e-01,1.118967641035420e-01,7.503621521978580e-02,3.006621583232079e-03,1.244185818145822e-16,1.987358915416929e-14,2.593562762635924e-01,1.372866603120683e-01,3,8.627133396879317e-01,1.615555410827308e-01,3.785201361357034e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.040510626393593e-03,5.157289935986973e-01,4.832304957749092e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
4,1.000000000000000e+15,1,14,CONTINUE,3.143920194880167e+04,3.676892397165851e+04,1.000000000000000e-09,1.947449031771599e-04,3.990621450132009e-13,2.836156590657963e-18,6.209309304751311e-07,3.491319871228714e-07,,,1.780877833188086e+02,2.814925436930479e+13,7.852321412002708e+06,6.924372672919488e-08,4.255994632713823e-01,REFINE_STALLED,REFINE_STALLED,,3,4,1,4,3,1,,,,1.564402429737703e+03,1.278499749414239e+03,1.453534369684433e+03,1.130394076889717e+03,,,5.485035643625715e-04,8.182582529241184e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,6.718356412036773e-04,3.987547473571478e-04,,1.564402429737703e+03,1.579235287994608e-08,1.453534369684433e+03,9.970933537674997e-09,,,1.278499749414239e+03,1.130394076889717e+03,,3.441198556111017e-05,1.839608837098575e+00,3.786430727376150e-04,1.040906236666796e-03,1.393950642003920e-02,1.250000000000000e-01,2.836156590657963e-18,6.209309304751311e-07,8.612119876468404e-03,1.610485078629154e-09,10,9.999999983895149e-01,8.900208844417139e-01,8.894206750327255e-01,2.514927864030583e-01,1.734168060339087e-01,1.075155718708792e-01,3.751717668492843e-02,3.130422015398830e-02,7.898136174137281e-03,2.828135555363345e-03,1.343283134136784e-11,8.805843644140790e-20,2.132735022279886e-03,2.462831079788870e-03,2.020804604186038e-02,1.589512190887123e-02,2.005127116495962e-01,2.629332126975762e-01,4.858810383344956e-01,9.974303252099005e-03,2.380186772990163e-17,1.677135096506009e-15,4.932031366205971e-01,3.735336335118550e-01,2,6.264663664881450e-01,2.324850977531232e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.797733658907139e-03,9.932022663410928e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.836156590670536e-18,5.258674248836994e-07,7.850342440736652e-03,1.901619972599633e-09,10,9.999999980983800e-01,8.899187193154442e-01,8.894206750323590e-01,2.514927864040536e-01,1.734168060325597e-01,1.075155718698725e-01,3.751717668492341e-02,3.130422015362058e-02,7.898136174078399e-03,2.828135555375847e-03,8.006528793439275e-12,9.491592866305654e-20,8.726733885409340e-04,1.551664920725183e-02,3.070059198558001e-01,3.175450292694099e-01,1.691219987217789e-01,1.118951410216339e-01,7.503597177351858e-02,3.006616754058548e-03,3.934114070328582e-17,6.284074804728701e-15,2.593544531421808e-01,1.372857949441728e-01,3,8.627142050558272e-01,1.615555769229439e-01,3.785199985123754e-02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.040526398482272e-03,5.157340540675134e-01,4.832254195340039e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
