iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen
3,3.162000000000000e+00,0,5,CONTINUE,2.202396177615891e-02,3.332447795861496e-03,1.000000000000000e-09,2.202396177615891e-03,2.222046451934492e-14,9.887330593281931e-01,5.137896478281537e+01,9.900000000000000e-01,,,5.608270692844653e+00,3.012111267175782e-01,1.707035597750504e-01,2.836833960259076e-02,2.139864873078348e+00,REACHED_FORCE,REACHED_FORCE,,3,0,0,2,0,0,,,,5.030031898811682e-05,NaN,1.593288512469065e-04,NaN,,,6.689455537092012e-02,1.720938260907125e-02,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.242410812467208e-04,8.963856987204285e-04,,1.037798319503125e-15,5.030031898811682e-05,1.491862189340054e-15,1.593288512469065e-04,,,5.030031898811682e-05,1.593288512469065e-04,,2.250015742869594e-01,1.539783828927427e+00,4.498600654100244e-03,1.289926608534179e-02,2.887604851449906e-01,7.760416666666666e-01,9.887330593281931e-01,5.137896478281537e+01,6.918549693044188e-02,6.117693909239330e-03,10,9.938823060907607e-01,9.485398221237612e-01,9.320945002413089e-01,9.062549433558647e-01,8.823665511584341e-01,8.522974206282978e-01,8.194586346578537e-01,7.970046269286197e-01,7.757355526328010e-01,7.576564760991997e-01,5.125812203416214e-05,1.213025720179249e-01,1.375156230862591e-01,2.061276580478379e-01,2.521514315161522e-01,1.300916024748186e-01,8.259160161071723e-02,2.243857951590903e-02,4.593791684897143e-02,1.791756759375395e-03,1.459744620430619e+00,3.603606682668439e+00,5.936968624718920e-02,8.068026806885453e-02,2,9.193197319311455e-01,8.219282055810293e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.580532920447874e-01,3.419467079552129e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.887655661957333e-01,5.128771265594012e+01,7.000800884164061e-02,6.128511925767244e-03,10,9.938714880742328e-01,9.485561132168246e-01,9.322028447606439e-01,9.064616712460565e-01,8.825837176709506e-01,8.524988082228168e-01,8.196259492895551e-01,7.972523498205890e-01,7.757404934151182e-01,7.576625126520391e-01,5.705486720061819e-05,1.225018605524029e-01,1.382791236929557e-01,2.052768202898408e-01,2.523735612112740e-01,1.297466680194064e-01,8.179780989215141e-02,2.261853036822929e-02,4.555670038841354e-02,1.791870718125191e-03,2.466707207375418e+00,2.466707207375418e+00,4.903822412209403e-02,1.136398736915643e-01,1,8.863601263084357e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,1.000000000000000e+01,0,4,CONTINUE,2.202396177615891e-02,3.332450260363469e-03,1.000000000000000e-09,2.202396177615891e-03,2.222046451934492e-14,6.492068144535553e-03,3.295687761332317e+01,9.900000000000000e-01,,,5.608142428656496e+00,3.013897344044905e-01,1.705213767032548e-01,2.836833960259076e-02,2.139864873078348e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,2,0,0,,,,8.436089103897038e-05,NaN,2.177550546894613e-05,NaN,,,2.298186492722325e-02,5.918321270114901e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.343937138510490e-04,1.119994776331822e-04,,3.970782036510911e-15,8.436089103897038e-05,4.209306514457722e-15,2.177550546894613e-05,,,8.436089103897038e-05,2.177550546894613e-05,,1.339869249554531e-01,1.452493969306773e+00,4.498600654100244e-03,1.289926608534179e-02,2.887604851449906e-01,7.760416666666666e-01,6.492068144535553e-03,3.295687761332317e+01,9.368316474552724e-01,3.025089095519906e-03,10,9.969749109044801e-01,9.827694768928119e-01,9.750398903289103e-01,9.638760601246747e-01,9.524453654967974e-01,9.387781231589514e-01,9.288350406872640e-01,9.164144246475177e-01,9.082818413360386e-01,6.096292670102194e-02,7.308233496948504e-05,1.340960072668085e-01,1.645561808425486e-01,3.055136229271496e-01,1.892298681302486e-01,9.606381592661414e-02,5.134956971337437e-02,5.675358126565438e-02,2.364271592632129e-03,8.026186051752654e-29,2.342041607557059e+00,2.342041607557059e+00,1.851053783541668e-02,4.094934324236876e-02,1,9.590506567576312e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.268546461929375e-04,3.395812151128654e+01,9.671407211429722e-01,2.936157238350945e-03,10,9.970638427616491e-01,9.827717631273231e-01,9.750482044900539e-01,9.638811100930582e-01,9.524343079000869e-01,9.387563177510030e-01,9.288189469566086e-01,9.164100431864503e-01,9.082796000291614e-01,3.257897871368587e-03,7.755855670383991e-05,1.347690906342391e-01,1.648419770224064e-01,3.052092329240771e-01,1.885767762445675e-01,9.602285430338471e-02,5.128251602791109e-02,5.683933856970175e-02,2.380655717008028e-03,4.871674223499677e-28,2.343228075971208e+00,2.343228075971208e+00,1.853287243344496e-02,4.092945762349631e-02,1,9.590705423765037e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,3.162000000000000e+01,0,3,CONTINUE,2.202396177615891e-02,3.332479753045885e-03,1.000000000000000e-09,2.202396177615891e-03,2.222046451934492e-14,5.129182018601241e-13,2.554702461935296e+01,9.900000000000000e-01,,,5.605615084889785e+00,3.005745024153971e-01,1.713322859019140e-01,2.836833960259076e-02,2.139864873078348e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,9.405623241337535e-06,NaN,1.888589465910001e-04,NaN,,,7.479352148467724e-03,1.923605145762729e-03,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.694857589658158e-05,1.923605145762729e-03,,1.414406786137690e-14,9.405623241337535e-06,1.699682061762076e-14,1.888589465910001e-04,,,9.405623241337535e-06,1.888589465910001e-04,,7.701328703894542e-02,1.423773419760062e+00,4.498600654100244e-03,1.289926608534179e-02,2.887604851449906e-01,7.760416666666666e-01,5.129182018601241e-13,2.554702461935296e+01,9.904331582743076e-01,1.236404315064887e-03,10,9.987635956849351e-01,9.944431672008311e-01,9.917310350569806e-01,9.879990201608874e-01,9.839461947328292e-01,9.790705595602595e-01,9.756721037642772e-01,9.719130439111879e-01,9.690003852493576e-01,1.621847354255408e-11,1.024691663294546e-04,1.368033152828585e-01,1.707002901245619e-01,3.132197116428987e-01,1.798536632649381e-01,1.007159163889347e-01,3.777594289410897e-02,5.849351086705980e-02,2.335180368309460e-03,2.089358916070840e-28,2.300583055129456e+00,2.300583055129456e+00,6.234386216486241e-03,1.356034504412817e-02,1,9.864396549558718e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.567419566873644e-14,2.676448756668379e+01,9.903797424840490e-01,1.180229136420019e-03,10,9.988197708635800e-01,9.944454583188646e-01,9.917417872735048e-01,9.880108941453190e-01,9.839616165724802e-01,9.790934521666601e-01,9.757031652828890e-01,9.719143530305809e-01,9.690027077694331e-01,8.118180670447871e-13,1.046732499141095e-04,1.380109256230414e-01,1.715173057843885e-01,3.135955702452317e-01,1.795471516551937e-01,9.976625905559990e-02,3.783369820082313e-02,5.733375762217720e-02,2.290658563629830e-03,4.158441390112577e-27,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,1.000000000000000e+02,0,3,CONTINUE,2.202396177615891e-02,3.332459960171773e-03,1.000000000000000e-09,2.202396177615891e-03,2.222046451934492e-14,2.233476526717184e-23,2.327699033072405e+01,9.900000000000000e-01,,,5.607320645917674e+00,3.011450490712683e-01,1.707643018750036e-01,2.836833960259076e-02,2.139864873078348e+00,REACHED_FORCE,REACHED_FORCE,,2,0,0,1,0,0,,,,9.745334364069658e-07,NaN,6.027846899053779e-05,NaN,,,2.387171434519364e-03,6.138471561734270e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,4.815107940239693e-06,6.138471561734270e-04,,3.963322725564211e-14,9.745334364069658e-07,4.894175342773366e-14,6.027846899053779e-05,,,9.745334364069658e-07,6.027846899053779e-05,,4.362610768184216e-02,1.414566941444719e+00,4.498600654100244e-03,1.289926608534179e-02,2.887604851449906e-01,7.760416666666666e-01,2.233476526717184e-23,2.327699033072405e+01,9.970270059234139e-01,4.294243205317239e-04,10,9.995705756794683e-01,9.982311701501487e-01,9.973435929021959e-01,9.961437728728380e-01,9.948158762257729e-01,9.932168000351164e-01,9.920832645273564e-01,9.909380981986986e-01,9.899796723712277e-01,2.233476526717184e-21,1.192465348840561e-04,1.378029010666312e-01,1.729636294494561e-01,3.145831820445548e-01,1.769544046885488e-01,1.027241144087164e-01,3.373091278489580e-02,5.880053524040845e-02,2.321073781904578e-03,1.952064513917927e-27,2.286917910639718e+00,2.286917910639718e+00,2.012681102694419e-03,4.353660160721584e-03,1,9.956463398392784e-01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.000000000000000e+00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.286171161303881e-24,2.448115054816490e+01,9.970063479078256e-01,4.083107480121750e-04,10,9.995916892519878e-01,9.982320330237369e-01,9.973475025074300e-01,9.961479825948429e-01,9.948213450291730e-01,9.932245008492090e-01,9.920960464736253e-01,9.909387452931220e-01,9.899805672116422e-01,1.286171161303881e-22,1.199405629946923e-04,1.390639372748535e-01,1.738357479404809e-01,3.150959628174727e-01,1.766876356853309e-01,1.016531812723842e-01,3.375294021161306e-02,5.752032403220013e-02,2.270330202670093e-03,3.379182442492082e-26,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,3.162000000000000e+02,0,2,CONTINUE,2.202396177615891e-02,3.332453145894056e-03,1.000000000000000e-09,2.202396177615891e-03,2.222046451934492e-14,1.469213551031732e-32,2.258026975518753e+01,9.900000000000000e-01,,,5.607865385435127e+00,3.013285073316814e-01,1.705817856058146e-01,2.836833960259076e-02,2.139864873078348e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.461477197207023e-05,NaN,1.922338776885746e-05,NaN,,,7.572123921458788e-04,1.957562563536083e-04,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.572123921458788e-04,1.957562563536083e-04,,7.932023093903950e-14,7.461477197207023e-05,1.050166897886839e-13,1.922338776885746e-05,,,7.461477197207023e-05,1.922338776885746e-05,,2.459228183050320e-02,1.411643439459690e+00,4.498600654100244e-03,1.289926608534179e-02,2.887604851449906e-01,7.760416666666666e-01,1.469213551031732e-32,2.258026975518753e+01,2.245022693173102e-01,1.400387373022838e-04,10,9.998599612626977e-01,9.994393852556390e-01,9.991555768124003e-01,9.987741672325122e-01,9.983495191528774e-01,9.978381439962412e-01,9.974723649203151e-01,9.971154783051601e-01,9.968085294825512e-01,4.645653248362338e-30,1.257593249157479e-04,1.381334359472872e-01,1.737132022294050e-01,3.148950455900670e-01,1.760396338390110e-01,1.033365422675806e-01,3.258631823754016e-02,5.885412459082934e-02,2.315937973363472e-03,2.014174890905520e-26,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.862585869780741e-33,2.365253057548021e+01,7.290871997901041e-02,1.336910876899022e-04,10,9.998663089123101e-01,9.994395807567374e-01,9.991563768201236e-01,9.987750029318480e-01,9.983503866719431e-01,9.978394079293276e-01,9.974748191937338e-01,9.971155674535443e-01,9.968087126222247e-01,2.486149652024670e-30,1.257883436676755e-04,1.386487788873677e-01,1.740568313424308e-01,3.151375016993644e-01,1.759597722102064e-01,1.029269066706753e-01,3.265372938578064e-02,5.819746105308788e-02,2.293230407419406e-03,3.570423450238142e-25,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,true
3,1.000000000000000e+03,0,2,CONTINUE,2.202396177615891e-02,3.332451199503738e-03,1.000000000000000e-09,2.202396177615891e-03,2.222046451934492e-14,1.047627129088378e-32,2.236239202417025e+01,9.900000000000000e-01,,,5.608039292692617e+00,3.013865413045148e-01,1.705240564266637e-01,2.836833960259076e-02,2.139864873078348e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.361545212686833e-05,NaN,6.061847247801344e-06,NaN,,,2.396573728290507e-04,6.172959907612802e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.396573728290507e-04,6.172959907612802e-05,,3.797621939138907e-13,2.361545212686833e-05,3.121027741803672e-13,6.061847247801344e-06,,,2.361545212686833e-05,6.061847247801344e-06,,1.383912978750384e-02,1.410717512967063e+00,4.498600654100244e-03,1.289926608534179e-02,2.887604851449906e-01,7.760416666666666e-01,1.047627129088378e-32,2.236239202417025e+01,2.756675710709006e-04,4.471593570953836e-05,10,9.999552840642905e-01,9.998226111375487e-01,9.997325567378661e-01,9.996117595452985e-01,9.994770149929176e-01,9.993147561125524e-01,9.991983215687499e-01,9.990860307522051e-01,9.989885865101057e-01,1.047627129088378e-29,1.279620895739237e-04,1.382394161811784e-01,1.739537063052285e-01,3.149814652302920e-01,1.757504299327747e-01,1.035256256681446e-01,3.224133246424071e-02,5.886582057857859e-02,2.314241549988427e-03,2.291728960299161e-25,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.765563297933411e-33,2.351341676287739e+01,2.738675206043775e-04,4.252710199381671e-05,10,9.999574728980062e-01,9.998226939820778e-01,9.997329168326459e-01,9.996121395434380e-01,9.994774807967894e-01,9.993153970986888e-01,9.991995014659670e-01,9.990860898544952e-01,9.989886687459129e-01,8.765563297933412e-30,1.278056818558945e-04,1.392634851578969e-01,1.746586180845545e-01,3.154313278670856e-01,1.755517408372110e-01,1.026591549833984e-01,3.225358525276285e-02,5.778214488847881e-02,2.272137246755792e-03,2.612346662827090e-24,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,3.162000000000000e+03,0,2,CONTINUE,2.202396177615891e-02,3.332450595712388e-03,1.000000000000000e-09,2.202396177615891e-03,2.222046451934492e-14,1.214239225941346e-32,2.229376370496176e+01,9.900000000000000e-01,,,5.608094087307022e+00,3.014048103329367e-01,1.705058849785227e-01,2.836833960259076e-02,2.139864873078348e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.470746110210813e-06,NaN,1.915429309509720e-06,NaN,,,7.581568753526509e-05,1.950542282813365e-05,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.581568753526509e-05,1.950542282813365e-05,,6.462105156535003e-13,7.470746110210813e-06,8.082701175027296e-13,1.915429309509720e-06,,,7.470746110210813e-06,1.915429309509720e-06,,7.784524694914070e-03,1.410424630621467e+00,4.498600654100244e-03,1.289926608534179e-02,2.887604851449906e-01,7.760416666666666e-01,1.214239225941346e-32,2.229376370496176e+01,8.725018230930518e-05,1.418562842836479e-05,10,9.999858143715716e-01,9.999438875042613e-01,9.999153757789974e-01,9.998771534680774e-01,9.998344926351643e-01,9.997831212974209e-01,9.997462192538563e-01,9.997107632281043e-01,9.996799071603389e-01,3.839424432426535e-29,1.286736446227721e-04,1.382730681150267e-01,1.740300916091965e-01,3.150075593447794e-01,1.756590013211251e-01,1.035848821485058e-01,3.213406556782560e-02,5.886896040288613e-02,2.313697846032039e-03,2.522283639485507e-24,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.438718389600271e-33,2.346961782957776e+01,8.667500284574991e-05,1.347492214187618e-05,10,9.999865250778581e-01,9.999439158373263e-01,9.999155005016340e-01,9.998772853294927e-01,9.998346592428702e-01,9.997833481779641e-01,9.997466337289894e-01,9.997107851126151e-01,9.996799356507378e-01,2.352122754791606e-29,1.284526668373135e-04,1.394593084048728e-01,1.748499682180141e-01,3.155239586461286e-01,1.754222196932973e-01,1.025728484001025e-01,3.212808072845599e-02,5.764973153172470e-02,2.265431710568098e-03,3.818225770125379e-23,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,1.000000000000000e+04,0,2,CONTINUE,2.202396177615891e-02,3.332450405918247e-03,1.000000000000000e-09,2.202396177615891e-03,2.222046451934492e-14,8.029639485263199e-33,1.775745688079666e+01,9.900000000000000e-01,,,5.608111398701401e+00,3.014105804627576e-01,1.705001458303495e-01,2.836833960259076e-02,2.139864873078348e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.362472892314393e-06,NaN,6.054922398468499e-07,NaN,,,2.397519346840610e-05,6.165922432135956e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.397519346840610e-05,6.165922432135956e-06,,2.188978165396094e-12,2.362472892314393e-06,2.681934535564423e-12,6.054922398468499e-07,,,2.362472892314393e-06,6.054922398468499e-07,,4.377700323627251e-03,1.410331984604994e+00,4.498600654100244e-03,1.289926608534179e-02,2.887604851449906e-01,7.760416666666666e-01,8.029639485263199e-33,1.775745688079666e+01,3.296177358705632e-03,5.631405303740955e-06,10,9.999943685946963e-01,9.999821110563202e-01,9.999724898614591e-01,9.999603255501027e-01,9.999462474219333e-01,9.999296956882491e-01,9.999156032914726e-01,9.999080593609952e-01,9.998984682789493e-01,8.029639485263199e-29,2.150883396557303e-04,1.450313757452825e-01,1.845770610572582e-01,3.180849941040823e-01,1.667424850486120e-01,1.047581505439001e-01,2.688839215430757e-02,5.171908945230833e-02,1.983363554593413e-03,2.588613829506139e-23,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.609575297736889e-33,1.124646749046636e+01,1.487051106739744e-02,8.891601822935691e-06,10,9.999911083981771e-01,9.999816176851946e-01,9.999702301073242e-01,9.999578213217046e-01,9.999422246049715e-01,9.999265737792842e-01,9.999091298528404e-01,9.998994789270745e-01,9.997195167456424e-01,9.609575297736889e-29,1.100622759010781e-03,1.664565681576788e-01,2.238706469891214e-01,3.112146546636181e-01,1.420063260502377e-01,8.890837459237604e-02,6.329753703115530e-02,3.145269756801765e-03,1.467280426889047e-16,3.795863043687877e-22,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,3.162000000000000e+04,0,2,CONTINUE,2.202396177615891e-02,3.332450346051063e-03,1.000000000000000e-09,2.202396177615891e-03,2.222046451934492e-14,1.032922510339540e-32,9.734566227731902e+00,9.900000000000000e-01,,,5.608116870166236e+00,3.014124040369237e-01,1.704983320637990e-01,2.836833960259076e-02,2.139864873078348e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,7.471674254994065e-07,NaN,1.914736177804910e-07,NaN,,,7.582514950604503e-06,1.949837828539424e-06,,solution good enough for the tolerances given,solution good enough for the tolerances given,,7.582514950604503e-06,1.949837828539424e-06,,9.400808256843085e-12,7.471674254994065e-07,1.343017927771251e-11,1.914736177804910e-07,,,7.471674254994065e-07,1.914736177804910e-07,,2.461929034413897e-03,1.410302691030377e+00,4.498600654100244e-03,1.289926608534179e-02,2.887604851449906e-01,7.760416666666666e-01,1.032922510339540e-32,9.734566227731902e+00,9.999887974463251e-01,3.248778626896431e-06,10,9.999967512213731e-01,9.999941255205601e-01,9.999903978845035e-01,9.999864741169160e-01,9.999814963205302e-01,9.999766681977008e-01,9.999712394540250e-01,9.999681711296659e-01,4.708731912551467e-06,3.266100977693624e-28,2.053179491229096e-03,1.697346405636846e-01,2.317587354784336e-01,3.048275151664151e-01,1.376747654022675e-01,8.645995805731932e-02,6.441876310318537e-02,3.072442737464975e-03,8.554928625528515e-56,2.779116180194081e-22,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.244538531616420e-33,1.028644893736142e+01,9.999908700849127e-01,3.074477539111165e-06,10,9.999969255224609e-01,9.999941433448460e-01,9.999904368035607e-01,9.999865080266145e-01,9.999815313534088e-01,9.999766837524086e-01,9.999712413805590e-01,9.999681755926072e-01,4.325486320810629e-07,2.606923083697112e-28,1.664323928413356e-03,1.706040168183185e-01,2.317414337662705e-01,3.062705527589777e-01,1.377706381702882e-01,8.598985955332850e-02,6.294841906304129e-02,3.010755941361222e-03,1.902627721023363e-52,3.353785759636023e-21,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,1.000000000000000e+05,0,2,CONTINUE,2.202396177615891e-02,3.332450327258047e-03,1.000000000000000e-09,2.202396177615891e-03,2.222046451934492e-14,1.121621622602450e-32,9.733647406064142e+00,9.900000000000000e-01,,,5.608118600360281e+00,3.014129807489251e-01,1.704977584553817e-01,2.836833960259076e-02,2.139864873078348e+00,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.362565700297914e-07,NaN,6.054229227669961e-08,NaN,,,2.397613963204725e-06,6.165217918860145e-07,,solution good enough for the tolerances given,solution good enough for the tolerances given,,2.397613963204725e-06,6.165217918860145e-07,,2.168872460101001e-11,2.362565700297914e-07,2.116760239312399e-11,6.054229227669961e-08,,,2.362565700297914e-07,6.054229227669961e-08,,1.384394175329796e-03,1.410293425894467e+00,4.498600654100244e-03,1.289926608534179e-02,2.887604851449906e-01,7.760416666666666e-01,1.121621622602450e-32,9.733647406064142e+00,9.999972021522477e-01,1.027363054073582e-06,10,9.999989726369459e-01,9.999981424642528e-01,9.999969637372758e-01,9.999957230218924e-01,9.999941489956800e-01,9.999926223358455e-01,9.999909057311633e-01,9.999899354835027e-01,4.449223379275059e-16,1.121621622602450e-27,2.054188969101462e-03,1.697373315273317e-01,2.317661930817362e-01,3.048211194941230e-01,1.376710813343612e-01,8.645794980692034e-02,6.441973384174693e-02,3.072401944678927e-03,7.599709590879213e-45,2.702601072064428e-21,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.208810394960924e-33,1.028582257977886e+01,9.999971814515817e-01,9.722110410059770e-07,10,9.999990277889590e-01,9.999981481080474e-01,9.999969760649637e-01,9.999957337657749e-01,9.999941600995829e-01,9.999926272664030e-01,9.999909063423712e-01,9.999899368980187e-01,1.295964853831043e-16,6.208810394960924e-28,1.664892614538509e-03,1.706123025866272e-01,2.317507664825240e-01,3.062672218460947e-01,1.377652716484951e-01,8.598469462111170e-02,6.294438586232587e-02,3.010464338283383e-03,2.886660247408966e-43,3.436548725276078e-20,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
