iter,alpha,state,ncraig,ipm_status,mu,mu_next,rho,force_tol,floor_tol,sigma2min,sigma2max,step,tau,kappa,norm_dp,norm_dy,norm_y,hdiag_min,hdiag_max,pstat,cstat,wstat,pbase,prefn,ppass,cbase,crefn,cpass,wbase,wrefn,wpass,pres0,pres1,cres0,cres1,wres0,wres1,r0_p,r0_c,r0_w,craig_p,craig_c,craig_w,r1_p,r1_c,r1_w,p_res0_dual,p_res0_prim,c_res0_dual,c_res0_prim,w_res0_dual,w_res0_prim,p_res_exit,c_res_exit,w_res_exit,Ldiag_min,Ldiag_max,ipm_pres,ipm_dres,bar_hdiag_med,bar_hdiag_frac_mid,p10_s2min,p10_s2max,p10_beta,p10_omm,p10_k,p10_t1,p10_t2,p10_t3,p10_t4,p10_t5,p10_t6,p10_t7,p10_t8,p10_t9,p10_t10,p10_w1,p10_w2,p10_w3,p10_w4,p10_w5,p10_w6,p10_w7,p10_w8,p10_w9,p10_w10,pn_s2min,pn_s2max,pn_beta,pn_omm,pn_k,pn_t1,pn_t2,pn_t3,pn_t4,pn_t5,pn_t6,pn_t7,pn_t8,pn_t9,pn_t10,pn_w1,pn_w2,pn_w3,pn_w4,pn_w5,pn_w6,pn_w7,pn_w8,pn_w9,pn_w10,c10_s2min,c10_s2max,c10_beta,c10_omm,c10_k,c10_t1,c10_t2,c10_t3,c10_t4,c10_t5,c10_t6,c10_t7,c10_t8,c10_t9,c10_t10,c10_w1,c10_w2,c10_w3,c10_w4,c10_w5,c10_w6,c10_w7,c10_w8,c10_w9,c10_w10,cn_s2min,cn_s2max,cn_beta,cn_omm,cn_k,cn_t1,cn_t2,cn_t3,cn_t4,cn_t5,cn_t6,cn_t7,cn_t8,cn_t9,cn_t10,cn_w1,cn_w2,cn_w3,cn_w4,cn_w5,cn_w6,cn_w7,cn_w8,cn_w9,cn_w10,chosen
3,3.162000000000000e+11,0,2,CONTINUE,4.957110614765969e-01,9.456583722649224e-02,1.000000000000000e-09,7.926667393582828e-03,3.787875231871452e-14,1.131105707748819e+00,-9.999999999999774e-01,8.637209473686821e-01,,,2.942204009224585e+00,9.784467066065338e-01,7.544188815923838e+00,1.040214171105694e-02,9.699796903151915e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.912140429590922e-05,NaN,2.095267527772758e-05,NaN,,,3.002187490682294e-12,8.883756026941554e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.002187490682294e-12,8.883756026941554e-13,,1.912140429590922e-05,5.628248300899052e-14,2.095267527772758e-05,1.870355812928206e-14,,,1.912140429590922e-05,2.095267527772758e-05,,1.410567321138165e-06,2.872135245061462e+00,3.463517218995015e-02,5.549441196016027e-02,8.009324983037414e-01,7.400000000000000e-01,1.131105707748819e+00,-9.999999999999774e-01,1.470351063601143e-13,2.264854970235319e-14,10,9.999999999999774e-01,9.999999999999267e-01,9.999999999997431e-01,9.999999999995086e-01,9.999999999992633e-01,9.999999999990998e-01,9.999999999983906e-01,9.999999999983102e-01,9.999999999972053e-01,9.999999999972040e-01,4.896591100203274e-02,1.177142417063044e-01,3.609300706335556e-02,3.022900273038199e-02,4.588388263973851e-02,4.689202369118066e-01,1.379196981368721e-02,5.047524182888008e-03,1.433206943579775e-03,2.319210170062255e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.131105707748819e+00,-9.999999999999654e-01,1.254508752616355e-13,3.463895836830488e-14,10,9.999999999999654e-01,9.999999999998768e-01,9.999999999996665e-01,9.999999999994926e-01,9.999999999992566e-01,9.999999999991038e-01,9.999999999983911e-01,9.999999999983109e-01,9.999999999972065e-01,9.999999999972040e-01,1.075962696465843e-02,2.035848252177523e-02,1.035392035955149e-01,1.748175093672180e-01,1.980759991419615e-01,4.751010253661487e-02,1.202547230693562e-01,1.908732731952783e-02,1.651799397516896e-03,3.039452260858561e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,1.000000000000000e+12,0,2,CONTINUE,4.957110614765969e-01,9.389273954354305e-02,1.000000000000000e-09,7.926667393582828e-03,3.787875231871452e-14,1.129287770152083e+00,-9.999999999999925e-01,8.656306965994134e-01,,,2.938034334257734e+00,9.788373656498742e-01,7.544901649908342e+00,1.040214171105694e-02,9.699796903151915e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,6.977282574968777e-05,NaN,8.454376311642332e-05,NaN,,,9.493290657109732e-13,2.810338594771546e-13,,solution good enough for the tolerances given,solution good enough for the tolerances given,,9.493290657109732e-13,2.810338594771546e-13,,6.977282574968777e-05,1.782093344810917e-14,8.454376311642332e-05,5.922344234740249e-15,,,6.977282574968777e-05,8.454376311642332e-05,,7.936069163945325e-07,2.872135245061429e+00,3.463517218995015e-02,5.549441196016027e-02,8.009324983037414e-01,7.400000000000000e-01,1.129287770152083e+00,-9.999999999999925e-01,5.190571034901948e-14,7.549516567451064e-15,10,9.999999999999925e-01,9.999999999999756e-01,9.999999999999181e-01,9.999999999998437e-01,9.999999999997657e-01,9.999999999997142e-01,9.999999999994906e-01,9.999999999994662e-01,9.999999999991147e-01,9.999999999991145e-01,4.702918663575973e-02,1.253971403268847e-01,3.599429299547544e-02,2.559996841675138e-02,4.318428282376924e-02,4.706694728611724e-01,1.277150332190516e-02,5.236335691309395e-03,2.244072242394532e-01,9.710592687519122e-03,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.128721711119425e+00,-9.999999999999840e-01,2.592193675642653e-13,1.598721155460225e-14,10,9.999999999999840e-01,9.999999999999649e-01,9.999999999998941e-01,9.999999999998403e-01,9.999999999997649e-01,9.999999999997153e-01,9.999999999994915e-01,9.999999999994662e-01,9.999999999992091e-01,9.999999999991140e-01,2.642600885014451e-02,7.375757874092575e-03,1.066595486626211e-01,1.854894499518593e-01,1.836379988389031e-01,4.573206635745154e-02,1.267644455606197e-01,1.609141547195424e-02,1.129710460525644e-09,3.018233073026440e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,3.162000000000000e+12,0,2,CONTINUE,4.957110614765969e-01,9.302230585672012e-02,1.000000000000000e-09,7.926667393582828e-03,3.787875231871452e-14,1.125919610435490e+00,-9.999999999999911e-01,8.671910435448198e-01,,,2.929368457054714e+00,9.828341086412142e-01,7.545337123532869e+00,1.040214171105694e-02,9.699796903151915e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,2.092279818894343e-04,NaN,2.543409557824693e-04,NaN,,,3.002455774598949e-13,9.045503724226936e-14,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.002455774598949e-13,9.045503724226936e-14,,2.092279818894343e-04,5.635435066750841e-15,2.543409557824693e-04,1.922459865353680e-15,,,2.092279818894343e-04,2.543409557824693e-04,,4.464246904972154e-07,2.872135245061419e+00,3.463517218995015e-02,5.549441196016027e-02,8.009324983037414e-01,7.400000000000000e-01,1.125919610435490e+00,-9.999999999999911e-01,1.374643525566491e-14,8.881784197001252e-15,10,9.999999999999911e-01,9.999999999999896e-01,9.999999999999789e-01,9.999999999999520e-01,9.999999999999278e-01,9.999999999999090e-01,9.999999999998397e-01,9.999999999998306e-01,9.999999999997202e-01,9.999999999997191e-01,1.775725535335832e-01,2.461813890464288e-60,1.202595069175584e-05,4.691099964878316e-02,4.434277944346244e-03,5.248982597100682e-01,3.731614093908458e-03,3.972201016440353e-03,1.271869817802724e-02,2.257493699241516e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.124142310340090e+00,-9.999999999999931e-01,1.598285805953381e-14,6.883382752675971e-15,10,9.999999999999931e-01,9.999999999999896e-01,9.999999999999687e-01,9.999999999999494e-01,9.999999999999258e-01,9.999999999999110e-01,9.999999999998397e-01,9.999999999998304e-01,9.999999999997202e-01,9.999999999997187e-01,2.469672353744034e-02,1.056273650729673e-60,9.454381661852768e-02,1.822043864916473e-01,1.933257431775284e-01,5.716625234062357e-02,1.207862888601751e-01,1.766247397725054e-02,3.094016991562826e-01,2.126158405247400e-04,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,1.000000000000000e+13,0,2,CONTINUE,4.957110614765969e-01,9.056635366775906e-02,1.000000000000000e-09,7.926667393582828e-03,3.787875231871452e-14,1.120298414768680e+00,-9.999999999999953e-01,8.882820795549410e-01,,,2.872464108030987e+00,9.890678680364665e-01,7.550268887535498e+00,1.040214171105694e-02,9.699796903151915e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,8.234960690345696e-04,NaN,6.057329254977938e-04,NaN,,,9.535988094524187e-14,3.080243879260618e-14,,solution good enough for the tolerances given,solution good enough for the tolerances given,,9.535988094524187e-14,3.080243879260618e-14,,8.234960690345696e-04,1.796691462947364e-15,6.057329254977938e-04,6.468089266610510e-16,,,8.234960690345696e-04,6.057329254977938e-04,,2.514065269864433e-07,2.872135245061416e+00,3.463517218995015e-02,5.549441196016027e-02,8.009324983037414e-01,7.400000000000000e-01,1.120298414768680e+00,-9.999999999999953e-01,3.548305258576512e-14,4.662936703425657e-15,10,9.999999999999953e-01,9.999999999999889e-01,9.999999999999885e-01,9.999999999999871e-01,9.999999999999702e-01,9.999999999999527e-01,9.999999999999516e-01,9.999999999999332e-01,9.999999999999121e-01,9.999999999999107e-01,2.322153562415236e-01,1.170115284154890e-85,5.816203783974040e-85,1.787460094933113e-83,5.375769856918496e-01,2.133024203883040e-85,1.880201958515420e-83,6.110929624849247e-86,1.281680635749827e-86,2.302076580666263e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.128721711120325e+00,-9.999999999999933e-01,3.274495031317971e-14,6.661338147750939e-15,10,9.999999999999933e-01,9.999999999999898e-01,9.999999999999849e-01,9.999999999999847e-01,9.999999999999780e-01,9.999999999999525e-01,9.999999999999500e-01,9.999999999999252e-01,9.999999999999116e-01,9.999999999999114e-01,1.192252022080996e-01,1.102985581873019e-112,9.878953623899745e-111,1.005684352580324e-114,5.729341019907482e-01,8.580079493346371e-02,7.731439374943848e-113,1.855867216286757e-113,2.220399008676887e-01,2.255401876819444e-111,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,3.162000000000000e+13,0,2,CONTINUE,4.957110614765969e-01,1.304956114304775e-01,1.000000000000000e-09,7.926667393582828e-03,3.787875231871452e-14,1.104099462946709e+00,-9.999999999999958e-01,7.712748277561309e-01,,,2.895704474044195e+00,9.804761492872784e-01,7.501123409229174e+00,1.040214171105694e-02,9.699796903151915e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,0,0,,,,1.732730040089070e-03,NaN,2.050877590124124e-03,NaN,,,3.056716820304388e-14,8.017107630186389e-15,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.056716820304388e-14,8.017107630186389e-15,,1.732730040089070e-03,5.760642003074985e-16,2.050877590124124e-03,1.527187743505259e-16,,,1.732730040089070e-03,2.050877590124124e-03,,1.448639302644389e-07,2.872135245061414e+00,3.463517218995015e-02,5.549441196016027e-02,8.009324983037414e-01,7.400000000000000e-01,1.104099462946709e+00,-9.999999999999958e-01,7.281471776225132e-15,4.218847493575595e-15,10,9.999999999999958e-01,9.999999999999947e-01,9.999999999999927e-01,9.999999999999925e-01,9.999999999999878e-01,9.999999999999876e-01,9.999999999999876e-01,9.999999999999805e-01,9.999999999999765e-01,9.999999999999714e-01,1.814354639436545e-29,3.142555144627235e-200,4.799905249395057e-171,1.704423238016517e-256,1.000000000000000e+00,1.772240210710689e-142,3.405807624990470e-86,3.632751711606021e-114,7.642251480702774e-29,4.704273976788963e-200,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.515200326809857e+00,-9.999999999999967e-01,6.557182458649125e-15,3.330669073875470e-15,10,9.999999999999967e-01,9.999999999999933e-01,9.999999999999902e-01,9.999999999999900e-01,9.999999999999889e-01,9.999999999999885e-01,9.999999999999882e-01,9.999999999999869e-01,9.999999999999809e-01,9.999999999999791e-01,1.705026995109433e-228,1.616403346505622e-85,1.802140306691777e-171,1.943262117831222e-114,5.011484993731911e-143,3.907224875874192e-57,2.944647078143855e-228,1.000000000000000e+00,1.048503127412714e-28,1.640255880126777e-199,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,1.000000000000000e+14,0,3,CONTINUE,4.957110614765969e-01,1.370437343600976e-01,1.000000000000000e-09,7.926667393582828e-03,3.787875231871452e-14,9.790433972544457e-01,-9.999999999999984e-01,8.095343944046242e-01,,,2.878382439147384e+00,1.003045257930671e+00,7.510826065108842e+00,1.040214171105694e-02,9.699796903151915e+01,REACHED_FORCE,REACHED_FORCE,,1,0,0,1,1,1,,,,7.403121358683243e-03,NaN,9.282126208995246e-03,8.418428316280037e-04,,,1.031874919155245e-14,4.545064643794346e-15,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.031874919155245e-14,4.545064643794346e-15,,7.403121358683243e-03,2.088653825676311e-16,9.282126208995246e-03,1.122932164342102e-16,,,7.403121358683243e-03,8.418428316280037e-04,,8.606051345312026e-08,2.872135245061414e+00,3.463517218995015e-02,5.549441196016027e-02,8.009324983037414e-01,7.400000000000000e-01,9.790433972544457e-01,-9.999999999999984e-01,4.672221910902105e-15,1.554312234475219e-15,10,9.999999999999984e-01,9.999999999999984e-01,9.999999999999982e-01,9.999999999999978e-01,9.999999999999973e-01,9.999999999999962e-01,9.999999999999944e-01,9.999999999999909e-01,9.999999999999902e-01,9.999999999999898e-01,8.077622063901429e-176,6.472281914723779e-01,6.227533853448426e-118,2.635995211065513e-88,1.108008819591374e-58,2.236328928179957e-233,1.842544975532695e-262,3.527718085276217e-01,1.550784602023388e-117,5.598086396209851e-176,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.250999896491795e+00,-1.000000000000000e+00,1.992083697619032e-15,0.000000000000000e+00,10,1.000000000000000e+00,9.999999999999998e-01,9.999999999999976e-01,9.999999999999973e-01,9.999999999999973e-01,9.999999999999973e-01,9.999999999999969e-01,9.999999999999938e-01,9.999999999999920e-01,9.999999999999920e-01,1.521905338640905e-117,9.498619572355408e-234,3.511449718460222e-204,1.012719155319790e-58,3.918713929914481e-88,1.000000000000000e+00,5.151141459553146e-175,1.197006762606181e-29,2.255792867387266e-233,3.083462449707230e-117,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,3.162000000000000e+14,1,4,CONTINUE,4.957110614765969e-01,4.537533164983389e-01,1.000000000000000e-09,7.926667393582828e-03,3.787875231871452e-14,1.780360384001616e+00,-1.000000000000001e+00,7.598515032724641e-02,,,6.243112197679826e+00,3.306035010819213e+00,7.311973213053300e+00,1.040214171105694e-02,9.699796903151915e+01,REFINE_STALLED,REFINE_STALLED,,1,1,1,1,1,1,,,,1.850649936146314e-02,1.868972229340745e-02,2.851401490484457e-02,8.262021811186555e-02,,,3.885219301619606e-15,6.372619152643691e-15,,solution good enough for the tolerances given,solution good enough for the tolerances given,,3.885219301619606e-15,6.372619152643691e-15,,1.850649936146314e-02,8.085111583263138e-17,2.851401490484457e-02,1.399454209811345e-16,,,1.868972229340745e-02,8.262021811186555e-02,,5.572112393281531e-08,2.872135245061414e+00,3.463517218995015e-02,5.549441196016027e-02,8.009324983037414e-01,7.400000000000000e-01,1.780360384001616e+00,-1.000000000000001e+00,4.296069218621505e-15,-1.332267629550188e-15,10,1.000000000000001e+00,1.000000000000001e+00,1.000000000000000e+00,1.000000000000000e+00,1.000000000000000e+00,9.999999999999998e-01,9.999999999999996e-01,9.999999999999989e-01,9.999999999999984e-01,9.999999999999982e-01,2.588011941148520e-264,3.041601982666945e-235,6.554053246560896e-148,9.092318290816560e-60,2.779670781460630e-206,2.516900668406810e-177,1.640106944996813e-89,1.112512982276291e-118,1.000000000000000e+00,3.062385093383692e-30,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.373813845335489e+00,-1.000000000000001e+00,1.860006234059780e-15,-1.332267629550188e-15,10,1.000000000000001e+00,1.000000000000001e+00,1.000000000000000e+00,9.999999999999998e-01,9.999999999999998e-01,9.999999999999996e-01,9.999999999999996e-01,9.999999999999993e-01,9.999999999999991e-01,9.999999999999987e-01,1.000000000000000e+00,7.089797198138864e-266,5.612652679682944e-89,1.154195722810438e-177,1.068323894534494e-118,1.596222389688064e-236,2.821647439725154e-148,1.884976338914394e-59,4.224691113744539e-207,3.923879324344262e-30,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,1.000000000000000e+15,1,6,CONTINUE,4.957110614765969e-01,4.823527908719055e-01,1.000000000000000e-09,7.926667393582828e-03,3.787875231871452e-14,1.313656186996273e-06,2.686679131167932e-05,1.847909931827771e-02,,,2.502765360515439e-01,4.345395206611768e+00,7.264092785764938e+00,1.040214171105694e-02,9.699796903151915e+01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,2.563555234679758e+03,4.220458159288731e-02,2.563544298769496e+03,4.628779299425754e-01,,,1.055645042220634e-10,1.055662813729244e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.055645042220634e-10,1.055662813729244e-10,,2.563555234679758e+03,1.683623423319758e-12,2.563544298769496e+03,1.683677324063646e-12,,,4.220412521835525e-02,4.628462967115253e-01,,4.152806335801670e-05,2.872135245235500e+00,3.463517218995015e-02,5.549441196016027e-02,8.009324983037414e-01,7.400000000000000e-01,1.313656186996273e-06,2.686679131167932e-05,6.164516403091482e-11,3.722067098976822e-11,10,9.999999999627793e-01,9.999999999418974e-01,9.999999998999805e-01,9.999999998447537e-01,9.999999997917053e-01,9.999999996832165e-01,9.999999995639457e-01,9.999999994580500e-01,9.999999993865565e-01,9.999999992387658e-01,3.078272449272802e-02,5.499473602818139e-02,2.224730109638970e-01,2.171123417950887e-02,8.722056338105490e-02,1.760763993491409e-02,1.843914054992516e-01,1.335119479826065e-01,4.596683948622703e-02,2.013398980516304e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.313655420635266e-06,2.686598994943009e-05,6.161146494201634e-11,3.722178121279285e-11,10,9.999999999627782e-01,9.999999999418978e-01,9.999999998999816e-01,9.999999998447600e-01,9.999999997917055e-01,9.999999996832170e-01,9.999999995639457e-01,9.999999994580500e-01,9.999999993865569e-01,9.999999992387654e-01,3.078200938350544e-02,5.499767459841142e-02,2.224795714169001e-01,2.170913781629957e-02,8.721740736429749e-02,1.760225168829275e-02,1.843975412438194e-01,1.335122867138855e-01,4.597140119220874e-02,2.013307185823795e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,3.162000000000000e+15,1,6,CONTINUE,4.957110614765969e-01,4.823534112024832e-01,1.000000000000000e-09,7.926667393582828e-03,3.787875231871452e-14,4.154521301808576e-07,8.496974204901975e-06,1.847695320203417e-02,,,2.502765309318590e-01,4.345938870745597e+00,7.264091942641421e+00,1.040214171105694e-02,9.699796903151915e+01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,8.105957934421412e+03,4.220535381981928e-02,8.105953069682550e+03,4.629239335371289e-01,,,1.055648543074690e-10,1.055655095177395e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.055648543074690e-10,1.055655095177395e-10,,8.105957934421412e+03,1.683652619556031e-12,8.105953069682550e+03,1.683670586470660e-12,,,4.220418275950116e-02,4.629153118093060e-01,,4.152801915166020e-05,2.872135245235500e+00,3.463517218995015e-02,5.549441196016027e-02,8.009324983037414e-01,7.400000000000000e-01,4.154521301808576e-07,8.496974204901975e-06,6.163598140807470e-11,3.721978281134852e-11,10,9.999999999627802e-01,9.999999999418983e-01,9.999999998999818e-01,9.999999998447573e-01,9.999999997917057e-01,9.999999996832183e-01,9.999999995639466e-01,9.999999994580506e-01,9.999999993865587e-01,9.999999992387678e-01,3.078129088273512e-02,5.499556084460624e-02,2.224794713710717e-01,2.170714871895532e-02,8.722313138829332e-02,1.760611283651885e-02,1.843940167562253e-01,1.335082463673671e-01,4.596794342294305e-02,2.013370774112847e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.154517666301898e-07,8.496720757560085e-06,6.169499369201407e-11,3.722089303437315e-11,10,9.999999999627791e-01,9.999999999418963e-01,9.999999998999807e-01,9.999999998447500e-01,9.999999997917048e-01,9.999999996832174e-01,9.999999995639464e-01,9.999999994580508e-01,9.999999993865583e-01,9.999999992387671e-01,3.077983170278200e-02,5.500189614771591e-02,2.224793119648630e-01,2.170978328450540e-02,8.721816196997220e-02,1.760465128508614e-02,1.843933442007374e-01,1.335079739594692e-01,4.596971819954190e-02,2.013353272853272e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,1.000000000000000e+16,1,6,CONTINUE,4.957110614765969e-01,4.823533982908579e-01,1.000000000000000e-09,7.926667393582828e-03,3.787875231871452e-14,1.313659635631872e-07,2.686743243590004e-06,1.847722655498467e-02,,,2.502765304184415e-01,4.346094018068856e+00,7.264091500106577e+00,1.040214171105694e-02,9.699796903151915e+01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,2.563554108507400e+04,4.220693354490467e-02,2.563546392498252e+04,4.629411944026381e-01,,,1.055650552373204e-10,1.055650244395848e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.055650552373204e-10,1.055650244395848e-10,,2.563554108507400e+04,1.683652619556031e-12,2.563546392498252e+04,1.683657111284688e-12,,,4.220347119828396e-02,4.629415746221640e-01,,4.152800744339061e-05,2.872135245235500e+00,3.463517218995015e-02,5.549441196016027e-02,8.009324983037414e-01,7.400000000000000e-01,1.313659635631872e-07,2.686743243590004e-06,6.160727991269133e-11,3.721978281134852e-11,10,9.999999999627802e-01,9.999999999418985e-01,9.999999998999822e-01,9.999999998447626e-01,9.999999997917071e-01,9.999999996832201e-01,9.999999995639464e-01,9.999999994580506e-01,9.999999993865583e-01,9.999999992387678e-01,3.077923980760033e-02,5.499526434269337e-02,2.224752788244295e-01,2.171059471346347e-02,8.722690283671000e-02,1.760632927469873e-02,1.843929010609707e-01,1.335093565603598e-01,4.596828105109488e-02,2.013358515279789e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.313660785181095e-07,2.686695158986595e-06,6.161086152532086e-11,3.722044894516330e-11,10,9.999999999627796e-01,9.999999999418985e-01,9.999999998999818e-01,9.999999998447600e-01,9.999999997917062e-01,9.999999996832185e-01,9.999999995639466e-01,9.999999994580508e-01,9.999999993865578e-01,9.999999992387685e-01,3.078276061119535e-02,5.499471669463155e-02,2.224758232431883e-01,2.170990488449266e-02,8.722552794489903e-02,1.760571634057773e-02,1.843945556457899e-01,1.335075195092320e-01,4.597019092040978e-02,2.013332842055832e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
3,3.162000000000000e+16,1,6,CONTINUE,4.957110614765969e-01,4.823522539388161e-01,1.000000000000000e-09,7.926667393582828e-03,3.787875231871452e-14,4.154523725483228e-08,8.496923514223998e-07,1.848107577237876e-02,,,2.502765303680122e-01,4.346033651575191e+00,7.264091091360394e+00,1.040214171105694e-02,9.699796903151915e+01,REFINE_STALLED,REFINE_STALLED,,1,2,2,1,2,2,,,,8.105913576992358e+04,4.221218897717321e-02,8.105907506832338e+04,4.629509554576622e-01,,,1.055649600050392e-10,1.055649652850949e-10,,solution good enough for the tolerances given,solution good enough for the tolerances given,,1.055649600050392e-10,1.055649652850949e-10,,8.105913576992358e+04,1.683657111284688e-12,8.105907506832338e+04,1.683657111284688e-12,,,4.220091802333927e-02,4.629617788861261e-01,,4.152799863023200e-05,2.872135245235500e+00,3.463517218995015e-02,5.549441196016027e-02,8.009324983037414e-01,7.400000000000000e-01,4.154523725483228e-08,8.496923514223998e-07,6.161042970255055e-11,3.722000485595345e-11,10,9.999999999627800e-01,9.999999999418983e-01,9.999999998999820e-01,9.999999998447611e-01,9.999999997917071e-01,9.999999996832190e-01,9.999999995639466e-01,9.999999994580508e-01,9.999999993865585e-01,9.999999992387683e-01,3.078034505726297e-02,5.499467582314347e-02,2.224796510879702e-01,2.170850492227764e-02,8.722501708274776e-02,1.760673021865431e-02,1.843931271821176e-01,1.335081276263385e-01,4.596823319890716e-02,2.013355878005803e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.154526149160710e-08,8.496872824150831e-07,6.161044484652137e-11,3.722022690055837e-11,10,9.999999999627798e-01,9.999999999418985e-01,9.999999998999813e-01,9.999999998447604e-01,9.999999997917057e-01,9.999999996832181e-01,9.999999995639466e-01,9.999999994580508e-01,9.999999993865580e-01,9.999999992387687e-01,3.077824202690127e-02,5.499573071683587e-02,2.224789999916566e-01,2.170886987352415e-02,8.722618978518530e-02,1.760607047529800e-02,1.843940212008333e-01,1.335078716679133e-01,4.596932700617497e-02,2.013346772556770e-01,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,false
